kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,17,I025,경쟁사_해외이슈,4,2726,"2728,2736,2724,2745",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,466.5,"배민, 서울시 손잡고 외국인에 K배달 문화 알린다 | 배민, 서울시와 손잡고 'K-배달' 확대…외국인 주문 편의 강화 | 배민, 서울시와 손잡고 `K-배달` 알린다…""외국인 관광객 공략"""
backup,18,I026,경쟁사_해외이슈,4,2597,"3217,3147,3170,3173,3195",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:apple:platform_content_moderation_obligation,self_filler_reference,COMPETITOR_PLATFORM_RISK,457.0,"텔레그램, 앱스토어서 삭제됐다 복구…애플 ""아동 성착취물 때문"" | 애플, '텔레그램' 앱스토어에서 일시 삭제…""아동 성착취물 차단 후 복구"" | 텔레그램, 앱스토어서 삭제됐다 복구…애플 ""아동 성착취물 때문"""
backup,19,I027,경쟁사_해외이슈,4,2706,2672,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:toss:platform_algorithm_ad_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,448.0,"티앤케이팩토리, 토스 오퍼월 '오늘의 포인트 미션' 성장세…AI 광고 효율 강화 | 토스뱅크, 스타트업 협업 5개 분야로 확대…포용금융·자산관리 발굴"
backup,20,I028,경쟁사_해외이슈,4,2881,"2985,2890,2990,2883,2914,2988,2930,2920",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,446.0,"애플, 오픈AI에 기밀 사용금지 가처분…오픈AI ""감정싸움"" 반박 | 애플, 오픈AI에 기밀 사용금지 가처분…오픈AI “근거 없는 감정 싸움” | 애플, 오픈AI에 기밀 사용금지 가처분…전직 직원 유출 공방"
backup,21,I029,경쟁사_해외이슈,4,2983,"2933,2937,2995,2981,2932,2901,2893,2957",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,445.0,"빅테크의 앤트로픽·오픈AI 지분 ""기업 실적 부풀려"" | 앤트로픽·오픈AI 백악관 모인다...사이버 보안 프레임워크 논의 | 빅테크의 앤트로픽·오픈AI 지분 ""기업 실적 부풀려"""
backup,22,I030,경쟁사_해외이슈,4,3209,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:글로벌 투자노트 실적발표 이후 시들한 애플 시가총액 1위 엔비디아에 내준 이유,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,[글로벌 투자노트] 실적발표 이후 시들한 애플…시가총액 1위 엔비디아에 내준 이유
backup,23,I032,경쟁사_해외이슈,4,2677,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:toss:platform_regulation,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,439.75,"비즈플레이-토스플레이스, 서울페이 기반 결제·비용관리 플랫폼 협력 본격화"
backup,24,I033,경쟁사_해외이슈,4,2758,2813,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,438.0,"구글·앤트로픽·구겐하임 … AI와 인간·기업 '공존 해법' 모색 | 구글, 앤트로픽에 2000억 달러 AI 칩 금융…엔비디아와 비용격차 확대"
backup,25,I034,경쟁사_해외이슈,4,2735,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:우아한형제들 서울시와 손잡고 외국인 대상 k 배달 관광 콘텐츠 육성,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,437.5,"우아한형제들, 서울시와 손잡고 외국인 대상 K-배달 관광 콘텐츠 육성"
backup,26,I035,정부_국회,4,2844,"2821,2815",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:google:mna_capital,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,434.5,"구글, 위즈 320억 달러 인수 추진…클라우드 보안 패권 경쟁 가속 | 구글, 위즈 320억 달러 인수 추진…클라우드 보안 판도 재편 신호탄 | 구글, 위즈 320억 달러 인수 추진…클라우드 보안 패권 경쟁 가속"
backup,27,I036,경쟁사_해외이슈,4,3454,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:하드테크 ipo 빅뱅 쿤룬신 독자 ai 생태계로 엔비디아 도전장,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,418.5,"[中 하드테크 IPO 빅뱅] ⑳쿤룬신, 독자 AI 생태계로 '엔비디아 도전장'"
backup,28,I039,경쟁사_해외이슈,4,3444,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_platform_ai:하드테크 ipo 빅뱅 쿤룬신 독자 ai 생태계로 엔비디아 도전장,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,412.5,"[中 하드테크 IPO 빅뱅] 쿤룬신, 독자 AI 생태계로 '엔비디아 도전장'"
backup,29,I040,경쟁사_해외이슈,4,3563,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_platform_ai:ai가 ai를 만든다 엔비디아 쿠다 독주 흔들리나,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,412.5,"""AI가 AI를 만든다""…엔비디아 '쿠다 독주' 흔들리나"
backup,30,I042,경쟁사_해외이슈,4,3438,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_platform_ai:문샷ai 알리바바 거쳐 엔비디아칩 2만 개 사용했다,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,400.5,"문샷AI, 알리바바 거쳐 엔비디아칩 2만 개 사용했다?"
