id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2176,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 실적으로 'AI 기업' 증명...'AIDC' 매출 92% 급증",skt 실적으로 ai 기업 증명 aidc 매출 92 급증,지디넷코리아,지디넷코리아,"Wed, 05 Aug 2026 02:04:48 GMT","SKT, 실적으로 'AI 기업' 증명...'AIDC' 매출 92% 급증 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFA2WDJoX1ZwM3FZYXhQa2x5V0dTXzBqRV8zMFBVbmlEb28zcVl4RkY4emdXUER1eVpXQ2prVjhOeU83QWxtRUJMXzJaRzhKX3BpX3pWQl9B?oc=5,google_rss_SKT when:2d,230.0,49.0,"ai_infrastructure_security,aidc_datacenter,earnings,financial_performance",aidc_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+aidc_datacenter,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,230.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2333,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 보안 전문기업 ‘파고네트웍스’ 인수…사이버위협 대응역량 강화",lgu+ 보안 전문기업 파고네트웍스 인수 사이버위협 대응역량 강화,dt.co.kr,디지털타임스,"Tue, 04 Aug 2026 05:01:00 GMT","LGU+, 보안 전문기업 ‘파고네트웍스’ 인수…사이버위협 대응역량 강화 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE8tNVAxa1RGWEZxZ05XQUdJbC1UQ0kyMXNxZnJ3RVpoU2VhMVlFN3NETmpaZUpTZGhrWjFiZnBybGctY1EwOG5vcGpIbjdFdw?oc=5,google_rss_LGU+ when:2d,228.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,228.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2353,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,LGU+ 보안 전문기업 인수···전사 보안 체계 고도화,lgu+ 보안 전문기업 인수 전사 보안 체계 고도화,이뉴스투데이,이뉴스투데이,"Tue, 04 Aug 2026 01:57:11 GMT",LGU+ 보안 전문기업 인수···전사 보안 체계 고도화 이뉴스투데이,https://news.google.com/rss/articles/CBMidEFVX3lxTE1qM1czcjk0YjFTTXVhRDlWYldjN0J4a3lHbzVmTC0teDR3OGlQTThGYzB3ZjBpcHBRdGJRTVBaNTVKOE5lVTlTVVVQZHJWUktUUTRFRDE5ZXYxMXNFSjNfeW9PdU83X09xU3NqWEphNUFwUGta0gF0QVVfeXFMTWozVzNyOTRiMVNNdWFEOVZiV2M3QnhreUdvNWZMLS14NHc4aVBNOEZjMHdmMGlwcFF0YlFNUFo1NUo4TmVVOVNVVVBkclZSS1RRNEVEMTlldjExc0VKM195b091TzdfT3FTc2pYSmE1QXBQa1o?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2359,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 보안 기업 '파고네트웍스' 인수…""보안 체계 고도화""",lgu+ 보안 기업 파고네트웍스 인수 보안 체계 고도화,네이트,네이트,"Tue, 04 Aug 2026 01:10:00 GMT","LGU+, 보안 기업 '파고네트웍스' 인수…""보안 체계 고도화"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9DdGFOVWxnZzRYbFYyTnhTX21kaU5rQXNYbk54MDY1ajJaR25MREpfWHBtSzBxcUNWVkQ5Z2QwVW1kd3VFUjVmdktOTVRiZy1fYm5fQUY5R3B2eDhUQ2N6VA?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2344,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 파고네트웍스 인수…통합 보안 서비스 경쟁력 강화",lgu+ 파고네트웍스 인수 통합 보안 서비스 경쟁력 강화,정보통신신문,정보통신신문,"Tue, 04 Aug 2026 00:36:56 GMT","LGU+, 파고네트웍스 인수…통합 보안 서비스 경쟁력 강화 정보통신신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9pcDg0bjRVNU9LQVJwU2ZYS1RGMnRjTFFpdVlEUHM1RDdqekJ3aGd0ZHIzZ04wUTFReDF4UDE4MFo4QTNaeGVDaGZKc0ZQUlMwVmhkamtPRHVBQVExQzhJVFN5WjlTRjNm0gFsQVVfeXFMTTFEMy1uOU13Y0gya3dMZ1ZPeGZybTVyZGJYWlo5NmRVZlF5Nl9vOGF4R0kzaWRUUHRZUGt0Wjg5eG9vUlE0bWN0NVJVOXhKVF9SWHVXMXZXQ1Fjd21Uc3FQVTZLV3ZreUxfdmtD?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2349,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 보안 전문기업 파고네트웍스 인수…폴더블 개통 시작",lgu+ 보안 전문기업 파고네트웍스 인수 폴더블 개통 시작,포인트경제,포인트경제,"Tue, 04 Aug 2026 00:21:56 GMT","LGU+, 보안 전문기업 파고네트웍스 인수…폴더블 개통 시작 포인트경제",https://news.google.com/rss/articles/CBMiakFVX3lxTFB2MS1zc3F2NWowNEh6aTRkdkl5VHNuQVp3Zno2S0pneVBZT0M0cGhsNVpDSXJpYklKQmNLRHJmWlBnbVJPQ2JCeXBKRl9GaUtGQnVNUFc0LTh3NU13aXRWR1ZRX2RhSEotdGc?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2355,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, '파고네트웍스' 인수…전사 보안역량 강화",lgu+ 파고네트웍스 인수 전사 보안역량 강화,뉴스웨이브,뉴스웨이브,"Tue, 04 Aug 2026 00:09:12 GMT","LGU+, '파고네트웍스' 인수…전사 보안역량 강화 뉴스웨이브",https://news.google.com/rss/articles/CBMiakFVX3lxTE5EdEd4cmstZGp2UFVzUElqRFZIRGoxcDZEZjltWmhMbzNncGd0QXRqc3R4VlgxMkplb2E5RVpHYzAzWWJTekRacFl3OUE1ZFVoXzU3Sjl1Tk5tdVN0NUxQUm5pS3VsU01lT0E?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2345,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 보안기업 파고네트웍스 인수…정보보호 역량 고도화",lgu+ 보안기업 파고네트웍스 인수 정보보호 역량 고도화,v.daum.net,v.daum.net,"Tue, 04 Aug 2026 00:08:49 GMT","LGU+, 보안기업 파고네트웍스 인수…정보보호 역량 고도화 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9uaTgybm9faE1SWVBSTzJ2SjJRQUF1czF0Rm9hdzZZYlRqQlZkU1FuNGlzOEZBLTlGbmhvU1p6NnBEUVBSZ25Wc0JZVUpHY0NfQ1NYNQ?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,self_filler_reference,,,
2347,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 보안기업 파고네트웍스 인수…정보보호 역량 고도화",lgu+ 보안기업 파고네트웍스 인수 정보보호 역량 고도화,더팩트,더팩트,"Tue, 04 Aug 2026 00:06:00 GMT","LGU+, 보안기업 파고네트웍스 인수…정보보호 역량 고도화 더팩트",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9kME4xY1ZyNDdIY082XzhHbjk1SzFHcElqT1hackZLa2tGOGplVndiSjBmUXhBemMxRWh5a3BEZm4wQ0JINVNocVJTWFZIZk5BbV9SQ9IBVEFVX3lxTE9kME4xY1ZyNDdIY082XzhHbjk1SzFHcElqT1hackZLa2tGOGplVndiSjBmUXhBemMxRWh5a3BEZm4wQ0JINVNocVJTWFZIZk5BbV9SQw?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2361,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, MDR 전문기업 파고네트웍스 인수…'탐지부터 대응까지' 보안 내재화",lgu+ mdr 전문기업 파고네트웍스 인수 탐지부터 대응까지 보안 내재화,네이트,네이트,"Tue, 04 Aug 2026 00:02:00 GMT","LGU+, MDR 전문기업 파고네트웍스 인수…'탐지부터 대응까지' 보안 내재화 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1GalNfTVRwVU9xY3E2RU43R3Q0emwybU1KaDJMb3dOZWNWYWJMY3g1MWQ1bFJORFBQZDFaVkpON3ZOOEV3VVZXWko5QnpNTEJ4S2sw?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2341,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 보안 전문기업 파고네트웍스 인수",lgu+ 보안 전문기업 파고네트웍스 인수,v.daum.net,v.daum.net,"Tue, 04 Aug 2026 00:01:50 GMT","LGU+, 보안 전문기업 파고네트웍스 인수 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9ETFhqaTN1TlZXZDNLR21iLWNOZ1pHaHZEYlU3eUZfWHMzM21vNkZSRkY5S3MwN1hLT3BYREpuVl9CRllWUzJpdDRuLV9fb2tKdWkxdw?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,self_filler_reference,,,
2343,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 보안기업 '파고네트웍스' 인수…""통합 보안체계 구축""",lgu+ 보안기업 파고네트웍스 인수 통합 보안체계 구축,v.daum.net,v.daum.net,"Tue, 04 Aug 2026 00:01:00 GMT","LGU+, 보안기업 '파고네트웍스' 인수…""통합 보안체계 구축"" v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFA2ZU5ZUUM3Qnp1MUJPVFdZQllfZGxCMlJONXE3djdpWlBnR1lhQlhmSjZVTnpZNkxlYl9BZGNWMGkzeTVVWFE?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,self_filler_reference,,,
2362,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"'고객 신뢰 최우선' 홍범식의 결단…LGU+, 보안 전문기업 전격 인수",고객 신뢰 최우선 홍범식의 결단 lgu+ 보안 전문기업 전격 인수,네이트,네이트,"Tue, 04 Aug 2026 00:01:00 GMT","'고객 신뢰 최우선' 홍범식의 결단…LGU+, 보안 전문기업 전격 인수 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE03WnNvcUhSVHU0MVZnRkJza1hOZFZTZ0RjUXNxOFhBZ3ZzMFY5eXo3Q1Vrd0g1YlE5S2pHZWxMdGZOcXczRkl3TU9OZjY4WVZCLWxlUVhKSm5jVzVRR2VYdw?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2357,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, MDR 전문기업 ‘파고네트웍스’ 인수…전사 보안 대응 체계 강화",lgu+ mdr 전문기업 파고네트웍스 인수 전사 보안 대응 체계 강화,IT비즈뉴스,IT비즈뉴스,"Tue, 04 Aug 2026 00:00:00 GMT","LGU+, MDR 전문기업 ‘파고네트웍스’ 인수…전사 보안 대응 체계 강화 IT비즈뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE1wVXhDVFR4Wkt1czdDbFl1OHAyeGtidHN5VHItR2JxZ3N1Rks5OG5Hb2tOX3d5X05TT3FRLUc1c0x2ekJDY0lHRFJCX2J4ZTRJSkwyV3FYQXZlVTJWbWtrOWtMVlo5UFRIWWZ4MA?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
2358,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 7년 만에 M&A…보안기업 파고네트웍스 인수",lgu+ 7년 만에 m a 보안기업 파고네트웍스 인수,네이트,네이트,"Tue, 04 Aug 2026 00:00:00 GMT","LGU+, 7년 만에 M&A…보안기업 파고네트웍스 인수 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9LenpPd2hJejZrQ0QtOTQ4Tmo4eHVHaGpQSWFCQkJvdjdWWWhGMzY0bEl2Q0JwNWlpbzgzVTNVRmJsSTJYU2VpbnZ3aTdjdDd0b093?oc=5,google_rss_LGU+ when:2d,227.5,43.0,"phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:lguplus:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,227.5,"privacy_security_reliability,strategy_mna_governance",competitor:strategy_mna,global_incident:mna_capital:lguplus:mna_capital:general,global_incident:mna_capital:lguplus:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:lguplus:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_strategy,,,
