id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
210,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[더밸류 브리핑] 오늘의 디지털 금융계 소식...카카오페이·토스뱅크· 토스플레이스,더밸류 브리핑 오늘의 디지털 금융계 소식 카카오페이 토스뱅크 토스플레이스,더밸류뉴스,더밸류뉴스,"Tue, 04 Aug 2026 06:48:54 GMT",[더밸류 브리핑] 오늘의 디지털 금융계 소식...카카오페이·토스뱅크· 토스플레이스 더밸류뉴스,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9TRmlXeEpxbXRyVHpYcXhvaHlQZ0N3Rkc2YWExNEx4TjViTFV6VFhCR0ROcmotWGhac2ZIRExnQ2xoTXJmYWV6ZzJlNGVYY2YxYjQxRA?oc=5,google_rss_카카오 AI when:2d,46.8,13.0,,,"카카오,카카오페이,토스",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:더밸류 브리핑 오늘의 디지털 금융계 소식 카카오페이 토스뱅크 토스플레이스,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:더밸류 브리핑 오늘의 디지털 금융계 소식 카카오페이 토스뱅크 토스플레이스,self_strategic_reference,,,
335,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, '김부장' 보유 더그림엔터와 IP 협력",카카오게임즈 김부장 보유 더그림엔터와 ip 협력,v.daum.net,v.daum.net,"Tue, 04 Aug 2026 06:33:00 GMT","카카오게임즈, '김부장' 보유 더그림엔터와 IP 협력 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE4zZk91WGU0Ync5d3IxYl9sS2N4ZC1DdjJGLTJiZWtIcndyNkt0aDBpLVpsQ1RoMkgyVks1a0d0MTZ2VzFUU2gxc09HVGllejg?oc=5,google_rss_카카오 카카오게임즈 when:2d,46.8,13.0,,,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오게임즈 김부장 보유 더그림엔터와 ip 협력,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오게임즈 김부장 보유 더그림엔터와 ip 협력,self_strategic_reference,,,
370,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'김부장' 게임 나오나…카카오게임즈, 더그림엔터테인먼트와 MOU 체결",김부장 게임 나오나 카카오게임즈 더그림엔터테인먼트와 mou 체결,v.daum.net,v.daum.net,"Tue, 04 Aug 2026 05:23:07 GMT","'김부장' 게임 나오나…카카오게임즈, 더그림엔터테인먼트와 MOU 체결 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5GeVZGMkg5WDZyUEVnSVJiYmlPNTVpbFAtNEJoWktnX1M5cGRPN0NpTVA4OHotUHhDdFBhSlhUcDVXbjhYalV6dHV4OV9hNTQ?oc=5,google_rss_카카오 카카오게임즈 when:2d,46.8,13.0,,,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,46.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:김부장 게임 나오나 카카오게임즈 더그림엔터테인먼트와 mou 체결,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:김부장 게임 나오나 카카오게임즈 더그림엔터테인먼트와 mou 체결,self_strategic_reference,,,
3110,경쟁사/해외이슈,경쟁사_해외이슈,메타,"[Tech & Now] 라온메타, AI로 취업 준비 '원스톱' 지원…면접·자소서·역량진단 한곳서",tech now 라온메타 ai로 취업 준비 원스톱 지원 면접 자소서 역량진단 한곳서,네이트,네이트,"Tue, 04 Aug 2026 01:30:00 GMT","[Tech & Now] 라온메타, AI로 취업 준비 '원스톱' 지원…면접·자소서·역량진단 한곳서 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9WM3NEb0NHREgyQVdtUjlQb0V1cDRHRjNhR1liV19Pc3FsRXJnRmlEOWFYcndXUGNSLVhFR2hVVGcxZ2hqeHh2WUJCMVBUVklaVlBpbmlwWHRkck9QWlNPSg?oc=5,google_rss_메타 AI when:2d,46.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:tech now 라온메타 ai로 취업 준비 원스톱 지원 면접 자소서 역량진단 한곳서,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:tech now 라온메타 ai로 취업 준비 원스톱 지원 면접 자소서 역량진단 한곳서,comp_overseas_platform_ai,,,
3069,경쟁사/해외이슈,경쟁사_해외이슈,메타,"면접·자소서 첨삭까지…라온메타, AI 기반 취업 준비 서비스 고도화",면접 자소서 첨삭까지 라온메타 ai 기반 취업 준비 서비스 고도화,v.daum.net,v.daum.net,"Tue, 04 Aug 2026 01:18:12 GMT","면접·자소서 첨삭까지…라온메타, AI 기반 취업 준비 서비스 고도화 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBRbllhSDhqZDRJd0ZORWpzZk5aREpUN0V1TnpsRURBUnVCZVdJY1owblZmTVFnT1RBUVItMlE5UElOdHMyTGc?oc=5,google_rss_메타 when:2d,46.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:면접 자소서 첨삭까지 라온메타 ai 기반 취업 준비 서비스 고도화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:면접 자소서 첨삭까지 라온메타 ai 기반 취업 준비 서비스 고도화,self_filler_reference,,,
3111,경쟁사/해외이슈,경쟁사_해외이슈,메타,"면접·자소서 첨삭까지…라온메타, AI 기반 취업 준비 서비스 고도화",면접 자소서 첨삭까지 라온메타 ai 기반 취업 준비 서비스 고도화,네이트,네이트,"Tue, 04 Aug 2026 01:17:00 GMT","면접·자소서 첨삭까지…라온메타, AI 기반 취업 준비 서비스 고도화 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE90Y1J1YVZMTzdDeGpJeDlpTXJnY3l1UHRXRWNyUmh5cGF0X3lIRjRMb2I4NnpsYmZOVkt4eTA1REZXV0FLMURzYlE1LWtnUy10algxUWp6aEVCVHhLVm1kYg?oc=5,google_rss_메타 AI when:2d,46.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:면접 자소서 첨삭까지 라온메타 ai 기반 취업 준비 서비스 고도화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:면접 자소서 첨삭까지 라온메타 ai 기반 취업 준비 서비스 고도화,comp_overseas_platform_ai,,,
3072,경쟁사/해외이슈,경쟁사_해외이슈,메타,"라온메타, ‘메타데미’에 AI 취업 준비 기능 추가",라온메타 메타데미에 ai 취업 준비 기능 추가,바이라인네트워크,바이라인네트워크,"Tue, 04 Aug 2026 01:07:22 GMT","라온메타, ‘메타데미’에 AI 취업 준비 기능 추가 바이라인네트워크",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1YREl3cGlyQldERnZvN25DTWZoYjQ5c0lDUTZ1LVcwTzR6bWJma091RDI0Qk9vbVY3Y1ZfX2ZWQVB6NGNxcmZBOE9LTEVVUQ?oc=5,google_rss_메타 when:2d,46.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:라온메타 메타데미에 ai 취업 준비 기능 추가,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:라온메타 메타데미에 ai 취업 준비 기능 추가,comp_overseas_platform_ai,,,
3099,경쟁사/해외이슈,경쟁사_해외이슈,메타,"자소서·면접 모두 AI가 돕는다…라온메타, 취업 준비 서비스 확대",자소서 면접 모두 ai가 돕는다 라온메타 취업 준비 서비스 확대,네이트,네이트,"Tue, 04 Aug 2026 00:20:00 GMT","자소서·면접 모두 AI가 돕는다…라온메타, 취업 준비 서비스 확대 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE12aHo0eUlBODY2ZHJWQ1ZNRXdsbEVXbE5MY1h5c3hYbGx4dzk1WmhnTDE4NndZVGxWNFA5U1JiUUM3WFd3eVJYclRCUkdVeGJCaVo0Wm1ZS0szTjZVZUhvMTJEVUtUY1ZhVmpUM3hSa3E4TGI5RGZ2Uw?oc=5,google_rss_메타 when:2d,46.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,46.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:자소서 면접 모두 ai가 돕는다 라온메타 취업 준비 서비스 확대,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:자소서 면접 모두 ai가 돕는다 라온메타 취업 준비 서비스 확대,comp_overseas_platform_ai,,,
3104,경쟁사/해외이슈,경쟁사_해외이슈,메타,"라온메타, AI 취업 준비 서비스 대폭 강화…면접·자소서·역량진단 통합 제공",라온메타 ai 취업 준비 서비스 대폭 강화 면접 자소서 역량진단 통합 제공,v.daum.net,v.daum.net,"Tue, 04 Aug 2026 00:14:42 GMT","라온메타, AI 취업 준비 서비스 대폭 강화…면접·자소서·역량진단 통합 제공 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1yYUsteXJoZXJVRUNVRFNJdk8xaUVQbV96WW1wRnlPS0Vwd2JzMUlJY29uTXNWRXlZaXJBbjFiMXItMk5zbUE?oc=5,"google_rss_""메타"" when:2d",46.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,46.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:라온메타 ai 취업 준비 서비스 대폭 강화 면접 자소서 역량진단 통합 제공,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:라온메타 ai 취업 준비 서비스 대폭 강화 면접 자소서 역량진단 통합 제공,self_filler_reference,,,
3098,경쟁사/해외이슈,경쟁사_해외이슈,메타,"라온메타, AI 취업 서비스 강화…자소서부터 면접까지 한곳에서",라온메타 ai 취업 서비스 강화 자소서부터 면접까지 한곳에서,네이트,네이트,"Tue, 04 Aug 2026 00:07:00 GMT","라온메타, AI 취업 서비스 강화…자소서부터 면접까지 한곳에서 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1YQVR3dWg3VGdkM2dvWUtQa3V0MFBxLWpCLVlMaVJCRGRWd2w5em1IcGVXVzlLblZrTmo0Mk5oay0yQzhjcGprMU9teEU2VXN0MW9JUjZ2eHhHVlRCVEFFaA?oc=5,google_rss_메타 when:2d,46.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,46.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:라온메타 ai 취업 서비스 강화 자소서부터 면접까지 한곳에서,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:라온메타 ai 취업 서비스 강화 자소서부터 면접까지 한곳에서,comp_overseas_platform_ai,,,
2677,경쟁사/해외이슈,경쟁사_해외이슈,토스,"비즈플레이-토스플레이스, 서울페이 기반 결제·비용관리 플랫폼 협력 본격화",비즈플레이 토스플레이스 서울페이 기반 결제 비용관리 플랫폼 협력 본격화,테크데일리,테크데일리,"Mon, 03 Aug 2026 23:30:23 GMT","비즈플레이-토스플레이스, 서울페이 기반 결제·비용관리 플랫폼 협력 본격화 테크데일리",https://news.google.com/rss/articles/CBMibkFVX3lxTFB6ai1WeVZsV1pmNzB2amFOYW9FSXBVcDhhenNPM29UaGxaZ0lKQ0tGcjZFQTd6X28zX2I5c3J5SWVhQkh5NkhmeXQ1NGUyOFZHam1PRVM5RDBIVzB6Zmp2YU5JdzliSGtOVXlPNE130gFyQVVfeXFMT2x4R01KWEotVzhTYkNrNm1mdVpiWFVYZTVZYVVZdE9lWkJqM2xGZTJhbVFkY2owRTJZVUtWbEl4dDczZldYYTFLVHhUa29UWkt4SVZpcXJqbHllQVhpS0VPVDB0YU83cHFmdVNObE9IRXZ3?oc=5,google_rss_토스 when:2d,46.5,11.0,market_power_platform,market_power_platform,토스,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:toss:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,46.5,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:toss:platform_regulation:general,global_incident:platform_regulation:toss:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:toss:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:toss:platform_regulation,comp_domestic_finance_commerce,,,
1947,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 김선호 전 국방차관 상근 경영고문으로 영입",네이버 김선호 전 국방차관 상근 경영고문으로 영입,newspim.com,newspim.com,"Tue, 04 Aug 2026 20:48:00 GMT","네이버, 김선호 전 국방차관 상근 경영고문으로 영입 newspim.com",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBKem9uVUIyeDBIWTB1Mzl4cVpyb2ZCeURmOE1XWFdfeEVrUUV6SU12LXh5QXVONlBEaUpQSXpZVHdwaUpDN2kzUVNNOWZuMFZwVzdqbVBLSG1JMi1D?oc=5,google_rss_네이버 when:2d,46.5,6.5,,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 김선호 전 국방차관 상근 경영고문으로 영입,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 김선호 전 국방차관 상근 경영고문으로 영입,comp_domestic_strategy,,,
2441,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡, 2분기 8350억 영업적자…상장 이래 최대 분기 적자(상보)",쿠팡 2분기 8350억 영업적자 상장 이래 최대 분기 적자 상보,아시아경제,아시아경제,"Tue, 04 Aug 2026 21:03:04 GMT","쿠팡, 2분기 8350억 영업적자…상장 이래 최대 분기 적자(상보) 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9uQ3FHN0FuLW85VTJ5X2h4bEJDbFdUNVFMSjdwY004SGdlUmU4cE5PVUxLTUlhRG5pMnFZOXlHYVQyaGtUUEpXSHFLUDBsWXBOaGlLQzVzbUpaemNFYzZ4YQ?oc=5,google_rss_쿠팡 when:2d,46.0,42.0,"earnings,financial_performance,strategy_mna_governance",financial_performance,쿠팡,v43_not_true_competitor,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:coupang:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.0,"strategy_mna_governance,financial_performance",competitor:strategy_mna,global_incident:mna_capital:coupang:mna_capital:general,global_incident:mna_capital:coupang:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:coupang:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:coupang:mna_capital,comp_domestic_strategy,,,
2539,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡Inc, 2Q 영업손실 8350억…상장 후 최대 규모 적자",쿠팡inc 2q 영업손실 8350억 상장 후 최대 규모 적자,서울경제,서울경제,"Tue, 04 Aug 2026 20:13:48 GMT","쿠팡Inc, 2Q 영업손실 8350억…상장 후 최대 규모 적자 서울경제",https://news.google.com/rss/articles/CBMiXkFVX3lxTE0wMGxWVXlaZjhYUThBaE15TVktN0pYRmUwb1M4eG56ZGVHazBqRDF4ZVBERm04b2dVc09rdVlxbG9BNGVxVm9JUGtHOWd0dE51R3JYMjA1U0NudjByZXfSAVNBVV95cUxNRUFXWld3eTRlQ1N1QlRQQm9mWWhuNW5hMFEzWXBkUFNGQnpOd0E0a3lMeG92OTI0VWZNVFlsR0VLdEw0akd0dzdlU3JyQldJUEdVVQ?oc=5,google_rss_쿠팡 과징금 when:2d,46.0,42.0,"earnings,financial_performance,strategy_mna_governance",financial_performance,쿠팡,v43_not_true_competitor,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:coupang:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.0,"strategy_mna_governance,financial_performance",competitor:strategy_mna,global_incident:mna_capital:coupang:mna_capital:general,global_incident:mna_capital:coupang:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:coupang:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:coupang:mna_capital,comp_domestic_strategy,,,
2016,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 김선호 전 국방부 차관 영입…""상근 경영고문으로 위촉""",네이버 김선호 전 국방부 차관 영입 상근 경영고문으로 위촉,디지털데일리,디지털데일리,"Tue, 04 Aug 2026 07:44:02 GMT","네이버, 김선호 전 국방부 차관 영입…""상근 경영고문으로 위촉"" 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5RODBIT055NTRtLXMxWUswZUNvd0Q4b05XZ1NiVHptNWhRMkxjTENFSXdYbVYweTFBMThwQzVDWmJhRDFkMHhocEN2ZlRYNlQxVXZLMUJuRkJmamMtZGpNYS1NSUY?oc=5,google_rss_네이버 when:2d,46.0,6.5,,,네이버,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 김선호 전 국방부 차관 영입 상근 경영고문으로 위촉,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 김선호 전 국방부 차관 영입 상근 경영고문으로 위촉,comp_domestic_strategy,,,
2739,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 서울시와 맞손…""2000만 관광객 K-배달 알린다""",배민 서울시와 맞손 2000만 관광객 k 배달 알린다,네이트,네이트,"Wed, 05 Aug 2026 01:50:00 GMT","배민, 서울시와 맞손…""2000만 관광객 K-배달 알린다"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1ndjhzM0FYQW85SVdzZ1lKNjAycngyYmwxVktpZmVHWGpJZ0JNUDRJM1U0RnY0V3JURHBmZ01PSXZFX1JjRlJ1Tm03UTFfdlViMzJMeUFSUkt5Z185YU9ZaA?oc=5,google_rss_배달의민족 when:2d,46.0,4.0,,,배달의민족,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.0,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2737,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 외국인 관광객 배달앱 이용 장벽 낮춰",배민 외국인 관광객 배달앱 이용 장벽 낮춰,디지털투데이,디지털투데이,"Wed, 05 Aug 2026 01:37:00 GMT","배민, 외국인 관광객 배달앱 이용 장벽 낮춰 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTFBLWllPaWs2cHNMcFZWaUtoYWRoQ3pfbVRnMGxteU04dElPcjFGMS14MGRBdmtqNXZMcGdRZUZzVkM1d051LU9HeU5RUDdaRlB6eVlOWjIyamVDbFdYQmx6LTNNaUtJV19ab08wODNQc2Rwb2M?oc=5,google_rss_배달의민족 when:2d,46.0,4.0,,,배달의민족,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,46.0,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
