id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2437,경쟁사/해외이슈,경쟁사_해외이슈,구글,방미통위 제재 앞두고 구글 '환급설'…정작 국내 게임사엔 구체안도 없었다,방미통위 제재 앞두고 구글 환급설 정작 국내 게임사엔 구체안도 없었다,MTN 머니투데이방송,MTN 머니투데이방송,"Tue, 18 Aug 2026 09:33:01 GMT",방미통위 제재 앞두고 구글 '환급설'…정작 국내 게임사엔 구체안도 없었다 MTN 머니투데이방송,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9rNWM0Q2JiY3EteDN6dy1teWtXUlFDQmdudkt5bTMyMlI2V0xNb0JVcDhtU2pDMkdkYWtVbGlnNUlGMUZhazJvUTZCTEIxYmZVUVBOYkF3aU55d18yYU8wZ0ZYQWc?oc=5,google_rss_구글 규제 when:2d,206.5,99.0,legal_regulatory_enforcement,legal_regulatory_enforcement,"구글,방미통위",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,206.5,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,로컬 보조 라벨,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,government_general_low_relevance,,
2513,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI에 149조원 금융 보증",엔비디아 오픈ai에 149조원 금융 보증,v.daum.net,v.daum.net,"Tue, 18 Aug 2026 15:36:13 GMT","엔비디아, 오픈AI에 149조원 금융 보증 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE92SHgzV1VHaDd4WTBrQ0t1VW43SjkwYVdIZW1CY3QtaEVVMXpUU3RNVmdQNTdQeVE5N1p5czJZUVQyYkdwZzRUeExFUUQ2SzQ?oc=5,google_rss_오픈AI when:2d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,206.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,
2618,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI-소프트뱅크, 오하이오 10GW 데이터센터 구축…엔비디아 자금 지원",오픈ai 소프트뱅크 오하이오 10gw 데이터센터 구축 엔비디아 자금 지원,디지털데일리,디지털데일리,"Mon, 17 Aug 2026 21:30:11 GMT","오픈AI-소프트뱅크, 오하이오 10GW 데이터센터 구축…엔비디아 자금 지원 디지털데일리",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1sTm5KU3czVHZibjZYLXl1R3B5Tk5NUThpNktrLTVoUFJzM21MZEJCWURDaV9NMVBvd3RYemVzWHJCdWhQWFJ5VE9Cb3hYeGZ4UV9yRFRaMFpCUmNyVVdCcGlB?oc=5,google_rss_오픈AI site:ddaily.co.kr when:2d,206.0,16.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,206.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2812,경쟁사/해외이슈,경쟁사_해외이슈,메타,"""청소년 중독 조장 혐의""…메타, 천문학적 과징금 걸린 소송 시작",청소년 중독 조장 혐의 메타 천문학적 과징금 걸린 소송 시작,네이트,네이트,"Mon, 17 Aug 2026 16:04:00 GMT","""청소년 중독 조장 혐의""…메타, 천문학적 과징금 걸린 소송 시작 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5hVXNkWVAtUHV0eXhsbndtVjJ2Mkk1czhEWG1Ld1NocEZqaU1DcDQ3Vnl5ZHRNcUt4d01XVlg3NVpRR2tQU0hYNjAwWXJadzVmMks4?oc=5,google_rss_메타 규제 when:2d,205.5,83.0,"antitrust_platform,deepfake_youth,legal_regulatory_enforcement",antitrust_general,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:meta:platform_content_moderation_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,205.5,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_content_moderation_obligation:sanction_penalty,global_incident:platform_regulation:meta:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:meta:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_content_moderation_obligation,comp_overseas_regulation_data,,
2723,경쟁사/해외이슈,경쟁사_해외이슈,메타,"경북도, ‘AI·메타버스 영상제’ 기업투자·수출 연결하는 산업플랫폼으로 확대…97개국서 3403편 출품",경북도 ai 메타버스 영상제 기업투자 수출 연결하는 산업플랫폼으로 확대 97개국서 3403편 출품,v.daum.net,v.daum.net,"Tue, 18 Aug 2026 07:11:25 GMT","경북도, ‘AI·메타버스 영상제’ 기업투자·수출 연결하는 산업플랫폼으로 확대…97개국서 3403편 출품 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5fS19VdjdpMEFYVXI4cHNBb1c5clRGZWthR2RoLUtnc1VDcmMxa2FsM1ZJbndhLUV2ZmxHelJIa0szLVRSNnc?oc=5,google_rss_메타 when:2d,205.5,58.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:meta:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,205.5,"market_power_platform,ai_infrastructure_security",competitor:platform_obligation,global_incident:platform_regulation:meta:platform_content_moderation_obligation:general,global_incident:platform_regulation:meta:platform_content_moderation_obligation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:meta:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_content_moderation_obligation,self_filler_reference,,
2086,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"통신3사, AIDC 투자 확대…SKT '초대형'·KT '엣지'·LGU+ 'DBO'",통신3사 aidc 투자 확대 skt 초대형 kt 엣지 lgu+ dbo,뷰어스,뷰어스,"Tue, 18 Aug 2026 04:00:38 GMT","통신3사, AIDC 투자 확대…SKT '초대형'·KT '엣지'·LGU+ 'DBO' 뷰어스",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBiaGhxM1NhSHZvUkwzNmFoR1EwSGN3NElZZXpLWHdub3pTX1pLOUNiN0hiSEVUTmMwd190d2xQRmllRHNyRzNKcUxlaTBkam9xUFBaNGliZS0?oc=5,google_rss_LGU+ when:2d,205.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,"KT,LGU+,SKT",,,,,,,general,14.0,published_yesterday,business_change,event:KT+LGU+:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2076,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"KT노조 ""LGU+보다 적은 투자..박윤영 분발하라"" [전문]",kt노조 lgu+보다 적은 투자 박윤영 분발하라 전문,데일리브리프,데일리브리프,"Tue, 18 Aug 2026 03:56:16 GMT","KT노조 ""LGU+보다 적은 투자..박윤영 분발하라"" [전문] 데일리브리프",https://news.google.com/rss/articles/CBMibkFVX3lxTE5EbEwxRDlWdkxwZ2FNWWo2aDVKRHJJSjZFaXg3aGo2MXlCTGZsMDdsYlYyX0gxSFZpV19mcVYzdUpudHVOOUxfbVFVVFd1LThFRnN0bkRuQmlERzgyQVNlbEF0TGVpM3EzMzNjZkFR?oc=5,google_rss_LGU+ when:2d,205.5,21.0,"labor_dispute,labor_negotiation",labor_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:labor_ir:lguplus:labor_ir,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,205.5,labor_negotiation,competitor:general,global_incident:labor_ir:lguplus:labor_ir:conflict_escalation,global_incident:labor_ir:lguplus:labor_ir,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:labor_ir:lguplus:labor_ir,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:labor_ir:lguplus:labor_ir,comp_domestic_strategy,,
1992,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT·LG·업스테이지, 독파모 다음 단계 진출…GPU 지원 확대",skt lg 업스테이지 독파모 다음 단계 진출 gpu 지원 확대,연합인포맥스,연합인포맥스,"Tue, 18 Aug 2026 02:08:13 GMT","SKT·LG·업스테이지, 독파모 다음 단계 진출…GPU 지원 확대 연합인포맥스",https://news.google.com/rss/articles/CBMicEFVX3lxTE5tRjVOQjVDMm04UWxsWUdRVGRRdG1KQ1Jvb3JTYXE0WC1NY0pWTHItYWVURHhnMXIwYUlfUS1tSVhYVzQ0WDJJR2xJTzVKRmVHMDk2c3pfZjJQMmpGa08tOVBpcVl2VjV5ZFRrbnFGNUc?oc=5,google_rss_SKT when:2d,205.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,SKT,,,,,,,general,14.0,published_yesterday,general,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,205.5,ai_infrastructure_security,self:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1916,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"오브젠, 네이버클라우드에 AI·BI 플랫폼 공식 등록",오브젠 네이버클라우드에 ai bi 플랫폼 공식 등록,한스경제,한스경제,"Tue, 18 Aug 2026 06:33:26 GMT","오브젠, 네이버클라우드에 AI·BI 플랫폼 공식 등록 한스경제",https://news.google.com/rss/articles/CBMibEFVX3lxTE1oTDU4U3JldWE4Z19HQ0VCYzRwdXNReVF5cUhJMm1NS0hLTjdHREpTZ3l1NmhlTE5HNjNoWFVFSTFSb2NrYmpzcUVTVWJGbWE1c0pJXzBVZ2RtUy1IamJqdmZ2M09MM1l0dWxtdNIBb0FVX3lxTE9HUzZhSmNtdTlUc1VwTjY1T3lsdldxZVExdlZuUzVndkVFU09aZnpXbXhxRzUwMzUtWi1Oc0dvaGpPTXhUNXRQQkdYcTZTOEdYWTFTUHpJbW5JRF9jOERLUGVXVDhUMmVHOE9XN3lydw?oc=5,google_rss_네이버 AI when:2d,205.0,20.5,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:naver:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,205.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_ai_platform,,
2562,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI의 데이터센터에 150조원 보증...""핵심 인프라""",엔비디아 오픈ai의 데이터센터에 150조원 보증 핵심 인프라,한국일보,한국일보,"Tue, 18 Aug 2026 07:57:00 GMT","엔비디아, 오픈AI의 데이터센터에 150조원 보증...""핵심 인프라"" 한국일보",https://news.google.com/rss/articles/CBMic0FVX3lxTE1UckRWTVBFX091ZVNrLVF2TjRYSjV3RGtXVzRBOERtRXppT18zXzNIY192ZHhmVnhuSnZQM2pFbG56eTVaM1BNeWl1aXBrdHVxOHZFcm5wR3d2d3YyYjBBS0V4bV9UazByU2N1ajRyeXNHbGPSAXNBVV95cUxNVHJEVk1QRV9PdWVTay1Rdk40WEo1d0RrV1c0QThEbUV6aU9fM18zSGNfdmR4ZlZ4bkp2UDNqRWxuenk1WjNQTXlpdWlwa3R1cTh2RXJucEd3dnd2MmIwQUtFeG1fVGswclNjdWo0cnlzR2xj?oc=5,google_rss_오픈AI when:2d,205.0,16.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,205.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2598,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 美 오하이오 10GW 데이터센터 구축…엔비디아 자금 지원",오픈ai 오하이오 10gw 데이터센터 구축 엔비디아 자금 지원,v.daum.net,v.daum.net,"Tue, 18 Aug 2026 01:13:50 GMT","오픈AI, 美 오하이오 10GW 데이터센터 구축…엔비디아 자금 지원 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1NYnRmQkZuSUJVd295Szh3TDB1UkpqZzNWWEROQ1EzM1I4RzJILXlWNXFNNXlNYXFscHVFUFZyMUxzVGdJX0ZCVkJRSy1XRGZjQ0ZVMg?oc=5,google_rss_오픈AI 개인정보 when:2d,205.0,16.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,205.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,
1934,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""배달비·위약금 기준 명확해야"" 외식업계, 청년피자 제재에 계약 관리 강조 [ 신아일보 강동완 기자 ]",배달비 위약금 기준 명확해야 외식업계 청년피자 제재에 계약 관리 강조 신아일보 강동완 기자,Naver Blog,Naver Blog,"Tue, 18 Aug 2026 06:37:30 GMT","""배달비·위약금 기준 명확해야"" 외식업계, 청년피자 제재에 계약 관리 강조 [ 신아일보 강동완 기자 ] Naver Blog",https://news.google.com/rss/articles/CBMijgFBVV95cUxQQTAtMHFnazN3Qmk4Qi1HajhjQmdaekdhMEliUUhhbVVzZkNDdUlXZm5nb21BRWg1ZEotWXFnb2EtMG0xbV9vODRaTUg5MktzbEE1TWJvQnR2TFA4VDZZODFzTVI4Ul9OaXMzWWY5OUtXRjVuNkJyVnBxVnJKSkpzN1gya3U5RWhUalZ3NFJR?oc=5,google_rss_네이버 과징금 when:2d,204.5,71.5,legal_regulatory_enforcement,legal_regulatory_enforcement,네이버,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:naver:platform_operator_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,naver,204.5,"legal_regulatory_enforcement,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:naver:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:naver:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_direct_risk,,
2382,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, AI 학습시키려 파산한 美항공사 데이터 140억에 인수",구글 ai 학습시키려 파산한 항공사 데이터 140억에 인수,v.daum.net,v.daum.net,"Tue, 18 Aug 2026 04:49:07 GMT","구글, AI 학습시키려 파산한 美항공사 데이터 140억에 인수 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFA2ODFyS2h3M0tzNndyQjhlalMzRTRMMUtoMmMzRmNqbTFManhQQUFaY0pJMUlaWVctZVcyY3pES2ZBQVpiNGc?oc=5,google_rss_구글 when:2d,204.5,45.5,"ai_infrastructure_security,copyright_ai,strategy_mna_governance",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:google:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,204.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:google:mna_capital:general,global_incident:mna_capital:google:mna_capital,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:google:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:google:mna_capital,self_filler_reference,,
2474,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,앤스로픽 매출 2배 뛰는 동안 오픈AI는 18% 증가에 그쳐,앤스로픽 매출 2배 뛰는 동안 오픈ai는 18 증가에 그쳐,뉴스핌,뉴스핌,"Wed, 19 Aug 2026 00:38:00 GMT",앤스로픽 매출 2배 뛰는 동안 오픈AI는 18% 증가에 그쳐 뉴스핌,https://news.google.com/rss/articles/CBMiXEFVX3lxTE8tLWtDa0ZMcW9fMTY3T25WSmEtSnliemV1MW9lSWRER25xN3V4TU9SQmN2cTJ4eTBUQ1E5ZmRlQy00WVcwWVViVFV1T0lDbVMxZWU1VzIwRjF5MHgy?oc=5,google_rss_오픈AI when:2d,204.5,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2059,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, ‘과징금 싸게 먹었다’ 비판 나도는 이유 [KT 과징금 논쟁➀]",kt 과징금 싸게 먹었다 비판 나도는 이유 kt 과징금 논쟁,더스쿠프,더스쿠프,"Tue, 18 Aug 2026 04:09:48 GMT","KT, ‘과징금 싸게 먹었다’ 비판 나도는 이유 [KT 과징금 논쟁➀] 더스쿠프",https://news.google.com/rss/articles/CBMibkFVX3lxTE0tNFdSY09VX2lLUGloY0h6ZDZ6SDNjUXVpTEhtNTFUcVkzS0hTVlZnUWg0Z3c3Y2gtdktpeFRMdTB1YjdqRDV6eEJIUHV3ZDZZWlVSN0NCV0dUX3E1YkFOcmM5Ti1DUU9DRUluSUdn?oc=5,google_rss_KT when:2d,204.5,36.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,KT,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:kt:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,204.5,legal_regulatory_enforcement,competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:sanction_penalty,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
