id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
314,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카톡?텔레그램 속 피싱까지…아톤, KB스타뱅킹에 '디펜더스' 탑재",카톡 텔레그램 속 피싱까지 아톤 kb스타뱅킹에 디펜더스 탑재,네이트,네이트,"Tue, 18 Aug 2026 01:13:00 GMT","카톡?텔레그램 속 피싱까지…아톤, KB스타뱅킹에 '디펜더스' 탑재 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE44OWdGNmhmX3BzZmtfaUVsZk56QnB0QlNoQ3dZU1Bsemo2ZmE4NmxyWkw2S21nTHRKTTVFWl9aQlp1R0N5V2NRbF9TZnUyelNzc2VJ?oc=5,google_rss_카카오 피싱 when:2d,28.3,8.5,"phishing_security,privacy_security_reliability",security_phishing_malware,"카카오,카카오서비스,카카오톡",v26_self_without_direct_kakao_entity,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,28.3,privacy_security_reliability,self:privacy_security,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:platform_sector:platform_regulation,self_privacy_security,,,
2105,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,인천 쿠팡 물류센터 화재 한달…원인 미궁·입건자 없어,인천 쿠팡 물류센터 화재 한달 원인 미궁 입건자 없어,연합뉴스,연합뉴스,"Wed, 19 Aug 2026 00:08:03 GMT",인천 쿠팡 물류센터 화재 한달…원인 미궁·입건자 없어 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBPYjJTSFUwZzZSLWJ2cGNFSmVSTnRCeVNPVkc4bkx2M1VmaTV2ajZzSE5FaTd3Y3R3enpwOTgzaEt0WU5KdzdSQWZSZExUd3g4RzU1V0FiNHFvdTDSAWBBVV95cUxQS013TDJjOFh4Nmp6SHQ4TkpUZjhRTzVUWWdqcXlMeTBYdGI4Qi15TVVXN24wZDVXUmRSbjUwRkdyd1BwcTJCU2ZpMUNYaVRHMEU2T1hwS2liSzBoQTRRLVI?oc=5,google_rss_쿠팡 when:2d,28.0,26.0,legal_regulatory_enforcement,legal_regulatory_enforcement,쿠팡,v43_not_true_competitor,,,,,,general,24.0,published_today,general,event:쿠팡:legal_regulatory_enforcement,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,28.0,legal_regulatory_enforcement,competitor:regulatory_enforcement,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:인천 쿠팡 물류센터 화재 한달 원인 미궁 입건자 없어,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:인천 쿠팡 물류센터 화재 한달 원인 미궁 입건자 없어,comp_domestic_strategy,,,
2063,경쟁사/해외이슈,경쟁사_해외이슈,KT,"kt cloud summit 2026 개최 ""AX 실행은 더 쉽게, 확장은 더 빠르게""",kt cloud summit 2026 개최 ax 실행은 더 쉽게 확장은 더 빠르게,올포칩,올포칩,"Tue, 18 Aug 2026 16:53:36 GMT","kt cloud summit 2026 개최 ""AX 실행은 더 쉽게, 확장은 더 빠르게"" 올포칩",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBqNnhGdFc5WjBEUUVlRjR2d3lNYmd0NGJZYzVjZWkwdThxMXEwWS1nWnJnYW0tZkd0UE5ZNEw5NE1BamJzVUh3WlVDYUUtY3FQVVJoN2Q4RGRYVGRXeURKYnRiekxydw?oc=5,"google_rss_""KT"" when:2d",28.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,28.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2053,경쟁사/해외이슈,경쟁사_해외이슈,KT,"kt cloud summit 2026 개최…""AX, 더 쉽고 빠르게""",kt cloud summit 2026 개최 ax 더 쉽고 빠르게,노컷뉴스,노컷뉴스,"Tue, 18 Aug 2026 13:41:00 GMT","kt cloud summit 2026 개최…""AX, 더 쉽고 빠르게"" 노컷뉴스",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBmWnpZZ29obUhSUG9uaDhQcTNJUExVTnZOOXFzaWNWcjFrLUthclBLLXU0Nzh5dS1nM1E0MlgyeEhNOWFlTlk2SmxnSFQwd2ltaEE?oc=5,google_rss_KT when:2d,27.5,4.0,,,KT,,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,27.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
76,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,‘전 국민 1인 1 AI’ 누가 이끌까…SKT·카카오·KT 등 6곳 출사표,전 국민 1인 1 ai 누가 이끌까 skt 카카오 kt 등 6곳 출사표,코리아포스트 한글판,코리아포스트 한글판,"Wed, 19 Aug 2026 00:35:00 GMT",‘전 국민 1인 1 AI’ 누가 이끌까…SKT·카카오·KT 등 6곳 출사표 코리아포스트 한글판,https://news.google.com/rss/articles/CBMibkFVX3lxTE5zZWxmcHZicTBUbHZwVjNOTW5jNEFieTVyc1pMYU80WkJDYlVJT2c1dDVXZ0x3NDdWU09IeXBRb0F0UFlIVmFDY3hWMmRsT1ZTX0RYOWxzeVVpV283UnFoN19JdlV1R0hBSmd3SUx3?oc=5,google_rss_카카오 when:2d,27.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"KT,SKT,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,business_change,event:KT+SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,27.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,
21,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"전 국민 무료로 쓰는 ‘모두의 AI’…통신 3사, 카카오 AI 경쟁 ‘2라운드’ 돌입",전 국민 무료로 쓰는 모두의 ai 통신 3사 카카오 ai 경쟁 2라운드 돌입,v.daum.net,v.daum.net,"Wed, 19 Aug 2026 00:29:42 GMT","전 국민 무료로 쓰는 ‘모두의 AI’…통신 3사, 카카오 AI 경쟁 ‘2라운드’ 돌입 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9Ic2FMS29EZ2tyVjYxbWNXTzFWM1FKbGZJdy1wZnBEdFNiVTQ3ZEx1WjJKSXhpYk5nc28yOHltczItUmkxWHVYQk9QSHFzaTA?oc=5,google_rss_카카오 when:2d,27.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,27.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:전 국민 무료로 쓰는 모두의 ai 통신 3사 카카오 ai 경쟁 2라운드 돌입,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:전 국민 무료로 쓰는 모두의 ai 통신 3사 카카오 ai 경쟁 2라운드 돌입,self_filler_reference,,,
28,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오톡에 ‘K-엑사원’까지…카카오·LG 연합, '모두의 AI' 서비스 도전",카카오톡에 k 엑사원까지 카카오 lg 연합 모두의 ai 서비스 도전,테크42,테크42,"Wed, 19 Aug 2026 00:16:53 GMT","카카오톡에 ‘K-엑사원’까지…카카오·LG 연합, '모두의 AI' 서비스 도전 테크42",https://news.google.com/rss/articles/CBMinAJBVV95cUxNaHhrTkFmaDk1aHlXNnktLUc4X0gwT0J3VUY0aUk3d2c3X3duRTIxS3JMYTJwejBUelFrRXQ4Rk03WWhrZFVlRE5qY3k4VlRCeDFqbUVjR1ZfenF0dEYzLXZqUW8zbXlTcVJWSm10UUtYM3hwNWVEeTcxdnc2Vl9YT2ZmaTFOaW5lVGRtRU9SVjhUQXd3MVdzdFpmcXI1SkhfT1ktMlU2YnJIeG1CUF9NbC1ldng0QTdibmwxcm1uYmdROUJoTzZIdlVhb2drZmtxRTJ0d2ZOX1NDVVdqVGMxc0lxdW9ucGZRZWd2WGktQTBoa2JqQ3hYN0lNd2ZGbF96S09hdmJNSUlFcU42ZlFWcTBCbGNRSV9Jal8ycQ?oc=5,google_rss_카카오 when:2d,27.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,27.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오톡에 k 엑사원까지 카카오 lg 연합 모두의 ai 서비스 도전,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오톡에 k 엑사원까지 카카오 lg 연합 모두의 ai 서비스 도전,self_filler_reference,,,
60,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, AI로 지역 교육 격차 해소…'루키 캠프'로 미래 인재 양성",카카오 ai로 지역 교육 격차 해소 루키 캠프 로 미래 인재 양성,공감신문,공감신문,"Tue, 18 Aug 2026 23:43:49 GMT","카카오, AI로 지역 교육 격차 해소…'루키 캠프'로 미래 인재 양성 공감신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9OOHJRWHl5d2sybWwxcjNRS3RhQV9IdVlkRVNCVFpnWFlKWV8tNldmaVNQSmhGbE51ZXNuQ0FxLWxUSUltQ1lpZlFXQ0RLajVBZGgtWkZKeER6T2FDQlJKN3hFcEh6bGVs?oc=5,google_rss_카카오 when:2d,27.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,27.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 ai로 지역 교육 격차 해소 루키 캠프 로 미래 인재 양성,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 ai로 지역 교육 격차 해소 루키 캠프 로 미래 인재 양성,self_filler_reference,,,
48,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"SKT·KT·카카오 등 6곳, '모두의 AI' 출사표",skt kt 카카오 등 6곳 모두의 ai 출사표,매일일보,매일일보,"Tue, 18 Aug 2026 23:03:10 GMT","SKT·KT·카카오 등 6곳, '모두의 AI' 출사표 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE0wVW1OUmlBTllhcjZkM196TEJhUDEyY0JDeTE4OVl5Q3lZT0NJMGVhVlp3amV3TkY1NHdzQ3ljS1I0WlN2ZG5RdHJiMGNTTi1XT0JMUjRZTk5jbHkyS0ZUMUd5dlQ?oc=5,google_rss_카카오 when:2d,27.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"KT,SKT,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,business_change,event:KT+SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,27.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,
34,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"전국민 '모두의 AI', SKT·KT·카카오 도전장",전국민 모두의 ai skt kt 카카오 도전장,v.daum.net,v.daum.net,"Tue, 18 Aug 2026 20:27:29 GMT","전국민 '모두의 AI', SKT·KT·카카오 도전장 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFByZTRVUE9Pb1lscklYeWtLbFpxdWNaVllRdVJfZi1PWk1oTUQySl9GZDlpQ3Zjbk5OLWZ6aFBZZEs4bjJLWTBhOWpGWkZ5Q0E?oc=5,google_rss_카카오 when:2d,27.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"KT,SKT,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,business_change,event:KT+SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,27.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,
7,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이증권, ‘신혼부부 주식 증정’ 이벤트에 3만명 몰려",카카오페이증권 신혼부부 주식 증정 이벤트에 3만명 몰려,글로벌이코노믹,글로벌이코노믹,"Wed, 19 Aug 2026 00:27:37 GMT","카카오페이증권, ‘신혼부부 주식 증정’ 이벤트에 3만명 몰려 글로벌이코노믹",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQU3BWMGs1SW5MSTczQ1EzMXAxVGJfRGpGMTByZ09QVXlrLVhBUGxfckpCcWxsTDdrOVlEdDFiSFk5U1RLX3VMMThnUHh3VkN0bm5mQmFzMTdBd0VabXQ2dGdOcHYtcFBnc2pkckFpODVEMzRYdHl3LURtWXpRazZMM3Fldk1ZeHJm?oc=5,google_rss_카카오 when:2d,26.8,1.0,self_pr_promo,,"카카오,카카오페이",low_value:이벤트,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,26.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이증권 신혼부부 주식 증정 이벤트에 3만명 몰려,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이증권 신혼부부 주식 증정 이벤트에 3만명 몰려,self_strategic_reference,,,
309,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, ‘AI 루키 캠프’ 2기 수료식…비수도권 청소년 100명 실전 AI 프로젝트",카카오 ai 루키 캠프 2기 수료식 비수도권 청소년 100명 실전 ai 프로젝트,스페셜타임스,스페셜타임스,"Tue, 18 Aug 2026 10:20:28 GMT","카카오, ‘AI 루키 캠프’ 2기 수료식…비수도권 청소년 100명 실전 AI 프로젝트 스페셜타임스",https://news.google.com/rss/articles/CBMickFVX3lxTFBKWVZBbFBzSTZDQkxsS2ptQlpiUGJVV2NZeFZ4VnhNX202S2lLU0twYmxjWG9SUUFfa0ZlMHhQNDdWWWxZZk9yNEJHQndhb01TWnNETkxlMm41R0QyZ3k4a1BlTWdqeFAtVThqaVI1aW1mUQ?oc=5,google_rss_카카오 장애 when:2d,26.3,36.5,"ai_infrastructure_security,deepfake_youth",ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security+deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,26.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 ai 루키 캠프 2기 수료식 비수도권 청소년 100명 실전 ai 프로젝트,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 ai 루키 캠프 2기 수료식 비수도권 청소년 100명 실전 ai 프로젝트,self_filler_reference,,,
205,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 비수도권 청소년 100명 AI 교육 'AI 루키 캠프' 2기 마쳐",카카오 비수도권 청소년 100명 ai 교육 ai 루키 캠프 2기 마쳐,스마트투데이,스마트투데이,"Tue, 18 Aug 2026 06:13:00 GMT","카카오, 비수도권 청소년 100명 AI 교육 'AI 루키 캠프' 2기 마쳐 스마트투데이",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1ndWJpcWpQWm1FemRWN1JiUXhEbDNJUWJkcmdVWU0wdTZEQTBMOU9sLVZjOTYtQlFfZkpKV3NnSzJTWjVSOVlNN0RQbWpPdElFSWNiT3dfTUxzTEJuNl9N?oc=5,google_rss_카카오 AI when:2d,26.3,36.5,"ai_infrastructure_security,deepfake_youth",ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security+deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,26.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 비수도권 청소년 100명 ai 교육 ai 루키 캠프 2기 마쳐,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 비수도권 청소년 100명 ai 교육 ai 루키 캠프 2기 마쳐,self_filler_reference,,,
200,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 비수도권 청소년 100명과 ‘AI 서비스’ 만들었다…지역 AI 교육격차 좁힌다",카카오 비수도권 청소년 100명과 ai 서비스 만들었다 지역 ai 교육격차 좁힌다,한국투데이,한국투데이,"Tue, 18 Aug 2026 03:39:53 GMT","카카오, 비수도권 청소년 100명과 ‘AI 서비스’ 만들었다…지역 AI 교육격차 좁힌다 한국투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE9NdkR2NEZkdmxWcDBtbXA2SzRzekJ3YmRfaldqMVdEUDdRUU5NQ3BjTk41VU5HN0kya29mRnl1b1hmcmRGSTRSRWx2SGx5N0Jpc2QzTDhvRW9tQkJBVnJYZ2p4RUMzenRwU0M0X1930gFuQVVfeXFMT012RHY0RmR2bFZwMG1tcDZLNHN6QndiZF9qV2oxV0RQN1FRTk1DcGNOTjVVTkc3STJrb2ZGeXVvWGZyZEZJNFJFbHZIbHk3QmlzZDNMOG9Fb21CQkFWclhnanhFQzN6dHBTQzRfX3c?oc=5,google_rss_카카오 AI when:2d,26.3,36.5,"ai_infrastructure_security,deepfake_youth",ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security+deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,26.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 비수도권 청소년 100명과 ai 서비스 만들었다 지역 ai 교육격차 좁힌다,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 비수도권 청소년 100명과 ai 서비스 만들었다 지역 ai 교육격차 좁힌다,self_filler_reference,,,
2021,경쟁사/해외이슈,경쟁사_해외이슈,KT,"유료방송 한파에 '선택과 집중'…KT ENA, 3개 채널 95억에 매각",유료방송 한파에 선택과 집중 kt ena 3개 채널 95억에 매각,v.daum.net,v.daum.net,"Tue, 18 Aug 2026 21:05:28 GMT","유료방송 한파에 '선택과 집중'…KT ENA, 3개 채널 95억에 매각 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1xQnJsajB5aTFEQnF1THBjaGt5NXU0RFJFTTZ2UnRyTUc3QktLYWZjNWJGTDhvU2YydEx6ZlB0QUo5S1R0V3Y0RXptdkJxYkk?oc=5,google_rss_KT when:2d,26.0,29.0,strategy_mna_governance,strategy_mna_governance,KT,v43_not_true_competitor,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:kt:mna_capital,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,competitor_actor_action_pass,Y,telco,26.0,strategy_mna_governance,competitor:strategy_mna,global_incident:mna_capital:kt:mna_capital:general,global_incident:mna_capital:kt:mna_capital,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:kt:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:kt:mna_capital,self_filler_reference,,,
156,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[AI픽] 카카오 '카나나-2', AI 안전성 평가서 젬마·큐웬 앞섰다",카카오 카나나 2 ai 안전성 평가서 젬마 큐웬 앞섰다,매일경제 마켓,매일경제 마켓,"Tue, 18 Aug 2026 01:42:58 GMT","[AI픽] 카카오 '카나나-2', AI 안전성 평가서 젬마·큐웬 앞섰다 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE4xYzJRa1RtaHRyTVBUbUxRckdrVGVkX3hmNnBiaFdDLUp0SUhYb2NYdVV6Z2VuX0RoRlBRdzBEd1RnWFVWenp3MEl2NEp6Ri03LXc?oc=5,google_rss_카카오 카나나 when:2d,25.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"카카오,카카오서비스",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,25.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 카나나 2 ai 안전성 평가서 젬마 큐웬 앞섰다,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 카나나 2 ai 안전성 평가서 젬마 큐웬 앞섰다,self_filler_reference,,,
137,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 SLM '카나나-2', 구글·알리바바 제치고 'AI 안전성' 최고점",카카오 slm 카나나 2 구글 알리바바 제치고 ai 안전성 최고점,파이낸셜포스트,파이낸셜포스트,"Tue, 18 Aug 2026 08:24:15 GMT","카카오 SLM '카나나-2', 구글·알리바바 제치고 'AI 안전성' 최고점 파이낸셜포스트",https://news.google.com/rss/articles/CBMidEFVX3lxTFBsVS1aZllFOE1Ub1VoU0VFS1hielZiNDJvYzVRNUs2Q0s0YTZzZVdHSVRxMTZscWYtdFlXSXdTZDNiS1Nmb2w2WTdSRS1jZmp0djZMSWRYS3dMTUc5ZnVSWmVmVG1XejBjeFhrMmxhWVJNUW50?oc=5,google_rss_카카오 카나나 when:2d,24.8,35.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"구글,카카오,카카오서비스",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:구글+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,24.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 slm 카나나 2 구글 알리바바 제치고 ai 안전성 최고점,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:카카오 slm 카나나 2 구글 알리바바 제치고 ai 안전성 최고점,self_filler_reference,,,
