kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I007,경쟁사_해외이슈,4,1899,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:클라우드 월드 네이버 정보보호 최우수 획득 가비아 외부 전자계약 카페24 매일배송 이용 증가 한국딥러닝 문서,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,[#클라우드 월드] 네이버 '정보보호 최우수' 획득·가비아 '외부 전자계약'·카페24 '매일배송' 이용 증가·한국딥러닝 '문서 AI' 매출 급증·KOSA '한-사우디 AI 산업협력'
selected,12,I029,자사_및_계열사_이슈,4,2036,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:한투증권 skt 본업 정상화 향후 실적 주가 촉매는 데이터센터,self_filler_reference,SELF_AFFILIATE_BUSINESS,618.5,"한투증권 ""SKT, 본업 정상화…향후 실적·주가 촉매는 데이터센터"""
selected,13,I040,자사_및_계열사_이슈,5,185,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:platform_regulation:kakao:platform_data_protection_obligation,self_privacy_security,SELF_DIRECT_RISK,603.8,[테크] 카카오모빌리티·기아 자율주행차 공동개발 / 네이버 데이터센터 보안 최우수 / 네이버 AI 검색광고 확대
selected,14,I057,정부_국회,5,661,"645,343",로컬 보조 라벨,global_incident:platform_regulation:platform_sector:platform_transaction_user_protection_obligation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,509.5,"'미디어 기본사회' 비전 제시…유료방송 규제 완화·AI 이용자 보호 중점 [방미통위 업무보고] | '미디어 기본사회' 비전 제시…유료방송 규제 완화·AI 이용자 보호 중점 [방미통위 업무보고] | 방미통위, 전기통신사업자 이용자보호 평가 개편…주관식 도입·감점 강화"
selected,15,I087,정부_국회,5,478,"442,389,434,1522,1537,1010,2032,2063,2005",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,386.0,"SKT·네이버·삼성 AIDC 제도 개선 시급…과기정통부, 하반기 AIDC 얼라이언스 출범 | 정부, AI 데이터센터 국가전략산업 육성…'1인 1 AI 에이전트' 시대 연다 | 정부, 550조 AI 데이터센터 투자 견인…'1인 1 AI 에이전트' 시대 연다"
backup,1,I008,경쟁사_해외이슈,4,1901,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 광고 어떻게 해야 잘 할까 네이버 ai 최적화 광고 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"‘AI 광고, 어떻게 해야 잘 할까’…네이버, AI 최적화 광고 전략 공개"
backup,2,I009,경쟁사_해외이슈,4,2152,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ ai 기반 보안 성과 담은 정보보호백서 발간,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, AI 기반 보안 성과 담은 정보보호백서 발간"
backup,3,I010,경쟁사_해외이슈,4,2153,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 기반 보안 고객 보호 성과 담은 lgu+ 백서 공개 삼성 포용금융 확대 2000억 출연 it오늘,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"AI 기반 보안·고객 보호 성과 담은 LGU+ 백서 공개…삼성, 포용금융 확대 2000억 출연 [IT오늘]"
backup,4,I011,경쟁사_해외이슈,4,1968,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 검색 결과에 내 브랜드 뜨려면 네이버 광고주 180곳에 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""AI 검색 결과에 내 브랜드 뜨려면""…네이버, 광고주 180곳에 전략 공개"
backup,5,I012,경쟁사_해외이슈,4,1855,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 자사 ai 검색 광고 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 자사 AI 검색 광고 전략 공개"
backup,6,I013,경쟁사_해외이슈,4,1869,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 2026 네이버 그로쓰 써밋 컨퍼런스 진행 ai 최적화 광고 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, '2026 네이버 그로쓰 써밋' 컨퍼런스 진행 ""AI 최적화 광고 전략 공개"""
backup,7,I014,경쟁사_해외이슈,4,1844,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 광고 전략 공개 광고주 대상 그로쓰 써밋 개최,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 광고 전략 공개⋯광고주 대상 '그로쓰 써밋' 개최"
backup,8,I015,경쟁사_해외이슈,4,1963,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 검색서 브랜드 발견되려면 네이버 180개 광고주에 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""AI 검색서 브랜드 발견되려면""…네이버, 180개 광고주에 전략 공개"
backup,9,I016,경쟁사_해외이슈,4,1902,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 시대 광고 전략 공개 ai에 발견되는 브랜드가 돼야,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 시대 광고 전략 공개…""AI에 발견되는 브랜드가 돼야"""
backup,10,I017,경쟁사_해외이슈,4,1906,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 시대 광고 전략 공개 애드부스트 활용법 제시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 시대 광고 전략 공개…‘애드부스트’ 활용법 제시"
backup,11,I018,경쟁사_해외이슈,4,2155,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 정보보호백서 2025 발간 ai 기반 보안 체계 강화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 정보보호백서 2025 발간…“AI 기반 보안 체계 강화” |"
backup,12,I019,경쟁사_해외이슈,4,2163,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 정보보호백서 발간 ai 통합 보안관제 20만건 이상 대응,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 정보보호백서 발간…AI 통합 보안관제 20만건 이상 대응"
backup,13,I020,경쟁사_해외이슈,4,1915,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 시대 광고 전략 공개 브랜드 180곳 모였다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 시대 광고 전략 공개…브랜드 180곳 모였다"
backup,14,I021,경쟁사_해외이슈,4,1917,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 최적화 광고 전략 공개 180개 브랜드 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 최적화 광고 전략 공개…180개 브랜드 참여"
backup,15,I022,경쟁사_해외이슈,4,1882,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 시대 겨냥한 광고 전략 공개 2026 네이버 그로쓰 써밋 성료,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 시대 겨냥한 광고 전략 공개…‘2026 네이버 그로쓰 써밋’ 성료"
backup,16,I023,경쟁사_해외이슈,4,1912,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 2026 그로쓰 써밋 개최 ai 시대 광고 전략과 신기술 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, ‘2026 그로쓰 써밋’ 개최…AI 시대 광고 전략과 신기술 공개"
backup,17,I024,경쟁사_해외이슈,4,1852,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 광고 애드부스트 공개 검색 점유율 반등 속 성장 가속,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 광고 ‘애드부스트’ 공개… “검색 점유율 반등 속 성장 가속”"
backup,18,I025,경쟁사_해외이슈,4,1998,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai가 꼽은 창작자 10인 첫 공개 월 1000만원 쏜다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI가 꼽은 창작자 10인 첫 공개…월 1000만원 쏜다"
backup,19,I026,경쟁사_해외이슈,4,1821,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:출범 석 달 만에 규정 손질 네이버 뉴스제휴위 외부 신고 무력화 논란,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,631.5,"""출범 석 달 만에 규정 손질?"" … 네이버 뉴스제휴위, '외부 신고 무력화' 논란"
backup,20,I028,경쟁사_해외이슈,4,1987,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 커넥트재단 엔비디아 로봇 시뮬레이션 고교 대회 연다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,624.5,"네이버 커넥트재단, 엔비디아 로봇 시뮬레이션 고교 대회 연다"
backup,21,I030,경쟁사_해외이슈,4,2159,"2162,772",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:lguplus:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,616.5,"LGU+, AI 보안 역량에 총 996억 투입 | LGU+, AI 보안 성과 공개…평균 대응시간 90% 단축 | LG유플러스, AI 보안 역량 공개... 정보보호 투자 1000억원 육박"
backup,22,I032,경쟁사_해외이슈,4,1832,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:privacy_security:naver:naver,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,"“AI 답변에 브랜드 노출되려면”…네이버, 180개 브랜드에 광고 전략 공개"
backup,23,I034,경쟁사_해외이슈,4,1659,843,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:경제일보 네이버 스테이블코인 결제사 투자 두나무와 글로벌 금융 큰 그림,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,609.0,"[경제일보] 네이버, 美 스테이블코인 결제사 투자…두나무와 글로벌 금융 '큰 그림' | [경제일보] 네이버, 美 스테이블코인 결제사 투자…두나무와 글로벌 금융 큰 그림"
backup,24,I035,경쟁사_해외이슈,4,1922,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 엔비디아 월드 모델 빈수레 자체 모델 별도 개발,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"네이버-엔비디아, 월드 모델 '빈수레'…자체 모델 별도 개발"
backup,25,I036,경쟁사_해외이슈,4,2000,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 커넥트재단 고등학생 로봇 대회 연다 엔비디아 교육부 후원,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"네이버 커넥트재단, 고등학생 '로봇 대회' 연다…엔비디아·교육부 후원 - 머니투데이"
backup,26,I037,경쟁사_해외이슈,4,1865,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 커넥트재단 엔비디아 로봇 시뮬레이션 기반 고교 로보틱스 대회 개최,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"네이버 커넥트재단, 엔비디아 로봇 시뮬레이션 기반 고교 로보틱스 대회 개최"
backup,27,I038,경쟁사_해외이슈,4,1825,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 커넥트재단 고교 로보틱스 대회 연다 엔비디아 시뮬 기반,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"네이버 커넥트재단, 고교 로보틱스 대회 연다…""엔비디아 시뮬 기반"""
backup,28,I039,경쟁사_해외이슈,4,2009,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 엔비디아 로봇 시뮬레이션 기반 고교 로보틱스 대회 개최,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"네이버, 엔비디아 로봇 시뮬레이션 기반 고교 로보틱스 대회 개최"
backup,29,I041,경쟁사_해외이슈,4,1972,2001,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 그로스 서밋 콘퍼런스 광고주에 ai 기반 광고 기술 소개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,"네이버, 그로스 서밋 콘퍼런스…광고주에 AI 기반 광고 기술 소개 | 네이버, 그로스 서밋 콘퍼런스…광고주에 AI 기반 광고 기술 소개"
backup,30,I042,경쟁사_해외이슈,4,1872,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 그로쓰 써밋 서 ai 광고 전략 제시 n배송 fbn 도 첫선,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"네이버, '그로쓰 써밋'서 AI 광고 전략 제시…'N배송 FBN'도 첫선"
