검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,카카오맵 '대구치맥페스티벌' 전용 지도 선봬,https://news.google.com/rss/articles/CBMibEFVX3lxTE5WcE83VDI4VWZDYlNqcFp4OU8yNUcxZzl1RE9Ub0ZuSmhIc0sxbWtnMlU4RlRvcnZ1NnhwR3lWenBPYUhuVTlsWThDbGsyblY5bTBvY2wydXJSdHBWaDRVWEUzOFpYV05wZzNEWg?oc=5,중소기업신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터 베리즈, 팬덤 기록 보관 서비스 ‘마이캐비닛’ 출시 - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxPZ0czbkU5LVVkbkMyN2dEdXI1ajFMS1JuTFdJekt4ZUVjbHNnMTZJNmxXYzVUbFFXY2U3a0dsanA5NnBHdjRLall3MUw4cUhiQ00wblRDNWtjLVJHeEZJTkpweUF3RjNLR05rczVPOE5SdldfbnloNVpNU1N6THBUTmRR0gGWAUFVX3lxTE5OVDlmRGh6V0VuRjdxcm5kelNtOS1SVmxIS2h2NFdVeVYxNVpVajREZHZrTjByNHVvVnlXU0tpbDhLb0x1MWFaRmtTcVJ0WUVPbWlyd3BhMTNJdVNSQ28zeGJpUmZvbVJIM1lwVkxnaEdpQXBrNTJ0MldQeTBQclVWZU84U2o4MjZyT2FKR3F5VWFLTEhwQQ?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[전자·IT 레이더] 한컴·카카오, AI 운영체제 전환과 축제 디지털 지도로 사용자 편의 확대",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5MNzN2NUhXd014Q3NNWUVTd2lOREJMQ1NDOXNPQkRVcVdTVUVuZVdUdGJjSnJ4d25rUHg4ZnFhQ2lzTFd3ZVdlUzBvOVVfQ3RONVFR?oc=5,더밸류뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 카카오톡 지갑에 '책이음카드' 도입…3000여개 도서관 연동",https://news.google.com/rss/articles/CBMic0FVX3lxTE1UYl9maFpocEkweEJqSkVQZHNOa2l0VzdpaEhjekZ0c3pTblRTa0N2dS1yaHdzVEpKRnlwWm9KTk9ZOFRJOEJPVF9OYW11bW9jUFV0NllzQ3BlVFZXeXI5R01iaEVEb3ZnS2w1RG51UTNDZms?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"NC 노조, 카카오 파업 연대 성명…""IT·게임 산업 전체 문제""",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBjelA1UWVOeWFzdkRHS2hUY1hBVUVGd28wbUtRaUFVczdWLWRHV2RiWUtaSWlwWkhuMzQ3NjJKbHF0RmlNMHFRbUpsTW1wZFI5bWRqSzhITVVNY05HM3JuUGFqRU5JT01P?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 7월 한 달 간 '월급 넣고 혜택 받기' 이벤트",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5HTlVBZ05ybmlqUk5JVThFUno2bjRWcjdZQ3R4ekRHMV92NG9NM3NaX0V0RmpjSDRZa3ZwakhwbHg4MGxxdENCM0loenkwSkNydEdwLTBrS2VVOFN0?oc=5,뉴스핌,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[게시판] 카카오뱅크, '월급 넣고 혜택받기' 이벤트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1pbUpsNXBuZHc5Ykk0TjB0ci1iVmpnRTQtbTNERkUwQzgtTEtqMVBiWURkdG10bWdnZmZ2N3VMN3JGSnlsQWNCR3ZzRlB2U3ZHdzZ6WjVJRW9reE1rZWZmRdIBYEFVX3lxTE1pbUpsNXBuZHc5Ykk0TjB0ci1iVmpnRTQtbTNERkUwQzgtTEtqMVBiWURkdG10bWdnZmZ2N3VMN3JGSnlsQWNCR3ZzRlB2U3ZHdzZ6WjVJRW9reE1rZWZmRQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"치킨 부스부터 화장실까지…카카오맵, 대구치맥축제 지도 제공",https://news.google.com/rss/articles/CBMiTkFVX3lxTE0xdHk4ZHc3NUU5MzBlb2lsVTFrYk51cm0zWS02djF0LTZsZUVaN3ZPQ2t5NFQ4b0VXU2t5a2NoZ1pORDBMdTAtWm1Dc3VGdw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터 ‘베리즈’, 디지털 기록 공간 ‘마이캐비닛’ 공개",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9kWVVyQVEtUURvMno0cUhHa2tudUhyTndTWU41N1VrRmoxLU5mQWpUX181UmNRN043MU9jQmhicGZya2NuRENsTXZQY2RNWk0?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,'하나의 회원증으로 전국 도서관 이용' 카카오 '책이음카드' 도입,https://news.google.com/rss/articles/CBMibEFVX3lxTE5SQkxNbjZBejdLSWRraEJLYVV2Y2owV01TWWt2eUt2LW1wT0pxYTFqVEw0cFhUaFRsWFhmVEhpR3YxM080LW1pRDZOVVJ0akNlRi10SGNpRXhtRXp6aDNXT2J2N25VUjlvUy1sNQ?oc=5,중소기업신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오맵, 대구치맥페스티벌 전용 지도 제공…현장 정보 한눈에",https://news.google.com/rss/articles/CBMic0FVX3lxTE9uSUxOYzEtVDEwRE5QVnJWWDB5WTJTWktLSEJkc1F0MW81WmVnTGpOUl9RX2V3cGJiSUNvOE95R0ZxVnY4M2hUc0l5QlBWUUk3UXR0OGhsNGgxQ3FwWjZOWXVsSkNKUVYtTU5BU0RfSnlSekk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오 VX, 골프장 그린피 최대 30% 할인…여름 프로모션 돌입",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9GRDAzV01KcmQyQlM1dGEyMkh6LVZiYmF4NFY4RnpCMGZKZnAwU0t0RVdyaENQNDZqRXBUbDVsTEs1VG9RMnVoTGRVYm45Zw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오톡 지갑에 '책이음카드'…전국 3000개 도서관 이용,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBPcmZDaVdMSE9KN0RxVjNLd19CbEhwTEE1bUstUFV3VXhhVVVKdmJtRnA2Tjl4QzZsR3gySkx1TGdNSV9JeFZoWHNSTzJCUQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[Digital & Now] 카카오톡 지갑에 '책이음카드' 도입,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBfNlA3eVZwcFBiSXdMWERSdXN6TlZDQWNrWkV5NkhRRjRNUEs3M3RocUpMZGJwcXJ5YllqM0FUN2RRNjRMa2QwZFVHdERQVVl5YWwxSkNpc3FMcEFYVGR3b1R2ZGxiVWdz?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오게임즈 공동 대표 체제 출범…게임 사업 '고삐',https://news.google.com/rss/articles/CBMiS0FVX3lxTE11eHNhRkZVMUIyeWRYQjlWRkVXQzBUd0JPV25Vc2RJNGp0QWpGRFJLaElxc0k1S1p5WDM0eGU1eHpLYjNQUHpFTkJIcw?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,“에이전트 맛집” 어디?… 네이버 “실행형” vs 카카오 “개인비서”,https://news.google.com/rss/articles/CBMibEFVX3lxTE1uYU1pM3JjZ1R4UzFCRTVUUlQ5NFl4dE5uTmpIVHN6bC1oQ2VyYlhNcnR4QmJhak41V3dkZmxOUWZlcVVFT0hPdjZBNkV3X1d3b0FpSkhkZlRUalptOUkxWk5rSmFWQ2V1OW1TOA?oc=5,이코노미톡뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[장중수급포착] 카카오뱅크, 외국인/기관 동시 순매수… 주가 +5.74%",https://news.google.com/rss/articles/CBMiXEFVX3lxTE55dkdieGJzUzdDV3U1TXM2ZldDUkFNT2RsNGRWQW56Z1RQUllPaHVlMnA2NzlPYjBtajhkZHhLRXo3Q2pqaklTRU5wX1p6QVRKMnItSDN2ZjFrR204?oc=5,뉴스핌,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오, 카카오톡 지갑에 '책이음카드' 도입",https://news.google.com/rss/articles/CBMiakFVX3lxTE9JMjNaeHFhU0RhV0V6aHlqb0ZxcV9pNlJ5dlgtZU9qaXVURnNtY3VJdDh6S2t3ZEpEM1E3aXNBTXoxZGFobVM5a28wYWdOWjBwTVZSMkIyZkFkelNkdUxidHkySXdIVXpVbXc?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터 베리즈, ‘마이캐비닛’ 출시 기념 챌린지 진행",https://news.google.com/rss/articles/CBMibkFVX3lxTE5GcFJrNXV1TTRCbGktLUF2ZXI4VjZZdWtTa2FLWEN1V3YtSVg4cTZ1VkFjSS1SMXE4N1hOenpiREs0ektqVWVhN3dxTG9mZ25zQlFjbGdMdExuLWQyQXdJZkR4cnBEWURmQkF1TFlB?oc=5,sports.donga.com,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[게임 안의 ESG ①] 엔씨는 소통, 카카오게임즈는 권익··· ESG가 유저로 향했다",https://news.google.com/rss/articles/CBMidkFVX3lxTFBmZUhIUFZtdnoxN1AteklDbDZkaG8tS2hfM3Z6SVc4TmRqTEUtREROVXl0ZmxOZG1Zbkx0RlFUR1RaajdCTDYtV1ZrZk1MVWl6Q01GeHE4RWxsX0xnU1k4NnFCMDlWQ0JJS0RzUDNtTnhTYWR3WGfSAXpBVV95cUxNYlJIRmhsdl9TQ1VEaDlPdDA2aDMyU3VuVXd2ZmMxbEtJWXlXMGcwSlpVVEUxc3ViYnBwbEIyd1MwZ3VDLWpVYW83clUyaW1Sc01aSTkzeDd1eVFoczZRT2dRakRUMHBxbTdJeXpsM1YyQnAxSmZWejROUQ?oc=5,그린포스트코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오맵, '2026 대구치맥페스티벌' 축제 전용 서비스 제공",https://news.google.com/rss/articles/CBMibkFVX3lxTE42Q1lFdjR2ckxaWDI5Yktra0g0Vk5laG5tRzVhU09aOGIwb1h3UHVtLTFvdXJGWk4zQml1Mnpxb293bXptMGFDUzRmcmlmSkJqVlRFaWNMbFdabGZxeHFIVHFsUGVnR09HbElDMG9n?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, ‘월급 넣고 혜택 받기’ 이벤트…세이프박스 우대금리 제공",https://news.google.com/rss/articles/CBMiakFVX3lxTE5HcEdzdFktRms0NUVMbmFrMHZiWkVsT3BJYm9iOURhNjd3X1NpWGJFdlR2bzVoMG1tUE5LQlB1bmN4LVk0Rm9VaElsTl91ajhxWkZhSVlpWmpfcENDSnY5bmxWYnZJMlpJcFHSAW5BVV95cUxOQlJBQllIQkk2TTRjVjU2QUJUNlFiNWp2S1R4RzBIOWdOSHc5SF9DajEza3dJR3ZGbXBZZUJVRm5ocE9XM2RRczkwTWlxcXplVFpqLW1nX3BXbU9ZODJfdFoxUlVPWHV6bThNamh4Zw?oc=5,파이낸셜투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""부스·공연장 한눈에""… 카카오, 대구치맥페스티벌 지도 제공",https://news.google.com/rss/articles/CBMifEFVX3lxTFBHWFFpLUJnVVhkQTdDVUF3UU5TWkVIY1lYTVVTWldpOFZibFNKZGVUS0V5dF84Y2dtenpBUlExeWpHRjNJZWE4alpPdWdSRXNpMElpejI2ZGI3bnJGQzlZWExUZnlIRWl0TVhubHN6azk0TFNqMVhLWEkwNmU?oc=5,디지틀조선TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""치킨 부스 줄 어디가 짧지?""…카카오맵, 대구치맥축제 지도 제공",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBUbVZabDA0LVVuS0hLaFRYXzZfbGEzSFVEd2ZVWHRRTDdwRVR1YlEydUYyd2dHakNWeUZiWGV5NHhaY3k4cjd1TzVhOVdKQjNETVhrU09PWDY1cTVoNEpKMtIBeEFVX3lxTE1wWXNQMk5iLXkxakl2b0tqdnlwUVZBdnB2OUtvemdZVEhzSFJaQUtHX215bGV4dDkydU0zSUl5TVJfVDdxc2dINVUwYXlyb0hPejBCMWR3NTN2ZGd1MXRRWU9vMXJISDVVZkxRRzZ1eUFZWi05bXJhbA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오맵, ‘2026 대구치맥페스티벌’ 축제 전용 지도 제공",https://news.google.com/rss/articles/CBMibEFVX3lxTE00TTBnd1BkcTQxbEd5M3p6XzhFWFFMTDliREN2bmlsRFpIM0tSaUhDRW5fNnU5blF6QXdsQ2RRdS1QR252MmNKcFctS0I5Y3ladFVBSU5XQmJLRnpVb0lWM0FHSktucTJENHhBNg?oc=5,뉴스웰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"“최대 30% 그린피 할인”카카오 VX, 여름 골프장 예약 행사",https://news.google.com/rss/articles/CBMickFVX3lxTE9YUHRTNjQwQ2dmd2Z4aWdiTXpfdnpmMGVRWUFnQXNObUlKTV9yUVgwOHVOWGNfUGN1V0RlWEJISXVWZnk0WWoybXhIZmgxaHZ3V0I5eld3U3dCcFJ6c0ZmanBUUUkyMTdEOW9HVThBNkpIQQ?oc=5,TopStarNews,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,카카오뱅크의 변심...혁신 대신 대출 장사 택했다.,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9XSGZmamNKMk82dWRmcWE4RTdCQnF4UUswdHR6ZlhfRTRQcm5ybng3U0tVNDBlNmNpLThDMmJFcDQ2M2N0VFp5dUxOcndsc3docmR4OHhUckZYQ0NOenc?oc=5,데일리환경,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 월급 입금 고객 대상 세이프박스 금리 혜택 이벤트 진행",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFAtU3VJb1g3WVZHOTRjTHVudHlMdXkwTGhadTVGNy1qbm9sWThFekNkbWRoMUxmVmRwVkpueERKbkFCeDBibGNUZjRjdHVyNTlPY0QyVC05S1Q5VU1hVm9GNmdrQjB6Z1HSAWtBVV95cUxPRm40NkpORHlwZE51YkFWd0dIZlZMNUVMNkFJVVhtTFVUMWQ2bl94VFdiNEQzdHgzcWR1ZUs0cXBtSTVOMk9RMTR2NlFKXzNzTDR6cXg2Z3VnZ1BrWlI1cEFzaUNYR09Jbmx3UQ?oc=5,현대경제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, ‘디지털 플랫폼의 일상혁신 연구지원’ 사업 공모",https://news.google.com/rss/articles/CBMiZEFVX3lxTE0zd1NIUVFJWmZyM1ZUZjZldlhnT2otUzVTUG5JSGFVQlhFVW5pMDdwUDRTRWtxMXY1R2l6cEpzYTJlaGFLQVpvRFpDSFZhNUo1RUJKakdnTTV2czRFZm9mSWlBSC0?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오골프예약·프렌즈 스크린, 여름 프로모션",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9zZ29pVEhvck45UmtEeTR1VHhSd2ZTQzM0WVB3N3ZKSG5sQzNXdGZKWURLN3RLOHA3YV9JSmlCVmdIUW5TRkxOaHg4M0FDazIyc3NiVlduMmVUZ3k2?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 마스턴캐피탈 인수···기대보다 자본 부담 먼저 보여",https://news.google.com/rss/articles/CBMic0FVX3lxTE40VWR3Qkw0bmQ5NEtreGlDaTFUVkR6SFlaM0Qxa2ZBbk9GVEVJT1Z6cHAzVV80MXJXQ2Z0LTlHdWlWSlBOMHR3eXVyTHhfdmFmS09nNDEwVHB2Nml1RjNIYnY3MmJZaXllUF9GNU5POThzM0HSAXdBVV95cUxPWjVEYzVuel9qYzh3ODNtdDNaeWFqUUJYX1d3SnRCcm9iS2Y5VXpNUU9DMmdkZVhnd2VNVlF5bU43MXdwOEV2TV9sb25VejRnSXc3R0ZoRE8tSU5zU0hKcXBaX0V5SGNrREZQTTdiZkNNeFBNM3BPWQ?oc=5,뉴스프리존,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오엔터, K팝 팬 위한 디지털 아카이브 '마이캐비닛' 출시",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9kRmpuOENKemFkQ1Q2SExnWTJncTREdGh4RlEtOWN6VzQzUU5KUjF3UV82c3JuVDlmYWJwaVZRMzhKeDFMcmo2bFNkaWZoczdBLTN6bUlFTDVnRzQtY004?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 월급 입금 고객 대상 우대금리 이벤트",https://news.google.com/rss/articles/CBMic0FVX3lxTE1MdDBwald4dUZoYVdoUVgxdEVvYVNLdGZlYldUZXZmYmRRdmE4Um16YXl6TVA1V1dub2ZkQnBtcU53NmxfdFgtUFBwdXZUcmQzbUdEY2VuN1lzTkk4OXo4V3l3dG1YVEE5Qm5mcWprX1F4cDQ?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,간암 말기 아버지 '작가의 꿈' 현실로⋯카카오 '브런치'가 뒷받침,https://news.google.com/rss/articles/CBMiSEFVX3lxTFBzTWFVUERsLWp3WFFBRUtqLXB6Z0NBSWFGMTFxVHk4Sko3M3lyUGhwNURSNXhQS3hiY1BqZHVCS3NKbUpDZkFfSw?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 연말까지 '세이프박스' 우대금리 이벤트 진행",https://news.google.com/rss/articles/CBMidEFVX3lxTE9uRjNjbjIxQ0xzOE9BeS02ZHg5ajFLdlF4YmdUYk5UUUQwblQwb2RDSnZJZDl5MU9HLXpIN3l4NmZMRGFmYTh6dUNwdElTOVJkRTFCVlVOYWl3UVBoRUdXU1l0OXFzQ3o5NVc3Z0NmcDlXYkJG0gF0QVVfeXFMT25GM2NuMjFDTHM4T0F5LTZkeDlqMUt2UXhiZ1RiTlRRRDBuVDBvZENKdklkOXkxT0ctekg3eXg2ZkxEYWZhOHp1Q3B0SVM5UmRFMUJWVU5haXdRUGhFR1dTWXQ5cXNDejk1VzdnQ2ZwOVdiQkY?oc=5,스포츠한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오, 디지털 플랫폼의 일상혁신 연구지원 공모",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBNeTY2aWk1X1hMaF82Wl9NX1lqNGtCNXVBNnhYc3JLZ1RiNkZBSzNoTVk2UDlfWjBvRkVCeGk3VWhwQjRXb0xPYzhSblZ6UWFteWlOcjNDZU1yWl9QRXgyQnRFbzQyZw?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오모빌리티 '윤석열 정부 참모 출신' 부사장, 스톡옵션 특혜 의혹?",https://news.google.com/rss/articles/CBMidEFVX3lxTFB2NFVBYXlncktoY2VtN01MR2oycU4zRHNsLXBEZGRpLURrcWJTa1FSOU5jMmlZOUo1QXdxSFQ0c1dXbmxzbEhZQU1sNi16OElHZzZYcGFsaG5EcGREblZzYWRuRmhzYnhjcWQ4Z1ZUbk4tWVdh?oc=5,파이낸셜리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, ‘월급 넣고 혜택 받기’ 이벤트 실시",https://news.google.com/rss/articles/CBMicEFVX3lxTE5xX2FNWTJpSVpBLUhPbGEtcEh1OVBXTHZrMjRLVElOZTcyRGRIVUExTkFyVUZMT2x0VWxISUlLelpVV1FnVzFWS2NVR1ZJSklCaDlsR0RYLWdSMlFJb1o1OGczblBmcGFLT2wwOEVkVjLSAXRBVV95cUxOSDFwcFhGRzVEV2NyWF9vNm5qeFR0Zll0MkFpUU1MUHByejhvakxJOXpsVklPM1ZuQ1VBUUIzTXFfNlh2cE9Gci05T0Y5bFkzTXMwbnA0NlVvZUhRWWFpaVNiUERVdFVGY2JEc3c2OUFtdzJHNw?oc=5,이뉴스투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
