kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,13,I020,경쟁사_해외이슈,4,2058,2078,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 버추얼 아이돌 스타트업 23세기아이들 신규 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,"네이버 D2SF, 버추얼 아이돌 스타트업 '23세기아이들' 신규 투자 | 네이버 D2SF, 버추얼 아이돌 스타트업 ‘23세기아이들’ 신규 투자"
backup,14,I021,경쟁사_해외이슈,4,2062,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 버추얼 엔터 스타트업 23세기아이들 투자 글로벌 시장 공략,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, 버추얼 엔터 스타트업 '23세기아이들' 투자…글로벌 시장 공략"
backup,15,I022,경쟁사_해외이슈,4,2481,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:서도 무료로 통화하세요 lgu+ 익시오 로밍콜 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,“日서도 무료로 통화하세요”... LGU+ ‘익시오 로밍콜’ 출시
backup,16,I023,경쟁사_해외이슈,4,2480,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:고객 불편 찾을 것 lgu+ 실리콘밸리식 일하기 도입,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"“고객 불편 찾을 것”…LGU+, 실리콘밸리식 일하기 도입"
backup,17,I024,경쟁사_해외이슈,4,2457,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ it투자액 7 7 보안에 썼다 정보보호는 비용 아닌 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, IT투자액 7.7% 보안에 썼다…""정보보호는 비용 아닌 투자"""
backup,18,I025,경쟁사_해외이슈,4,2128,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:5조 독주 쿠팡 보안 악재 딛고 반등 네이버 g마켓 11번가 추격,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"‘5조 독주’ 쿠팡, 보안 악재 딛고 반등…네이버·G마켓·11번가 추격"
backup,19,I026,경쟁사_해외이슈,4,2229,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 가상 아이돌 스타트업 투자 버추얼 엔터 키운다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, 가상 아이돌 스타트업 투자…버추얼 엔터 키운다"
backup,20,I027,경쟁사_해외이슈,4,2060,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 가상 아이돌 제작사 23세기아이들에 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, 가상 아이돌 제작사 ‘23세기아이들’에 투자"
backup,21,I028,경쟁사_해외이슈,4,2091,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 버추얼 엔터 스타트업 23세기아이들 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, 버추얼 엔터 스타트업 ‘23세기아이들’ 투자"
backup,22,I030,경쟁사_해외이슈,4,2241,2236,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:naver:leadership_service,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,610.0,"젠슨 황 엔비디아 최고경영자(CEO)가 5일 서울 마포구 서교동의 한 고깃집에서 최태원 SK회장, 구광모 LG회장, 이해진 네이버 의장과 삼겹살 회동을 하고 있다. 이동근기자 foto@etnews.com | 네이버클라우드와 미스트랄AI가 전략적 파트너십을 체결했다. (왼쪽부터) 김유원 네이버클라우드 대표, 제프 순 미스트랄AI APAC 대표"
backup,23,I032,경쟁사_해외이슈,4,2369,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,금융권 AI 도입 가이드라인/모범사례,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"""T 월드에 AI 에이전트가""…SKT, 전국 매장에 AI 도입"
backup,24,I033,경쟁사_해외이슈,4,2177,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:투데이 pick ai 검색 경쟁 결국 서비스 연결 네이버의 승부수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[투데이 Pick] AI 검색 경쟁, 결국 서비스 연결…네이버의 승부수"
backup,25,I034,경쟁사_해외이슈,4,3505,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_transaction_user_protection_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"네이버, AI 안전성 체계 2.0 공개…서비스·이용자 보호까지 관리 범위 확대"
backup,26,I036,정부_국회,4,761,"722,735,758,695,731,2220,2244,2004",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,573.0,"방미통위 ""허위정보법 적용 플랫폼 네이버·구글 등 8곳 지정해 통보"" | 방미통위, 허위정보법 적용 플랫폼 공개…네이버·구글 등 9곳 | 네이버·디시에 글 쓰려면 신중해야겠네…방미통위 허위정보법 적용 플랫폼 공개"
backup,27,I037,경쟁사_해외이슈,4,2494,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:privacy_security:coupang:coupang,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,565.5,유출 사고 딛고 4.8조 회복한 쿠팡···경쟁사는 적자 속 '반격 카드'
backup,28,I038,경쟁사_해외이슈,4,2573,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:coupang:executive_change,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,541.5,"쿠팡, 행정소송 앞두고 법률대리인 세종·광장 선임"
backup,29,I039,자사_및_계열사_이슈,4,2155,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:업스테이지 올라탄 다음 가세 구글 네이버 ai 검색 패권 진검승부,self_filler_reference,SELF_AFFILIATE_BUSINESS,541.5,업스테이지 올라탄 다음 가세… 구글·네이버 ‘AI 검색 패권’ 진검승부
backup,30,I042,자사_및_계열사_이슈,4,163,148,로컬 보조 라벨,self_filler_reference:네이버 카카오 2q 성장세 잇는다 과제는 ai 수익화,self_filler_reference,SELF_AFFILIATE_BUSINESS,512.3,"네이버·카카오, 2Q 성장세 잇는다…""과제는 AI 수익화"" | 네이버·카카오, 2Q 성장세 잇는다…""과제는 AI 수익화"""
