id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2170,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"""미토스 해외사용 차단"" 파장…앤트로픽, 美 정부 설득 총력 - 머니투데이",미토스 해외사용 차단 파장 앤트로픽 정부 설득 총력,머니투데이,머니투데이,"Mon, 15 Jun 2026 02:20:14 GMT","""미토스 해외사용 차단"" 파장…앤트로픽, 美 정부 설득 총력 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBFNFBEV2FhSm1RZ3JKZFVkRFZDdVhMQi1sRzJwS3pWdWxvd0VtQnpmVWVlcXdtb2d6RTN4RnVyWFVyUXZTcm9aR2hJR2dERmV1ZE1CclJoOVdrbzFta3JWZnNrb3NPMVJI0gFuQVVfeXFMTmJpQXozajM0bGN6eGUzS0NrUlR0Q0Q5czRFMTk4R1p6M29Bdy1iWnpTVEJOVkhOSjFTNzlEOFh4M1M1Q3hWLXEtYlZKSWpuQkl3cTk2d0NNT05maWhjUUhfS0hzNTBQU2dlY3dDdFE?oc=5,google_rss_쿠팡 site:mt.co.kr when:2d,241.0,80.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"앤트로픽,토스",brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:toss:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,coupang,241.0,"ai_infrastructure_security,platform_obligation",government:platform_obligation,global_incident:platform_regulation:toss:platform_operator_obligation:general,global_incident:platform_regulation:toss:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,글로벌 AI 규제,美 정부 앤트로픽 AI모델 외국인 접속 차단,"미국 정부의 해외 AI 모델 접속 차단 조치는 AI 기술의 안보 리스크와 국경 간 데이터/기술 활용에 대한 규제 흐름을 보여주며, 카카오의 글로벌 AI 전략 및 기술 개발 방향에 대한 잠재적 시사점을 제공함.",1,1,1,,,동일 이슈 그룹.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,글로벌 AI 거버넌스 및 기술 통제 관련 동향을 파악하여 카카오 AI 전략 수립에 참고할 수 있음.,美 정부 앤트로픽 AI모델 외국인 접속 차단,글로벌 AI 규제,,,
571,정부/국회,정부_국회,공정거래위원회,"공정위, 애플 '허위광고' 조사 마무리 임박…韓 보상안 나오나[only 이데일리]",공정위 애플 허위광고 조사 마무리 임박 보상안 나오나 only 이데일리,네이트,네이트,"Sun, 14 Jun 2026 20:32:00 GMT","공정위, 애플 '허위광고' 조사 마무리 임박…韓 보상안 나오나[only 이데일리] 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1sS05TSkVkZXJNSWVRV0I1WkJ3WTViMnVxdjZTYlFYS0VKcFJsUUREMVlQYjRvQWwtZmotblY0aGtoOTBjMDYxMzhiOWtYY2tsa2tV?oc=5,google_rss_공정거래위원회 when:2d,239.6,51.5,"antitrust_platform,search_ads",antitrust_inapp,"공정위,애플",,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:apple:deceptive_membership_price_ad,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,239.6,policy_legislation,,global_incident:platform_enforcement:apple:deceptive_membership_price_ad:investigation_review,global_incident:platform_enforcement:apple:deceptive_membership_price_ad,정부_국회,GOV_PLATFORM_REGULATION,공정위 규제,"공정위, 애플 허위광고 조사 마무리 및 제재 임박","공정위의 애플 허위광고 제재는 국내 디지털 광고 및 플랫폼 서비스 전반에 걸쳐 공정 광고 및 소비자 보호에 대한 규제 당국의 기조를 명확히 보여주며, 카카오의 광고 집행 및 서비스 홍보 정책 점검에 시사점을 제공함.",1,1,1,,,동일 이슈 그룹.,gemini,,GOV_REGULATORY_ENFORCEMENT,COMP_OVERSEAS_REGULATION_DATA,overseas,"허위·과장 광고에 대한 규제 강화는 카카오의 마케팅 및 광고 정책에 영향을 미칠 수 있으며, 소비자 보호를 위한 선제적 가이드라인 마련 및 준수가 필요함.",카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,"공정위, 애플 허위광고 조사 마무리 및 제재 임박",공정위 규제,platform_enforcement:apple:deceptive_membership_price_ad,,
2484,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"美정부, '미토스' 등 앤트로픽 AI모델의 외국인 사용 금지 |",정부 미토스 등 앤트로픽 ai모델의 외국인 사용 금지,연합인포맥스,연합인포맥스,"Sun, 14 Jun 2026 23:09:53 GMT","美정부, '미토스' 등 앤트로픽 AI모델의 외국인 사용 금지 | 연합인포맥스",https://news.google.com/rss/articles/CBMidEFVX3lxTFBvdThJTV9mZWZFY0FCT3RaLVljNnhyN3QwbHpDdnJWMjZoS20xUTFzYVZNNzlfcXlIX08tWktFdGthQ3VWa2hFMUZDTkRsb1AwZUcxWEVvM3VkQVg3QUF0OW8yVjJhRFhpUTR4TUIwbnRpUlhY?oc=5,google_rss_오픈AI 해킹 when:2d,235.0,80.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"앤트로픽,토스",brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,business_change,global_incident:platform_regulation:toss:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,toss,235.0,"ai_infrastructure_security,platform_obligation",government:platform_obligation,global_incident:platform_regulation:toss:platform_operator_obligation:general,global_incident:platform_regulation:toss:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,글로벌 AI 규제,美 정부 앤트로픽 AI모델 외국인 접속 차단,"미국 정부의 해외 AI 모델 접속 차단 조치는 AI 기술의 안보 리스크와 국경 간 데이터/기술 활용에 대한 규제 흐름을 보여주며, 카카오의 글로벌 AI 전략 및 기술 개발 방향에 대한 잠재적 시사점을 제공함.",1,1,1,,,동일 이슈 그룹.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,글로벌 AI 거버넌스 및 기술 통제 관련 동향을 파악하여 카카오 AI 전략 수립에 참고할 수 있음.,美 정부 앤트로픽 AI모델 외국인 접속 차단,글로벌 AI 규제,,,
1799,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 플레이스, 동물병원 진료 데이터 공개…맞춤형 검색 강화",네이버 플레이스 동물병원 진료 데이터 공개 맞춤형 검색 강화,아주경제,아주경제,"Mon, 15 Jun 2026 01:22:57 GMT","네이버 플레이스, 동물병원 진료 데이터 공개…맞춤형 검색 강화 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9JYTFlRzE1TU9lSHhPU2ZXbmt1akxXVWdWSVVuTVR1Q1RPTDY1YUZ0ZFluZjNZcGR2bGlaWTVUQ3UyS0pudWZqckN5SHhlY0s4aVhnVHZTOWZQQdIBWEFVX3lxTE1qaFB2VnU1clVjQVJmeGU2akRvbmNwblF0anpaTzVfemlIdlpkdl9XcHZiVmFvODFacHF4cFA2MmU2cTdKUjZoaVh5VkFMbWxJYzFMYW1QY2I?oc=5,google_rss_네이버 when:2d,235.0,49.5,search_ads,,네이버,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:naver:platform_data_protection_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,235.0,,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_data_protection_obligation:announcement,global_incident:platform_regulation:naver:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,국내 AI/데이터 경쟁,"네이버 플레이스, 동물병원 진료 데이터 공개로 검색 강화",네이버가 특정 분야의 데이터 공개를 통해 로컬 검색을 강화하는 전략은 카카오의 지역 기반 서비스(카카오맵 등) 및 AI 추천 기능 개발에 대한 경쟁 환경 변화와 시사점을 제공함.,1,1,1,,,"국내 주요 경쟁사의 AI 기반 로컬 서비스 전략 변화로, 카카오의 AI 서비스 전략 수립에 중요함.",gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,네이버의 데이터 활용 및 맞춤형 검색 강화 사례를 분석하여 카카오의 로컬 서비스 및 AI 추천 기능의 경쟁력 확보 방안을 모색할 수 있음.,"네이버 플레이스, 동물병원 진료 데이터 공개로 검색 강화",국내 AI/데이터 경쟁,,,
474,정부/국회,정부_국회,방송미디어통신위원회,6247억 과징금 맞은 쿠팡…방미통위도 ‘납치광고·해지 제한’ 절차 예고,6247억 과징금 맞은 쿠팡 방미통위도 납치광고 해지 제한 절차 예고,쿠키뉴스,쿠키뉴스,"Mon, 15 Jun 2026 05:56:14 GMT",6247억 과징금 맞은 쿠팡…방미통위도 ‘납치광고·해지 제한’ 절차 예고 쿠키뉴스,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBBWEk3VE8zaXFZWGNrLVk3NFZpdUk2N05HQ0xRenJOaEU3bTg0WW1KX3FZQ3l3S1B4Y1hrWnBYOEU4NFJTaVdzbGs4VmNwRGpLaFF3VHk3bzAxZ2hWektSTzVoaw?oc=5,google_rss_방송미디어통신위원회 when:2d,231.6,142.5,"antitrust_platform,legal_regulatory_enforcement,platform_obligation,search_ads",antitrust_general,"방미통위,쿠팡",,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:coupang:consumer_dark_pattern,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,231.6,"legal_regulatory_enforcement,policy_legislation,platform_obligation",government:platform_obligation,global_incident:platform_enforcement:coupang:consumer_dark_pattern:sanction_penalty,global_incident:platform_enforcement:coupang:consumer_dark_pattern,정부_국회,GOV_PLATFORM_REGULATION,플랫폼 규제 강화,"쿠팡, 공정위 과징금 이어 방미통위 제재 예고 (광고/해지 관련)","쿠팡에 대한 연이은 규제 당국의 제재는 국내 플랫폼 사업자 전반에 걸쳐 광고 운영 방식, 구독 서비스 해지 절차 등 소비자 보호 의무에 대한 규제 강화 기조를 보여주며, 카카오의 유사 서비스 운영 점검에 대한 필요성을 제기함.",1,1,1,,,"국내 주요 경쟁사에 대한 연이은 규제 제재로, 국내 플랫폼 규제 환경 및 카카오 서비스 운영에 미치는 영향을 파악해야 함.",gemini,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,"'납치광고'나 해지 제한과 같은 불공정 행위에 대한 규제 강화는 카카오의 광고 집행 및 구독 서비스 운영 정책에 직접적인 영향을 미칠 수 있으며, 관련 법규 준수 및 사용자 편의성 제고를 위한 개선 노력이 필요함.",카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,"쿠팡, 공정위 과징금 이어 방미통위 제재 예고 (광고/해지 관련)",플랫폼 규제 강화,platform_enforcement:coupang:consumer_dark_pattern,,
485,정부/국회,정부_국회,방송미디어통신위원회,"김종철 방미통위원장 ""구글 인앱 결제 과징금, 조만간 공개될 것""",김종철 방미통위원장 구글 인앱 결제 과징금 조만간 공개될 것,네이트,네이트,"Mon, 15 Jun 2026 03:01:00 GMT","김종철 방미통위원장 ""구글 인앱 결제 과징금, 조만간 공개될 것"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBramdHSUpzUl9paU9EM3ExcHVzR1U2TlBaQk5tQUphSW1TUERSaDhVWmFXYjZPV2RrX3l5T0FldzJCTDV3VTJzVUtwbnJhVjlhYy1Z?oc=5,google_rss_방송미디어통신위원회 when:2d,229.6,135.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"구글,방미통위",,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,229.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,정부_국회,GOV_PLATFORM_REGULATION,앱 마켓 규제,"방미통위, 구글·애플 인앱결제 제재 공식화","국내 규제 당국이 구글, 애플의 인앱결제 정책에 대한 제재를 공식화하는 것은 국내 앱 마켓 환경 변화를 예고하며, 카카오가 운영하는 다양한 서비스의 앱 마켓 정책 준수 및 수익 구조에 직간접적인 영향을 미칠 수 있음.",1,1,1,,,동일 이슈 그룹.,gemini,,GOV_PLATFORM_MARKET_RULE,COMP_OVERSEAS_REGULATION_DATA,overseas,"인앱결제 정책 관련 규제 집행 강화는 카카오 서비스의 앱 마켓 수수료 부담, 비즈니스 모델 유연성, 개발자 정책 등에 영향을 줄 수 있으며, 관련 정책 변화에 대한 선제적 대응 및 커뮤니케이션 전략이 필요함.",카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,"방미통위, 구글·애플 인앱결제 제재 공식화",앱 마켓 규제,,,
1818,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"이원택 인수위, '전북 피지컬AI 밸리' 추진…현대차·네이버 등 투자 유치 나선다",이원택 인수위 전북 피지컬ai 밸리 추진 현대차 네이버 등 투자 유치 나선다,프레시안,프레시안,"Mon, 15 Jun 2026 05:30:24 GMT","이원택 인수위, '전북 피지컬AI 밸리' 추진…현대차·네이버 등 투자 유치 나선다 프레시안",https://news.google.com/rss/articles/CBMia0FVX3lxTE5zSGJVaVVvWWZ3WkxXRlRvNEZjcmNlejJoZzJGMktMRU5FRnAwTFc1VU42MGJFU3JWS1BMb3NXU0J3ZV9BNk8wckRhcWVqSjM4WWljX1lmQjlIcTVJUmwwSWFuQ2owQWhGRE1Z?oc=5,"google_rss_""네이버"" when:2d",229.5,38.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:naver:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,229.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:naver:mna_capital:announcement,global_incident:mna_capital:naver:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,국내 AI 생태계 조성,전북 피지컬AI 밸리 추진 및 네이버 투자 유치,"네이버가 지역 AI 밸리 조성에 참여하는 것은 경쟁사의 AI 거점 전략을 보여주며, 카카오의 AI 기술 거점 및 지역 연계 전략에 대한 시사점을 제공함.",1,1,1,,,국내 경쟁사의 AI 관련 지역 투자 및 정부와의 협력 동향은 카카오의 AI 전략 및 대외협력 전략에 중요함.,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,경쟁사의 지역 기반 AI 투자 및 생태계 조성 동향을 파악하여 카카오의 AI R&D 전략 및 지역 상생 모델 구축에 대한 아이디어를 얻을 수 있음.,전북 피지컬AI 밸리 추진 및 네이버 투자 유치,국내 AI 생태계 조성,,,
122,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[테크스냅] 네이버, 반려동물 병원 전용 플랫폼 개편…카카오·삼성은 AI 해커톤 협력",테크스냅 네이버 반려동물 병원 전용 플랫폼 개편 카카오 삼성은 ai 해커톤 협력,nanamcom.co.kr,nanamcom.co.kr,"Mon, 15 Jun 2026 01:49:36 GMT","[테크스냅] 네이버, 반려동물 병원 전용 플랫폼 개편…카카오·삼성은 AI 해커톤 협력 nanamcom.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE5PNkRDQnBZZkZEcFZZUExNVWNDbmlxeEoxZm51bXUyVmpQZFBBMUZkcXNsWVdQSEk5bGhaOGQ5UnJvc2lWeWZYNnFoMnRJUFpod0N3bDcxQnlsQ3M1WmoyNEhpbzZyVUFLb0Fabw?oc=5,google_rss_카카오 AI when:2d,228.8,39.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,"네이버,카카오",,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,228.8,"market_power_platform,ai_infrastructure_security",self:ai_strategy,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오·삼성 AI 해커톤 협력,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",3,3,3,,,v40: 자사 사업 확장·제휴성 이슈로 2순위 허용,gemini,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,카카오·삼성 AI 해커톤 협력,self_strategic_reference,,,
2705,경쟁사/해외이슈,경쟁사_해외이슈,애플,"아마존 제보에 미토스 차단…""미 정부-앤트로픽 갈등도 영향"" 관측도",아마존 제보에 미토스 차단 미 정부 앤트로픽 갈등도 영향 관측도,dt.co.kr,디지털타임스,"Sun, 14 Jun 2026 08:42:26 GMT","아마존 제보에 미토스 차단…""미 정부-앤트로픽 갈등도 영향"" 관측도 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1taXM4LVMtMG1mdTNBbTcxTXpEcTVmQUk2NXJacWJ1TUxGTE1JVGtlY1RUQWlqVXoxVHp4ZTExVW1GZ2dQVnY1WXdBY2F1Zw?oc=5,google_rss_애플 site:dt.co.kr when:2d,228.5,80.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"앤트로픽,토스",brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:toss:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,toss,228.5,"ai_infrastructure_security,platform_obligation",government:platform_obligation,global_incident:platform_regulation:toss:platform_operator_obligation:general,global_incident:platform_regulation:toss:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,글로벌 AI 규제,美 정부 앤트로픽 AI모델 외국인 접속 차단,"미국 정부의 해외 AI 모델 접속 차단 조치는 AI 기술의 안보 리스크와 국경 간 데이터/기술 활용에 대한 규제 흐름을 보여주며, 카카오의 글로벌 AI 전략 및 기술 개발 방향에 대한 잠재적 시사점을 제공함.",1,1,1,,,동일 이슈 그룹.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,글로벌 AI 거버넌스 및 기술 통제 관련 동향을 파악하여 카카오 AI 전략 수립에 참고할 수 있음.,美 정부 앤트로픽 AI모델 외국인 접속 차단,글로벌 AI 규제,,,
469,정부/국회,정부_국회,방송미디어통신위원회,"김종철 방미통위원장 ""불법촬영물 유통, 관용할 영역 아냐…쿠팡 제재 조만간""",김종철 방미통위원장 불법촬영물 유통 관용할 영역 아냐 쿠팡 제재 조만간,네이트,네이트,"Mon, 15 Jun 2026 06:27:00 GMT","김종철 방미통위원장 ""불법촬영물 유통, 관용할 영역 아냐…쿠팡 제재 조만간"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5xLTBNZVdkVnRLSk1ZNTVLcDNVc0xMQjJOLTFqUUJ1VzRpOS1CNXVWbXQzUm9JM285Tndla2VKRlN4TjV1YmZtS0hUYU1vZWhrWUdR?oc=5,google_rss_방송미디어통신위원회 when:2d,222.6,125.5,legal_regulatory_enforcement,legal_regulatory_enforcement,"방미통위,쿠팡",,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:coupang:content_moderation_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,222.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_enforcement:coupang:content_moderation_obligation:sanction_penalty,global_incident:platform_enforcement:coupang:content_moderation_obligation,정부_국회,GOV_PLATFORM_REGULATION,플랫폼 콘텐츠 규제,"방미통위, 불법촬영물 유통 제재 강화 및 쿠팡 제재 예고","불법촬영물 유통에 대한 정부의 엄격한 규제 기조는 카카오톡 오픈채팅, 다음 카페 등 카카오의 커뮤니티 및 UGC(User Generated Content) 서비스 전반에 걸쳐 콘텐츠 관리 및 유통 책임에 대한 규제 부담을 높이며, 선제적 대응 체계 강화를 요구함.",1,1,1,,,"플랫폼 사업자의 불법 콘텐츠 유통 방지 의무와 관련된 규제 동향으로, 카카오의 콘텐츠 정책 및 운영에 직접적인 영향을 미침.",gemini,,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,"불법촬영물 유통 방지 의무는 플랫폼 사업자의 핵심적인 사회적 책임으로, 관련 법규 준수 및 기술적, 정책적 노력을 강화하여 불법 콘텐츠 유통을 사전에 차단하고 신속하게 조치해야 하는 정책적 압박이 커질 것임.",카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,"방미통위, 불법촬영물 유통 제재 강화 및 쿠팡 제재 예고",플랫폼 콘텐츠 규제,platform_enforcement:coupang:content_moderation_obligation,,
427,정부/국회,정부_국회,방송미디어통신위원회,"김종철 방미통위원장 “불법촬영물 유통, 관용할 영역 아냐…쿠팡 제재 조만간”",김종철 방미통위원장 불법촬영물 유통 관용할 영역 아냐 쿠팡 제재 조만간,아시아투데이,아시아투데이,"Mon, 15 Jun 2026 06:26:31 GMT","김종철 방미통위원장 “불법촬영물 유통, 관용할 영역 아냐…쿠팡 제재 조만간” 아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE5pb0ZHYXhvRWRxUUlJMzJuRWhwbFQtSTVLOExYTTlYNjY3bnVvM09TcUdEWW92cnpLcWxsOGJOZ0x4azZRRTdfa2tGeUZMV2UyOXh5ekE5RzZ5cUk1bG5OMjRLZHhpZ2xIeHVveXJB?oc=5,google_rss_방송미디어통신위원회 when:2d,222.6,125.5,legal_regulatory_enforcement,legal_regulatory_enforcement,"방미통위,쿠팡",,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:coupang:content_moderation_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,222.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_enforcement:coupang:content_moderation_obligation:sanction_penalty,global_incident:platform_enforcement:coupang:content_moderation_obligation,정부_국회,GOV_PLATFORM_REGULATION,플랫폼 콘텐츠 규제,"방미통위, 불법촬영물 유통 제재 강화 및 쿠팡 제재 예고","불법촬영물 유통에 대한 정부의 엄격한 규제 기조는 카카오톡 오픈채팅, 다음 카페 등 카카오의 커뮤니티 및 UGC(User Generated Content) 서비스 전반에 걸쳐 콘텐츠 관리 및 유통 책임에 대한 규제 부담을 높이며, 선제적 대응 체계 강화를 요구함.",1,1,1,,,동일 이슈 그룹.,gemini,,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,"불법촬영물 유통 방지 의무는 플랫폼 사업자의 핵심적인 사회적 책임으로, 관련 법규 준수 및 기술적, 정책적 노력을 강화하여 불법 콘텐츠 유통을 사전에 차단하고 신속하게 조치해야 하는 정책적 압박이 커질 것임.",카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,"방미통위, 불법촬영물 유통 제재 강화 및 쿠팡 제재 예고",플랫폼 콘텐츠 규제,platform_enforcement:coupang:content_moderation_obligation,,
1885,경쟁사/해외이슈,경쟁사_해외이슈,네이버,티빙 개인정보 유출 소송 링크 집단소송 조회 확인 보상 안내,티빙 개인정보 유출 소송 링크 집단소송 조회 확인 보상 안내,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Mon, 15 Jun 2026 02:52:00 GMT",티빙 개인정보 유출 소송 링크 집단소송 조회 확인 보상 안내 네이버 프리미엄콘텐츠,https://news.google.com/rss/articles/CBMihwFBVV95cUxNU21iNGNlTVlSM1MyWGNGN1FhcDJjdEJiRFpUV0hBWmViUTdDcW80eDdDbzFKUXppcGl6bkpVMEZPN25GdUVQYTVFSVA2UkxxVTVlRGVrWlRJWE9MWWRNYjh2SGRkVnlEVzlISGpyWjM0MWhiNHlDOFJzWENqMTJWN3l1NFYxb28?oc=5,google_rss_네이버 개인정보 when:2d,222.5,41.5,"phishing_security,privacy_security_reliability",security_privacy_leak,네이버,brand_not_in_title,,,,,,general,24.0,published_today,direct_risk,privacy_security:tving:data_leak,litigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,222.5,privacy_security_reliability,competitor:security_reliability,global_incident:platform_regulation:naver:platform_regulation:litigation,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,경쟁사 개인정보 리스크,티빙 개인정보 유출 소송,"국내 주요 OTT 서비스의 개인정보 유출 및 소송 사례는 카카오를 비롯한 모든 디지털 서비스 사업자에게 개인정보 보호 및 보안 시스템 강화의 중요성을 강조하며, 잠재적 리스크 관리 및 대응 전략 점검에 시사점을 제공함.",1,1,1,,,"국내 주요 서비스의 개인정보 유출 및 소송 사례로, 카카오의 개인정보 보호 및 보안 시스템 강화에 대한 시사점을 얻어야 함.",gemini,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,"경쟁 서비스의 개인정보 유출 사고를 통해 국내 디지털 서비스의 개인정보 보안 취약점과 이에 대한 사용자들의 민감도를 인지하고, 카카오 서비스의 보안 시스템을 점검하고 강화하는 계기로 삼을 수 있음.",티빙 개인정보 유출 소송,경쟁사 개인정보 리스크,,,
