issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I011,네이버클라우드 국방 특화 AI 공개,국내_경쟁사_AI_전략,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,487.5,1,2,1,1,1745,1745,"[플랫폼2026] 네이버클라우드, 국방용 특화 경량 옴니모달 AI 공개",서울STV뉴스,국내 주요 경쟁사의 특화 AI 모델 개발 및 적용 사례는 카카오의 AI 서비스 확장 및 경쟁력 강화를 위한 전략 수립에 시사점을 제공함.,"국내 핵심 경쟁사인 네이버의 AI 전략(특화 모델, 경량화)은 카카오의 AI 전략 수립에 직접적인 영향을 미침.",False,False,24.0,business_change,global_incident:platform_regulation:naver:platform_regulation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I012,네이버벤처스 AI 에이전트 투자 (네토미),국내_경쟁사_AI_전략,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,487.5,1,2,1,1,1839,1839,"네이버벤처스, 美 네토미 투자…AI 에이전트 영역 확장 '속도전'",한국경제,국내 주요 경쟁사의 AI 에이전트 분야 투자 및 영역 확장 노력은 카카오의 AI 에이전트 전략 수립 및 경쟁 환경 분석에 중요한 시사점을 제공함.,국내 핵심 경쟁사인 네이버의 AI 에이전트 투자 전략은 카카오의 AI 에이전트 서비스 개발에 직접적인 경쟁 시사점을 제공함.,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I013,네이버클라우드 국방 특화 AI 에이전트 확산 전략,국내_경쟁사_AI_전략,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,487.5,1,2,1,1,1838,1838,"네이버클라우드 ""2030년까지 국방 AI 에이전트 확산""",네이트,국내 주요 경쟁사의 AI 에이전트 분야 특화 전략은 카카오의 AI 서비스 확장 및 경쟁력 강화를 위한 전략 수립에 시사점을 제공함.,국내 핵심 경쟁사인 네이버의 AI 에이전트 전략은 카카오의 AI 서비스 개발에 직접적인 경쟁 시사점을 제공함. (1745와 같은 이슈그룹),False,False,24.0,business_change,event:네이버:ai_infrastructure_security+policy_legislation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I014,샘 올트먼 방한 연기 및 네이버 AI 협력 동향,AI_전략_제휴,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,487.5,1,2,1,1,1776,1776,"샘 올트먼, 방한 연기…AI 협력 기대감에도 네이버는?",SBSBiz,"샘 올트먼 방한 연기 소식은 카카오의 AI 협력 일정에도 영향을 미칠 수 있으며, 경쟁사(네이버)가 이러한 상황에서 AI 협력 전략을 어떻게 가져갈지 파악하는 것은 카카오 AI 전략 수립에 중요함.",카카오와도 연관된 샘 올트먼의 방한 이슈와 국내 경쟁사 네이버의 AI 협력 동향은 카카오 AI 전략 수립에 직접적인 영향을 미침.,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I015,"SKT, 앤트로픽 추가 투자",SKT AI 전략,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,482.0,1,1,1,2,1913,"1913,1920","신한투자증권 등 SK텔레콤 '앤트로픽 베팅' 3년의 결실 촉각...""10배 수익"" 풀이 | SKT, 앤트로픽 추가 투자… 규모는 미공개",파이낸셜포스트 | MSN,"SKT가 해외 선도 AI 기업에 대한 투자를 확대하며 AI 기술 확보에 나서고 있어, 카카오의 AI 전략 및 해외 파트너십에 대한 경쟁 환경 변화를 파악해야 합니다.","국내 주요 통신사인 SKT가 해외 선도 AI 기업에 대한 투자를 확대하는 것은 카카오의 AI 전략 수립 및 해외 파트너십 전략에 중요한 경쟁 시사점입니다. / 동일한 내용의 기사로, 대표 기사(ID: 1913)로 통합하여 분류합니다.",False,False,24.0,general,global_incident:ai_security_policy:skt:anthropic_glasswing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I016,네이버 AI 검색 시대 포털 독주 현황,국내 AI/검색 경쟁,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,463.5,1,1,1,1,1724,1724,AI 검색 확산에도 포털은 네이버 독주…'교차 검증' 수요가 지켰다,전자신문,국내 포털 및 AI 검색 시장에서 네이버의 독주 현상 분석은 카카오의 AI 서비스 전략 및 검색 기능 강화 방향 수립에 중요한 경쟁 환경 정보를 제공함.,국내 주요 경쟁사의 AI 검색 서비스 동향과 시장 점유율 분석은 카카오의 AI 전략 수립에 중요함.,False,False,24.0,business_change,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I017,"네이버 플레이스, 동물병원 진료 데이터 공개로 검색 강화",국내 AI/데이터 경쟁,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,463.5,1,1,1,1,1799,1799,"네이버 플레이스, 동물병원 진료 데이터 공개…맞춤형 검색 강화",아주경제,네이버가 특정 분야의 데이터 공개를 통해 로컬 검색을 강화하는 전략은 카카오의 지역 기반 서비스(카카오맵 등) 및 AI 추천 기능 개발에 대한 경쟁 환경 변화와 시사점을 제공함.,"국내 주요 경쟁사의 AI 기반 로컬 서비스 전략 변화로, 카카오의 AI 서비스 전략 수립에 중요함.",False,False,24.0,general,global_incident:platform_regulation:naver:platform_data_protection_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I018,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,STRATEGIC_REFERENCE,,COMP_OVERSEAS_PLATFORM_AI,overseas,452.0,4,3,4,6,2449,"2449,2434,2461,2469,2464,2470","美, 앤트로픽 최상위 AI 수출통제…""오픈AI는 적용 안해"" | 美정부, 앤트로픽 AI 수출통제 오픈AI 등으로 확대 안해(종합) | 美정부, 앤트로픽 AI 수출통제 오픈AI 등으로 확대 안해(종합) | 美, 앤트로픽 최신 AI 외국인 사용 차단…""오픈AI 등 확대 계획 없어"" | 美, 앤트로픽 최신 AI 외국인 사용 차단…“오픈AI 등 확대 계획 없어”",v.daum.net | 연합뉴스 | 파이낸셜뉴스 | 네이트 | 세계일보,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈",v40: 자사 사업 확장·제휴성 이슈로 2순위 허용 / 2444번 기사와 중복.,False,False,19.0,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I019,구글 퇴역 스마트폰 활용 데이터센터 실험,해외 빅테크 친환경/효율적 인프라,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,STRATEGIC_REFERENCE,,COMP_OVERSEAS_PLATFORM_AI,overseas,437.5,3,3,3,3,2363,"2363,2364,2376","구글, 퇴역 픽셀폰 2천대로 데이터센터급 클라우드 구축 실험 | 구글, 퇴역 픽셀폰 2천대로 데이터센터급 클라우드 구축 실험 | 구글, 폐기폰 2000대로 친환경 데이터센터 구축 실험",v.daum.net | 진일보 | 네이트,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈 / 카카오의 데이터센터 운영 효율화 및 ESG 경영 전략, 특히 친환경 인프라 구축 방안 마련에 참고할 수 있는 해외 경쟁사의 혁신 사례이다.","v40: 자사 사업 확장·제휴성 이슈로 2순위 허용 / 해외 경쟁사의 친환경 데이터센터 기술 혁신 사례로, 카카오의 ESG 및 인프라 전략 수립에 참고할 만하다.",False,False,14.0,general,event:구글:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I020,카카오·삼성 AI 해커톤 협력,self_strategic_reference,SELF_AFFILIATE_BUSINESS,자사_및_계열사_이슈,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,435.3,3,3,3,1,122,122,"[테크스냅] 네이버, 반려동물 병원 전용 플랫폼 개편…카카오·삼성은 AI 해커톤 협력",nanamcom.co.kr,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",v40: 자사 사업 확장·제휴성 이슈로 2순위 허용,False,False,24.0,business_change,global_incident:platform_regulation:kakao:platform_regulation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I021,앤트로픽 AI 모델 수출통제 및 외국인 사용 제한,self_strategic_reference,SELF_AFFILIATE_BUSINESS,자사_및_계열사_이슈,STRATEGIC_REFERENCE,,COMP_OVERSEAS_REGULATION_DATA,overseas,434.8,3,3,3,1,2444,2444,"美, 앤트로픽 최신 AI 외국인 사용 차단…“오픈AI 등 확대 계획 없어”",v.daum.net,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",v40: 자사 사업 확장·제휴성 이슈로 2순위 허용,False,False,14.0,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I022,샘 올트먼 방한 및 카카오 AI 협력,self_strategic_reference,SELF_AFFILIATE_BUSINESS,자사_및_계열사_이슈,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,mixed,430.8,3,3,3,1,120,120,샘 올트먼 방한 일정 공개…삼성·네이버·카카오와 AI 전면 협력,economicsignal.co.kr,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",v40: 자사 사업 확장·제휴성 이슈로 2순위 허용,False,False,14.0,business_change,event:네이버+카카오:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I023,"쿠팡, 공정위 과징금 이어 방미통위 제재 예고 (광고/해지 관련)",플랫폼 규제 강화,GOV_PLATFORM_REGULATION,경쟁사_해외이슈,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,427.5,1,1,1,1,474,474,6247억 과징금 맞은 쿠팡…방미통위도 ‘납치광고·해지 제한’ 절차 예고,쿠키뉴스,"쿠팡에 대한 연이은 규제 당국의 제재는 국내 플랫폼 사업자 전반에 걸쳐 광고 운영 방식, 구독 서비스 해지 절차 등 소비자 보호 의무에 대한 규제 강화 기조를 보여주며, 카카오의 유사 서비스 운영 점검에 대한 필요성을 제기함.","국내 주요 경쟁사에 대한 연이은 규제 제재로, 국내 플랫폼 규제 환경 및 카카오 서비스 운영에 미치는 영향을 파악해야 함.",False,False,24.0,official_action,v27:platform_enforcement:coupang:consumer_dark_pattern,False,True,public_actor_official_action,False,True,platform_enforcement:coupang:consumer_dark_pattern,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I024,쿠팡 6천억 과징금 (공정위 제재),경쟁사 규제,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,407.5,1,1,1,1,2140,2140,"쿠팡에 6천억 과징금 '철퇴'... ""기본 체계 미비""",MSN,"국내 주요 이커머스 경쟁사인 쿠팡에 대한 대규모 과징금 부과는 국내 플랫폼 사업자 전반에 대한 규제 당국의 엄격한 기조를 시사하며, 유사 리스크 발생 가능성을 점검할 필요가 있음.","국내 주요 경쟁사에 대한 대규모 규제 제재로, 국내 플랫폼 규제 환경 및 경쟁사에 미치는 영향을 파악해야 함.",False,False,14.0,official_action,global_incident:platform_regulation:coupang:platform_operator_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I025,"방미통위, 구글/쿠팡 플랫폼 규제 강화 (인앱결제/광고)",플랫폼 시장 규제,GOV_PLATFORM_REGULATION,경쟁사_해외이슈,,GOV_PLATFORM_MARKET_RULE,COMP_DOMESTIC_DIRECT_RISK,other,404.0,1,1,1,4,483,"483,463,461,438","김종철 방미통위원장 '구글 인앱결제 강제 과징금, 쿠팡 납치광고 제재 조만간' | 김종철 방미통위원장 ""쿠팡 납치광고 조사 마쳐…구글 인앱결제 과징금 곧 발표"" | 방미통위, 구글 인앱결제·쿠팡 납치광고 등 제재 절차 조만간 개시 | [현장] ‘구글·쿠팡’ 정조준 방미통위···인앱결제 과징금 발표 ‘임박’",테크M | 뉴스웍스 | 천지일보 | 이뉴스투데이,"구글 인앱결제 규제는 카카오 서비스에도 영향을 미칠 수 있으며, 쿠팡 '납치 광고' 제재는 플랫폼 광고 정책 전반에 대한 규제 흐름을 이해하는 데 중요합니다.","방송미디어통신위원회가 구글 인앱결제 및 쿠팡 광고에 대한 제재 절차를 개시하는 것은 플랫폼 사업 전반에 대한 규제 환경 변화를 예고하며 카카오에 직접적인 영향을 미칩니다. / 동일한 내용의 기사로, 대표 기사(ID: 483)로 통합하여 분류합니다.",False,False,24.0,official_action,v27:platform_enforcement:coupang:app_market_payment_fee,False,True,platform_obligation,False,True,platform_enforcement:coupang:app_market_payment_fee,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I026,네이버 로컬 상권 지원 캠페인,경쟁사 지역 상권 전략,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,367.5,1,1,1,1,1905,1905,네이버가 부산광역시에서 지역 상권을 직접 찾아 컨설팅을 시행하는 '로컬 그라운드' 캠페인을 시행한 가운데 관계자들이 일하고 있다. 〈자료 네이버〉,전자신문,"경쟁사 네이버가 지역 상권과의 관계 강화 및 소상공인 지원을 통해 플랫폼 영향력을 확대하는 전략으로, 카카오의 지역 기반 서비스 전략에 시사점을 제공할 수 있음.","경쟁사 네이버의 지역 상권과의 협력 및 소상공인 지원을 통한 플랫폼 영향력 확대 전략을 보여주는 기사로, 카카오의 로컬 서비스 전략에 참고할 만함. / v23_guardrail_fail:photo_or_image_popup_not_article",False,True,14.0,general,global_incident:platform_regulation:naver:platform_operator_obligation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I027,전북 피지컬AI 밸리 추진 및 네이버 투자 유치,국내 AI 생태계 조성,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,366.5,1,1,1,1,1818,1818,"이원택 인수위, '전북 피지컬AI 밸리' 추진…현대차·네이버 등 투자 유치 나선다",프레시안,"네이버가 지역 AI 밸리 조성에 참여하는 것은 경쟁사의 AI 거점 전략을 보여주며, 카카오의 AI 기술 거점 및 지역 연계 전략에 대한 시사점을 제공함.",국내 경쟁사의 AI 관련 지역 투자 및 정부와의 협력 동향은 카카오의 AI 전략 및 대외협력 전략에 중요함.,False,False,24.0,direct_risk,global_incident:mna_capital:naver:mna_capital,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
