id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
1699,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD현대-네이버클라우드, 조선업 AI 생태계 구축 위해 맞손 - 머니투데이",hd현대 네이버클라우드 조선업 ai 생태계 구축 위해 맞손,머니투데이,머니투데이,"Mon, 20 Jul 2026 01:00:22 GMT","HD현대-네이버클라우드, 조선업 AI 생태계 구축 위해 맞손 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTFBFOFlMNm9pQlNCVzdxSzRnS29Wc3Qyb1dTYlFYdnBvRVktM3pDODRGbFE5NE5VbkJ5Q1dQRjN0T1pBQ0Q3N2phUDFPSlNBaU9ENEhpZ3VWVjd1cUlOWmNObm9mVmd2Ukl4Wlh0UNIBckFVX3lxTE8yMG9qSFZMcmFpMTVvRjJ3NEo2XzJwdFV3UWVoejV0Uy1DT2ZhS09EZ3gzenJSTGtYLW1LbWpQOGpWT2t4S0dlRkQzcGhsQ1FlaENEU0F5clFZVjM5OEhGeDJtb1ZkdzQ1WlNZalpRT1lVdw?oc=5,google_rss_네이버 site:mt.co.kr when:4d,205.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd현대 네이버클라우드 조선업 ai 생태계 구축 위해 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd현대 네이버클라우드 조선업 ai 생태계 구축 위해 맞손,comp_domestic_ai_platform,,
1698,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, HD한국조선해양과 협업…조선 특화 AI·클라우드 구축 - 머니투데이",네이버클라우드 hd한국조선해양과 협업 조선 특화 ai 클라우드 구축,머니투데이,머니투데이,"Mon, 20 Jul 2026 00:56:26 GMT","네이버클라우드, HD한국조선해양과 협업…조선 특화 AI·클라우드 구축 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBGTWtJWDl6M2ZpNkExTjdfS1NFVkRFR2tzenpRbVhRRDZlUDF6SEN5eGJKMmVXMXpBWktBXzNYeGFCdThMNFpDRzJCNzkwMmZfN3hrTk5rOERPbkFrVnBST0Z3cHpydFnSAWxBVV95cUxQMWJqVFl1MDZ1cUhKX1h2cDdkS2JYZ0YyZDFNa0NEMkUtMTNRTkFTRVNKejhZN0xRUmk4SG5LdFA2TWVzVmRoVzlEbEVod292TXRzN1JwR0N4eExRcUNmeGRfT1N4UFAxZHgtMVA?oc=5,google_rss_네이버 site:mt.co.kr when:4d,205.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양과 협업 조선 특화 ai 클라우드 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양과 협업 조선 특화 ai 클라우드 구축,comp_domestic_ai_platform,,
1528,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD현대, 네이버클라우드와 조선업 'AI 생태계' 구축한다",hd현대 네이버클라우드와 조선업 ai 생태계 구축한다,뉴스1,뉴스1,"Mon, 20 Jul 2026 00:38:31 GMT","HD현대, 네이버클라우드와 조선업 'AI 생태계' 구축한다 뉴스1",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1qTDFDSlM3a2kyeEtMOElJNk9Rbm0xYXNhZTh1aG1UekJ6NWNPUVBqSFhJbWhiU0g1M0IzT3F5TkdhVTJJUWhBQ2tXZElrd2hmTUt3YVhGMzRWSEFwSEpmRTNjQkI?oc=5,google_rss_네이버 when:4d,205.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선업 ai 생태계 구축한다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선업 ai 생태계 구축한다,comp_domestic_ai_platform,,
1568,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD한국조선해양, 네이버와 손잡고 'AI·클라우드 기반' 조선소 전환 가속",hd한국조선해양 네이버와 손잡고 ai 클라우드 기반 조선소 전환 가속,뉴시스,뉴시스,"Mon, 20 Jul 2026 00:22:10 GMT","HD한국조선해양, 네이버와 손잡고 'AI·클라우드 기반' 조선소 전환 가속 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5FbHdEUGk0NUN0WGhWb1JkRHBSaEpRM1B2WDlqOWs5b05oeDFVZ3lITGJQNkJFUm84Tnc5OFB1dDQyU0VTUE9JcnAtY2IxUUJScXFlWlZYZThZYXZrOEdqTNIBeEFVX3lxTE1ZdkNWN0dRdENwU0NYb3kwR2NqN1k4Ni1GSXVDcFJpZ2hvZTRzdnRmTUFkQ1doOTlpdEZTanVOcXJhZWhqZUhUV1NXdzRPTmVvbmc5eERUQTVHbzh4Y2JXUExfNDU0TWhWdDNoWGxCdFNUb2d2Q1YxcQ?oc=5,google_rss_네이버 when:4d,205.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd한국조선해양 네이버와 손잡고 ai 클라우드 기반 조선소 전환 가속,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd한국조선해양 네이버와 손잡고 ai 클라우드 기반 조선소 전환 가속,comp_domestic_ai_platform,,
1681,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD현대-네이버클라우드, 조선업 특화 AI 만든다",hd현대 네이버클라우드 조선업 특화 ai 만든다,지디넷코리아,지디넷코리아,"Mon, 20 Jul 2026 00:19:34 GMT","HD현대-네이버클라우드, 조선업 특화 AI 만든다 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9hcDJzUlpiM3J4NnBkV2x0Y1BMVHNHeWxDOTd3aTZCVVlCaVFsSzdHc2NWWG9YMU1iclJxRlhXWXNBbmJEdUY5NjB2S1lYc2wzWGN2UkZR?oc=5,google_rss_네이버 site:zdnet.co.kr when:4d,205.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd현대 네이버클라우드 조선업 특화 ai 만든다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd현대 네이버클라우드 조선업 특화 ai 만든다,comp_domestic_ai_platform,,
2589,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"'클로드 효과' 앤트로픽, 기업가치 1440조원…오픈AI 제쳐",클로드 효과 앤트로픽 기업가치 1440조원 오픈ai 제쳐,MSN,MSN,"Sat, 18 Jul 2026 09:52:22 GMT","'클로드 효과' 앤트로픽, 기업가치 1440조원…오픈AI 제쳐 MSN",https://news.google.com/rss/articles/CBMi5AJBVV95cUxOMFQyTm9WOFY1R1ZKdlpOOE5vLV85N0ZCeTB3QVNTV1piRFZicURzcklEQmUxMEN2M1ppaDJhYXluZHBfRlNzdC1pbE5UQ3pKWWZsMlJkTDdxQmF2MUtqWkI3X3VKdmlBdmI2Z1ViZWstOW50bGtsWUhBQ2pfMDdWX2FBYVNVVHZzd182RDd3ZVQ1QW81Y3k4eGlwOTlsM1NLQ1VfMFhPc1dmUXJsZ2lNSzFBbEJmSFB3MU4wU0daUGNFLUdDdDVfVFVESlhLbTFGVWpsaU5GZjkzNEduMVlOVDlIWFM4Z2psV3VWVUxuTHNYN1BLb0k0VEo5NzFFZFlJdzRJQ0lvaXJzSDFnRXRMWHN2WTJoSl8tX01wa1JPR3cxYUpnTVNTNmJMYjdJYk9yNm1JX0VzNG5acHR3TnhiM0MxR1hSczZUVWk3b0RGVk5Oakd0VGM0Y1BBQTNVYUl5NjI5UQ?oc=5,google_rss_오픈AI AI when:4d,204.5,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
1688,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"이해진·최수연, 브룩필드 간다…네이버 AI 조단위 투자 임박",이해진 최수연 브룩필드 간다 네이버 ai 조단위 투자 임박,매일경제 마켓,매일경제 마켓,"Mon, 20 Jul 2026 02:37:16 GMT","이해진·최수연, 브룩필드 간다…네이버 AI 조단위 투자 임박 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9YVlBQZGlRTkRLUXhXN3pfVWY2TUl1WmxYTjhYMVgxd0FXcnNvSmRZX2FrNTVuemphNHBINm0wdTVMMWxFY2hzZkplQlNZdHFYNVE?oc=5,google_rss_네이버 site:mk.co.kr when:4d,204.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,204.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:이해진 최수연 브룩필드 간다 네이버 ai 조단위 투자 임박,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:이해진 최수연 브룩필드 간다 네이버 ai 조단위 투자 임박,comp_domestic_ai_platform,,
1534,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD한국조선해양, 네이버클라우드와 조선업 AI 생태계 구축 협력",hd한국조선해양 네이버클라우드와 조선업 ai 생태계 구축 협력,아이뉴스24,아이뉴스24,"Mon, 20 Jul 2026 01:11:09 GMT","HD한국조선해양, 네이버클라우드와 조선업 AI 생태계 구축 협력 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE0xaDI4M09JWkM4TkFGbDZ0TGUtSS15NDJGTUo0ZHZvWTdDUE9nSjQ5ZHFGeEQ5VWZ5SHdFc0FjdWRqbkpMdEJrZm9rYw?oc=5,google_rss_네이버 when:4d,204.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,204.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd한국조선해양 네이버클라우드와 조선업 ai 생태계 구축 협력,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd한국조선해양 네이버클라우드와 조선업 ai 생태계 구축 협력,comp_domestic_ai_platform,,
1701,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, HD한국조선해양과 '조선 AI 인프라' 구축",네이버클라우드 hd한국조선해양과 조선 ai 인프라 구축,파이낸셜뉴스,파이낸셜뉴스,"Mon, 20 Jul 2026 00:34:10 GMT","네이버클라우드, HD한국조선해양과 '조선 AI 인프라' 구축 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9JSFpRR0lBRXZLUjgyMkdhd0llMm9EeU9qYVZVSW0waHRhUVdHVEhRblltNVotUnduVUw4WHp4VTRwMVZXUWoycXNrUlFxSHdXdkpLM25aR3Q4UQ?oc=5,google_rss_네이버 site:fnnews.com when:4d,204.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,204.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1689,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD현대-네이버클라우드, 조선산업 AI 생태계 구축 맞손",hd현대 네이버클라우드 조선산업 ai 생태계 구축 맞손,매일경제 마켓,매일경제 마켓,"Mon, 20 Jul 2026 00:13:31 GMT","HD현대-네이버클라우드, 조선산업 AI 생태계 구축 맞손 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBnMERhbDVpOWwtbThDeHlfaURnclRteTNKY3Ffa3JPczFSWlR2LU15bWoxa2MwVXJ4RF8tN3dqM29MUVdDU2RUV0J0OXdJODhxWmc?oc=5,google_rss_네이버 site:mk.co.kr when:4d,204.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,204.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd현대 네이버클라우드 조선산업 ai 생태계 구축 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd현대 네이버클라우드 조선산업 ai 생태계 구축 맞손,comp_domestic_ai_platform,,
1419,정부/국회,정부_국회,국가AI컴퓨팅센터,"中 정부, AI 국제협력 행동계획 전격 발표…오픈소스·컴퓨팅·거버넌스로 글로벌 AI 질서 주도 나선다",정부 ai 국제협력 행동계획 전격 발표 오픈소스 컴퓨팅 거버넌스로 글로벌 ai 질서 주도 나선다,인공지능신문,인공지능신문,"Sat, 18 Jul 2026 10:14:10 GMT","中 정부, AI 국제협력 행동계획 전격 발표…오픈소스·컴퓨팅·거버넌스로 글로벌 AI 질서 주도 나선다 인공지능신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1QeXAtRVhjbnI2RnFOa2dSWFdpOXhFRnFpR2p5SUFkZHBEOUZWa2owczhfVjNFUDZnSERTX0w5eGlVNWlQdjhlNE5sTWpoeHV3OHVnNE5Gb2hDVVlPNlROWFQzTEF5Q1U?oc=5,google_rss_국가AI컴퓨팅센터 when:4d,204.0,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,0.0,,business_change,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,global_platform_or_overseas_rule,Y,global,204.0,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,,
1204,정부/국회,정부_국회,중소벤처기업부,"중기부, 사우디와 AI·반도체 공동펀드 조성…스타트업 협력 강화",중기부 사우디와 ai 반도체 공동펀드 조성 스타트업 협력 강화,MSN,MSN,"Sat, 18 Jul 2026 09:43:46 GMT","중기부, 사우디와 AI·반도체 공동펀드 조성…스타트업 협력 강화 MSN",https://news.google.com/rss/articles/CBMitARBVV95cUxORU5qTkZNNDFLaGItU3ZsMXI0UjFBY205N1p3YWR0MGpVaFk3TVMwaElqUWo4SDFoZF9sdTRuLVlKaEdMTGhLSVpaTmE2SklOdWlBTUdvRWdaV1RDX0wtRXZqOFJoZEJXNjQ0eUJtblU4Q29sbGtTNDBVR2NubkM0d3Y5anVuWFF6Vjh4YnBLVjM0UC0zc0V2bFpWT1JxUjM0SnBZN0picjkydTZNUXI1d3pKUVgxRFhGSHA4ZkpnaHpkVUU5Wjc5V09ndzlGbXlKUzJyTEJRUGRCWUJWQVN0RmJUNUNwSEtjeHo1dHJ0U2ZtN3ZUd3hJVTh6SVNIYzRHU1JkME5vU2hVcndCTVptVEh2ZXVKLVYwOE5wbmJhdlVxOHJzQXpSanpIaWdRakNRMzJPQzl4X2ZoR2N6Sy0xMGR1QTl6X2RKWnNGczNpSFJ6RWFfNVpLRHdHc0hXUkRBLS1zZ05MWElrY1RULXJKQlZSZVJuRGV6MnUzVnNuUERwUVpsTFFraHVSMlBYMkcwaDJrQXM5TFQya1hJb3VWRHQ3Z0ZnX0ZuLXc3OE5hU29zTV9hT3ZiTEpsc2FKcUFtaTdpLXU0MDlMbjJGNzg4ejE4MjZ2eV9SQzlEalRJSHFNU0pwZE9BMldtODdxcGdjUXpUOHpoZ2ZxM0NZSjVpTTFDcVdYR0dFNXI3dWlfWWh2Y3p2OUptOG1sM3RtVnJtcWxQNzc1Tm0waG9fX2FIZHJicUM?oc=5,"google_rss_""중소벤처기업부"" when:4d",204.0,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,0.0,,business_change,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:중기부 사우디와 ai 반도체 공동펀드 조성 스타트업 협력 강화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_AI_CORE_POLICY,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:중기부 사우디와 ai 반도체 공동펀드 조성 스타트업 협력 강화,comp_overseas_platform_ai,,
1203,정부/국회,정부_국회,중소벤처기업부,"AI·반도체 공동펀드 논의…중기부, 사우디와 스타트업 협력 확대",ai 반도체 공동펀드 논의 중기부 사우디와 스타트업 협력 확대,MSN,MSN,"Sat, 18 Jul 2026 00:06:14 GMT","AI·반도체 공동펀드 논의…중기부, 사우디와 스타트업 협력 확대 MSN",https://news.google.com/rss/articles/CBMingNBVV95cUxNSXRWcHZwZ0hXWnJIYmY4bDdYSHkwX1YxV0UtTFh1bGhLOC01NE8wX3NtMWtIbjVEOXY2TUJtQ1BWZnM1X01hLURFSG9YT0d4VGp5VURRZzg4dkQwaUZvTHliQlRxdzBmYmtCcmZfaU9DQ25acjV0YTV1YWZDd19fTE00SnNFQkpDX1lzNGJ1YjhRa29RSm82MzNQc1NUblZkblVLN043clE3SFdRMlRUcl83R3YyZ3ZwVXFESVFIMC1acnEwelpDenI1NHYwMnQwUHdGU3JuNHFRZWlTWGQwNTZma3A3RXVmNGZJWFVlaHNoaHhncWtsMDEwQjhxb09HT2tNVnRWOWtrdE5BNmNHWHRVWS1oY2hna01GV3JQR1VGSjlodl84TE1ubXhlZnhiR1NJdS1Da01YeEc4VzRtYWRBenZCVGVyUnU1bGs4RFdpQk9waGNlckdMRWJUTUNGRFdpSGVqaTU4el9oWGNoYTVkVW92a01pLVdpblA2c2hzR0sxbEVQT3p3emd4RmdkS0FTM2lHRFpzNmpQc0E?oc=5,"google_rss_""중소벤처기업부"" when:4d",204.0,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,0.0,,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,204.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ai 반도체 공동펀드 논의 중기부 사우디와 스타트업 협력 확대,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_AI_CORE_POLICY,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:ai 반도체 공동펀드 논의 중기부 사우디와 스타트업 협력 확대,comp_overseas_platform_ai,,
2840,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플, 장중 시총 1위 탈환…AI 반도체 조정에 엔비디아 제쳤다",애플 장중 시총 1위 탈환 ai 반도체 조정에 엔비디아 제쳤다,ebn.co.kr,ebn.co.kr,"Fri, 17 Jul 2026 23:27:15 GMT","애플, 장중 시총 1위 탈환…AI 반도체 조정에 엔비디아 제쳤다 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9hMzlaUkRHVGR6eUJ4aXFINk1MaEhNMzRkQ2pQMjJwekN1ZTRXbnVlSDZJdjVnclE4emF1S25fVjFOR1F2dUJVVkVSWHZtdlRhT3A4d1c1am0zSHNaYTdLM2dUVWp6RlFp?oc=5,google_rss_애플 AI when:4d,204.0,18.0,"ai_infrastructure_security,labor_dispute",labor_general,애플,,,,,,,general,0.0,,business_change,event:애플:ai_infrastructure_security+labor_dispute,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:애플 장중 시총 1위 탈환 ai 반도체 조정에 엔비디아 제쳤다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:애플 장중 시총 1위 탈환 ai 반도체 조정에 엔비디아 제쳤다,comp_overseas_platform_ai,,
