kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I006,경쟁사_해외이슈,4,2116,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:산단공 네이버클라우드 산업단지 ai 전환 맞손 입주기업 ax 지원 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"산단공-네이버클라우드, 산업단지 AI 전환 맞손…입주기업 AX 지원 본격화"
selected,12,I028,정부_국회,5,634,"665,525",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:google:app_market_payment_fee,government_platform_regulation,GOV_PLATFORM_REGULATION,501.5,"구글 GVP 제재 본격화…게임업계 '환영' 속 앱마켓 판도 흔드나 | 공정위, 구글 앱마켓 ‘시장지배적 지위 남용’ 사건 심의 개시 | 구글 앱마켓 제재 국내외 확산…방미통위 과징금 절차 속도"
selected,13,I029,정부_국회,5,250,"2532,596",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:coupang:delivery_platform_fee_mfn,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,501.5,"'공정위 과징금' 직면한 배민·쿠팡…골목상권 '우군 확보' 총력전 | '동의의결' 카드 꺼낸 배민·쿠팡, 공정위 문턱 못 넘었다…수천억대 과징금 불가피 | '공정위 과징금' 직면한 배민·쿠팡…골목상권 '우군 확보' 총력전"
selected,14,I042,자사_및_계열사_이슈,5,97,"112,137,271,131,107,113,125,138,104",로컬 보조 라벨 / 로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,카카오 노조 임단협/파업 및 내부 갈등,self_labor,SELF_DIRECT_RISK,422.8,"카카오 교섭대표에 네이버지회장…산별노조 위임 논란 | 카카오 협상안을 네이버 노조가 승인…누가 봐도 기형적 구조 | 네이버가 카카오 교섭 승인?⋯카카오 노조 ""최종 결정은 조합원 투표로 확정"""
selected,15,I044,자사_및_계열사_이슈,5,150,"142,185",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,SELF_DIRECT_RISK,407.3,"카카오게임즈, 라인야후 3천억원 투자 유치...지분구조 개편 | 카카오게임즈, 김태환·이시우 신임 공동 대표 선임... 글로벌 외연 확장 | 공동대표 체제 갖춘 '카카오게임즈', 오딘Q 포함 하반기 신작 드라이브"
backup,1,I007,경쟁사_해외이슈,4,2368,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ ai 정보보호 앞세운 esg 성과 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, AI·정보보호 앞세운 ESG 성과 공개"
backup,2,I008,경쟁사_해외이슈,4,2969,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 t 우주 구글 ai 구독 서비스 구글 ai 플랜 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤 'T 우주', 구글 AI 구독 서비스 '구글 AI 플랜' 출시"
backup,3,I009,경쟁사_해외이슈,4,2934,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 t 우주서 구글 ai 플랜 출시 구독 서비스경쟁력 강화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, T 우주서 '구글 AI 플랜' 출시…""구독 서비스경쟁력 강화"""
backup,4,I010,경쟁사_해외이슈,4,2956,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 3일부터 구글 ai 플랜 구독 서비스 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, 3일부터 '구글 AI 플랜' 구독 서비스 출시"
backup,5,I011,경쟁사_해외이슈,4,2373,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 생성형 ai 전사 도입 한달 임직원 10명 중 8명 쓴다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 생성형 AI 전사 도입 한달…임직원 10명 중 8명 쓴다"
backup,6,I013,경쟁사_해외이슈,4,718,"974,723",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,627.0,"개인정보 유출 과징금, 피해 규모 등 따져 산정… SKT엔 1348억 부과 | 개인정보 유출 과징금, 피해 규모 등 따져 산정…SKT엔 1348억 부과 | 개인정보 유출 과징금, 피해 규모 등 따져 산정… SKT엔 1348억 부과"
backup,7,I015,경쟁사_해외이슈,4,605,"674,441,687,2364,617,681,446,621",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:lguplus:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,622.0,"'5G 과장광고' LG유플러스, 28억원 과징금 취소 소송 패소 | '5G 과장광고' LG유플러스, 28억원 과징금 취소 소송 패소 | ‘5G 과장광고’ LG유플러스, 28억원 과징금 취소 소송 냈지만 패소"
backup,8,I016,경쟁사_해외이슈,4,2367,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 해외 무료 통화 익시오 로밍콜 출시 100개국으로 순차 확대,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 해외 무료 통화 '익시오 로밍콜' 출시...100개국으로 순차 확대"
backup,9,I017,경쟁사_해외이슈,4,2062,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버의 2배 이마트의 16배 쿠팡 정보보호 투자 1349억원 역대 최대,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버의 2배·이마트의 16배…쿠팡, 정보보호 투자 1349억원 '역대 최대'"
backup,10,I018,경쟁사_해외이슈,4,2961,,로컬 보조 라벨,comp_domestic_strategy:sk텔레콤 t 우주+제미나이 3종 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,SK텔레콤 ‘T 우주+제미나이’ 3종 출시
backup,11,I019,경쟁사_해외이슈,4,2346,,로컬 보조 라벨,comp_domestic_strategy:lgu+ 익시오 로밍콜 출시 해외서도 별도 과금 없이 통화,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,603.5,"LGU+, '익시오 로밍콜' 출시…해외서도 별도 과금 없이 통화"
backup,12,I020,경쟁사_해외이슈,5,360,"352,2262,2877,2880,2255,2301,2296,2885",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,597.0,"정부, 1000조 투자 'AIDC' 구축…위메이드 中에 팔려 [뉴스잇(IT)쥬] | 정부, 1000조 투자 'AIDC' 구축…위메이드 中에 팔려 [뉴스잇(IT)쥬] | ’AX 플랫폼 컴퍼니’ 선언한 KT…3년 간 18조 미래 투자"
backup,13,I021,경쟁사_해외이슈,4,1980,1977,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,"""차세대 AI 검색 선도""⋯네이버, AI탭 적용 3대 기술 공개 | 네이버, AI 검색 경쟁력 강화…서비스 특화 LLM 공개"
backup,14,I022,경쟁사_해외이슈,4,1911,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:다음도 ai 요약 참전 네이버 구글과 ai 검색 맞대결,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,다음도 ‘AI 요약’ 참전…네이버·구글과 AI 검색 맞대결
backup,15,I023,경쟁사_해외이슈,4,1991,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 검색 이제 눈 으로 찾고 실행한다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"네이버 ""AI 검색, 이제 '눈'으로 찾고 실행한다"""
backup,16,I024,경쟁사_해외이슈,4,2661,"2637,2647,2646",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,546.0,"靑, 美 하원 보고서 반박…“국정원에 쿠팡 개인정보 유출 장비 회수 지시 안 해” | 쿠팡, 개인정보 유출 악재 딛고 결제액·이용자수 회복-토종 이커머스와 격차 확대 | 미 하원 법사위, 쿠팡 개인정보 유출 보고서 공개…국정원 기기 회수 개입 주장"
backup,17,I026,경쟁사_해외이슈,4,1967,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 메모리 병목의 해답 메타의 vistara와 cxl 기술이 여는 새로운 데이터센터 시대,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,505.5,AI 메모리 병목의 해답: 메타의 Vistara와 CXL 기술이 여는 새로운 데이터센터 시대
backup,18,I027,경쟁사_해외이슈,4,2793,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,503.875,[단독] '미토스 쇼크' 파장…KB국민은행 AI 내부통제 강화
backup,19,I031,정부_국회,5,918,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:financial_authority:ai_security_policy,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,491.5,"금융위, AI 보안테스트시 '경미한 전산장애' 제재 면책"
backup,20,I032,경쟁사_해외이슈,4,2372,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lg u+ 일본에 익시오 로밍콜 출시 연내 100여개국으로 확대,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,472.5,"LG U+, 일본에 '익시오 로밍콜' 출시…연내 100여개국으로 확대"
backup,21,I033,경쟁사_해외이슈,4,3340,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이틀 전 시장을 폭락시킨 메타 클라우드 사업 진출과 ai 수요 둔화 이슈 이렇게 해석했습니다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,470.5,"이틀 전 시장을 폭락시킨 메타 클라우드 사업 진출과 AI 수요 둔화 이슈, 이렇게 해석했습니다."
backup,22,I034,경쟁사_해외이슈,4,2765,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스뱅크 첫 적금상품 키워봐요 적금 판매 종료 출시 4년만,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스뱅크, 첫 적금상품 '키워봐요 적금' 판매 종료…출시 4년만"
backup,23,I035,경쟁사_해외이슈,4,2694,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:가입자 600만명 폭풍 성장 토스페이 카드업계 1위 신한카드와 제휴,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,463.5,"가입자 600만명 폭풍 성장 ‘토스페이’, 카드업계 1위 신한카드와 제휴"
backup,24,I036,경쟁사_해외이슈,4,2695,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:우리은행 토스플레이스와 소상공인 결제환경 개선 협력,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,463.5,"우리은행, 토스플레이스와 소상공인 결제환경 개선 협력"
backup,25,I037,경쟁사_해외이슈,4,2819,"2811,2840,2808,2839,2855,2813",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,455.0,"배민, 배스킨라빈스 손잡고 단독 신제품 '단짠팝팝 초코해변' 출시 | 배민, 배스킨라빈스 맞손···온라인 사업 협력 강화 | 배민 주문 장애에 저녁 장사 직격탄…자영업자 ""한 시간 매출 통째로 잃었다"""
backup,26,I038,정부_국회,4,3819,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:장승국 비츠로셀 대표 빅테크에 데이터센터 배터리 공급 추진,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,452.75,"장승국 비츠로셀 대표 ""美 빅테크에 데이터센터 배터리 공급 추진"""
backup,27,I039,경쟁사_해외이슈,4,3883,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:토스 농심 jyp 결제 공공 중국 사업 확대 협력 강화 나서,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,446.5,"토스·농심·JYP, 결제·공공·중국 사업 확대…협력 강화 나서"
backup,28,I040,경쟁사_해외이슈,4,3859,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"삼성 파운드리, 앤트로픽 자체 AI 칩 수주 논의…반도체 동맹 가시화"
backup,29,I041,정부_국회,4,1449,"1465,3937",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_appointment_governance,GOV_PLATFORM_REGULATION,437.5,"유동수 “디지털자산기본법, 정무위서 깊이 다뤄야” | 민주당 디지털자산 TF 절반 이상 정무위 집결…2단계 입법 다시 속도내나 | [글로벌 이슈 & 분석]가상자산, 제재 회피의 새 통로로 부상…한국도 ‘사이버 금융안보’ 체계 서둘러야"
backup,30,I043,정부_국회,4,3913,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:mk시그널 제약 클라우드 saas 비바 시스템즈 매수신호 발생,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,414.5,"[MK시그널] 제약 클라우드 SaaS 비바 시스템즈, 매수신호 발생"
