kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I026,정부_국회,5,363,,로컬 보조 라벨,government_ai_core_policy:과기정통부 앤스로픽과 글로벌 ai 안전 보안 동맹 사이버 보안 협력,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,454.5,"과기정통부, 앤스로픽과 글로벌 AI 안전‧보안 동맹…사이버 보안 협력"
selected,12,I033,정부_국회,4,1161,3189,로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_regulatory_enforcement,GOV_PLATFORM_REGULATION,436.0,"중기부, 가상자산 규제합리화 추진…업계 “디지털자산기본법 시급” | 스페이스X 나스닥 상장 후에도 투자 열풍 지속, 가상자산 거래소 새로운 투자처로 부상"
selected,13,I040,자사_및_계열사_이슈,5,44,133,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,SELF_DIRECT_RISK,401.3,"“해외결제망 연동도 개인정보 책임”… 카카오페이 패소, 핀테크업계 긴장 - 조선비즈 | 카카오, AI 에이전트 플랫폼 확대…미래 성장동력 확보 속도"
selected,14,I041,자사_및_계열사_이슈,5,107,"49,85,105,16,47,69,106,39,109",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨,카카오 노조 임단협/파업 및 내부 갈등,self_labor,SELF_DIRECT_RISK,394.8,"4시간 부분 파업에 돌입한 카카오 노조가 지난 10일 경기 성남시 카카오 판교 아지트에서 유스페이스 광장까지 행진하고 있다. 성남=이동근기자 foto@etnews.com | 카카오 노사, 본사 임금 교섭 재개…파업 전 극적 타결하나 | 카카오 노사 협상 다시 시작…연차 파업은 예정대로"
backup,1,I006,경쟁사_해외이슈,4,1676,"1732,1687,1678",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:anthropic_glasswing_security,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,637.0,"앤트로픽, 서울 사무소 공식 출범…네이버·넥슨·LG CNS 등과 전방위 협력 | 앤트로픽, 서울 오피스 개소…삼성·LG·네이버 등 클로드 도입 확대 | '미토스 논란' 앤트로픽 한국 상륙…네이버·넥슨·LG CNS·삼성SDS·한화솔루션, 클로드 도입"
backup,2,I007,경쟁사_해외이슈,4,1801,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 국방 특화 hyperclova x seed 4b 공개 드론 전술차량 ai 확대,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 국방 특화 ‘HyperCLOVA X SEED 4B’ 공개… 드론·전술차량 AI 확대"
backup,3,I008,경쟁사_해외이슈,4,1753,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실"
backup,4,I009,경쟁사_해외이슈,4,1866,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 광고도 자격증 시대 네이버 광고 전문가 인증제 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""AI 광고도 자격증 시대""…네이버, 광고 전문가 인증제 도입"
backup,5,I010,경쟁사_해외이슈,4,1729,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 시대 맞춤형 광고 전문가 인증 프로그램 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 시대 맞춤형 ‘광고 전문가 인증 프로그램’ 도입"
backup,6,I011,경쟁사_해외이슈,4,734,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:법무법인 광장 공정거래 세미나 네이버 쇼핑 판결 차액가맹금 대법원 판례 집중 분석,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"법무법인 광장 공정거래 세미나, 네이버 쇼핑 판결·차액가맹금 대법원 판례 집중 분석"
backup,7,I012,경쟁사_해외이슈,4,2039,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:kt 혜택은 토스 행운퀴즈 정답 공개,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,KT 혜택은? 토스 행운퀴즈 정답 공개
backup,8,I013,경쟁사_해외이슈,4,493,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:kt:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,625.5,[보안 리뷰] 통신망 흔든 '불법 펨토셀' 해킹…KT 개인정보 유출 제재 ‘초읽기’
backup,9,I014,경쟁사_해외이슈,4,292,"1752,1782,1804,1735,1723,1750,1725,1776",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,598.0,"네이버, 디지털 옥외광고 솔루션 편의점·IPTV에 공급 추진…광고 접점 확대 | 네이버, 광고 전문가 인증제 도입…공식 파트너 역량 검증한다 | 네이버, ‘광고 전문가 인증제’ 도입…AI 시대 맞춤형 역량 강화"
backup,10,I015,경쟁사_해외이슈,4,1978,,로컬 보조 라벨,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,577.5,"KT, 1900억원 규모 과징금 철퇴 맞을까…최종 수위 촉각"
backup,11,I017,경쟁사_해외이슈,4,1858,"1778,1771,1843,1842,1845,1785,1749,1872",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,542.0,"개인정보보호 고민하는 소상공인…네이버가 찾아간다 | 네이버, 중소기업·소상공인 찾아 개인정보보호 컨설팅 | 네이버, 중소기업 개인정보 보호 컨설팅…19일까지 모집"
backup,12,I018,경쟁사_해외이슈,4,2091,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:digital_asset_policy:coupang:sto_policy,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,541.5,"역대 최악 유출사태... ""쿠팡 과징금 1조원도 부족하다"""
backup,13,I020,경쟁사_해외이슈,4,1849,"696,773",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_self_preferencing,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,521.5,"네이버 플레이스 검색노출 전략,N지수 알고리즘이 중요한 이유 공개 | 공정위, 증권사들에 두나무-네이버 합병 의견 요청…증권사들 ""독과점 우려"" | 네이버, 두나무 합병에 공정위 심사 장기화…증권사 ""독과점 우려"""
backup,14,I021,경쟁사_해외이슈,4,495,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_transaction_user_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,517.5,"LGU+, 이용자 보호 '매우우수'…과징금 감경 '유예' : 네이버 블로그"
backup,15,I023,경쟁사_해외이슈,4,1408,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:과방위 쿠팡 김범석 로저스 등 7명 고발 불출석 위증 혐의,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,496.5,"과방위, ‘쿠팡’ 김범석·로저스 등 7명 고발…""불출석·위증 혐의"""
backup,16,I024,경쟁사_해외이슈,4,1151,"1136,701,2557,2558,2497,2472,2539,2521",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,481.0,스페이스X도 놓쳤는데…오픈AI·앤트로픽 IPO도 '그림의 떡' 되나 | 스페이스X 못 받았는데 오픈AI·앤트로픽은?...금투업계 '해외 IPO' 시험대 | 스페이스X 이어 오픈AI·앤트로픽도… 공모주 투자 어려울 듯 - 조선비즈
backup,17,I025,경쟁사_해외이슈,4,2278,"2282,2275,2285,2279,2256,2249",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,473.0,"배민, 피자헛과 손잡고 플랫폼 시너지 강화…""공동 마케팅 협력"" | 배민-피자헛, 전략적 제휴…플랫폼 시너지로 고객·가맹점 모두 잡는다 | 배민, 피자헛과 손잡고 플랫폼 시너지 강화…""공동 마케팅 협력"""
backup,18,I027,경쟁사_해외이슈,4,2327,"943,2376,2400,2373",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,449.5,"구글, AI 보안 플랫폼 한국 출시…“데이터 주권 보장” | ""제미나이가 AI 해커 막는다""…구글, AI 보안 플랫폼 국내 출시 | [D-BIZ 보안 테크놀러지] 구글 클라우드, 서울 리전에 ‘보안 운영 플랫폼’ 정식 출시… 데이터 주권·AI·파트너십 3각 전략으로 국내 보안 시장 공략"
backup,19,I028,경쟁사_해외이슈,4,1949,1963,로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:skt:platform_content_moderation_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,448.75,"SKT, 경찰청과 보이스피싱 차단...1638억원 피해 방지 성과 | SKT, 경찰청과 보이스피싱 차단...1638억원 피해 방지 성과"
backup,20,I029,경쟁사_해외이슈,4,1870,2445,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:google:platform_algorithm_ad_obligation,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,448.0,"""이젠 광고 봐야 하나""…구글, 크롬 광고차단기 숨통 끊는다 [IT썰] - 머니투데이 | 구글이 크롬에서 마지막 수단을 쓰고 있습니다. 몇 주 후면 인기 있는 광고 차단 앱들이 더 이상 작동하지 않게 될 것입니다."
backup,21,I030,경쟁사_해외이슈,4,1483,"2797,2768",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:apple:platform_operator_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,446.5,"이탈리아, 애플 클라우드 서비스 정책 조사… 경쟁 제한 여부 쟁점 | 급 나누기 사라지나.. 애플, 아이폰18 전 모델 12GB 램 적용 | 애플, '나의 이메일 가리기'·'애플로 로그인' 주소 'private.icloud.com'으로 통합...올여름 이후 신규 발급분부터 적용·기존 주소는 그대로 유지"
backup,22,I031,경쟁사_해외이슈,4,2432,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:구글 클라우드 서울 데이터센터 기반 ai 사이버방어 체계 본격 가동,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"구글 클라우드, 서울 데이터센터 기반 AI 사이버방어 체계 본격 가동 (종합) |"
backup,23,I032,경쟁사_해외이슈,4,2386,2303,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,438.0,"앤트로픽·구글 딥마인드 ""AI는 미국이 이끌어야""…G7서 연합 구축 촉구 | 앤트로픽·구글 딥마인드 ""AI는 미국이 이끌어야""…G7서 연합 구축 촉구"
backup,24,I034,정부_국회,5,442,"446,434,455,2951,2916,1632,2993,2980",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,436.0,"정부, 앤트로픽과 AI 안전·보안 협력…사이버 위협 공동 대응 | 韓정부-앤트로픽, AI 안전·보안 협력 맞손…글로벌 AI 동맹 확대 | 앤트로픽, 한국 정부와 AI 안전성 평가하고 금융 취약점 발굴 협력한다"
backup,25,I035,경쟁사_해외이슈,4,2514,"2921,2546,450,1642,467",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,434.0,"캐나다 국적 오픈AI 창업자도 ‘미토스5’ 못쓴다니… | 트럼프, 앤트로픽 ‘미토스’ 수출 제한…AI 인재전쟁으로 번지나 | 캐나다 국적 오픈AI 창업자도 '미토스5' 못쓴다니…"
backup,26,I036,경쟁사_해외이슈,4,1875,"2465,2644,2643,2612,2654,2630,2623",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:meta:platform_content_moderation_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,428.0,"라온메타, 제이티시스템·페리굿과 XR 기반 산업 교육 콘텐츠 강화 협력 | 라온메타, XR 콘텐츠 협력 확대…산업교육 플랫폼 강화 - 머니투데이 | 라온메타, XR 콘텐츠 협력 확대…산업교육 플랫폼 강화"
backup,27,I038,정부_국회,4,3089,"3093,3140",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨,global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,417.5,"스페이스X, 상장 나흘 만에 90조 빅딜…AI 코딩 플랫폼 커서 전격 인수 | 데이터브릭스, 기업 업무 자동화 지원 AI 플랫폼 ‘지니 원’ 공개 | 시지트로닉스, 차세대 'EPI 멀티채널 TVS 플랫폼' 구축 완료…""글로벌 시장 정조준"""
backup,28,I042,정부_국회,4,3070,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:ai서머리 서울대기술지주 51억 딥테크 투자 조합 결성 맨인블록 ai 러닝 메이트 진출 가속화,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,394.75,"[AI서머리] 서울대기술지주, 51억 딥테크 투자 조합 결성‧맨인블록, AI 러닝 메이트 日 진출 가속화"
backup,29,I043,정부_국회,5,487,"360,430,346,351,345,452,1947,1972",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,394.0,"과기정통부, 'AI 데이터센터 특별법' 하위법령 제정 본격 착수 | 정부, AI 데이터센터 특별법 하위법령 마련 나서 | AI 인프라 플랫폼 기업 텐, 과기정통부 주관 2026 글로벌 ICT 미래 유니콘 선정"
backup,30,I044,경쟁사_해외이슈,4,2299,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:google:self_preferencing_algorithm,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,377.5,"영국 CMA, 구글 검색 알고리즘 투명성 강화 시정명령"
