id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
3151,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"뉴욕시, 내달 AI 규제 특별 청문회…오픈AI·앤트로픽 출석 요청",뉴욕시 내달 ai 규제 특별 청문회 오픈ai 앤트로픽 출석 요청,파이낸셜뉴스,파이낸셜뉴스,"Wed, 16 Sep 2026 16:09:04 GMT","뉴욕시, 내달 AI 규제 특별 청문회…오픈AI·앤트로픽 출석 요청 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9ETnN5VV9JcjRhSktuQXlMVHJoMDFzNXNtdUs3enh5cVhmb0tzOFU3NmJ6cmFudWJWLUoxWXR0anhFaWh2NkVkUVNTR0FjcWRIeWNmUWJybklzdw?oc=5,google_rss_오픈AI site:fnnews.com when:2d,219.5,20.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,219.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_regulation_data,,,
2342,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT·F5, AI클라우드 보안 파트너십…AI인프라 경쟁력 강화",skt f5 ai클라우드 보안 파트너십 ai인프라 경쟁력 강화,IT비즈뉴스,IT비즈뉴스,"Thu, 17 Sep 2026 01:29:00 GMT","SKT·F5, AI클라우드 보안 파트너십…AI인프라 경쟁력 강화 IT비즈뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE9BY0RSRTB4UDVKNlJpbkhDUWJoQ0UzelEtMlhJeVhUSlp3Rm1rclVaTDA3RlQya2V0UXE4T0FwQnJ6UTJ3QmxsUWI0d2dHVDItdWs0OGViQUhvY2hvNFFNbkVVQlNUQWZOZ3Nodg?oc=5,google_rss_SKT when:2d,219.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,219.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2928,경쟁사/해외이슈,경쟁사_해외이슈,구글,"오픈AI ""앤트로픽·구글과 AI안전 협력중…반독점 면제 불필요""",오픈ai 앤트로픽 구글과 ai안전 협력중 반독점 면제 불필요,연합뉴스,연합뉴스,"Tue, 15 Sep 2026 18:34:58 GMT","오픈AI ""앤트로픽·구글과 AI안전 협력중…반독점 면제 불필요"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBqUmRlckNNNXlaRXVtQlVDZXJRcHpZbDdRQkRldTloYlpKWFBUa2ZuVmFNTUhQdnNqal9MRTVoTDUyejJ3andOS21fRXZwdU5Wd1AyY0dXX29oTzjSAWBBVV95cUxPRmx6eVlQa1VFQUozN3VYQ1AwRHRUaXFBcU1tVzdRVThqZTBaMkZVUFlGOV81WGY4QzhDZ2x6aVVVRWg0blVjX2x1MHE2X2NROGJadFBBcW9vcVFfOERSZzY?oc=5,google_rss_구글 when:2d,218.5,23.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,"구글,앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,218.5,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_regulation_data,,,
3048,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"뉴욕시, 내달 AI 규제 특별 청문회…오픈AI·앤트로픽 출석 요청",뉴욕시 내달 ai 규제 특별 청문회 오픈ai 앤트로픽 출석 요청,news.sbs.co.kr,news.sbs.co.kr,"Wed, 16 Sep 2026 18:11:00 GMT","뉴욕시, 내달 AI 규제 특별 청문회…오픈AI·앤트로픽 출석 요청 news.sbs.co.kr",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBTeldQcWEtM2gtZF9zemRkYTJzMThXTklLOVpVNUJEaWd1NVRFX3lwLTRUckxRSGFzS1duNmxUUWhyVU9ZX3V4OXJ1T3EySmE1SG1yazhTN0xRLVRIREVJMGNHclJMUQ?oc=5,google_rss_오픈AI when:2d,218.5,20.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,218.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_regulation_data,,,
3241,경쟁사/해외이슈,경쟁사_해외이슈,메타,"엔비디아·메타도 탐낸 K-NPU, 글로벌 시장서 잇단 상용화 성과 - 머니투데이",엔비디아 메타도 탐낸 k npu 글로벌 시장서 잇단 상용화 성과,머니투데이,머니투데이,"Wed, 16 Sep 2026 07:30:00 GMT","엔비디아·메타도 탐낸 K-NPU, 글로벌 시장서 잇단 상용화 성과 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTFBvdm1IX3BiUVhpcVhvNVV4V29VM21iMHgxSWxzVkJ0V1VoVlM2VnZQb3U4Mkl4enNFaDlsMXdSblkwZ3BkYXI3ek9tc1FDUmxLYjVVbDE4YmZ3Y0NDZkVBNlpJQzV4MGNXX3fSAW9BVV95cUxPanQzVE9PclN6SkJteVh0RFlzME9zQWpod2d1OUhId2JkLWF4SUV3YTlIUjdxUVBJbVQ5cTBLSjlaUnd2ZzluTWtzY01HSDhpVWpRTTEzTHRsenVJWjFiUUZ2Z0FTcTB2YjB5RDZ1MFU?oc=5,google_rss_메타 when:2d,216.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,메타,,,,,,,general,14.0,published_yesterday,general,event:메타:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,216.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:엔비디아 메타도 탐낸 k npu 글로벌 시장서 잇단 상용화 성과,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:엔비디아 메타도 탐낸 k npu 글로벌 시장서 잇단 상용화 성과,government_ai_core_policy,,,
3032,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"뉴욕시, 다음달 AI 규제 특별 청문회…오픈AI·앤트로픽 출석 요청",뉴욕시 다음달 ai 규제 특별 청문회 오픈ai 앤트로픽 출석 요청,v.daum.net,v.daum.net,"Wed, 16 Sep 2026 19:39:52 GMT","뉴욕시, 다음달 AI 규제 특별 청문회…오픈AI·앤트로픽 출석 요청 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9LSGQtM1Q1MDZEZEdueUlWdi13SHkyV1B0M3RWTnJaMnVDbThoSDR2UmV0VWFwZmt3cWhFYmNpbS0xUEN5ZWNtbEU1RQ?oc=5,google_rss_오픈AI when:2d,216.5,20.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,216.5,"policy_legislation,ai_infrastructure_security",self:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,self_filler_reference,,,
2444,경쟁사/해외이슈,경쟁사_해외이슈,KT,"대신證 ""KT, AIDC 전략 본격화…잔여 자사주 5000억 조기 집행 기대""",대신 kt aidc 전략 본격화 잔여 자사주 5000억 조기 집행 기대,이투데이,이투데이,"Wed, 16 Sep 2026 23:01:00 GMT","대신證 ""KT, AIDC 전략 본격화…잔여 자사주 5000억 조기 집행 기대"" 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE00cWlkNHVQQTdwd0luSHcwR055a0tMaGtXZmc4Qk9pNmQwZE1ZYTZVVEY5RVNpTV84NTZOa2tZWnByTm9Mbmh6bXFaTElYSXpoWW5wdw?oc=5,google_rss_KT when:2d,216.0,35.0,"ai_infrastructure_security,aidc_datacenter,financial_performance,policy_legislation",aidc_general,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,216.0,"policy_legislation,financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
3103,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI·앤트로픽 ""속도 늦춰야"" 경고하는데…美 의회 규제는 '제자리'",오픈ai 앤트로픽 속도 늦춰야 경고하는데 의회 규제는 제자리,뉴시스,뉴시스,"Wed, 16 Sep 2026 03:38:19 GMT","오픈AI·앤트로픽 ""속도 늦춰야"" 경고하는데…美 의회 규제는 '제자리' 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE9DbmtCdWlFSlc5bXZtVC1rSGFkY0dOTElNUmZLQWh4RG90UmtzMTFjR3VEVFQ0a1R2OXhLNkR5VUp6MWtIM1RoSzFxZnhHVnVSbFVEbzROY3JUdXZ4Ulh2c09CQ2FnTWEydUhGaVEtYTBza0NZMnFENdIBeEFVX3lxTE9DbmtCdWlFSlc5bXZtVC1rSGFkY0dOTElNUmZLQWh4RG90UmtzMTFjR3VEVFQ0a1R2OXhLNkR5VUp6MWtIM1RoSzFxZnhHVnVSbFVEbzROY3JUdXZ4Ulh2c09CQ2FnTWEydUhGaVEtYTBza0NZMnFENQ?oc=5,google_rss_오픈AI 규제 when:2d,216.0,20.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,216.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_regulation_data,,,
2944,경쟁사/해외이슈,경쟁사_해외이슈,구글,"오픈AI·앤트로픽·구글, AI 자율규제기구 추진…""출시전 심사""",오픈ai 앤트로픽 구글 ai 자율규제기구 추진 출시전 심사,뉴스1,뉴스1,"Wed, 16 Sep 2026 02:06:13 GMT","오픈AI·앤트로픽·구글, AI 자율규제기구 추진…""출시전 심사"" 뉴스1",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBRNzBIaTFQR3pUMzRjV0VscWptbDhzMTZwUVVud2wwWGhXelVLYVhWdGRuc0RXYUFvS25LSkpQZnpxZ3pKZ095SXRtNE04ZktaUzBLbzcyQ3M1WEI0NmfSAV5BVV95cUxQUTcwSGkxUEd6VDM0Y1dFbHFqbWw4czE2cFFVbndsMFhoV3pVS2FYVnRkbnNEV2FBb0tuS0pKUGZ6cWd6SmdPeUl0bTRNOGZLWlMwS283MkNzNVhCNDZn?oc=5,google_rss_구글 when:2d,215.5,23.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"구글,앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,215.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_regulation_data,,,
2106,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드 ""보안 특파모, 한 기업 아닌 국가 경쟁력 위한 인프라"" - 머니투데이",네이버클라우드 보안 특파모 한 기업 아닌 국가 경쟁력 위한 인프라,머니투데이,머니투데이,"Thu, 17 Sep 2026 01:58:46 GMT","네이버클라우드 ""보안 특파모, 한 기업 아닌 국가 경쟁력 위한 인프라"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1KUGhrUWhiRjJ5bGFEb1VOTnV6MEI0aWdjZ1dvVzNHNWcxd2FLVWFqSnozQmZKSWo2UkdlY2xVVDZla004S0UzX0VRLWhoUVdTRFJfM09yYV83M0dadFU1RVBITTA4ZmfSAWxBVV95cUxPLWRkVjZnWVU2U21LQ0txYUNLVkpyMWk4RWdOOWY0a2RzMkJXdl9FRy1XRm9HR3NmQ3RpVEttdVlzbUlra29vVFlmYlpYdW5reVRxY1RXVEd6YVFPVXhCSHBKNm1hMk4tMElKNjc?oc=5,google_rss_네이버 when:2d,215.5,20.5,"phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,event:네이버:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,215.5,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 보안 특파모 한 기업 아닌 국가 경쟁력 위한 인프라,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 보안 특파모 한 기업 아닌 국가 경쟁력 위한 인프라,comp_domestic_ai_platform,,,
2152,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"김유원 네이버클라우드 대표 ""어제는 경쟁자, 오늘은 보안 동맹""",김유원 네이버클라우드 대표 어제는 경쟁자 오늘은 보안 동맹,뉴시스,뉴시스,"Thu, 17 Sep 2026 01:52:17 GMT","김유원 네이버클라우드 대표 ""어제는 경쟁자, 오늘은 보안 동맹"" 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1KU2VpUWxNM1hUN3luc3BIclJ6UmowZF84b3NYSlNSTE9OZlp2amh5RFhpSUtyd1FMeF81anlkU2tEZ3gyblc2S2pyQ0d2ZHdtY0s0QmtqMzBsOGxqOGZNRNIBeEFVX3lxTFAtc2poeEpYSGRDMlBjRGM2dy1OOTh3ZjFjRTBEWWpVNkM4N0NHQVEycTZfbXp6NGtTc1o4NW9hSzdGN0FWY1l0OXhPSjBqQW95QUhEUzBfcGhpa0ttWXF6UTRFZFNQb0ZxUDR3Wi1vRXAxV1VBcDZCeg?oc=5,google_rss_네이버 when:2d,215.5,20.5,"phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:naver:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,215.5,privacy_security_reliability,competitor:security_reliability,global_incident:leadership_service:naver:leadership_service:general,global_incident:leadership_service:naver:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:leadership_service:naver:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:naver:leadership_service,comp_domestic_ai_platform,,,
2104,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[현장] 네이버클라우드 ""보안에 연간 400억 투자...앞으로 더 늘릴 것""",현장 네이버클라우드 보안에 연간 400억 투자 앞으로 더 늘릴 것,지디넷코리아,지디넷코리아,"Thu, 17 Sep 2026 01:41:24 GMT","[현장] 네이버클라우드 ""보안에 연간 400억 투자...앞으로 더 늘릴 것"" 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFB2U2dldUlpYU84RV9ydlRmTmk3VjhKZ0xjVmgyeFowTXhKQTBhTVhjRkt5UkdGcGNsbm03MlNUY01pRDh1dGxxTHc5UFlDc3A4N3pYSEp3?oc=5,google_rss_네이버 when:2d,215.5,20.5,"phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,event:네이버:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,215.5,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:현장 네이버클라우드 보안에 연간 400억 투자 앞으로 더 늘릴 것,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:현장 네이버클라우드 보안에 연간 400억 투자 앞으로 더 늘릴 것,comp_domestic_ai_platform,,,
3038,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI AI, 해킹 두 달 전부터 경고 있었다… 논란 커지자 AI 일탈 공개체계 신설",오픈ai ai 해킹 두 달 전부터 경고 있었다 논란 커지자 ai 일탈 공개체계 신설,디지털데일리,디지털데일리,"Thu, 17 Sep 2026 02:45:40 GMT","오픈AI AI, 해킹 두 달 전부터 경고 있었다… 논란 커지자 AI 일탈 공개체계 신설 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1PM0FYWFkySkdEdGxTOWhXV2RfZTJvNkJNZ2kxSVNJYnJBN1BleU0td1docElHSzA3T0l4Z1doRjc2VkhxendmNGVaR2c0UjVtSnJpaTY4VVdrdlR0VnVUY3JDa1E?oc=5,google_rss_오픈AI when:2d,215.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,215.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:announcement,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,
2929,경쟁사/해외이슈,경쟁사_해외이슈,구글,"텍사스 데이터센터 규제 폭탄… 엔비디아, 구글 출신 에너지 총괄 영입",텍사스 데이터센터 규제 폭탄 엔비디아 구글 출신 에너지 총괄 영입,임팩트온,임팩트온,"Wed, 16 Sep 2026 10:11:05 GMT","텍사스 데이터센터 규제 폭탄… 엔비디아, 구글 출신 에너지 총괄 영입 임팩트온",https://news.google.com/rss/articles/CBMibEFVX3lxTE1FUmlWanB3TmZzZ2w4TmMzSzBzSTdJWXhDb2pIRF9TNWR6eERRYVhzVm5EZVl6VGlrelpBNlVrX2tkV1N0WDByTWoxeXV2cnptNVJvOHhsRkFfVjQyQVVHSk04QXRPS0Z1eDJmQdIBbEFVX3lxTE1FUmlWanB3TmZzZ2w4TmMzSzBzSTdJWXhDb2pIRF9TNWR6eERRYVhzVm5EZVl6VGlrelpBNlVrX2tkV1N0WDByTWoxeXV2cnptNVJvOHhsRkFfVjQyQVVHSk04QXRPS0Z1eDJmQQ?oc=5,google_rss_구글 when:2d,215.0,23.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,general,event:구글:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,215.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:텍사스 데이터센터 규제 폭탄 엔비디아 구글 출신 에너지 총괄 영입,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:텍사스 데이터센터 규제 폭탄 엔비디아 구글 출신 에너지 총괄 영입,comp_overseas_regulation_data,,,
