kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I037,자사_및_계열사_이슈,4,452,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버페이 카카오뱅크와 제휴 인터넷전문은행 3사 신용대출비교서비스 개시,self_strategic_reference,SELF_AFFILIATE_BUSINESS,511.3,"네이버페이, 카카오뱅크와 제휴,인터넷전문은행 3사 신용대출비교서비스 개시"
selected,12,I038,자사_및_계열사_이슈,4,446,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버페이 카카오뱅크 제휴로 인터넷은행 3사 대출 비교,self_strategic_reference,SELF_AFFILIATE_BUSINESS,511.3,"네이버페이, 카카오뱅크 제휴로 인터넷은행 3사 대출 비교"
selected,13,I046,정부_국회,5,1197,2811,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:toss:privacy_data_violation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,477.0,"토스·코엠 카드정보 유출에…금융위, PG업권 보안 긴급점검 | ‘토스페이먼츠 정보유출’에 금융위, PG업권 보안 긴급점검…“AI 해킹 대비”"
selected,14,I072,정부_국회,5,3466,,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류,government_ai_core_policy:eu 15세 미만 sns ai챗봇 제한 빅테크 책임 강화,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,401.5,"EU, 15세 미만 SNS·AI챗봇 제한…빅테크 책임 강화"
backup,1,I006,경쟁사_해외이슈,4,2308,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 거린에너지와 협력 데이터센터 재생에너지 확보 나선다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 거린에너지와 협력…데이터센터 재생에너지 확보 나선다"
backup,2,I008,경쟁사_해외이슈,4,2305,,로컬 보조 라벨,comp_domestic_ai_platform:네이버 데이터센터용 재생에너지 확보 거린에너지와 mou,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,654.5,"네이버, 데이터센터용 재생에너지 확보…거린에너지와 MOU"
backup,3,I009,경쟁사_해외이슈,4,2292,,로컬 보조 라벨,comp_domestic_ai_platform:네이버 거린에너지와 216mw 규모 데이터센터 재생에너지 공급 협력 mou,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,654.5,"네이버, 거린에너지와 216MW 규모 데이터센터 재생에너지 공급 협력 MOU - 조선비즈"
backup,4,I010,경쟁사_해외이슈,4,2533,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 홍범식 건설 보안 에너지 ai 영토 확장 ax 드라이브,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+ 홍범식, '건설·보안·에너지' AI 영토 확장…AX 드라이브"
backup,5,I011,경쟁사_해외이슈,4,2154,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 보안 ai 개발 나선 이유 산업 현장 이해 현장+,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 보안 AI 개발 나선 이유 '산업 현장 이해'[현장+]"
backup,6,I012,경쟁사_해외이슈,4,2106,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 보안 특파모 한 기업 아닌 국가 경쟁력 위한 인프라,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드 ""보안 특파모, 한 기업 아닌 국가 경쟁력 위한 인프라"" - 머니투데이"
backup,7,I013,경쟁사_해외이슈,4,2104,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:현장 네이버클라우드 보안에 연간 400억 투자 앞으로 더 늘릴 것,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"[현장] 네이버클라우드 ""보안에 연간 400억 투자...앞으로 더 늘릴 것"""
backup,8,I014,경쟁사_해외이슈,4,2134,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:첨단 보안도 가성비 따진다 네이버클라우드 서비스 줄줄이 접은 이유,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,첨단 보안도 '가성비' 따진다…네이버클라우드 서비스 줄줄이 접은 이유 - 머니투데이
backup,9,I015,경쟁사_해외이슈,4,2401,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:kt 5g 업무망 임대에그 출시 보안 유연 업무환경 제공,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"KT, 5G 업무망 임대에그 출시…""보안·유연 업무환경 제공"""
backup,10,I016,경쟁사_해외이슈,4,2436,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:앱 슬라이싱부터 pqc까지 kt 기업 공공용 5g 업무망 및 차세대 보안 기술 강화,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"""앱 슬라이싱부터 PQC까지""… KT, 기업·공공용 5G 업무망 및 차세대 보안 기술 강화"
backup,11,I017,경쟁사_해외이슈,4,2108,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:대화로 장소 찾고 예약도 네이버지도 플레이스 에이전트 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,대화로 장소 찾고 예약도…네이버지도 '플레이스 에이전트' 출시
backup,12,I018,경쟁사_해외이슈,4,2102,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버지도 대화로 장소 추천부터 예약까지 플레이스 에이전트 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버지도, 대화로 장소 추천부터 예약까지… ‘플레이스 에이전트’ 공개"
backup,13,I019,경쟁사_해외이슈,4,2124,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버지도 대화형 ai 플레이스 에이전트 도입 자연어로 장소 찾고 예약,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버지도, 대화형 AI '플레이스 에이전트' 도입…자연어로 장소 찾고 예약"
backup,14,I020,경쟁사_해외이슈,4,2218,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 감속론 바람 부는데 네이버 서비스 안전 보고서 첫 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"'AI 감속론' 바람 부는데…네이버, 서비스 안전 보고서 첫 공개"
backup,15,I021,경쟁사_해외이슈,4,2280,"2302,2167,2291",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,629.0,"네이버, 216MW 진도 태양광에 지분 투자 추진…데이터센터 재생에너지 확보 | 네이버, 216MW 진도 태양광에 지분 투자 추진…데이터센터 재생에너지 확보 | AI 키우는 네이버, 태양광 지분 산다...데이터센터 전력 확보 시동"
backup,16,I022,경쟁사_해외이슈,4,2322,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:f5 saas형 보안 msp 파트너로 skt 선정,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"F5, SaaS형 보안 MSP 파트너로 SKT 선정"
backup,17,I023,경쟁사_해외이슈,4,2274,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:아이티센글로벌 성장 방정식 5조 금 사업 품었지만 rwa 생태계 구축 숙제 네이버 블로그,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,[아이티센글로벌 성장 방정식] 5조 금 사업 품었지만…RWA 생태계 구축 '숙제' : 네이버 블로그
backup,18,I024,경쟁사_해외이슈,4,2368,,로컬 보조 라벨,comp_domestic_strategy:skt 스타트업과 파트너십 강화 나서,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,603.5,"SKT, 스타트업과 파트너십 강화 나서"
backup,19,I025,경쟁사_해외이슈,4,2784,2771,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,"네이버 수사 의뢰 vs 토스 공정위 제소…'검색 보상형 광고' 전면전 | 네이버는 경찰로, 토스는 공정위로…‘검색 광고’ 갈등 전면전"
backup,20,I026,경쟁사_해외이슈,4,2324,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,589.5,'유심 해킹' SKT 1300억대 과징금 불복 소송 오늘 시작
backup,21,I027,경쟁사_해외이슈,4,2152,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:naver:leadership_service,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"김유원 네이버클라우드 대표 ""어제는 경쟁자, 오늘은 보안 동맹"""
backup,22,I028,경쟁사_해외이슈,4,1862,961,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:digital_asset_policy:naver:digital_asset_policy,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,561.25,"대신證 “네이버, 국내외에서 디지털자산 규제 도입 지연…방향성은 그대로” - 조선비즈 | 미국·국내 디지털자산 규제 지연에 네이버·두나무 결합 불확실성 증대"
backup,23,I030,경쟁사_해외이슈,4,2563,"2693,2598,2685,2671,2595,2588,2676,2561",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,550.0,"쿠팡, 개인정보 유출 ’1인당 10만원’ 소비자원 조정안 거부 | 쿠팡, 개인정보 유출 '1인당 10만원 배상' 소비자원 조정안 거부 | 쿠팡, 개인정보 유출 '1인당 10만원 배상' 소비자원 조정안 거부"
backup,24,I031,경쟁사_해외이슈,4,2654,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,541.5,"쿠팡, 개인정보 유출 피해 ‘1인당 10만원’ 조정안 거부… “자발적 이행·보호 강화”"
backup,25,I033,경쟁사_해외이슈,4,2281,"2226,2162,2195,2185,2210,2194,2190,2209",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,533.0,"네이버클라우드 김유원 ""보안 독파모, 글로벌 AI팩토리에 적용"" | 네이버, 'AI 안전성 체계' 적용 사례 공개 | 엑스페릭스, 공공 AX에 퓨리오사AI NPU 적용…AI 풀스택 구축 : 네이버 블로그"
backup,26,I035,자사_및_계열사_이슈,4,450,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버페이 카카오뱅크와 개인사업자 대출 서비스 제휴,self_strategic_reference,SELF_AFFILIATE_BUSINESS,511.3,"네이버페이, 카카오뱅크와 개인사업자 대출 서비스 제휴"
backup,27,I039,자사_및_계열사_이슈,4,69,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오뱅크 네이버페이와 개인사업자 대출 서비스 제휴,self_strategic_reference,SELF_AFFILIATE_BUSINESS,511.3,"카카오뱅크, 네이버페이와 개인사업자 대출 서비스 제휴"
backup,28,I040,자사_및_계열사_이슈,4,371,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오뱅크 네이버페이 제휴 확대 개인사업자 신용대출도 조회,self_strategic_reference,SELF_AFFILIATE_BUSINESS,511.3,카카오뱅크·네이버페이 제휴 확대…개인사업자 신용대출도 조회
backup,29,I041,자사_및_계열사_이슈,4,47,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버페이 카카오뱅크와 제휴 인뱅 3사 신용대출 전부 비교 가능,self_strategic_reference,SELF_AFFILIATE_BUSINESS,511.3,"네이버페이, 카카오뱅크와 제휴… 인뱅 3사 신용대출 전부 비교 가능 - 조선비즈"
backup,30,I042,자사_및_계열사_이슈,4,480,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버페이 카카오뱅크와 제휴 개인사업자 대출 비교 확대 주요 내용은,self_strategic_reference,SELF_AFFILIATE_BUSINESS,511.3,"네이버페이, 카카오뱅크와 제휴…개인사업자 대출 비교 확대 · 주요 내용은?"
