kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I031,자사_및_계열사_이슈,5,163,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:mna_capital:kakao:dunamu_upbit_capital,self_governance_mna,SELF_DIRECT_RISK,557.3,[포커스] 카카오-두나무 사실상 결별…네이버와 '한몸' 앞두고 지분 재편
selected,12,I037,자사_및_계열사_이슈,4,321,372,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카톡 접점으로 ai 서비스 구축 카카오 lgu+ 컨소 모두의 ai 선정,self_strategic_reference,SELF_AFFILIATE_BUSINESS,512.8,"“카톡 접점으로 AI 서비스 구축”…카카오·LGU+ 컨소 ‘모두의 AI’ 선정 | ""카톡 접점으로 AI 서비스 구축""…카카오·LGU+ 컨소 '모두의 AI' 선정"
selected,13,I039,정부_국회,5,666,,로컬 보조 라벨,government_ai_core_policy:정부 통신3사 ai 시대 통신망 투자 확대 연내 종합대책,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,500.5,"정부·통신3사, AI 시대 통신망 투자 확대…연내 종합대책"
selected,14,I040,정부_국회,5,655,,로컬 보조 라벨,government_ai_core_policy:ai시대 통신망 투자 늘린다 정부 통신3사 규제 세제 개선 착수,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,500.5,AI시대 통신망 투자 늘린다…정부·통신3사 ‘규제·세제 개선’ 착수
backup,1,I008,경쟁사_해외이슈,4,2281,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 lg cns 컨소 보안 특화 ai 모델 도전장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드·LG CNS 컨소, ‘보안 특화 AI 모델’ 도전장"
backup,2,I009,경쟁사_해외이슈,4,2288,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 lg 손잡았다 국가 보안 ai 전격 개발,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버·LG 손잡았다…'국가 보안 AI' 전격 개발 - 머니투데이
backup,3,I010,경쟁사_해외이슈,4,2286,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 lg cns 소버린 보안 ai 맞손 33곳 연합군 꾸렸다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버클라우드·LG CNS '소버린 보안 AI' 맞손⋯33곳 연합군 꾸렸다
backup,4,I011,경쟁사_해외이슈,4,2266,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 lg cns 보안 특화 ai 모델 개발,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-LG CNS, 보안 특화 AI 모델 개발"
backup,5,I012,경쟁사_해외이슈,4,2363,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:보안 ai 놓고 다시 짠 k ai 동맹 네이버 lg cns 손잡았다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,'보안 AI' 놓고 다시 짠 K-AI 동맹…네이버-LG CNS 손잡았다
backup,6,I013,경쟁사_해외이슈,4,2272,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 lg cns 보안 특화 ai 개발 33개 산학연 뭉쳤다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-LG CNS, ‘보안 특화 AI’ 개발…33개 산학연 뭉쳤다"
backup,7,I014,경쟁사_해외이슈,4,2277,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 lg cns와 맞손 보안 특화 ai 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, LG CNS와 맞손…보안 특화 AI 구축"
backup,8,I015,경쟁사_해외이슈,4,2265,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 lg cns 풀스택 기술로 국가 사이버 보안 모델 개발,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버클라우드-LG CNS “풀스택 기술로 국가 사이버 보안 모델 개발”
backup,9,I016,경쟁사_해외이슈,4,2333,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 lg cns 풀스택 ai 역량으로 보안 특화 ai 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드·LG CNS, 풀스택 AI 역량으로 보안 특화 AI 구축"
backup,10,I017,경쟁사_해외이슈,4,2328,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 lg cns 소버린 보안 ai 개발 나선다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-LG CNS, ‘소버린 보안 AI’ 개발 나선다"
backup,11,I018,경쟁사_해외이슈,4,2354,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:독자보안 ai 도전 네이버클라우드 lg cns 풀스택 기술력 승부수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,'독자보안 AI' 도전 네이버클라우드·LG CNS…풀스택 기술력 '승부수'
backup,12,I019,경쟁사_해외이슈,4,2296,"2350,2294,2299,2289,2276,2292,2305",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,622.0,"네이버클라우드·LG CNS, 사이버보안 특화 AI 개발…33개 기관 참여 | 네이버클라우드-LG CNS 컨소, 사이버보안 특화 AI 모델 개발 출사표 | 네이버클라우드·LG CNS 손잡았다…사이버보안 특화 AI 개발"
backup,13,I020,경쟁사_해외이슈,4,2316,"2317,2319",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:privacy_security:naver:naver,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,616.5,"""해킹 잡는 한국형 AI 뜬다""…네이버·LG, 국가대표 보안 동맹 | “AI 해킹은 AI로 막는다”…네이버클라우드·LG CNS 보안 AI 개발 | ""해킹 잡는 한국형 AI 뜬다""…네이버·LG, 국가대표 보안 동맹"
backup,14,I021,경쟁사_해외이슈,4,2157,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 애니메이션 스튜디오 바오밥 투자 글로벌 슈퍼 ip 키운다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버, 美 애니메이션 스튜디오 '바오밥' 투자…글로벌 '슈퍼 IP' 키운다"
backup,15,I022,경쟁사_해외이슈,4,2694,"2774,2750,2723,2711,2724",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,597.0,"배달의민족, 천안에 다회용기 스마트 세척센터 구축 | LGU+ '유독 픽' 제휴 확대…CGV·배민·AI 등 추가 | 배민, 페이코 모바일 식권 도입···직장인 배달 주문 편의 대폭 강화"
backup,16,I024,경쟁사_해외이슈,4,2467,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:미 의원 한국 쿠팡 규제 타깃 삼아 무역법 301조 조사 촉구,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,593.5,"미 의원, 한국 '쿠팡 규제' 타깃 삼아 무역법 301조 조사 촉구"
backup,17,I025,경쟁사_해외이슈,4,2280,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[식약처, 네이버·쿠팡 등 주요 플랫폼과 손잡고 AI 활용 불법 유통·과대광고 근절 나선다] 네이버·쿠팡 등 주요 플랫폼 민관 협력 강화… 24시간 AI 감시 시스템 'AI캅스' 가동"
backup,18,I026,경쟁사_해외이슈,4,2297,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,589.5,"네이버클라우드-LG CNS, 보안 특파모 '폐쇄망·민감산업 적용' 중심 개발"
backup,19,I027,자사_및_계열사_이슈,4,2275,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:네이버클라우드 lg cns 자체 기술로 보안 특화 ai 구축,self_filler_reference,SELF_AFFILIATE_BUSINESS,583.5,"네이버클라우드-LG CNS, 자체 기술로 보안 특화 AI 구축"
backup,20,I028,자사_및_계열사_이슈,4,2284,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:네이버클라우드 lg cns 33개 기관과 보안 ai 개발전 폐쇄망 실증 앞세워,self_filler_reference,SELF_AFFILIATE_BUSINESS,583.5,"네이버클라우드·LG CNS, 33개 기관과 '보안 AI' 개발전...폐쇄망·실증 앞세워"
backup,21,I029,자사_및_계열사_이슈,4,2283,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:보안 ai 놓고 다시 짠 k ai 동맹 네이버 lg cns 손잡았다,self_filler_reference,SELF_AFFILIATE_BUSINESS,583.5,'보안 AI' 놓고 다시 짠 K-AI 동맹…네이버-LG CNS 손잡았다
backup,22,I030,경쟁사_해외이슈,4,2306,"2309,2307,2308",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:naver:leadership_service,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,578.0,"‘보안 국가대표’는 누가 될까…SKT vs 네이버, 진검승부 | 네이버클라우드·LG CNS, '보안 AI' 국가대표 도전…33개 산학연 뭉쳤다 | 네이버클라우드·LG CNS, '보안 AI' 국가대표 도전…33개 산학연 뭉쳤다"
backup,23,I034,정부_국회,4,2368,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 lg cns 정부 보안 특화 ai 사업 동반 참여,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,534.5,"네이버클라우드-LG CNS, 정부 '보안 특화 AI' 사업 동반 참여"
backup,24,I035,정부_국회,4,2293,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 lg cns 정부 보안 특화 ai 구축,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,534.5,"네이버클라우드·LG CNS, 정부 ‘보안 특화 AI’ 구축"
backup,25,I036,자사_및_계열사_이슈,4,86,,로컬 보조 라벨,self_filler_reference:카카오 분할카카오ai 톡에 집중 결국 ai 수익화가 관건 네이버 블로그,self_filler_reference,SELF_AFFILIATE_BUSINESS,515.3,"카카오 분할카카오AI, ‘톡’에 집중…결국 AI 수익화가 관건 : 네이버 블로그"
backup,26,I038,자사_및_계열사_이슈,4,369,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오톡 전화 한통으로 ai 사용 카카오 lgu+ 모두의 ai 구축,self_strategic_reference,SELF_AFFILIATE_BUSINESS,511.3,"""카카오톡·전화 한통으로 AI 사용""…카카오·LGU+, '모두의 AI' 구축"
backup,27,I041,자사_및_계열사_이슈,4,2268,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:네이버클라우드 lg cns 정부 보안 특화 ai 도전,self_filler_reference,SELF_AFFILIATE_BUSINESS,486.5,"[AI픽] 네이버클라우드·LG CNS, 정부 '보안 특화 AI' 도전"
backup,28,I042,자사_및_계열사_이슈,4,13,22,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 lg유플러스 컨소시엄 모두의 ai 사업자 선정,self_strategic_reference,SELF_AFFILIATE_BUSINESS,470.8,카카오-LG유플러스 컨소시엄 '모두의 AI' 사업자 선정 | 카카오-LG유플러스 컨소시엄 '모두의 AI' 사업자 선정
backup,29,I043,자사_및_계열사_이슈,4,21,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 lg유플러스 등과 모두의ai 서비스 구축,self_strategic_reference,SELF_AFFILIATE_BUSINESS,469.3,"카카오, LG유플러스 등과 ‘모두의AI’ 서비스 구축"
backup,30,I044,정부_국회,4,3389,"2914,3231,1741,1753,1756",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: no central Korean public actor/action for Go,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,government_general_policy,GOV_PLATFORM_REGULATION,463.0,개인정보 117만건 유출…국가아동권리보장원 8.8억 제재 | 실종아동·입양인 정보 117만건 유출하고 신고도 늑장…국가아동권리보장원 제재 | 실종아동·입양인 정보 유출…국가아동권리보장원에 8억원대 제재
