kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,6,I011,경쟁사_해외이슈,4,2052,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:보안 우려 에 네이버 내친 일본 결국 미국 의존 ytn,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,'보안 우려'에 네이버 내친 일본...결국 미국 의존? / YTN
backup,7,I012,경쟁사_해외이슈,4,2149,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:하나 skt 투자 받은 비트고 코인 수탁시장 전격진출,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,하나·SKT 투자 받은 비트고…韓 코인 수탁시장 전격진출
backup,8,I013,경쟁사_해외이슈,4,2066,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:전력사용량 3배 늘어난다 네이버 재생에너지 발전소 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"전력사용량 3배 늘어난다…네이버, 재생에너지 발전소 투자"
backup,9,I014,경쟁사_해외이슈,4,2062,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"하나증권 ""네이버 톱픽…엔비디아가 지분 투자하는 전진 기지"""
backup,10,I015,경쟁사_해외이슈,4,2024,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:엔비디아가 3대 주주로 등극한 네이버 드디어 오를 때가 된건가 탈출 기회인가 spotify 20 hilekw,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"엔비디아가 3대 주주로 등극한 네이버, 드디어 오를 때가 된건가?! 탈출 기회인가?! Spotify 20 (HIlEkwaMhY)"
backup,11,I016,경쟁사_해외이슈,4,2074,2017,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 모아진 잡지 콘텐츠 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,"플랜티엠, 네이버 AI 검색에 ‘모아진’ 잡지 콘텐츠 공급 | 플랜티엠, 네이버 AI 검색에 ‘모아진’ 잡지 콘텐츠 공급"
backup,12,I017,경쟁사_해외이슈,4,2016,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 검색 확산에 네이버 잡혔다 구글 mau 첫 역전 챗gpt 1 600만 시대,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[단독분석] AI 검색 확산에 네이버 잡혔다… 구글 MAU 첫 역전, 챗GPT 1,600만 시대"
backup,13,I019,경쟁사_해외이슈,4,2001,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 모아진 잡지 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"플랜티엠, 네이버 AI 검색에 '모아진' 잡지 공급"
backup,14,I020,경쟁사_해외이슈,4,2006,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색 지식백과에 모아진 잡지 콘텐츠 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"플랜티엠, 네이버 AI 검색·지식백과에 ‘모아진’ 잡지 콘텐츠 공급 - 조선비즈"
backup,15,I021,경쟁사_해외이슈,4,2003,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 잡지 콘텐츠 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"플랜티엠, 네이버 AI 검색에 잡지 콘텐츠 공급"
backup,16,I022,경쟁사_해외이슈,4,2025,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:잡지 2400종 네이버 ai 검색에 공급된다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"잡지 2400종, 네이버 AI 검색에 공급된다"
backup,17,I023,경쟁사_해외이슈,4,2013,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:tech now 플랜티엠 네이버 ai 검색 지식백과 에 모아진 잡지 콘텐츠 공급 등,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[Tech & Now] 플랜티엠, 네이버 'AI 검색·지식백과'에 모아진 잡지 콘텐츠 공급 등"
backup,18,I026,경쟁사_해외이슈,4,1893,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg유플러스 ai 건물 관리 ai빌딩넷 출시 첫 타깃은 시니어 케어,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,582.0,"LG유플러스, AI 건물 관리 'AI빌딩넷' 출시…첫 타깃은 시니어 케어"
backup,19,I027,경쟁사_해외이슈,4,2291,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:lg유플러스도 저격 서울ymca 위약금 면제 등 강력 제재 추가 필요,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,577.5,'LG유플러스도 저격' 서울YMCA '위약금 면제 등 강력 제재 추가 필요'
backup,20,I028,경쟁사_해외이슈,2,821,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,comp_domestic_ai_platform:lg유플러스 ai 건물관리 솔루션 ai빌딩넷 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,540.0,"LG유플러스, AI 건물관리 솔루션 'AI빌딩넷' 출시"
backup,21,I030,경쟁사_해외이슈,4,592,"590,617",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:privacy_security:kt:kt,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,510.3,"서울YMCA “해킹 증거 은폐 KT·LGU+, 강력한 추가 제재 필요” | KT 해킹 사고 로그 삭제·거짓 제출, ""추가 제재해야"" | 서울YMCA “KT·LGU+ 해킹 은폐… 위약금 면제 등 강력 제재해야”"
backup,22,I031,경쟁사_해외이슈,4,608,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:financial_regulation:kt:lime_fund,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,507.3,"시민단체 ""해킹 은폐 의혹 KT·LGU+, 강력 제재 필요"""
backup,23,I034,정부_국회,4,435,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_strategy:과기정통부 독파모 2차 세부 평가 결과 공개 skt lg 2개씩 1위,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,479.75,"과기정통부, 독파모 2차 세부 평가 결과 공개…SKT·LG 2개씩 1위"
backup,24,I035,정부_국회,5,639,,로컬 보조 라벨,government_ai_core_policy:과기정통부 amd와 손잡고 국산 npu 글로벌 진출 지원 개방형 ai 컴퓨팅 생태계 구축,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,472.5,"과기정통부, AMD와 손잡고 국산 NPU 글로벌 진출 지원…개방형 AI 컴퓨팅 생태계 구축"
backup,25,I036,경쟁사_해외이슈,4,2421,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:금융투자 상반기 실적 토스증권 대형사급 이익 해외주식이 99,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"[금융투자 상반기 실적]토스증권, 대형사급 이익...해외주식이 99%"
backup,26,I037,정부_국회,4,3237,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:이토추상사 2030년까지 전역에 데이터센터 10곳 신설,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,461.5,"日 이토추상사, 2030년까지 日 전역에 '데이터센터 10곳' 신설"
backup,27,I039,정부_국회,4,3243,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:이토추상사 데이터센터 사업 진출 수천억 엔 투자해 10개동 개발,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,448.75,"日 이토추상사, 데이터센터 사업 진출...수천억 엔 투자해 10개동 개발"
backup,28,I040,경쟁사_해외이슈,4,2322,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡 가을 꽃게 상품 출시 컬리 대한민국 수산대전 최대 65,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,447.5,"쿠팡, 가을 꽃게 상품 출시→컬리 '대한민국 수산대전' 최대 65%"
backup,29,I041,경쟁사_해외이슈,4,2410,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:toss:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,446.5,"토스뱅크, 해외송금 출시 6개월 만에 고객 수수료 10억 절감"
backup,30,I042,경쟁사_해외이슈,4,2718,"2749,2757,2744,2820,2717,2830,2720,2823",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,445.0,"""앤트로픽, 고객 데이터 보안 정책 변경""…오픈AI에 대응 | 오픈AI CFO ""내년에 상장할 것…앤트로픽보다 늦어도 괜찮아"" | 앤트로픽에 역전된 오픈AI, '고객데이터 보안' 내세워 시장 공략"
