id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
3594,산업동향,산업동향,플랫폼 시장점유율,"[AI서머리] 스토리카, 시드 투자 유치‧D2SF, 크로스보더 커머스 스타트업 ‘사줘’ 투자",ai서머리 스토리카 시드 투자 유치 d2sf 크로스보더 커머스 스타트업 사줘 투자,스타트업레시피,스타트업레시피,"Thu, 25 Jun 2026 00:59:24 GMT","[AI서머리] 스토리카, 시드 투자 유치‧D2SF, 크로스보더 커머스 스타트업 ‘사줘’ 투자 스타트업레시피",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBqZExJSmtvWTkyeUVodWdLdGtWQ3d2RUlMcjdzSUYwY3ZKTnFtMV84UEM0dmVOcjdxdENhUWZsZXdMclpmRVN3amhtQUd1ZEY3N2gwb2lUVQ?oc=5,google_rss_플랫폼 시장점유율 when:2d,32.0,25.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,32.0,"market_power_platform,ai_infrastructure_security",industry:ai_infrastructure,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai서머리 스토리카 시드 투자 유치 d2sf 크로스보더 커머스 스타트업 사줘 투자,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai서머리 스토리카 시드 투자 유치 d2sf 크로스보더 커머스 스타트업 사줘 투자,government_ai_core_policy,,,,
2325,경쟁사/해외이슈,경쟁사_해외이슈,KT,"[단독] ""사람처럼 듣고 말하는 AI""…KT, '믿:음 K 옴니 모델' 개발",사람처럼 듣고 말하는 ai kt 믿 음 k 옴니 모델 개발,v.daum.net,v.daum.net,"Wed, 24 Jun 2026 01:24:31 GMT","[단독] ""사람처럼 듣고 말하는 AI""…KT, '믿:음 K 옴니 모델' 개발 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE90bnVQOXRCNmg0N1RYN2VIZGxTRmk1MlRqZHk3cUU5OWpQVXlleXRidVMtZmN1VDJWd01VR3cxakJHMTAtbzZ3aXRtRQ?oc=5,google_rss_KT when:2d,31.75,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,19.0,published_yesterday+exclusive_breaking,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,31.75,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,,
1521,정부/국회,정부_국회,중소벤처기업부,"해빗팩토리, 중기부 유니콘브릿지 사업 선정… “K-핀테크로 성장”",해빗팩토리 중기부 유니콘브릿지 사업 선정 k 핀테크로 성장,한국보험신문,한국보험신문,"Wed, 24 Jun 2026 02:04:13 GMT","해빗팩토리, 중기부 유니콘브릿지 사업 선정… “K-핀테크로 성장” 한국보험신문",https://news.google.com/rss/articles/CBMia0FVX3lxTE1WbHdjUmRLTnY2NGM0cVBTc29tUjFSd1BUa2lYMzFfcWp0Sko0djdtaG5lLWV5a3ZRU29jcC1vOEFxS3YtWHhQN1ROOENFbDNaaVQ1NDNvbjFJQl8tNkJDZlZSOWtBWUgtdVVn0gFvQVVfeXFMT2JsdXVnNlFYZlY2X3NnN2RRYzNnMHoyZl9oenR4eGdwVm9rSU9Mei1YQWhJQWhic2JXcDRyTzRHTUdZcHhSRS1CLW1kQVFCUHhFMXRCejF6LThubzBlUjJPc2Y4STY5S2NBbVJOREFn?oc=5,"google_rss_""중소벤처기업부"" when:2d",31.6,33.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,31.6,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:해빗팩토리 중기부 유니콘브릿지 사업 선정 k 핀테크로 성장,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:해빗팩토리 중기부 유니콘브릿지 사업 선정 k 핀테크로 성장,government_general_policy,,,,
3510,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"[기획]AI 팩토리부터 첨단 펀드까지…K-산업, 아시아 영토 확장 가속",기획 ai 팩토리부터 첨단 펀드까지 k 산업 아시아 영토 확장 가속,매일일보,매일일보,"Wed, 24 Jun 2026 05:45:20 GMT","[기획]AI 팩토리부터 첨단 펀드까지…K-산업, 아시아 영토 확장 가속 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5za3hYc0o4Y291QWlYUVp5YXJLQXQ3emJrZmFJN2drVUE1ZXA0RmRBM29BZGFVbEZkQUtWWTRaaXVWdkpLdHpMVFF4Um5jZDVKS2doMkxqaXhHUENqRUZQTDNKd18?oc=5,google_rss_일본 빅테크 when:2d,31.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,overseas_platform_ai_rule_pass,Y,ai_infra_company,31.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:기획 ai 팩토리부터 첨단 펀드까지 k 산업 아시아 영토 확장 가속,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:기획 ai 팩토리부터 첨단 펀드까지 k 산업 아시아 영토 확장 가속,government_ai_core_policy,,,,
3175,경쟁사/해외이슈,경쟁사_해외이슈,애플,"Results for "" 삼척아이폰포렌식ㅣ라인fact024ㅣ애플포렌식, 아이폰데이터추출, 아이폰증거분석.epq",results for 삼척아이폰포렌식 라인fact024 애플포렌식 아이폰데이터추출 아이폰증거분석 epq,x.com,x.com,"Wed, 24 Jun 2026 01:26:39 GMT","Results for "" 삼척아이폰포렌식ㅣ라인fact024ㅣ애플포렌식, 아이폰데이터추출, 아이폰증거분석.epq x.com",https://news.google.com/rss/articles/CBMi-ANBVV95cUxQdmZscEN5Q2pvc0pscUgxYklGTFVaU3JuUWxDcExwamliRzJTRVNGTXpJQUVhV2VRNEtVbjRnYXozSnhkR0pxZlFRemFyNnRpWTkwNWF3V1YzR0tMemRIOTFoR1JxN0xXVlA5c2FtTDhTQ3RMS0JXZW1oZWV5eGxkLVpPMGtDVkV0NV9EX2pDU1hteGFVS1gzMVVoeGRiX1l6clFLcnRKN1dicnd4LXFTZTg0NVVrclRXNDNJS3hZUlNmOTlYSHdsOGpMczlwdGlFMVRBeElBSnJiUjduZ01KWmxlaUJiWVQ0eVRUc2hMaThuT05jZVNDNWFVTnk1NDBhWVJKcUgwaExGUGlRWkFZOWpoYzE5V1ZfZ205QlZuLV8tTjBfX0Y2U2VsWkZ4OURuUVRwOWU2V25Ldkd2T1gxZGtUVHlBN3pLZWxiQTZRLWFiX3k4WjBCMVc0V2xGX3RkS0VNVElYaDZpektQVEhfOVBHSUNvSWlUT2JkczJzbXlIZDFvdHpsaGpiRnZpT3Rwc2FmZ0JUWmd2a2txLTNQaTFQTDdlOExFYUVRRWc1ZVphUlUwai1GY1BpZTdmdEtNaHhuSTh0MzFod2V4RjdLQ0d0S3lQTXZZNVcydEJMRFoycE1XRXhwcDBFRHhJS3loT2dsamhmOGg?oc=5,google_rss_애플 개인정보 when:2d,31.5,4.0,,,애플,,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,31.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:results for 삼척아이폰포렌식 라인fact024 애플포렌식 아이폰데이터추출 아이폰증거분석 epq,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:results for 삼척아이폰포렌식 라인fact024 애플포렌식 아이폰데이터추출 아이폰증거분석 epq,comp_overseas_regulation_data,,,,
2155,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"공정위, 네이버·다음 잠정 동의의결안 결정",공정위 네이버 다음 잠정 동의의결안 결정,아이뉴스24,아이뉴스24,"Tue, 23 Jun 2026 18:49:06 GMT","공정위, 네이버·다음 잠정 동의의결안 결정 아이뉴스24",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5nOXZhTkpXQnpwdHBqVGV1TmVLenY2SmRIdmlCYWxnYUV3aGhmc2hUQURvMVlUU3NlNDBOcHRIbXhRb050blN4UjN1ZzZaTlNIMGdjdw?oc=5,google_rss_네이버 site:inews24.com when:2d,30.5,94.0,"antitrust_platform,policy_legislation",antitrust_delivery_mfn,"공정위,네이버",v43_not_true_competitor,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,v27:platform_enforcement:naver:privacy_data_violation,decision,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,30.5,policy_legislation,self:platform_obligation,global_incident:platform_enforcement:naver:privacy_data_violation:consent_decree,global_incident:platform_enforcement:naver:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_enforcement:naver:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:naver:privacy_data_violation,comp_domestic_strategy,,platform_enforcement:naver:privacy_data_violation,,
2561,경쟁사/해외이슈,경쟁사_해외이슈,토스,설계사 3천명 돌파한 토스인슈어런스…천안 거점 확대,설계사 3천명 돌파한 토스인슈어런스 천안 거점 확대,ER 이코노믹리뷰,ER 이코노믹리뷰,"Wed, 24 Jun 2026 01:38:26 GMT",설계사 3천명 돌파한 토스인슈어런스…천안 거점 확대 ER 이코노믹리뷰,https://news.google.com/rss/articles/CBMibEFVX3lxTE9fQWxuQ000QVBDQk81Y1NmQ25tSHBHX1BGNmVjTU90ak05blRISVVuLVZBNHg2LUU1Yk9aZGsyTzVxd1ZPcmUzaDJiV0hlOTh1ZHZxZmRjdzEzcW9BUGo5MlA1c1hOYUY3Q3VqLQ?oc=5,google_rss_토스 when:2d,30.5,44.0,,,토스,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:toss:platform_algorithm_ad_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,30.5,,competitor:platform_obligation,global_incident:platform_regulation:toss:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:toss:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:toss:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:toss:platform_algorithm_ad_obligation,comp_domestic_finance_commerce,,,,
2340,경쟁사/해외이슈,경쟁사_해외이슈,KT,"[AI그래픽] KT 맷 사우어, 6월 24일 수원 SSG전 투구 분석",ai그래픽 kt 맷 사우어 6월 24일 수원 ssg전 투구 분석,네이트,네이트,"Wed, 24 Jun 2026 11:40:00 GMT","[AI그래픽] KT 맷 사우어, 6월 24일 수원 SSG전 투구 분석 네이트",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5ybWhSTWtfcEJvODNPTUM5MzNJdnpZRlkyYmtNSVlpLXQ3M0hSaFZRZUs0THQ1LVpnd3R6c2R2NklyQ3hoQUlpaktmemdqNkUtN0tEOGJCb2VOTHVz?oc=5,google_rss_KT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,event:KT:ai_infrastructure_security,rumor_or_report,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2391,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 중소·중견기업 AI 고객센터 지원",lgu+ 중소 중견기업 ai 고객센터 지원,네이트,네이트,"Wed, 24 Jun 2026 02:25:00 GMT","LGU+, 중소·중견기업 AI 고객센터 지원 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9DamFXcG1qWGM4T2lvOGlJOVFHc2d1dzNIMHpMRHNvSDlDeUtSSVgwNjc2NjJkQzV5LVFpWDJ5MmQyVVpNSXVVN0ZVSlVJYVhCQVB4UVlReWwzVTJidTltVw?oc=5,google_rss_LGU+ when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,LGU+,,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lgu+ 중소 중견기업 ai 고객센터 지원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lgu+ 중소 중견기업 ai 고객센터 지원,comp_domestic_ai_platform,,,,
3077,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, AI안경 신제품 46만원 선봬…한국어 실시간 번역",메타 ai안경 신제품 46만원 선봬 한국어 실시간 번역,네이트,네이트,"Tue, 23 Jun 2026 23:55:00 GMT","메타, AI안경 신제품 46만원 선봬…한국어 실시간 번역 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFA2ZVlYSUp6WEkyelNIWnNqXy1ZRmpiMjFLRExQV3JzaUhMeEloWmROckcxQldpZzE2LVZUZWgyRXZ4dlNCMVNwRU5UZTBVRERaQXRJ?oc=5,google_rss_메타 개인정보 when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타 ai안경 신제품 46만원 선봬 한국어 실시간 번역,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타 ai안경 신제품 46만원 선봬 한국어 실시간 번역,comp_overseas_platform_ai,,,,
3020,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, AI안경 신제품 46만원 선봬…한국어 실시간 번역",메타 ai안경 신제품 46만원 선봬 한국어 실시간 번역,아시아투데이,아시아투데이,"Tue, 23 Jun 2026 23:54:19 GMT","메타, AI안경 신제품 46만원 선봬…한국어 실시간 번역 아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE1rMlU3b0diWTMzdnN2WTkwTDlidFhRSmVpV2NKeE9DYXZBRUZhREVrZW9JMFF2cW9wU1RMNk1rbjl2OUJWX0xZaDFrVlM5Tk1DQ2hhbzAtZFZGTHJfYzBpaHFSZ1lwN1BkWnRkWUxR?oc=5,google_rss_메타 when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타 ai안경 신제품 46만원 선봬 한국어 실시간 번역,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타 ai안경 신제품 46만원 선봬 한국어 실시간 번역,comp_overseas_platform_ai,,,,
2333,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, ‘즉시 해결 AI·현장 배치 컨설팅’ 제공⋯ “B2B AX 속도 높인다”",kt 즉시 해결 ai 현장 배치 컨설팅 제공 b2b ax 속도 높인다,브릿지경제,브릿지경제,"Tue, 23 Jun 2026 23:01:00 GMT","KT, ‘즉시 해결 AI·현장 배치 컨설팅’ 제공⋯ “B2B AX 속도 높인다” 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1rUUhVZVFIYXV1OF9FQlU0UjIzUlF5Mm9YOTh1bXh5NC1LTUowNk9uM1VkZTdzcDdENEN5bDdXZXVVQ2xwUTRzY0p2M1V3ZlRZaEpRcWRpLVdWUQ?oc=5,google_rss_KT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2303,경쟁사/해외이슈,경쟁사_해외이슈,KT,"""특공대와 고객 AI 난제 '딸깍'""…KT, B2B AX 사업 확대",특공대와 고객 ai 난제 딸깍 kt b2b ax 사업 확대,v.daum.net,v.daum.net,"Tue, 23 Jun 2026 23:00:07 GMT","""특공대와 고객 AI 난제 '딸깍'""…KT, B2B AX 사업 확대 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9PLUdXUGRxTDRXU1pFSXhjam5faXd1SzE3Vm1wNlh3eGVBVVpIN0tOOEFzaVU3TFdiaTg5NERDLUFnTU1HSFE?oc=5,google_rss_KT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,,
2344,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT '이노베이션 허브' 앞세워 기업 AX 시장 공략, AI 사업 확대 본격화",kt 이노베이션 허브 앞세워 기업 ax 시장 공략 ai 사업 확대 본격화,비즈니스포스트,비즈니스포스트,"Tue, 23 Jun 2026 23:00:00 GMT","KT '이노베이션 허브' 앞세워 기업 AX 시장 공략, AI 사업 확대 본격화 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE52VEp5SExHak8yaHBuaW02djdDQU1seUpHU0EycGU5SWMzTkxFcFFXVndDazlVbHcxVlVRQXBIY1U1cmxLT0dyR2hFMTFyZWktZ2FUZFRyTEI5Q2hpZzVkYWFPRVdMUkFfVzhhQnExaktrZTQ?oc=5,google_rss_KT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2265,경쟁사/해외이슈,경쟁사_해외이슈,SKT,실무에 꼭 맞는 비서로… SKT ‘말뿐인 AI’ 넘어 ‘쓰는 AI’ 박차,실무에 꼭 맞는 비서로 skt 말뿐인 ai 넘어 쓰는 ai 박차,v.daum.net,v.daum.net,"Tue, 23 Jun 2026 21:03:33 GMT",실무에 꼭 맞는 비서로… SKT ‘말뿐인 AI’ 넘어 ‘쓰는 AI’ 박차 v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB4cnJNSnpfeDdXSmlBYlZHWmhkRDRPbDU0Y1h1YnNoWDJoZEVyRkgyU1VzQTg1Y0I1VHBoUnE2Q2xQaEFrR1JJbmhEZW1rNkxOd0c1Ng?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,,
2271,경쟁사/해외이슈,경쟁사_해외이슈,SKT,실무에 꼭 맞는 비서로… SKT ‘말뿐인 AI’ 넘어 ‘쓰는 AI’ 박차,실무에 꼭 맞는 비서로 skt 말뿐인 ai 넘어 쓰는 ai 박차,세계일보,세계일보,"Tue, 23 Jun 2026 21:00:00 GMT",실무에 꼭 맞는 비서로… SKT ‘말뿐인 AI’ 넘어 ‘쓰는 AI’ 박차 세계일보,https://news.google.com/rss/articles/CBMiWEFVX3lxTE45VHVRTGJmMzNac2Z4bE5jeVdybWF3VHprQkpZTGJqeFd0QzVqYjNFV2xMTzVpTFJkTHRFaXZCd0xsTGladTdFWnhycTczRXhEMFVXOU85dTfSAVRBVV95cUxPb3NjZG0zY2FpMEEtSlFwaHRGSlhxWG9lWkhRUWhXUWRNaFJzX0p5NFE4LUdRZkhYbTF1LWpHZUlMbHhtTVdpWk00RUFDYjhHaWphOHc?oc=5,google_rss_SKT when:2d,30.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,30.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
