"date","url","title","press","issue_group","canonical_url","event_key","event_stage","title_hash","source_version","final_source"
"2026-08-05","https://www.dailycar.co.kr/content/news.html?type=view&autoId=62188","엔비디아, 차세대 AI 플랫폼 출하 시작..AI 공급망 수혜!","dailycar.co.kr","global_incident:platform_regulation:platform_sector:platform_regulation","https://www.dailycar.co.kr/content/news.html?type=view&autoId=62188","global_incident:platform_regulation:google:platform_operator_obligation","action_started","엔비디아 차세대 ai 플랫폼 출하 시작 ai 공급망 수혜","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-05","https://www.youthassembly.kr/news/981440","구글, 위즈 320억 달러 인수 추진…클라우드 보안 패권 경쟁 가속","유스연합","global_incident:mna_capital:google:mna_capital","https://www.youthassembly.kr/news/981440","global_incident:platform_enforcement:google:deceptive_membership_price_ad","consultation","구글 위즈 320억 달러 인수 추진 클라우드 보안 패권 경쟁 가속","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://www.fetv.co.kr/news/articleView.html?idxno=307938","[컨콜-카카오] 정신아 대표 ""AI 인프라 사업 진출하지 않는다""","fetv.co.kr","국가 AI 인프라/AIDC/GPU 정책","https://www.fetv.co.kr/news/articleView.html?idxno=307938","global_incident:platform_enforcement:kakao:consumer_dark_pattern","review_scheduled","컨콜 카카오 정신아 대표 ai 인프라 사업 진출하지 않는다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://www.infostockdaily.co.kr/news/articleView.html?idxno=217268","[0806주요일정] 카카오·KT&G·LG유플러스·CJ ENM 등 실적발표 예정","인포스탁데일리","self_direct_risk:0806주요일정 카카오 kt g lg유플러스 cj enm 등 실적발표 예정","https://www.infostockdaily.co.kr/news/articleView.html?idxno=217268","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","action_started","0806주요일정 카카오 kt g lg유플러스 cj enm 등 실적발표 예정","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","http://www.srtimes.kr/news/articleView.html?idxno=209211","카카오게임즈, 새 공동대표 첫 경영 쇄신…'수익성·신작'으로 반등 노린다","SR타임스","카카오게임즈 최대주주 변경 및 공동대표 체제","http://www.srtimes.kr/news/articleView.html?idxno=209211","global_incident:platform_regulation:kakao:platform_transaction_user_protection_obligation","penalty_or_sanction","카카오게임즈 새 공동대표 첫 경영 쇄신 수익성 신작 으로 반등 노린다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://v.daum.net/v/20260805160210396","쿠팡에 날아드는 정부 과징금·화재 청구서…올해 적자 1.8조 가능성","v.daum.net","global_incident:platform_regulation:coupang:platform_operator_obligation","https://v.daum.net/v/20260805160210396","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","쿠팡에 날아드는 정부 과징금 화재 청구서 올해 적자 1 8조 가능성","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://www.kdfnews.com/news/articleView.html?idxno=186145","美 스페이스X, 2분기 7700억 원대 순손실…AI·우주개발 투자 부담 [KDF World]","한국면세뉴스","government_ai_core_policy:스페이스x 2분기 7700억 원대 순손실 ai 우주개발 투자 부담 kdf world","https://www.kdfnews.com/news/articleView.html?idxno=186145","privacy_security:google:data_leak","rumor_or_report","스페이스x 2분기 7700억 원대 순손실 ai 우주개발 투자 부담 kdf world","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://news.nate.com/view/20260806n10590?mid=n1101","삼일PwC ""올해 글로벌 M&A 거래 5년 만에 최대 전망…AI에 투자 집중""","네이트","government_ai_core_policy:삼일pwc 올해 글로벌 m a 거래 5년 만에 최대 전망 ai에 투자 집중","https://news.nate.com/view/20260806n10590?mid=n1101","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","vote_or_mediation","삼일pwc 올해 글로벌 m a 거래 5년 만에 최대 전망 ai에 투자 집중","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","http://www.inews24.com/view/1992383","과기정통부, 국산 AI 반도체 사업 합동 착수보고회 개최","inews24.com","government_ai_core_policy:과기정통부 국산 ai 반도체 사업 합동 착수보고회 개최","http://www.inews24.com/view/1992383","global_incident:platform_regulation:science_ict_ministry:platform_data_protection_obligation","action_started","과기정통부 국산 ai 반도체 사업 합동 착수보고회 개최","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://news.nate.com/view/20260806n08705?mid=n1101","과기정통부, 국산 AI 반도체 실증에 600억 투입…제품·서비스 개발 추진","네이트","government_ai_core_policy:과기정통부 국산 ai 반도체 실증에 600억 투입 제품 서비스 개발 추진","https://news.nate.com/view/20260806n08705?mid=n1101","global_incident:platform_regulation:science_ict_ministry:platform_data_protection_obligation","action_started","과기정통부 국산 ai 반도체 실증에 600억 투입 제품 서비스 개발 추진","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://www.newstap.co.kr/news/articleView.html?idxno=331739","엔비디아·시스코·MS 뭉쳤다…120여 조직, ‘에이전틱 AI 보안’ 공동전선","newstap.co.kr","global_incident:ai_security_policy:sector:ai_security_policy","https://www.newstap.co.kr/news/articleView.html?idxno=331739","global_incident:platform_enforcement:apple:privacy_data_violation","action_started","엔비디아 시스코 ms 뭉쳤다 120여 조직 에이전틱 ai 보안 공동전선","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://contents.premium.naver.com/pickool/pickooltech/contents/260805100415131kj","쿠팡, 분기 순손실 5.7억 달러…""과징금 빼면 다른 그림""","네이버 프리미엄콘텐츠","global_incident:platform_regulation:naver:platform_content_moderation_obligation","https://contents.premium.naver.com/pickool/pickooltech/contents/260805100415131kj","global_incident:platform_regulation:naver:platform_content_moderation_obligation","penalty_or_sanction","쿠팡 분기 순손실 5 7억 달러 과징금 빼면 다른 그림","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://ket.kr/news/article.html?no=39902","네이버 AI 팩토리 승부수… '자산 라이트' 실속 챙겨","경제타임스","comp_domestic_ai_platform:네이버 ai 팩토리 승부수 자산 라이트 실속 챙겨","https://ket.kr/news/article.html?no=39902","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","네이버 ai 팩토리 승부수 자산 라이트 실속 챙겨","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://news.nate.com/view/20260805n29840?mid=n1101","홍범식, 첫 인수 타깃은 '보안'…LGU+ 성장 전략 본격화","네이트","global_incident:mna_capital:lguplus:mna_capital","https://news.nate.com/view/20260805n29840?mid=n1101","privacy_security:lguplus:data_leak","penalty_or_sanction","홍범식 첫 인수 타깃은 보안 lgu+ 성장 전략 본격화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-06","https://newsyonhap.com/news/117754","구글, 위즈 320억 달러 인수 추진…클라우드 보안 판도 재편 신호탄","뉴스N연합","global_incident:mna_capital:google:mna_capital","https://newsyonhap.com/news/117754","global_incident:platform_regulation:google:platform_data_protection_obligation","consultation","구글 위즈 320억 달러 인수 추진 클라우드 보안 판도 재편 신호탄","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.mt.co.kr/amp/tech/2026/08/06/2026080614102870305","카카오, AI 인프라 대신 B2C…""GPU 세대교체 빨라 ROI 안 나와"" - 머니투데이","머니투데이","국가 AI 인프라/AIDC/GPU 정책","https://www.mt.co.kr/amp/tech/2026/08/06/2026080614102870305","global_incident:platform_regulation:kakao:platform_data_protection_obligation","consultation","카카오 ai 인프라 대신 b2c gpu 세대교체 빨라 roi 안 나와","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.viva100.com/article/20260806500695","최대 실적 카카오, AI 팩토리 대신 쿠팡이츠 택했다⋯‘행동하는 AI’ 승부수","브릿지경제","global_incident:platform_regulation:kakao:delivery_app_fee_policy","https://www.viva100.com/article/20260806500695","global_incident:platform_regulation:kakao:delivery_app_fee_policy","consultation","최대 실적 카카오 ai 팩토리 대신 쿠팡이츠 택했다 행동하는 ai 승부수","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.insightkorea.co.kr/news/articleViewAmp.html?idxno=251842","카카오엔터프라이즈, 이재한 신임 대표 선임…AI 사업 강화","인사이트코리아","global_incident:leadership_service:kakao:executive_change","https://www.insightkorea.co.kr/news/articleViewAmp.html?idxno=251842","global_incident:platform_regulation:kakao:platform_regulation","decision","카카오엔터프라이즈 이재한 신임 대표 선임 ai 사업 강화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.incheontoday.com/news/articleView.html?idxno=322052","공정위, 이통3사 불공정 약관 시정··· 개인정보 유출 책임 강화","인천투데이","global_incident:platform_regulation:fair_trade_authority:platform_data_protection_obligation","https://www.incheontoday.com/news/articleView.html?idxno=322052","privacy_security:skt:data_leak","litigation","공정위 이통3사 불공정 약관 시정 개인정보 유출 책임 강화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.thedailyeconomy.kr/news/articleView.html?idxno=5997","국고채 입찰 담합 '초유의 제재' 예고…과징금 최대 11.4조·검찰 고발까지 거론","thedailyeconomy.kr","global_incident:platform_regulation:platform_sector:platform_regulation","https://www.thedailyeconomy.kr/news/articleView.html?idxno=5997","global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation","penalty_or_sanction","국고채 입찰 담합 초유의 제재 예고 과징금 최대 11 4조 검찰 고발까지 거론","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.itbiznews.com/news/articleView.html?idxno=221021","쿠팡, 2분기 영업손실 8,350억원…과징금 여파로 상장 후 최대 적자","IT비즈뉴스","global_incident:platform_regulation:coupang:coupang_designation_disclosure","https://www.itbiznews.com/news/articleView.html?idxno=221021","v27:platform_enforcement:coupang:delivery_platform_fee_mfn","penalty_or_sanction","쿠팡 2분기 영업손실 8 350억원 과징금 여파로 상장 후 최대 적자","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.newsis.com/view/NISX20260805_0003738016","""공정위 과징금 국고로""…카페사장들 ""배달플랫폼 상생안이 더 절실""","뉴시스","global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation","https://www.newsis.com/view/NISX20260805_0003738016","global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation","penalty_or_sanction","공정위 과징금 국고로 카페사장들 배달플랫폼 상생안이 더 절실","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.nnewss.com/news/articleView.html?idxno=5663","과기정통부-신한금융그룹, 디지털 취약계층 AI 역량 강화 및 안전한 디지털 금융 이용을 위한 업무협약 체결","뉴뉴스","government_ai_core_policy:과기정통부 신한금융그룹 디지털 취약계층 ai 역량 강화 및 안전한 디지털 금융 이용을 위한 업무협약 체결","https://www.nnewss.com/news/articleView.html?idxno=5663","event:과기정통부:ai_infrastructure_security","general","과기정통부 신한금융그룹 디지털 취약계층 ai 역량 강화 및 안전한 디지털 금융 이용을 위한 업무협약 체결","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.mydaily.co.kr/page/view/2026080710005232381","[컨콜] 네이버 “AI 팩토리, 장기 영업이익률 20% 이상 목표”","마이데일리","comp_domestic_ai_platform:컨콜 네이버 ai 팩토리 장기 영업이익률 20 이상 목표","https://www.mydaily.co.kr/page/view/2026080710005232381","global_incident:leadership_service:naver:leadership_service","action_started","컨콜 네이버 ai 팩토리 장기 영업이익률 20 이상 목표","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.asiatime.co.kr/article/20260807500078","네이버, AI가 실적도 키웠다…엔비디아 AI 팩토리로 새 성장축 확보","아시아타임즈","comp_domestic_ai_platform:네이버 ai가 실적도 키웠다 엔비디아 ai 팩토리로 새 성장축 확보","https://www.asiatime.co.kr/article/20260807500078","global_incident:platform_regulation:naver:platform_content_moderation_obligation","action_started","네이버 ai가 실적도 키웠다 엔비디아 ai 팩토리로 새 성장축 확보","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
