id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
3223,경쟁사/해외이슈,경쟁사_해외이슈,애플,"AI가 부른 메모리 품귀현상에…애플, 中 CXMT로 눈 돌렸다",ai가 부른 메모리 품귀현상에 애플 cxmt로 눈 돌렸다,서울경제,서울경제,"Sun, 09 Aug 2026 12:11:18 GMT","AI가 부른 메모리 품귀현상에…애플, 中 CXMT로 눈 돌렸다 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1oZGFkdHItV0QzQkdiUGc2a2FWNjVaa0NPczNtbXc5eDdWOHlkWDc3Z1AxNTRuRXA0REtvdzROOVFobWxMWm9wcHJPVktMYk00cWfSAVNBVV95cUxPNFBwdnY2MXlBeWRfMkNsSlpoS2dISlBWOFFaSHJjeWJ4Mmlvb2VidmVUMmx3YjV3LVJFb1lfOWUzZEh4M08zRFN5UGhEb1ZydTdTZw?oc=5,google_rss_애플 when:4d,54.5,11.0,ai_infrastructure_security,ai_infrastructure_security,애플,,,,,,,general,14.0,published_yesterday,business_change,event:애플:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,54.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ai가 부른 메모리 품귀현상에 애플 cxmt로 눈 돌렸다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:ai가 부른 메모리 품귀현상에 애플 cxmt로 눈 돌렸다,comp_overseas_platform_ai,,,,
76,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 3개월 만에 노사갈등 봉합…임금협약 최종 타결(종합)",카카오 3개월 만에 노사갈등 봉합 임금협약 최종 타결,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 07:38:18 GMT","카카오, 3개월 만에 노사갈등 봉합…임금협약 최종 타결(종합) 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE42TTJsTGxhUDJfN1NoUzVVZ0MzbTZjYTd5UTJXbWZRSWpRNnhGQVhwSXlqSGRtR1h0V3RwZWJzMEpFZUc0M1VHdG1nMkJFLV9fU1ZLVDdkbVRmTkHSAWBBVV95cUxNRzhrem90NklIVmFZczZBQzN5cWJEUElDSndvUDZNeDcxT1Nqbk9qVXpDTllFMHBHWnN1RlE3aGQwYWZVdlRrRWFWUmkxWEVkdGhhMXZVWGhNeE1SNmVMWVQ?oc=5,google_rss_카카오 when:4d,54.0,19.5,,,카카오,,,,,,,general,5.0,exclusive_breaking,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,54.0,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 3개월 만에 노사갈등 봉합 임금협약 최종 타결,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 3개월 만에 노사갈등 봉합 임금협약 최종 타결,self_strategic_reference,,,,
3264,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플, 밴드 실리카겔과 ‘Today at Apple’…신곡 무대·창작 과정 공유",애플 밴드 실리카겔과 today at apple 신곡 무대 창작 과정 공유,edaily.co.kr,이데일리,"Sun, 09 Aug 2026 23:29:23 GMT","애플, 밴드 실리카겔과 ‘Today at Apple’…신곡 무대·창작 과정 공유 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxQYjduSS10VXVFSlcwZGtoTDRWcXAwamFWbmlhb2RudTlDT3J3anF5SzlsSDVQdFV5ZGZLdVZRLXlrbFlxSkdGV0NTX0FBblZ2SXZuYXBVWWh0aUVDcjd4N2NEY0d3Y2dMMXlVNWRKV3JkVWhmS09TcEJ1LVJNZW5kdg?oc=5,google_rss_애플 when:4d,54.0,11.0,ai_infrastructure_security,ai_infrastructure_security,애플,,,,,,,general,24.0,published_today,general,event:애플:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,54.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:애플 밴드 실리카겔과 today at apple 신곡 무대 창작 과정 공유,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:애플 밴드 실리카겔과 today at apple 신곡 무대 창작 과정 공유,comp_overseas_platform_ai,,,,
2187,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"“AI가 이은 1만8776명의 발자취”… SKT, 광복 81주년 ‘기억하길’ 전개",ai가 이은 1만8776명의 발자취 skt 광복 81주년 기억하길 전개,imsn.kr,imsn.kr,"Mon, 10 Aug 2026 00:15:37 GMT","“AI가 이은 1만8776명의 발자취”… SKT, 광복 81주년 ‘기억하길’ 전개 imsn.kr",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBqZnFuc3BadnhFVGZsTzZwaEFtekpTZTJBLUp6bjRNQlBfdWVBdHFPd0dWTnN0N2Etdy1CV0dLS2dIZUhQcVhRdldKblk1VkRtVWtxemh4NEtkTW9selNta0c2RQ?oc=5,google_rss_SKT when:4d,54.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,54.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2779,경쟁사/해외이슈,경쟁사_해외이슈,구글,구글 인턴이 딥마인드 수장 됐다...구글 AI 소방수 누구?[김창영의 실리콘밸리 룩],구글 인턴이 딥마인드 수장 됐다 구글 ai 소방수 누구 김창영의 실리콘밸리 룩,서울경제,서울경제,"Thu, 06 Aug 2026 21:46:26 GMT",구글 인턴이 딥마인드 수장 됐다...구글 AI 소방수 누구?[김창영의 실리콘밸리 룩] 서울경제,https://news.google.com/rss/articles/CBMiUkFVX3lxTFB3UVNqWnVibWNzRS1LdGxOR3BEaHloVDF0LW1mMDBNMG5kVW94LUwwOEJIaVpDOUpEMlhnY1lFeURHVldrbWV6VzhJeVlkYW9tc0HSAVNBVV95cUxQWFg4aEVfMmhRWDF4aU9IQXVLOTRaaTdpdkxSaEVfdTZuZUdsOHRPcjJVTkhtNWNmbGJVSVlpR1c4ZFVwTk1jYWNKVnBXY3QxMTc2SQ?oc=5,google_rss_구글 AI when:4d,53.5,13.5,ai_infrastructure_security,ai_infrastructure_security,구글,,,,,,,general,0.0,,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,53.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:구글 인턴이 딥마인드 수장 됐다 구글 ai 소방수 누구 김창영의 실리콘밸리 룩,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:구글 인턴이 딥마인드 수장 됐다 구글 ai 소방수 누구 김창영의 실리콘밸리 룩,comp_overseas_platform_ai,,,,
2781,경쟁사/해외이슈,경쟁사_해외이슈,구글,구글 AI 진용 재편...월가는 AI 해커와 전쟁 [글로벌 모닝 브리핑],구글 ai 진용 재편 월가는 ai 해커와 전쟁 글로벌 모닝 브리핑,서울경제,서울경제,"Thu, 06 Aug 2026 21:00:00 GMT",구글 AI 진용 재편...월가는 AI 해커와 전쟁 [글로벌 모닝 브리핑] 서울경제,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5vSW5SZ1NDREJuckw0WlVIV0lkbTJUUWhOWnBDWV83VU03RXAyaHdGOURVeUdJR0FxRUxkbTd3V0k2OC02azc2WldDRnUxMWV3aUHSAVNBVV95cUxNb0Y5U0N1cmg1V3FYTFZid2FJaGJRX0VHdDNTX1hiOXRwOXAtc3pSeTJkZ0NYNEo4VmhaOTBpYzFLRldaSWFpMXlxbjIyS0VLTGlBbw?oc=5,google_rss_구글 AI when:4d,53.5,13.5,ai_infrastructure_security,ai_infrastructure_security,구글,,,,,,,general,0.0,,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,53.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:구글 ai 진용 재편 월가는 ai 해커와 전쟁 글로벌 모닝 브리핑,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:구글 ai 진용 재편 월가는 ai 해커와 전쟁 글로벌 모닝 브리핑,comp_overseas_platform_ai,,,,
2828,경쟁사/해외이슈,경쟁사_해외이슈,구글,"LG 엑사원 ‘산업 특화 AI’, 구글·알리바바 성능 넘어섰다",lg 엑사원 산업 특화 ai 구글 알리바바 성능 넘어섰다,서울경제,서울경제,"Fri, 07 Aug 2026 01:10:39 GMT","LG 엑사원 ‘산업 특화 AI’, 구글·알리바바 성능 넘어섰다 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE4xcXZweEZiU1lRRE1mRUlZRUpJNWp6ZnI0TUlGVXpPYmY5NnZreDk3YWF2TGVvMUxTMzEzUjJMcDIteTRXTU9QOVpRLUtJSVRQUnfSAVNBVV95cUxQWUpDcW52WTczS0VkdS1EUGF6WkVETVNnN04zWFRueFJ6ZFgtakZiRUtDTXVKb2dQYkZKWktjNy1IUjNvckhCWUhrYlRGLWVqaDdpMA?oc=5,google_rss_구글 site:sedaily.com when:4d,53.5,13.5,ai_infrastructure_security,ai_infrastructure_security,구글,,,,,,,general,0.0,,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,53.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:lg 엑사원 산업 특화 ai 구글 알리바바 성능 넘어섰다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:lg 엑사원 산업 특화 ai 구글 알리바바 성능 넘어섰다,comp_overseas_platform_ai,,,,
2827,경쟁사/해외이슈,경쟁사_해외이슈,구글,"‘전설’마저 퇴사…AI 밀린 구글, 조직 재편 나서",전설마저 퇴사 ai 밀린 구글 조직 재편 나서,서울경제,서울경제,"Fri, 07 Aug 2026 01:01:50 GMT","‘전설’마저 퇴사…AI 밀린 구글, 조직 재편 나서 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9JVHdsZXY4MndaUE84OFUwdWZVY09fY0Y2dmlpakY0eUwwZ0N0Q2pxTGg4VDhFcUFpQXlqX2djcXctMWt3VXdjRTBPTmlGQldtWGfSAVNBVV95cUxPMEVzSV9oeVA5LUpNNWhEVFNTa0RocmJSNTY3Zks3aUR4cHIzd0IyR1NyZmhieFdvb2RPcHhHRkNfUW56bGF0N3puQmp6MzlheFFNRQ?oc=5,google_rss_구글 site:sedaily.com when:4d,53.5,13.5,ai_infrastructure_security,ai_infrastructure_security,구글,,,,,,,general,0.0,,direct_risk,global_incident:leadership_service:google:executive_change,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,53.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:leadership_service:google:executive_change:executive_or_org_change,global_incident:leadership_service:google:executive_change,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:leadership_service:google:executive_change,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:google:executive_change,comp_overseas_platform_ai,,,,
2649,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"외국인 242만명 찾은 부산…배민, 사장님에 AI 메뉴판 가르친다",외국인 242만명 찾은 부산 배민 사장님에 ai 메뉴판 가르친다,지디넷코리아,지디넷코리아,"Sun, 09 Aug 2026 06:48:44 GMT","외국인 242만명 찾은 부산…배민, 사장님에 AI 메뉴판 가르친다 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE92eDBTRXhuemFrYXBXY1RnVnNULXp4dUpMZHNFem9aeWZULTcxcVdLeTQ1bUl6UzBKRVBLZDEzTldkdFVOVXZQZmtZZ2ZjNnBUTjlzNFd3?oc=5,google_rss_배달의민족 when:4d,53.5,11.0,ai_infrastructure_security,ai_infrastructure_security,배달의민족,,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,53.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_ai_platform,,,,
2268,경쟁사/해외이슈,경쟁사_해외이슈,KT,"대신증권, KT CEO 초청 콥데이 주관…""AI·AX 성장전략 공유""",대신증권 kt ceo 초청 콥데이 주관 ai ax 성장전략 공유,아시아경제,아시아경제,"Mon, 10 Aug 2026 01:23:53 GMT","대신증권, KT CEO 초청 콥데이 주관…""AI·AX 성장전략 공유"" 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCdWJlOXY2XzRzUDI3MFFodzZsMVROWXpVNUJnMWF6Y01BVzlwc3FHZU41Q09mTFo4ZVAyRGZncXVrZ3NYZDdfR29OMUx2VmkzNjB6N2R4dUIzTnMzalp3Nw?oc=5,google_rss_KT when:4d,53.0,18.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,global_incident:leadership_service:kt:leadership_service,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,53.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,global_incident:leadership_service:kt:leadership_service:general,global_incident:leadership_service:kt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2049,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 20년 부동산 데이터 AI로 묶는다…'에이전트'로 진화",네이버 20년 부동산 데이터 ai로 묶는다 에이전트 로 진화,뉴스1,뉴스1,"Thu, 06 Aug 2026 21:01:00 GMT","네이버, 20년 부동산 데이터 AI로 묶는다…'에이전트'로 진화 뉴스1",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBxa2k3MVF3SFpWektDUjBxMi1KRVlIWnl4M1FES0l0UGlwckZmLVUtVENDNV9LR0Nib3NaOE5zYk4tMU8tTnNkb083d0FTMnBoU2hrVDR0cVRCcndRaWRjUGJNcGUtUU03?oc=5,google_rss_네이버 site:news1.kr when:4d,52.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 20년 부동산 데이터 ai로 묶는다 에이전트 로 진화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 20년 부동산 데이터 ai로 묶는다 에이전트 로 진화,comp_domestic_ai_platform,,,,
2038,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""한국판 팔란티어 꿈꾼다""…네이버가 국방 AI 사업에 진심인 이유",한국판 팔란티어 꿈꾼다 네이버가 국방 ai 사업에 진심인 이유,뉴시스,뉴시스,"Sat, 08 Aug 2026 02:00:00 GMT","""한국판 팔란티어 꿈꾼다""…네이버가 국방 AI 사업에 진심인 이유 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5FZVd5bVZhQWI5RGdyTnUxekZjYkZmUEFwOXhxa3BXM1RRU1R1VzhqbHp4SGFGcmU5UmpmQTkyRXFEZzlhX0NaNzRGQjJKSTdfY1lIVUk4OG1XOU5reUhjMtIBeEFVX3lxTE9uOElveEU2RkpCbUFnY2Ixdlh5OFVCNmlDSHJfSlNVYzNvT1BzakNDdVlCSHNwQzdzenhXWE5ReW42N0ZHemJabXhrdkpMazdQRGs3TTl0cG83WjVWLWVMWVc3b2lOenlEMXlPOFM1TWZMZXR3WW8yUQ?oc=5,google_rss_네이버 site:newsis.com when:4d,52.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:한국판 팔란티어 꿈꾼다 네이버가 국방 ai 사업에 진심인 이유,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:한국판 팔란티어 꿈꾼다 네이버가 국방 ai 사업에 진심인 이유,comp_domestic_ai_platform,,,,
2079,경쟁사/해외이슈,경쟁사_해외이슈,네이버,25조 결제액 넘긴 네이버페이…‘Npay 커넥트’로 오프라인 AI 영토 확장,25조 결제액 넘긴 네이버페이 npay 커넥트로 오프라인 ai 영토 확장,디지털데일리,디지털데일리,"Fri, 07 Aug 2026 04:45:53 GMT",25조 결제액 넘긴 네이버페이…‘Npay 커넥트’로 오프라인 AI 영토 확장 디지털데일리,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5kYWJJTXNrdTU1cDlvREVmZFBMR1dBZlNRYjdXRVdFQm1jUEtESmlsYlotSDFBTkxGYjhLOVRjbU9NY1VKc0w2X3Y1VE81WXNib1dKalBkdjRWRzVwNlZJQjRXOS0?oc=5,google_rss_네이버 site:ddaily.co.kr when:4d,52.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:25조 결제액 넘긴 네이버페이 npay 커넥트로 오프라인 ai 영토 확장,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:25조 결제액 넘긴 네이버페이 npay 커넥트로 오프라인 ai 영토 확장,comp_domestic_ai_platform,,,,
2732,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글 딥마인드 ""AI 추론 칩 시장, 10년간 10배 성장…HBF가 해법"" - 머니투데이",구글 딥마인드 ai 추론 칩 시장 10년간 10배 성장 hbf가 해법,머니투데이,머니투데이,"Fri, 07 Aug 2026 04:34:13 GMT","구글 딥마인드 ""AI 추론 칩 시장, 10년간 10배 성장…HBF가 해법"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTFBIVjctdkt4NTRpZHc4Z3dWWFN5aUJxQzdpQzg4eWQzRTg3Wmh0LWV5b20wTms3Qlh6TXRfU21YVUg0NWRWaU54VnR0cGhNRHJZaURhbE9pdzFQaHo2SlhGQ1hzQk5IUUVLM2UwMdIBckFVX3lxTE1oUWxBME1kVkxqRWFhbzFoVnZZODA1eXVYY0wzM2xqZnFFNGdPRHJpVm94c2k5UDNPblRlRnVCNkFoYjRqWmxzTmVpWUFybHIzM2ZyRGpNQ0VIZHo0Um04T3h0VTNBUEMwTWEzc3RGMExEUQ?oc=5,google_rss_구글 when:4d,52.5,13.5,ai_infrastructure_security,ai_infrastructure_security,구글,,,,,,,general,0.0,,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:구글 딥마인드 ai 추론 칩 시장 10년간 10배 성장 hbf가 해법,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:구글 딥마인드 ai 추론 칩 시장 10년간 10배 성장 hbf가 해법,comp_overseas_platform_ai,,,,
2009,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[컨콜]네이버 ""내년까지 온오프라인 합산 B2C 결제액 1위 목표"" - 머니투데이",컨콜 네이버 내년까지 온오프라인 합산 b2c 결제액 1위 목표,머니투데이,머니투데이,"Fri, 07 Aug 2026 01:43:56 GMT","[컨콜]네이버 ""내년까지 온오프라인 합산 B2C 결제액 1위 목표"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFB4dHh6cnBDUFlqRThfdG1BS29hSWhoX0NPMzRGbmNOYktVZUt6MnU0bFlMTTdGVjFQVm90VWlGUzN4TkZNTDNWUVgybXM5ampMelBzZWJZVXdfeWJBX0hERlRMVlhUSGvSAWxBVV95cUxONkpFTkx4TWkxV3d2bEtHMHBHZ3N2V01IVEt6MWQwY1M5RXZISE1RVjRZRmdaeUNWVEtPc3pWY3VDYl8tY0Z4LU9BeGVGU3o0U0l1NDUxUF94ZlJIYXd1cnhZU09DdUJHR0w3dms?oc=5,google_rss_네이버 개인정보 when:4d,52.5,13.5,financial_performance,financial_performance,네이버,,,,,,,general,0.0,,general,event:네이버:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:컨콜 네이버 내년까지 온오프라인 합산 b2c 결제액 1위 목표,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:컨콜 네이버 내년까지 온오프라인 합산 b2c 결제액 1위 목표,comp_domestic_strategy,,,,
