kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,13,I037,자사_및_계열사_이슈,5,78,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_direct_risk:실적 발표 슈퍼위크 한화 쿠팡 현대백화점부터 대우건설 skt 카카오 네이버 금호석유화학까지,self_direct_risk,SELF_DIRECT_RISK,474.3,실적 발표 '슈퍼위크'…한화·쿠팡·현대백화점부터 대우건설·SKT·카카오·네이버·금호석유화학까지
selected,14,I056,자사_및_계열사_이슈,5,234,,로컬 보조 라벨,self_direct_risk:인터넷은행 실적 카카오 토스 활짝 케뱅 흐림,self_direct_risk,SELF_DIRECT_RISK,425.5,"인터넷은행 실적, 카카오·토스 ‘활짝’ 케뱅 ‘흐림’"
backup,1,I007,경쟁사_해외이슈,4,2073,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 투자구조 공개 브룩필드 pf 엔비디아 10억달러 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 투자구조 공개…브룩필드 PF·엔비디아 10억달러 투자
backup,2,I008,경쟁사_해외이슈,4,2092,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 브룩필드와 100억 달러 동맹 ai 팩토리 승부수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 엔비디아·브룩필드와 '100억 달러 동맹'…'AI 팩토리' 승부수"
backup,3,I009,경쟁사_해외이슈,4,2022,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 55mw서 200mw로 확대 10조원 투자의 실적 전환이 관건,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 55MW서 200MW로 확대…10조원 투자의 실적 전환이 관건
backup,4,I010,경쟁사_해외이슈,4,2008,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai팩토리 계약구조 공개 브룩필드 spv 대주주 로 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI팩토리 계약구조 공개…브룩필드 'SPV 대주주'로 참여"
backup,5,I011,경쟁사_해외이슈,4,2054,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:40만원 간다 vs 시간 필요 naver ai팩토리 두고 엇갈린 시선,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"“40만원 간다"" vs ”시간 필요”…NAVER AI팩토리 두고 엇갈린 시선"
backup,6,I013,경쟁사_해외이슈,4,2090,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:엔비디아 네이버 1조4800억 투자 주주가 반드시 확인 할 7가지 변화,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,650.5,"엔비디아, 네이버 1조4800억 투자...주주가 반드시 확인 할 7가지 변화"
backup,7,I014,경쟁사_해외이슈,4,1990,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:실적 좋아도 꿈쩍 않더니 네이버 주가 깨운 엔비디아의 힘,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,650.5,실적 좋아도 꿈쩍 않더니…네이버 주가 깨운 ‘엔비디아’의 힘
backup,8,I015,경쟁사_해외이슈,4,853,"2355,839,842,851,847",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,645.0,"KT, '5G 과장광고' 139억 과징금 불복 소송 패소···대법원 상고 | KT '펨토셀 해킹'에 역대급 철퇴…539억 과징금, LGU+는 증거인멸 수사 의뢰 | 법원 ""KT '5G 과장광고' 139억 과징금 적법…소비자 기만성 인정"""
backup,9,I016,경쟁사_해외이슈,4,1994,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:242억원 국방 특화 llm 사업 한화 네이버클라우드 컨소시엄 우협 선정,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"242억원 '국방 특화 LLM' 사업, 한화·네이버클라우드 컨소시엄 우협 선정"
backup,10,I017,경쟁사_해외이슈,4,2154,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:소버린ai 2 0 시대 핵심 산업과 ai 결합해야 유경범 네이버클라우드 전략총괄 2025 중앙포럼 1min요,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"“소버린AI 2.0 시대, 핵심 산업과 AI 결합해야” 유경범 네이버클라우드 전략총괄 [2025 중앙포럼] | 1min요약"
backup,11,I018,경쟁사_해외이슈,4,2342,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai dc 완판 흥행 속 1 3조 추가 투자 lgu+ 시장 선점 속도,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"AI DC 완판 흥행 속 1.3조 추가 투자…LGU+, 시장 선점 속도"
backup,12,I019,경쟁사_해외이슈,4,2124,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스 네이버 얼굴 결제 보안위험에도 확산 가속도,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"토스·네이버 ‘얼굴 결제’, 보안위험에도 확산 가속도"
backup,13,I020,경쟁사_해외이슈,4,2100,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 마이박스 13년 늦게 api 개방 ai 에이전트에 클라우드 빗장 풀었다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 마이박스, 13년 늦게 API 개방…AI 에이전트에 클라우드 빗장 풀었다"
backup,14,I021,경쟁사_해외이슈,4,3932,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 ai 스타트업과 로보틱스 생태계 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, AI 스타트업과 로보틱스 생태계 협력"
backup,15,I022,경쟁사_해외이슈,4,3943,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 피지컬 ai 스타트업 8개사 협력 로보틱스 생태계 확장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, 피지컬 AI 스타트업 8개사 협력…로보틱스 생태계 확장"
backup,16,I025,경쟁사_해외이슈,4,2450,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡 pb 파트너사 r d 재투자 선순환 skt 러너 겨냥 가민 샥즈 도입 외 산업계 투데이,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"쿠팡 PB 파트너사, R&D 재투자 선순환｜SKT, 러너 겨냥 가민·샥즈 도입 외 [산업계 투데이]"
backup,17,I026,경쟁사_해외이슈,4,2360,2347,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:lguplus:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,591.0,'해킹 서버 폐기' 의혹 LGU+…과징금·형사처벌 목소리 커진다 | ‘해킹 서버 폐기’ 의혹 LGU+…과징금·형사처벌 목소리 커진다
backup,18,I027,경쟁사_해외이슈,4,2349,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:lguplus:executive_change,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,589.5,"1600만 가입자에 문자 날린 LGU+, 유심 교체 뒤엔 ‘IMSI 보안 논란’"
backup,19,I029,경쟁사_해외이슈,4,2028,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,573.5,"글로벌 투자사 '원픽' 달바글로벌, 외국인 지분 40% 넘겼다 : 네이버 블로그"
backup,20,I031,경쟁사_해외이슈,4,2515,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:국민 10명 중 6명 이상 쿠팡inc 미국 내 로비 활동부적절 쿠팡경영책임자 김범석의장개인 49 7 vs 미,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,549.5,"국민 10명 중 6명 이상, 쿠팡Inc 미국 내 로비 활동‘부적절’... 쿠팡경영책임자, ‘김범석의장개인’ 49.7%vs ‘미국법인’ 34.4%"
backup,21,I032,경쟁사_해외이슈,4,2575,"2604,2616",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:financial_regulation:coupang:financial_product_case,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,544.5,"쿠팡 개인정보 유출 첫 배상 결정…분쟁조정위 ""1인당 10만원"" | 쿠팡 개인정보 유출 첫 배상 결정…분쟁조정위 ""1인당 10만원 지급"" | 소비자분쟁조정위원회, 쿠팡 개인정보 유출에 배상책임 '1인당 10만원' 결정"
backup,22,I034,자사_및_계열사_이슈,4,19,,로컬 보조 라벨,self_filler_reference:2분기 나란히 웃는 네이버 카카오 하반기 관건은 ai 수익화,self_filler_reference,SELF_AFFILIATE_BUSINESS,515.3,2분기 나란히 웃는 네이버·카카오…하반기 관건은 'AI 수익화'
backup,23,I035,경쟁사_해외이슈,4,561,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,512.0,같은 통신사 해킹인데…SKT·KT 과징금 2.5배 차이 난 이유는
backup,24,I036,경쟁사_해외이슈,4,2451,"2425,2384,2436,864",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,492.5,"美 하원 보고서에 쿠팡 규제 논란 확산… 한미 통상 갈등 번지나 | 美 하원, 쿠팡 제재 정조준 ‘외국 관료 입국금지’ 추진 | 쿠팡 PB 손잡은 중소 제조사, 매출 성장에 R&D 투자 확대"
backup,25,I038,정부_국회,5,1879,"1895,3019,3164",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,AI 정책 컨트롤타워 인선/공백,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,472.0,"[위크픽 클라우드] 행안부, 국정자원 혁신 ISP 착수…AWS·MS 호실적 | 충남 첫 AI책임관에 홍종완 행정부지사 지명…AI 정책 총괄 | ‘기술 과시’ 속 숨은 거버넌스 공백… 오픈AI 해킹 사건이 던진 파장"
backup,26,I039,경쟁사_해외이슈,4,2722,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스쇼핑 도착보장의 노림수 주말 매출 너머 10년 뒤 고객에 투자한다,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스쇼핑 도착보장의 노림수, 주말 매출 너머 ‘10년 뒤 고객’에 투자한다?"
backup,27,I040,경쟁사_해외이슈,4,2676,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:통제 부서에서 기술 전도사로 토스증권이 짚은 ai 시대 보안 혁신,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,470.5,통제 부서에서 기술 전도사로... 토스증권이 짚은 AI 시대 보안 혁신
backup,28,I041,경쟁사_해외이슈,4,2769,2727,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스페이먼츠 cbdc 기반 예금토큰 결제 인프라 구축,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.0,"토스페이먼츠, CBDC 기반 예금토큰 결제 인프라 구축 | 토스페이먼츠, CBDC 기반 예금토큰 결제 인프라 구축"
backup,29,I042,경쟁사_해외이슈,4,2764,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스페이먼츠 예금토큰 결제 인프라 구축 cbdc 민간 상용화 시동,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,468.5,"토스페이먼츠, 예금토큰 결제 인프라 구축···CBDC 민간 상용화 시동"
backup,30,I043,경쟁사_해외이슈,4,2860,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:aws iot core를 활용한 우아한형제들의 실외배달 로봇과 클라우드 리소스의 안전한 연결 구축기,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,458.5,"AWS IoT Core를 활용한, ‘우아한형제들’의 실외배달 로봇과 클라우드 리소스의 안전한 연결 구축기"
