kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,1,I006,경쟁사_해외이슈,4,2076,2095,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 차세대 로봇 뇌 디바인 공개 소형 로봇도 ai 탑재 가능,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버, 차세대 로봇 뇌 '디바인' 공개…""소형 로봇도 AI 탑재 가능"" | 네이버, 차세대 로봇 뇌 '디바인' 공개…""소형 로봇도 AI 탑재 가능"""
backup,2,I007,경쟁사_해외이슈,4,2134,2178,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 드론이 적진 꿰뚫게 네이버클라우드 육 해 공 전장 하나로 묶는다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"AI 드론이 적진 꿰뚫게…네이버클라우드, 육·해·공 전장 하나로 묶는다 | AI 드론이 적진 꿰뚫게…네이버클라우드, 육·해·공 전장 하나로 묶는다"
backup,3,I008,경쟁사_해외이슈,4,2079,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버랩스 유럽 로봇 두뇌 경량화 기술 디바인 공개 ai 성능 대폭 향상,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버랩스 유럽, 로봇 두뇌 경량화 기술 ‘디바인’ 공개…AI 성능 대폭 향상"
backup,4,I009,경쟁사_해외이슈,4,2053,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 로봇 두뇌 가볍게 네이버랩스 범용 인코더 디바인 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"AI 로봇 두뇌 가볍게…네이버랩스, 범용 인코더 ‘디바인’ 공개"
backup,5,I010,경쟁사_해외이슈,4,2166,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 검색 점유율 ai탭 출시 후 80 돌파,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 검색 점유율, 'AI탭' 출시 후 80% 돌파"
backup,6,I011,경쟁사_해외이슈,4,2054,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버랩스 유럽 차세대 로봇 두뇌 디바인 공개 피지컬 ai 경량화 승부수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버랩스 유럽, 차세대 로봇 두뇌 ‘디바인’ 공개…피지컬 AI 경량화 승부수"
backup,7,I012,경쟁사_해외이슈,4,2082,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 로봇 뇌 개발성공 피지컬ai 로봇파운데이션모델 시장선점 노린다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버,로봇 뇌 개발성공,피지컬AI 로봇파운데이션모델 시장선점 노린다"
backup,8,I013,경쟁사_해외이슈,4,2057,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버랩스 유럽 경량 로봇용 ai 인코더 디바인 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버랩스 유럽, 경량 로봇용 AI 인코더 '디바인' 공개"
backup,9,I014,경쟁사_해외이슈,4,2117,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 로봇 두뇌 공개했다 ai 로봇 시장 게임체인저 될까,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 로봇 두뇌 공개했다…AI 로봇 시장 게임체인저 될까"
backup,10,I015,경쟁사_해외이슈,4,2121,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:차세대 로봇 뇌 공개 네이버랩스 유럽 ai 로봇 활용성,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""차세대 로봇 뇌 공개"" 네이버랩스 유럽, AI 로봇 활용성 ↑"
backup,11,I016,경쟁사_해외이슈,4,2087,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 로봇 더 가볍고 똑똑하게 네이버랩스 유럽 디바인 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,AI 로봇 더 가볍고 똑똑하게…네이버랩스 유럽 ‘디바인’ 공개
backup,12,I017,경쟁사_해외이슈,4,2073,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버랩스 유럽 자율주행 로봇 범용 인코더 디바인 공개 시각 ai 모델 통합,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버랩스 유럽, 자율주행 로봇 범용 인코더 '디바인' 공개…시각 AI 모델 통합"
backup,13,I018,경쟁사_해외이슈,4,2114,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버랩스 유럽 가볍고 빠른 로봇 뇌 디바인 공개 ai 로봇 활용성,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버랩스 유럽, 가볍고 빠른 로봇 뇌 '디바인' 공개…""AI 로봇 활용성↑"""
backup,14,I019,경쟁사_해외이슈,4,2146,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai서머리 네이버랩스 차세대 범용 로봇 두뇌 공개 콘진원 케이녹 스페셜라운드 투자 기회 확대,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"[AI서머리] 네이버랩스, 차세대 범용 로봇 두뇌 공개‧콘진원, 케이녹 스페셜라운드 ""투자 기회 확대"""
backup,15,I020,경쟁사_해외이슈,4,2052,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 차세대 ai 로봇 두뇌기술 디바인 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 차세대 AI 로봇 두뇌기술 ‘디바인’ 공개"
backup,16,I021,경쟁사_해외이슈,4,2429,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 코파일럿 도입 한 달 만에 ai 일상화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"[AI픽] LGU+, 코파일럿 도입 한 달 만에 AI 일상화"
backup,17,I022,경쟁사_해외이슈,4,2439,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 생성형 ai 전사 도입 한달 임직원 10명 중 8명 쓴다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 생성형 AI 전사 도입 한달…임직원 10명 중 8명 쓴다"
backup,18,I023,경쟁사_해외이슈,4,2059,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 차세대 로봇 뇌 디바인 공개 경량화 범용성 잡았다,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버, 차세대 로봇 뇌 ‘디바인’ 공개…경량화·범용성 잡았다"
backup,19,I024,경쟁사_해외이슈,4,2441,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ ai 업무혁신 속도 코파일럿 도입 한 달 만에 직원 80 활용,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, AI 업무혁신 속도…코파일럿 도입 한 달 만에 직원 80% 활용"
backup,20,I025,경쟁사_해외이슈,4,2437,"3064,3054",로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ ms 코파일럿 사내 도입 한달만에 임직원 사용률 80 돌파,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,618.5,"LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파 | LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파 | LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파"
backup,21,I026,경쟁사_해외이슈,4,2161,"2177,2228,2125",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:openai_security_access,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,618.0,"[단독]네이버 서비스에 구글·오픈AI 기술 '쏙'…""투트랙 전략"" | [단독]네이버 서비스에 구글·오픈AI 기술 '쏙'…""투트랙 전략"" | 네이버, 구글오픈AI 모델 동시 활용 가속화"
backup,22,I027,경쟁사_해외이슈,4,2201,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:인니는 주춤 베트남은 적자 bc카드 해외사업 수익화 과제 네이버 블로그,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"인니는 주춤, 베트남은 적자…BC카드 해외사업 '수익화 과제' : 네이버 블로그"
backup,23,I028,경쟁사_해외이슈,4,2436,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ ms 코파일럿 사내 도입 한 달 만에 전사 이용률 80 돌파,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, MS 코파일럿 사내 도입 한 달 만에 전사 이용률 80% 돌파"
backup,24,I029,경쟁사_해외이슈,4,2438,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ ms 코파일럿 전면 도입 후 이용률 80 돌파,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,LGU+ “MS 코파일럿 전면 도입 후 이용률 80% 돌파”
backup,25,I030,경쟁사_해외이슈,4,2358,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 양자 컴퓨팅 시대 대비 미래 네트워크 보안 구상 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"KT, 양자 컴퓨팅 시대 대비 ‘미래 네트워크 보안 구상’ 공개"
backup,26,I031,경쟁사_해외이슈,4,2142,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:당사자소송 박용두 셰르파 네이버 프리미엄 콘텐츠,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,#당사자소송 : 박용두 셰르파 : 네이버 프리미엄 콘텐츠
backup,27,I032,경쟁사_해외이슈,4,3011,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:kt엠모바일 챗gpt로 요금제 추천 알뜰폰 업계 첫 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,"KT엠모바일, 챗GPT로 요금제 추천…알뜰폰 업계 첫 도입"
backup,28,I033,경쟁사_해외이슈,4,3008,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:kt엠모바일 챗gpt 기반 대화형 요금 추천 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,"KT엠모바일, 챗GPT 기반 대화형 요금 추천 도입"
backup,29,I034,경쟁사_해외이슈,4,964,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,612.5,쿠팡 ‘역대급 과징금’에 브랜드·셀러 및 배송 현장이 우려하는 ‘이것’?
backup,30,I035,경쟁사_해외이슈,4,2316,,로컬 보조 라벨,comp_domestic_strategy:skt 대학생과 손잡고 고객 경험 혁신 나선다 cx 캠퍼스 프로젝트 본격 가동,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,603.5,"SKT, 대학생과 손잡고 고객 경험 혁신 나선다…‘CX 캠퍼스’ 프로젝트 본격 가동"
