id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2076,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 차세대 로봇 뇌 '디바인' 공개…""소형 로봇도 AI 탑재 가능""",네이버 차세대 로봇 뇌 디바인 공개 소형 로봇도 ai 탑재 가능,뉴시스,뉴시스,"Tue, 23 Jun 2026 00:28:29 GMT","네이버, 차세대 로봇 뇌 '디바인' 공개…""소형 로봇도 AI 탑재 가능"" 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBiYkx5NW01aXVHaUR4WVFHM1E2Z0FaS2ZhcGxKWjdtanF6MzRKVjRPV3BsaXlFc2R6NjYxODRVdDZ6U1M3QWlBQWtuZDJWWkJaUV95bzA5ODNZZFVzUmVGetIBeEFVX3lxTE13YlVCRTh4Qy1rcXFpeVQwdXBiczViaS01Xzh2cW9WWF95WVNrOHl2RkF3czFpRGpmbDROX29sX1RNOHc5ZnhkY1FyMm9Mbkw3VTQwWjV0M2tVcEhfZEp0ZUZLZ0dNbWx3aUZNNmpqZkJWbzZ4UEF6Xw?oc=5,google_rss_네이버 when:2d,205.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 차세대 로봇 뇌 디바인 공개 소형 로봇도 ai 탑재 가능,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 차세대 로봇 뇌 디바인 공개 소형 로봇도 ai 탑재 가능,comp_domestic_ai_platform,,
2166,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 검색 점유율, 'AI탭' 출시 후 80% 돌파",네이버 검색 점유율 ai탭 출시 후 80 돌파,outstanding.kr,outstanding.kr,"Mon, 22 Jun 2026 08:39:44 GMT","네이버 검색 점유율, 'AI탭' 출시 후 80% 돌파 outstanding.kr",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1DazdQbWtvTUVSUTJJVXNNY0p1VndGdnNwY2wzRXVRUWlJRkFLSnV0d055NklNU0hzbGlSWE9tWkpBMm1lZnhfVTJqT253WWJxc2trXw?oc=5,google_rss_네이버 AI when:2d,205.0,19.5,"ai_agent,ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,205.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 검색 점유율 ai탭 출시 후 80 돌파,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 검색 점유율 ai탭 출시 후 80 돌파,comp_domestic_ai_platform,,
2797,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 픽셀폰 2000대로 데이터센터 만든다",구글 픽셀폰 2000대로 데이터센터 만든다,v.daum.net,v.daum.net,"Mon, 22 Jun 2026 06:57:02 GMT","구글, 픽셀폰 2000대로 데이터센터 만든다 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1PZHJjVkp4QU5uQjlSNjdIbTNUMTFGUUY1RWJWdUliUEtENHJvNmI2X1hZTFVNcG9tYURLVjZJUnk3bDJzQnBla3dwZm1RQVJQQTVKeQ?oc=5,google_rss_구글 when:2d,205.0,16.5,ai_infrastructure_security,ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,general,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,205.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 픽셀폰 2000대로 데이터센터 만든다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:구글 픽셀폰 2000대로 데이터센터 만든다,self_filler_reference,,
2781,경쟁사/해외이슈,경쟁사_해외이슈,구글,B2B 힘주는 앤트로픽과 B2C 유리한 구글···오픈AI 앞날은,b2b 힘주는 앤트로픽과 b2c 유리한 구글 오픈ai 앞날은,시사저널e,시사저널e,"Mon, 22 Jun 2026 07:34:33 GMT",B2B 힘주는 앤트로픽과 B2C 유리한 구글···오픈AI 앞날은 시사저널e,https://news.google.com/rss/articles/CBMidkFVX3lxTE00RkdDdjNibzdHVW10cGhKR0xGLU5yS1N0c3FQclpfRU1meklsTTFLQjJJdEliR1h2VEYwdURIa1VFakk1bGlpUlpzeUgtV3JTYW56dTZjVEUxUlBEa3lRWnM4SUUwbElnb3I5SkZxVV9uLXZyR1HSAXZBVV95cUxNNEZHQ3YzYm83R1VtdHBoSkdMRi1OcktTdHNxUHJaX0VNZnpJbE0xS0IySXRJYkdYdlRGMHVESGtVRWpJNWxpaVJac3lILVdyU2FuenU2Y1RFMVJQRGt5UVpzOElFMGxJZ29yOUpGcVVfbi12ckdR?oc=5,google_rss_구글 when:2d,204.5,16.0,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,
2848,경쟁사/해외이슈,경쟁사_해외이슈,구글,이 사람도 옮겼어?…구글·오픈AI·앤트로픽 불붙은 'AI인재 삼국지',이 사람도 옮겼어 구글 오픈ai 앤트로픽 불붙은 ai인재 삼국지,네이트,네이트,"Mon, 22 Jun 2026 06:44:00 GMT",이 사람도 옮겼어?…구글·오픈AI·앤트로픽 불붙은 'AI인재 삼국지' 네이트,https://news.google.com/rss/articles/CBMieEFVX3lxTFBZVWd1LVYtOHV1RnE4WGl0Y2MzNjhOeDhXUERxZ3dsY0dja0RYY3RHU2NCOGRzcmk3NWdSM2NVWENLUzh1b3pSUVZrRzFCbHZQdF9RTnJSWW1jcUNQYUZNTVl0cWowSlFDTl8yeTdjcDl1aUpVQ0VJbg?oc=5,google_rss_구글 AI when:2d,204.5,16.0,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,
2095,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 차세대 로봇 뇌 '디바인' 공개…""소형 로봇도 AI 탑재 가능""",네이버 차세대 로봇 뇌 디바인 공개 소형 로봇도 ai 탑재 가능,파이낸셜뉴스,파이낸셜뉴스,"Tue, 23 Jun 2026 00:29:26 GMT","네이버, 차세대 로봇 뇌 '디바인' 공개…""소형 로봇도 AI 탑재 가능"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8tMTFpUllTREVBS2pYdUF1SGFXVEt4Z3hkSHAyb1l1aFV0X25RcHFTdDVYUjJfcVlGZWVnZHJwUXV0QWlvM2VGUUZoZl9tOWpPbmdxMm5WaWVvdw?oc=5,google_rss_네이버 when:2d,204.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,204.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 차세대 로봇 뇌 디바인 공개 소형 로봇도 ai 탑재 가능,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 차세대 로봇 뇌 디바인 공개 소형 로봇도 ai 탑재 가능,comp_domestic_ai_platform,,
2851,경쟁사/해외이슈,경쟁사_해외이슈,구글,이 사람도 옮겼어?…구글·오픈AI·앤트로픽 불붙은 'AI인재 삼국지',이 사람도 옮겼어 구글 오픈ai 앤트로픽 불붙은 ai인재 삼국지,supple.kr,supple.kr,"Mon, 22 Jun 2026 06:43:08 GMT",이 사람도 옮겼어?…구글·오픈AI·앤트로픽 불붙은 'AI인재 삼국지' supple.kr,https://news.google.com/rss/articles/CBMiXEFVX3lxTE05aGVhSnhsVkZvZnp4RERvUmFlRmpFZFhya2t3YWR1RnJuSmxwTUZtanh3ZTNMemJ6R1Y1RnF4N1JyVG5NT3RIRXhJV3BRVV9pRF8tR2ZrUW50dFND?oc=5,google_rss_구글 AI when:2d,202.5,16.0,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,
3031,경쟁사/해외이슈,경쟁사_해외이슈,MS,"셰브론, MS 데이터센터에 천연가스 공급…개장전 ↑",셰브론 ms 데이터센터에 천연가스 공급 개장전,마켓인,마켓인,"Mon, 22 Jun 2026 12:29:21 GMT","셰브론, MS 데이터센터에 천연가스 공급…개장전 ↑ 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTE5saWdfY05PNGI2Mkhuemt0WnZVNGY2OVVUSFMyLUcwaHNFQW1GcjhraVNqN2g3X0ZXUEQyS2p6WWRzc014UmFLbnBSWUVpdVQyYmtyMGlRX2t6UXhoQjM0RUNjcG1RZWpZNV84Y0FuY1A2Y2s?oc=5,google_rss_MS when:2d,202.5,14.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:셰브론 ms 데이터센터에 천연가스 공급 개장전,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:셰브론 ms 데이터센터에 천연가스 공급 개장전,comp_overseas_regulation_data,,
3045,경쟁사/해외이슈,경쟁사_해외이슈,MS,"데이터센터가 빨아들인 메모리…MS, 노트북 가격 600弗 올렸다",데이터센터가 빨아들인 메모리 ms 노트북 가격 600 올렸다,네이트,네이트,"Mon, 22 Jun 2026 08:54:00 GMT","데이터센터가 빨아들인 메모리…MS, 노트북 가격 600弗 올렸다 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE5Nd244bHUwMnRJbkJuZmdqZ004OUg1em1DbVBGZ2FfeEhib2ZkOHlUakZtVm5jODNZVnRPMXI3RWdjcVRNNTZ5R1ExeW1xdncyVGxpc01IazJPSFpyb1VmNGl1Mnp3VnNrY2pFN3JnMFI5cDIxdGN1dA?oc=5,google_rss_MS when:2d,202.5,14.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:데이터센터가 빨아들인 메모리 ms 노트북 가격 600 올렸다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:데이터센터가 빨아들인 메모리 ms 노트북 가격 600 올렸다,comp_overseas_regulation_data,,
70,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오게임즈 매각이사진 전면 개편…라인게임즈 합병론엔 선 긋기 : 네이버 블로그,카카오게임즈 매각이사진 전면 개편 라인게임즈 합병론엔 선 긋기 네이버 블로그,Naver Blog,Naver Blog,"Mon, 22 Jun 2026 19:10:27 GMT",카카오게임즈 매각이사진 전면 개편…라인게임즈 합병론엔 선 긋기 : 네이버 블로그 Naver Blog,https://news.google.com/rss/articles/CBMijwFBVV95cUxNbWVlM0UwdVhBZm9QNVNnZmhZV0NkX0QtOF8zVmpjRDZfeGZLX1dfV2pOckQwaVZ2V0dCZS1wMElCRlNROXh3QmRZeDBXQUtfWFhVYW43aVMzTTZKUzJYNFlYa1gwOElPdmdGbU95bEc4NlItRDZpemtnZ2RuYldjZnBhekNqTXdTZGpUQzZoOA?oc=5,google_rss_카카오 when:2d,202.3,33.5,strategy_mna_governance,strategy_mna_governance,"네이버,카카오,카카오게임즈",photo_or_caption_article,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,202.3,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
3161,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플·테슬라, 인도 협력업체 해킹으로 기밀정보 유출",애플 테슬라 인도 협력업체 해킹으로 기밀정보 유출,데이터넷,데이터넷,"Tue, 23 Jun 2026 01:08:23 GMT","애플·테슬라, 인도 협력업체 해킹으로 기밀정보 유출 데이터넷",https://news.google.com/rss/articles/CBMibEFVX3lxTFBDbV9Xb1VpVXpubEVOWkZ3MnZOaWNnaFB5Ty1yeVJkYXJjQWJZNkU2dEdwaVBJNEJ1OFY0djNNelppMmwtSUJGdEFuSXo3ZG5HeTFQTmo4WHh1UFVWVndBblphbGgzZU8xcU5HUg?oc=5,google_rss_애플 when:2d,202.0,39.0,"phishing_security,privacy_security_reliability",security_hacking_incident,애플,,,,,,,general,24.0,published_today,direct_risk,privacy_security:apple:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.0,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:apple:apple:data_leak:general,global_incident:privacy_security:apple:apple,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:privacy_security:apple:apple,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:apple:apple,comp_overseas_regulation_data,,
2902,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽의 ‘공포 마케팅’, 숫자로 확인...""오픈AI보다 위험 언급 8배""",앤트로픽의 공포 마케팅 숫자로 확인 오픈ai보다 위험 언급 8배,AI타임스,AI타임스,"Mon, 22 Jun 2026 07:15:46 GMT","앤트로픽의 ‘공포 마케팅’, 숫자로 확인...""오픈AI보다 위험 언급 8배"" AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTFBKWXNoclpWc244SkdveVlWUDM2MVVQeGMxVmpUak1RSHFJeXRjVEV2S3A2ejM5dFVQdU1Ec184eF9SRUxJZFluR2VYMUN0aVpRZ2ZISmFZU0xmNWNtN1ZfMnF4MkU3M3NjRVE?oc=5,google_rss_오픈AI when:2d,202.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2054,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버랩스 유럽, 차세대 로봇 두뇌 ‘디바인’ 공개…피지컬 AI 경량화 승부수",네이버랩스 유럽 차세대 로봇 두뇌 디바인 공개 피지컬 ai 경량화 승부수,테크월드,테크월드,"Tue, 23 Jun 2026 02:28:00 GMT","네이버랩스 유럽, 차세대 로봇 두뇌 ‘디바인’ 공개…피지컬 AI 경량화 승부수 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5rbjNHWVZCQjdxdUtnMktkOENIU3RPbWhnV3k2N0xXQ0s5TmhSVkFvOGVVdkVwUFAyWGszNVJHUC1zTElQTFYxNk83b29NNmF2RDNHM19sY3hfRkFGMW9fdjV6WjV0SmFx?oc=5,google_rss_네이버 when:2d,201.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,201.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버랩스 유럽 차세대 로봇 두뇌 디바인 공개 피지컬 ai 경량화 승부수,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버랩스 유럽 차세대 로봇 두뇌 디바인 공개 피지컬 ai 경량화 승부수,comp_domestic_ai_platform,,
2082,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버,로봇 뇌 개발성공,피지컬AI 로봇파운데이션모델 시장선점 노린다",네이버 로봇 뇌 개발성공 피지컬ai 로봇파운데이션모델 시장선점 노린다,피치원미디어,피치원미디어,"Tue, 23 Jun 2026 02:06:21 GMT","네이버,로봇 뇌 개발성공,피지컬AI 로봇파운데이션모델 시장선점 노린다 피치원미디어",https://news.google.com/rss/articles/CBMiR0FVX3lxTE5JNTV0WXI1Wkdpd0RhOWRmLXdOcmNIeGxHNlcwVFNJNVIxU1pGTTcyQ1VOSVRnRkFjMVhSZWJZZVFsX3dEa3U4?oc=5,google_rss_네이버 when:2d,201.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,201.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 로봇 뇌 개발성공 피지컬ai 로봇파운데이션모델 시장선점 노린다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 로봇 뇌 개발성공 피지컬ai 로봇파운데이션모델 시장선점 노린다,comp_domestic_ai_platform,,
2057,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버랩스 유럽, 경량 로봇용 AI 인코더 '디바인' 공개",네이버랩스 유럽 경량 로봇용 ai 인코더 디바인 공개,뉴스핌,뉴스핌,"Tue, 23 Jun 2026 01:59:00 GMT","네이버랩스 유럽, 경량 로봇용 AI 인코더 '디바인' 공개 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9BbWJDNDV1ODk2QVlmUnRVdGl3VVMybDZFUDZSejN3Y01YLWFuUU1BcFhzcHpVZjd0Y2ZKeW5fMEc4Um10RDRXSkpKdVFNbE5BRy1TYUpoX1VDcm9h?oc=5,google_rss_네이버 when:2d,201.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,201.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버랩스 유럽 경량 로봇용 ai 인코더 디바인 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버랩스 유럽 경량 로봇용 ai 인코더 디바인 공개,comp_domestic_ai_platform,,
