issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I011,global_incident:ai_security_policy:lguplus:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,589.5,4,4,5,1,2138,2138,"[통신사 보안점검]③투자 비중 1위 LGU+, AI 보안 시스템 고도화",블로터,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,official_action,global_incident:ai_security_policy:lguplus:ai_security_policy,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I012,global_incident:leadership_service:kt:leadership_service,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,mixed,573.5,4,4,5,1,2892,2892,박윤영 KT 대표 “MS 협력 성과 뚜렷… 특정 기업 의존 탈피”,MSN,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,global_incident:leadership_service:kt:leadership_service,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I013,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,GOV_AI_CORE_POLICY,COMP_DOMESTIC_PUBLIC_INFRA,domestic,559.5,5,4,5,1,403,403,"""미토스 쇼크"" 대통령 주문에…정부, 보안 특화 AI 모델 개발 착수",하이테크정보,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,global_incident:ai_security_policy:toss:anthropic_glasswing_security,False,True,public_private_project,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I014,global_incident:platform_enforcement:google:privacy_data_violation,platform_obligation,SELF_INCLUDED_REGULATION,경쟁사_해외이슈,DIRECT_RISK,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_OVERSEAS_REGULATION_DATA,overseas,551.5,5,5,5,1,290,290,구글·메타 제재에도 틱톡은 ‘필수동의’… 빅테크 개인정보 무단수집 반복,IT조선,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,False,False,14.0,official_action,v27:platform_enforcement:google:privacy_data_violation,False,True,platform_obligation,False,True,platform_enforcement:google:privacy_data_violation,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I015,comp_domestic_strategy:쿠팡은 미국 회사 주장하더니 집단 소송 앞에서 180도 돌변 자막뉴스,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,551.0,4,4,5,2,2268,"2268,2271","""쿠팡은 미국 회사"" 주장하더니…집단 소송 앞에서 '180도 돌변' [자막뉴스] | ""쿠팡은 미국 회사"" 주장하더니...집단 소송 앞에서 '180도 돌변' [자막뉴스]",네이트 | YTN,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I016,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,544.5,4,4,5,3,2230,"2230,2236,2276","쿠팡, 1조 과징금 휘청이는데 화마까지…'눈덩이 적자' 예고할까 | 쿠팡, 매출 늘어도 수익 악화… ‘역대 최대 과징금’ 실적 변수 | 쿠팡 덮친 1조원 리스크…화재·과징금·세금 '삼중악재'",뉴스웍스 | 아시아투데이 | 미래경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I017,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_OVERSEAS_REGULATION_DATA,overseas,528.0,5,5,5,4,3087,"3087,3097,3085,3101","개인정보위, 틱톡에 과징금 103억원…“945만명 행태정보 멋대로 활용” | 개인정보 몰래 빼돌린 틱톡, 과징금 103억원 철퇴 | 개인정보 몰래 빼돌린 틱톡, 과징금 103억원 철퇴 | 틱톡에 103억 과징금… 개인정보 무단 수집",서울이코노미뉴스 | 네이트 | 더팩트 | v.daum.net,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,24.0,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,False,True,platform_obligation,False,True,platform_enforcement:apple:privacy_data_violation,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I018,global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,경쟁사_해외이슈,,GOV_AI_CORE_POLICY,COMP_OVERSEAS_REGULATION_DATA,other,527.0,5,4,5,2,1358,"1358,3456",후반기 과방위 진용 완성…AI 예산·허위조작정보 등 이슈로 | [기업家] 엔비디아 ㅣ ‘베라 루빈’ 본격화·AI 플랫폼 확장…글로벌 인프라 패권 경쟁 격화,디지털투데이 | CBC뉴스,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,global_incident:platform_regulation:platform_sector:platform_regulation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I019,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,516.0,5,5,5,10,326,"326,1973,2491,2479,2624,2639,2637,2504,3113,2625","EU, 구글 또 철퇴…1조5000억원 과징금에 美 ""빅테크 표적 규제"" 반발 | EU, 구글에 또 1조5000억원 과징금⋯美 ""표적 규제"" 반발 | EU, 구글에 천문학적 과징금… 美 ""기업 표적 삼는 부당한 제재"" 반발 | EU, 구글에 1조5000억 과징금… 디지털시장법 따른 제재 | EU, 구글에 1조5000억원 과징금...美 ""빅테크 표적 규제"" 반발",파이낸셜뉴스 | 아이뉴스24 | 조선일보 | 아시아투데이 | 중앙이코노미뉴스,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈 / 카카오 대외협력 관점 간접 참고,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,24.0,official_action,global_incident:platform_regulation:google:platform_operator_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I020,government_ai_core_policy:정부 통신3사에 ai 네트워크 투자 주문 지원책 협의 착수,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,경쟁사_해외이슈,,GOV_AI_CORE_POLICY,,other,500.5,5,4,5,1,426,426,"정부, 통신3사에 AI 네트워크 투자 주문…지원책 협의 착수",직썰,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,로컬 보조 라벨,False,False,14.0,business_change,,False,True,public_actor_official_action,False,False,,False,"insufficient_industry_basis:actor=False,change=True,bridge=False",1
I021,government_ai_core_policy:과기정통부 통신3사 ai 네트워크 투자 맞손 청년 취약계층 혜택도 확대,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,경쟁사_해외이슈,,GOV_AI_CORE_POLICY,,other,500.5,5,4,5,1,405,405,"과기정통부·통신3사, AI 네트워크 투자 맞손…청년·취약계층 혜택도 확대",아주경제,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,로컬 보조 라벨,False,False,14.0,business_change,event:과기정통부:ai_infrastructure_security,False,True,public_actor_official_action,False,False,,False,"insufficient_industry_basis:actor=False,change=True,bridge=False",1
I022,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,OFF_TOPIC,GOV_APPOINTMENT_GOVERNANCE,COMP_DOMESTIC_STRATEGY,domestic,500.0,4,5,5,11,1370,"1370,1373,2312,1876,2214,2169,2165,2188,2166,2272","與, 27일 개보위 업무보고…당정협의회 연일 '쿠팡문제' 도마에 | 與정무위, 27일 개보위 당정협의...쿠팡 과징금 도마 | 메자닌 구조, 쿠팡만의 문제 아냐…업계 ""규제보다 안전기준 강화해야"" | 적자·과징금에 화재까지 겹악재 쿠팡… 독주 체제도 흔들리나 | 글로벌 빅테크 제재한 개보위… 김정관, ‘쿠팡 차별’ 반박 카드 쥐고 방미했나 - 조선비즈",뉴스1 | 한스경제 | 뉴스1 | 한국일보 | Chosunbiz,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈 / 정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,29.0,"general,official_action",global_incident:platform_regulation:coupang:platform_operator_obligation,False,True,public_actor_official_action,False,True,platform_enforcement:coupang:consumer_dark_pattern,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I023,global_incident:platform_regulation:google:platform_algorithm_ad_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,474.0,5,5,5,14,288,"288,1875,2501,2547,2498,2518,2634,2503,2642,2655","EU, 구글 '검색·앱 장악' 제동…1조 5천억 원 과징금 | EU, 구글에 1.5조 과징금 철퇴...'검색·앱 장악' 제동 | EU, 구글에 1조 5000억 과징금…""검색서 자사 우대"" | EU, 구글 '검색·앱 장악' 제동…1조 5천억 원 과징금 | EU '디지털시장법' 첫 대규모 제재, 구글에 1.5조원 과징금 부과...""검색 자사 우대와 구글플레이 반경쟁 행위는 DMA 위반""",네이트 | SBS Biz | 지디넷코리아 | news.sbs.co.kr | 인공지능신문,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,24.0,"general,official_action",global_incident:platform_regulation:google:platform_algorithm_ad_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I024,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,467.5,4,4,5,3,1820,"1820,1860,1868","팀네이버, '1784 스마트빌딩' 기술 일본 첫 수출…도쿄 미드타운 야에스에 피지컬 AI 적용 | 네이버, 스마트빌딩 기술 첫 해외 수출…일본 복합시설에 '1784' AI 솔루션 적용 | 네이버·두나무 빅딜 中 규제심사…특금법 시행령 보완 주목",나눔경제뉴스 | entv.kr | v.daum.net,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,14.0,"business_change,official_action",global_incident:platform_regulation:naver:platform_operator_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I025,self_strategic_reference:카카오 토스 글로벌 핀테크기업 서클과 업무협약 원화 스테이블코인 준비 속도,self_strategic_reference,SELF_AFFILIATE_BUSINESS,자사_및_계열사_이슈,STRATEGIC_REFERENCE,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,460.8,4,3,4,1,36,36,"카카오·토스 글로벌 핀테크기업 서클과 업무협약, 원화 스테이블코인 준비 속도",비즈니스포스트,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,False,False,14.0,general,event:카카오+토스:digital_asset_stablecoin+stablecoin,False,False,no_public_actor_action_domain,False,False,,False,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2
I026,comp_domestic_strategy:테슬라 구글 실적 분석 계속 투자하는 이유,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,mixed,454.5,4,4,5,1,1869,1869,"테슬라, 구글 실적 분석. 계속 투자하는 이유",네이버 프리미엄콘텐츠,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,analysis_with_direct_risk,event:구글+네이버:financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I027,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,454.0,4,4,5,6,2682,"2682,2442,2462,2445,2460,2456","배민커넥트비즈가 지난 21일까지 중개사를 대상으로 원천징수이행상황신고서 최근 3개월치의 제출을 요청했다. 일부 협력사·중개사가 라이더 사업소득에서 원천징수를 정상적으로 하지 않는다는 제보를 받은 뒤, 사실관계를 확인하기 위한 목적이다. [구글독스 갈무리 | 배민 통해 가입했어도 유출… 티빙 해킹에 제휴 채널도 피해 우려 | [격전의 배달앱 생태계] '배달앱 1위' 배민 품는 우버…배달수수료·마케팅 비용 등 우려 '산적' | [격전의 배달앱 생태계] 배달앱 1위 배민 품는 우버... 배달수수료·마케팅 비용 등 우려 산적 | ""안전, 비용 아닌 투자"" 실내에 비 내리는 배민라이더스쿨 가봤더니",전자신문 | 스마트투데이 | 네이트 | 아주경제 | 네이트,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"direct_risk,general",global_incident:platform_regulation:baemin:delivery_app_fee_policy,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I028,global_incident:platform_regulation:toss:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,mixed,446.5,4,4,5,1,2850,2850,"美·中 개방형 AI 제재 논란 격화…젠슨황 ""미토스까지 풀어야""(종합)",뉴스1,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,19.0,official_action,global_incident:platform_regulation:toss:platform_operator_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I029,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_OVERSEAS_PLATFORM_AI,overseas,445.0,4,3,4,17,2833,"2833,2848,2749,2745,2839,2812,2825,2868,2855,2829","오픈AI '제멋대로' 해킹, 불과 몇시간 만에 일어나 | 오픈AI '제멋대로' 해킹, 불과 몇시간 만에 일어나 | 美 오픈AI가 사고 친 해킹, 中 AI로 뒷수습 ‘규제의 역설’ | 李 대통령, 엔비디아·오픈AI CEO 만난다…7박 11일 순방길 | [외신 에스프레소] 스스로 해킹을 시작한 오픈AI 미공개 모델 'GPT-5.6'의 실체",연합뉴스 한민족센터 | 연합뉴스 | 조선일보 | 한국경제 | 한국경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"business_change,direct_risk",privacy_security:openai:data_leak,False,False,foreign_public_policy,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I030,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_OVERSEAS_PLATFORM_AI,overseas,438.0,4,3,4,2,3350,"3350,3346","미국은 중국 AI 스타트업이 앤트로픽의 기술을 '훔쳐' K3를 개발했다고 비난하며 제재를 검토하고 있다. | 美 백악관 ""중국 문샷AI, 앤트로픽 AI 기술 대규모 탈취"" : 글로벌",Vietnam.vn | 재경일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"business_change,official_action",global_incident:ai_security_policy:sector:anthropic_glasswing_security,False,False,foreign_public_policy,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
