id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
1766,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 지적도",엔비디아 오픈ai 데이터센터에 150조원 보증 순환금융 지적도,코인리더스,코인리더스,"Mon, 17 Aug 2026 20:00:01 GMT","엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 지적도 코인리더스",https://news.google.com/rss/articles/CBMiSEFVX3lxTFB3S1RDLUNxMmRBNUJhalI5YVhzOV9abks0UWY3SWI1WVZBclo4MWcwTGxxV0hDS1RGZE8zeFR5SUlaSkdybDdNbQ?oc=5,google_rss_오픈AI when:2d,231.5,30.5,"ai_infrastructure_security,aidc_datacenter,digital_asset_stablecoin",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,231.5,"ai_infrastructure_security,digital_asset_stablecoin",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1789,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,앤트로픽 1년 새 매출 14배 성장… 오픈AI와 수익성·기업가치 혈투,앤트로픽 1년 새 매출 14배 성장 오픈ai와 수익성 기업가치 혈투,서울신문,서울신문,"Sun, 16 Aug 2026 16:25:49 GMT",앤트로픽 1년 새 매출 14배 성장… 오픈AI와 수익성·기업가치 혈투 서울신문,https://news.google.com/rss/articles/CBMie0FVX3lxTE1tTzluQVgxQkM3YkpFUXBRY0VaaUJGc05fajhCZjFqbEVhS3FBUW92OHYyRmRIdjdFSTJkcElGNWxoX3plNjZwRTBETGVLS3JrSHEtVjgwcTJaTUl2VHZ1TlRkS3k0Y0N1YzMxVFkzZDVieDhrb09RaTBMdw?oc=5,google_rss_오픈AI when:2d,230.0,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,230.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
10,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[IT라운지] SDT-성대 '세미나'·엘리스 'AISE 참가'·카카오 'AI 루키캠프'·엑스텐-딥파인 '투자유치'·라이드플럭스 '코스닥 심사청구'··뷰런 '글로벌 팁스',it라운지 sdt 성대 세미나 엘리스 aise 참가 카카오 ai 루키캠프 엑스텐 딥파인 투자유치 라이드플럭스 코스닥 심사청구 뷰런 글로벌 팁스,뉴스웍스,뉴스웍스,"Tue, 18 Aug 2026 00:40:47 GMT",[IT라운지] SDT-성대 '세미나'·엘리스 'AISE 참가'·카카오 'AI 루키캠프'·엑스텐-딥파인 '투자유치'·라이드플럭스 '코스닥 심사청구'··뷰런 '글로벌 팁스' 뉴스웍스,https://news.google.com/rss/articles/CBMib0FVX3lxTE9NQ21LUHVCUE4xVm9wVDNiUzd2a0FWbXZjYTl1SGZHRmJhUmdoNnAzOEhFYTBsdVc3OXc2RnNtSWxxN2Z5cEJ3Z180OXl2bnNfcUxoTDNIaWxqWTU5NFZFb1hLMElrUndMTHVDekctVdIBc0FVX3lxTE9rNmNEYktCcE0zbjMzV2FmYS1IQXBJdllmVXhTWk1RdDRzd29IRDFfQlJkY0tncVNhbXFZU2lub2V0M2habjNXSzU4bFo2ZzJhaUxoTUtMM2lYOEhkS0xYamNZSHBCNWpuWWkyU3JKVW9CUE0?oc=5,google_rss_카카오 when:2d,228.8,78.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,카카오,,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,business_change,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,228.8,"strategy_mna_governance,ai_infrastructure_security",self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,,,
1744,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터에 148조원 지원…임대료·전력비 보증",엔비디아 오픈ai 데이터센터에 148조원 지원 임대료 전력비 보증,뉴시스,뉴시스,"Tue, 18 Aug 2026 00:43:33 GMT","엔비디아, 오픈AI 데이터센터에 148조원 지원…임대료·전력비 보증 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5nRnc1ZE9pNlkzUGFEellKaUlXd3AtZTN2ampVR1JkWmV0OVhDZlkyeURxajZScDFiME1RLVluSTkwVzYyQVFuZVJQcl9IcTNoUzR0UGhYc2Etd2FpOU9CSdIBeEFVX3lxTE04a2NrT0FDYmNxb2xZWEV2RTAwVHVaSHM1Y3JaWkhiQ2YtZkZkVlR1RDE0a2ZQV1oxYWt6T1M3SUZqMXR2d3k3bFprQldab2swUkdzSjRNMkZfaFA3T09IQjkyZEVTY3NjTVduTHdNaUFpX2Vzc29IUg?oc=5,google_rss_오픈AI when:2d,225.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_law_power,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,225.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1754,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 ‘논란’",엔비디아 오픈ai 데이터센터에 150조원 보증 순환금융 논란,헤럴드경제,헤럴드경제,"Mon, 17 Aug 2026 22:16:38 GMT","엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 ‘논란’ 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9XVDNIT0F4eTR5X3JwTnozOVJzRHhGR1FTX1Z1VU05cF85UG0waXMtV3k3ZWpWcG5YTm11dGc3cHR5STlHNnNHOTJpX0hCYjdSMk1kcDNB?oc=5,google_rss_오픈AI when:2d,224.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,224.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1816,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 지적도",엔비디아 오픈ai 데이터센터에 150조원 보증 순환금융 지적도,매일경제 마켓,매일경제 마켓,"Mon, 17 Aug 2026 19:35:09 GMT","엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 지적도 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1YajY2ZlRUT0xWZlBleVlpS0V1NkhrSm5IUU1tMFktd3lpVHpmUFFtLVk3VG1WS203Nkt4dTktTU9EenQ0Wi1RdWh3OExWeEJFSnc?oc=5,google_rss_오픈AI site:mk.co.kr when:2d,224.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,224.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1776,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터 '채무 보증' 반토막 축소",엔비디아 오픈ai 데이터센터 채무 보증 반토막 축소,SBS Biz,SBS Biz,"Mon, 17 Aug 2026 19:48:00 GMT","엔비디아, 오픈AI 데이터센터 '채무 보증' 반토막 축소 SBS Biz",https://news.google.com/rss/articles/CBMiWEFVX3lxTFB3QjhGVWhfSklfWDgtR3BrQ0NtZGxMdDZ5TlRFRjh1MEV2b28weE9zaXlKeVhyQXZacnY0M2RuWE1SblEwVWVOM3ZIVHZZUXl6NlU3SVV1MGPSAVhBVV95cUxQd0I4RlVoX0pJX1g4LUdwa0NDbWRsTHQ2eU5URUY4dTBFdm9vMHhPc2l5SnlYckF2WnJ2NDNkblhNUm5RMFVlTjN2SFR2WVF5ejZVN0lVdTBj?oc=5,google_rss_오픈AI when:2d,223.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,223.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1738,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터 임차에 150조원 통큰 보증 [마켓핫]",엔비디아 오픈ai 데이터센터 임차에 150조원 통큰 보증 마켓핫,이투데이,이투데이,"Tue, 18 Aug 2026 00:02:00 GMT","엔비디아, 오픈AI 데이터센터 임차에 150조원 통큰 보증 [마켓핫] 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5uTlRQOU5iV3RZOW1aQ2FUeldPalRpMTBEWGZYYUV5T1pVZWFoZ3l3RnpXR0lFMUdxczRTVU1hNV9UOXJpY0FtY2xWeUNKM2JLQk5HZg?oc=5,google_rss_오픈AI when:2d,221.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,221.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1753,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터에 1050억 달러 지급보증…2500억 달러 계획서 후퇴",엔비디아 오픈ai 데이터센터에 1050억 달러 지급보증 2500억 달러 계획서 후퇴,미디어펜,미디어펜,"Mon, 17 Aug 2026 23:53:28 GMT","엔비디아, 오픈AI 데이터센터에 1050억 달러 지급보증…2500억 달러 계획서 후퇴 미디어펜",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5KWVplbjBXM05WS2dOM1pocVhaaFZCRGloQjFyRG5kVVRwWUZoMjI1Vm5tSDNEazdsV19RN2JJQmsxYVIzVmpXVlItem81ZHRYcl9YQdIBWEFVX3lxTE1zWDk0NnJUNmI3TUdpbnBRREhHY0xXQjZ0UVY3UkNmUWtGZ1R2cEVtczl2SFpKU21MNmNncmNoQ2NwTlNncDh5OUZGNFBTTHlrUzdPNURabnI?oc=5,google_rss_오픈AI when:2d,221.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,221.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1726,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터에 149조 원 보증",엔비디아 오픈ai 데이터센터에 149조 원 보증,YTN,YTN,"Mon, 17 Aug 2026 23:20:00 GMT","엔비디아, 오픈AI 데이터센터에 149조 원 보증 YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTE10ajRjTzNwZzhvY0JUalYzcFRkTHdpRkxqel9TSHRTYTlCQlV6aFlEcmZKOVhPOFpDWWc0a0IxNUFvSUN5c0h3dDJUMllwdElzeV9XQThRT2hoSXAwQkE?oc=5,google_rss_오픈AI when:2d,221.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,221.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1733,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터 '채무 보증' 150조원 절반으로 축소",엔비디아 오픈ai 데이터센터 채무 보증 150조원 절반으로 축소,포커스온경제,포커스온경제,"Mon, 17 Aug 2026 22:51:08 GMT","엔비디아, 오픈AI 데이터센터 '채무 보증' 150조원 절반으로 축소 포커스온경제",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1IbTdvZFhCUGJSOVBCY3REV0hKMEpVVTFlQzdSSGZhWHJ3N2xDNVVjajlCOWNpZzVkU3FmcHV5b2xoTnV2MGp3QWoydEJQSmNGU1ZleHhud3ptYnluM3c?oc=5,google_rss_오픈AI when:2d,221.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,221.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1742,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터에 150조원 금융보증",엔비디아 오픈ai 데이터센터에 150조원 금융보증,오피니언뉴스,오피니언뉴스,"Mon, 17 Aug 2026 22:46:25 GMT","엔비디아, 오픈AI 데이터센터에 150조원 금융보증 오피니언뉴스",https://news.google.com/rss/articles/CBMicEFVX3lxTE4ycng2Wmg3NFQ4LWtmaDdaZm5rUVdOSVZpTVhaX3hWTG5GUDE1ZzEtUzk4a29yY2RzRFFwQ3VUdzNNbU4xSm5ud2dEYU5pRVdkUkYtVWcxSDJ1UjNUalBfUkd3dGUwd21mTWgyVWZVWXU?oc=5,google_rss_오픈AI when:2d,221.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,221.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1731,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터에 1000억달러 보증…‘도돌이표’ 지적도",엔비디아 오픈ai 데이터센터에 1000억달러 보증 도돌이표 지적도,v.daum.net,v.daum.net,"Mon, 17 Aug 2026 22:40:09 GMT","엔비디아, 오픈AI 데이터센터에 1000억달러 보증…‘도돌이표’ 지적도 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFAzVndZLUlFYmlwWDhGRG1XNXRWeDdtc1BLY3JfNDFXME1ZSk1JNWNFd2pET0RNZy04bVNVM3JFMW9ZSWZWNHU4TlNreUVzbkU?oc=5,google_rss_오픈AI when:2d,221.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,221.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,,
1768,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 '논란'",엔비디아 오픈ai 데이터센터에 150조원 보증 순환금융 논란,네이트,네이트,"Mon, 17 Aug 2026 22:17:00 GMT","엔비디아, 오픈AI 데이터센터에 150조원 보증…순환금융 '논란' 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE02T3lfRlZndFFBM2pmd1lZNzRVMWpqMXlJSDBkM2RmaEpicFUzc0ZnWnFQQnNkSjNuRWVab2J3UUItcGR1cktwMjIzRnVrU3NDdXFLMC1pN3pqeFc0R20zZw?oc=5,google_rss_오픈AI when:2d,221.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,221.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1740,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI 데이터센터 '채무 보증' 반토막 축소",엔비디아 오픈ai 데이터센터 채무 보증 반토막 축소,v.daum.net,v.daum.net,"Mon, 17 Aug 2026 19:51:01 GMT","엔비디아, 오픈AI 데이터센터 '채무 보증' 반토막 축소 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5KYmQ3OEc0STRTVk5fb1VKX3VnZERkSjNxV1Y0c1lhb2JJcnBGZlRSanpoZkxnbGFFZVZjTXEwSVpjb0diR1N0M2E3Tks4V2M?oc=5,google_rss_오픈AI when:2d,221.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,221.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,,
