id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
1299,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버보다 17만명 많았다…구글, 국내 이용자 수 첫 1위",네이버보다 17만명 많았다 구글 국내 이용자 수 첫 1위,wikitree.co.kr,wikitree.co.kr,"Mon, 17 Aug 2026 05:00:00 GMT","네이버보다 17만명 많았다…구글, 국내 이용자 수 첫 1위 wikitree.co.kr",https://news.google.com/rss/articles/CBMiVkFVX3lxTE82R0RhSm5tRmVySjFwQ2tvLVdWZThEQnNNY0lwWGo5dEpJc0sxU1ctMTcyQlVvV0VhOUc1NlVGR1NmMXBpVGJyVUVvRk5aTmxISXhFOUJn?oc=5,google_rss_네이버 when:2d,-7.5,9.0,,,"구글,네이버",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-7.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버보다 17만명 많았다 구글 국내 이용자 수 첫 1위,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버보다 17만명 많았다 구글 국내 이용자 수 첫 1위,comp_domestic_strategy,,,,
1846,경쟁사/해외이슈,경쟁사_해외이슈,메타,메타: 중대 재판 앞둔 메타…인스타그램과 페이스북이 달라질 수 있다,메타 중대 재판 앞둔 메타 인스타그램과 페이스북이 달라질 수 있다,BBC,BBC,"Mon, 17 Aug 2026 04:27:21 GMT",메타: 중대 재판 앞둔 메타…인스타그램과 페이스북이 달라질 수 있다 BBC,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9mU21MN0ttZG1LNmJjdFJVcUpVclduZkdnS0NyU2RFS3RGUmFqTmpkTDRrekx3cjVCN3p2XzNFVUdRNjFIZXRKQWJ1QlhpdGpxbVZ5R3BoOWNwZ0hp0gFiQVVfeXFMUFJjM2ZKUnp0SnE2dThjc3pETnhzdlplRHBKc3ZEdUlFSHBXcVJpYzQ2eDhqdk1sQzRhS1p3SEhSRjNBOGRhUV9yNzRUeG5NUTRKV2hKaFFEZWw2OG80b3BIb2c?oc=5,google_rss_메타 when:2d,-7.5,7.0,,,메타,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-7.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:메타 중대 재판 앞둔 메타 인스타그램과 페이스북이 달라질 수 있다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:메타 중대 재판 앞둔 메타 인스타그램과 페이스북이 달라질 수 있다,competitor_general_low_relevance,,,,
1478,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LG U+·토스모바일, 생활밀착형 프로모션 확대",lg u+ 토스모바일 생활밀착형 프로모션 확대,IT조선,IT조선,"Mon, 17 Aug 2026 00:00:00 GMT","LG U+·토스모바일, 생활밀착형 프로모션 확대 IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTE1BM09zSUhGcmhBaFg4TVZGaEdPLXFHbWNPTldZNmliMFVlNE8yNmJ5ODdGRHpuY3BJVVZEbFpVSHJhM2VPVmsxbXJyalQ2Zm1fSWxpNzFnOHVTWlduanpRTk9LRVgzZno4RWh2T2lGWk7SAXRBVV95cUxOWU9ReVFFVVNhRmdJRGFrQmtSNlBXUklPenB6V0U1N3QwanRDMXYwN3dWQUVSSkRrZExWUmJ2MVBDTlZreW9TT093VjFmVklqVk9lWWdCSUtHMDFFdG9MQm5nYUNhRXhmQlBURTdza0t6U2VoYg?oc=5,google_rss_LGU+ when:2d,-7.5,7.0,self_pr_promo,,"LGU+,토스",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,-7.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:lg u+ 토스모바일 생활밀착형 프로모션 확대,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:lg u+ 토스모바일 생활밀착형 프로모션 확대,competitor_general_low_relevance,,,,
1847,경쟁사/해외이슈,경쟁사_해외이슈,메타,"L3해리스 테크놀로지스, 샘 메타 신임 CEO 선임..쿠바식 전 CEO 퇴임",l3해리스 테크놀로지스 샘 메타 신임 ceo 선임 쿠바식 전 ceo 퇴임,매일경제 마켓,매일경제 마켓,"Mon, 17 Aug 2026 11:35:04 GMT","L3해리스 테크놀로지스, 샘 메타 신임 CEO 선임..쿠바식 전 CEO 퇴임 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTFByYlpfUHg5VFNFQ3pfWjRJYWFkSUdqUEJ5dzB0Rkd0eGpuWlBMcFlFRHh5WGFPd0lMZTh2UVVidnpTVlV4eHZyTHVwUkFWMkQxZ1E?oc=5,google_rss_메타 when:2d,-7.5,4.0,,,메타,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:meta:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-7.5,,,global_incident:leadership_service:meta:executive_change:executive_or_org_change,global_incident:leadership_service:meta:executive_change,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:leadership_service:meta:executive_change,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:leadership_service:meta:executive_change,competitor_general_low_relevance,,,,
1981,경쟁사/해외이슈,경쟁사_해외이슈,애플,“삼성폰은 쳐다도 안 봤는데” 10년 ‘애플빠’ 처음으로 흔들렸다…새 ‘접는폰’ 역대급 돌풍,삼성폰은 쳐다도 안 봤는데 10년 애플빠 처음으로 흔들렸다 새 접는폰 역대급 돌풍,헤럴드경제,헤럴드경제,"Mon, 17 Aug 2026 10:40:00 GMT",“삼성폰은 쳐다도 안 봤는데” 10년 ‘애플빠’ 처음으로 흔들렸다…새 ‘접는폰’ 역대급 돌풍 헤럴드경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE0zdzhrLV9mUmpOeG5NS3BDTW5WcDgzZ0VsZ2FuM3haN0t4d3FtRHMyWlUyczNmT1dZV3FvUWlpUzh6NUVIUEk1eHgwZDZxc2NiazRMeFBn?oc=5,google_rss_애플 site:heraldcorp.com when:2d,-7.5,4.0,,,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-7.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:삼성폰은 쳐다도 안 봤는데 10년 애플빠 처음으로 흔들렸다 새 접는폰 역대급 돌풍,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:삼성폰은 쳐다도 안 봤는데 10년 애플빠 처음으로 흔들렸다 새 접는폰 역대급 돌풍,competitor_general_low_relevance,,,,
1560,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡, 퍼시스 그룹대전…가을 이사·신학기 가구 수요 공략",쿠팡 퍼시스 그룹대전 가을 이사 신학기 가구 수요 공략,파이낸셜뉴스,파이낸셜뉴스,"Mon, 17 Aug 2026 04:56:34 GMT","쿠팡, 퍼시스 그룹대전…가을 이사·신학기 가구 수요 공략 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBrZnVla2JrajZlODRFWGl4enMwSzJDNVZiaTNZbmRfMVRrUlJUMFVnYnB0TklTSUtOUTBuTHRaRDNub0c1RGoyT0RoRGQzbFp1czJQbTZ0NDJIUQ?oc=5,google_rss_쿠팡 site:fnnews.com when:2d,-7.5,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-7.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡 퍼시스 그룹대전 가을 이사 신학기 가구 수요 공략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡 퍼시스 그룹대전 가을 이사 신학기 가구 수요 공략,comp_domestic_strategy,,,,
1529,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡, 퍼시스 그룹 가구 브랜드 한자리에…'그룹대전' 진행",쿠팡 퍼시스 그룹 가구 브랜드 한자리에 그룹대전 진행,전자신문,전자신문,"Mon, 17 Aug 2026 00:25:09 GMT","쿠팡, 퍼시스 그룹 가구 브랜드 한자리에…'그룹대전' 진행 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1KWjBPclpkb2tkMjdLOGRUR1l4akJIQUFZX2xJN04yRzJ4ZmVnb19NRGREWng0Uy12MW5DblhGdEhJNWFjX2VyVXdDYzlIZw?oc=5,google_rss_쿠팡 when:2d,-7.5,4.0,,,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-7.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡 퍼시스 그룹 가구 브랜드 한자리에 그룹대전 진행,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡 퍼시스 그룹 가구 브랜드 한자리에 그룹대전 진행,comp_domestic_strategy,,,,
1318,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""656 마력 V8 엔진 탑재""...메르세데스-AMG, 'CLE 63 미토스'...독일 뉘르부르크링서 막바지 하계 테스트중...",656 마력 v8 엔진 탑재 메르세데스 amg cle 63 미토스 독일 뉘르부르크링서 막바지 하계 테스트중,Naver Blog,Naver Blog,"Mon, 17 Aug 2026 06:17:17 GMT","""656 마력 V8 엔진 탑재""...메르세데스-AMG, 'CLE 63 미토스'...독일 뉘르부르크링서 막바지 하계 테스트중... Naver Blog",https://news.google.com/rss/articles/CBMimAFBVV95cUxPbkVIcnFzc2dBYVFxbE1tZjZya0VEZFNwcGdPenhVWjY4UWZKaGg5MWE0Z3FIS1Jld3RiRVluNVF2YVJNclZtbVp5N1V0ekJZaklIN21YVzFHR3kwVnFYbXJVeGVNVmNWNXhKVkljOHRjQ1d4bnBGejZadXVicTR3c3paSS1GNDJqMGMxX0RuaDc0ai00djVXWQ?oc=5,google_rss_네이버 when:2d,-8.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"네이버,앤트로픽,토스",v43_not_true_competitor;brand_not_in_title,,,,,,general,14.0,published_yesterday,general,global_incident:ai_security_policy:naver:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:naver:anthropic_glasswing_security:general,global_incident:ai_security_policy:naver:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:ai_security_policy:naver:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:anthropic_glasswing_security,comp_domestic_finance_commerce,,,,
1355,경쟁사/해외이슈,경쟁사_해외이슈,네이버,핵심정책 11탄) 813 공급대책 핵심 5가지 총정리,핵심정책 11탄 813 공급대책 핵심 5가지 총정리,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Mon, 17 Aug 2026 04:00:00 GMT",핵심정책 11탄) 813 공급대책 핵심 5가지 총정리 네이버 프리미엄콘텐츠,https://news.google.com/rss/articles/CBMiggFBVV95cUxNd01iRUlRb0FjZE1yMzRhbDF3Tk5QSDRka284RlBYNVVseUF4eVB0bm5uMllOZzYtTDJOWDY3QmM0b0VYS1V6ZElGUzdkM3huVW9tbkhycDFtRER4MHkyM0EyS0Z4TTRSUzdEa1J5RktNWEtJUlBQLXhQZ3ZMdUJXek1B?oc=5,google_rss_네이버 규제 when:2d,-8.0,13.5,policy_legislation,policy_legislation,네이버,v43_not_true_competitor;brand_not_in_title,,,,,,general,14.0,published_yesterday,general,event:네이버:policy_legislation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:핵심정책 11탄 813 공급대책 핵심 5가지 총정리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:핵심정책 11탄 813 공급대책 핵심 5가지 총정리,comp_domestic_strategy,,,,
1710,경쟁사/해외이슈,경쟁사_해외이슈,구글,도쿄 2㎞에 삼성·구글·애플 집결…'폴더블 대전' 불붙었다[재팬인사이드],도쿄 2 에 삼성 구글 애플 집결 폴더블 대전 불붙었다 재팬인사이드,파이낸셜뉴스,파이낸셜뉴스,"Sun, 16 Aug 2026 21:00:00 GMT",도쿄 2㎞에 삼성·구글·애플 집결…'폴더블 대전' 불붙었다[재팬인사이드] 파이낸셜뉴스,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1RdWZVQWs3VFhZdFN5Z05jMmNZbUF2TnRXWUFxZTA0VXhoZDF2eTF4a3J1NGtFcTFyLVBLY0xMUF9uQ21pUlhkdUxHT01FcGlXNkFtZlhXSmFPUQ?oc=5,google_rss_구글 AI when:2d,-8.0,6.5,,,"구글,애플",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:도쿄 2 에 삼성 구글 애플 집결 폴더블 대전 불붙었다 재팬인사이드,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:도쿄 2 에 삼성 구글 애플 집결 폴더블 대전 불붙었다 재팬인사이드,comp_overseas_regulation_data,,,,
1706,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 한국 정치 관련 유튜브 449개 폐쇄",구글 한국 정치 관련 유튜브 449개 폐쇄,네이트,네이트,"Mon, 17 Aug 2026 12:17:00 GMT","구글, 한국 정치 관련 유튜브 449개 폐쇄 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE44cUpIT1hfVXcwRXBEWjg2TDJjMFpxdkdmWDlqTmtPeklaR1l2eF9JSGl6dnJtTU5UN05GUU5OVk4za3FIMW1uYTdBMS1NTzV0ZXgxV2xrb2JjeElIcjV0eg?oc=5,"google_rss_""구글"" when:2d",-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:구글 한국 정치 관련 유튜브 449개 폐쇄,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:구글 한국 정치 관련 유튜브 449개 폐쇄,competitor_general_low_relevance,,,,
1645,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 한국 정치 관련 유튜브 449개 폐쇄",구글 한국 정치 관련 유튜브 449개 폐쇄,v.daum.net,v.daum.net,"Mon, 17 Aug 2026 12:15:08 GMT","구글, 한국 정치 관련 유튜브 449개 폐쇄 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE55emw2M0xXcUtDSGdUSmV6UGU2azZxTk8wQ3lobjNIaG1xVU1NdzFwd0phRkF2RHAyMURyMlVBN0xNMHV2TGEwR0pVQU9vTlM1UzBDNQ?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 한국 정치 관련 유튜브 449개 폐쇄,카카오 대외협력 관점 간접 참고,4,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,self_filler_reference:구글 한국 정치 관련 유튜브 449개 폐쇄,self_filler_reference,,,,
1699,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 한국어 유튜브 채널 449개 폐쇄-지방선거 앞둔 5월에 82% 집중",구글 한국어 유튜브 채널 449개 폐쇄 지방선거 앞둔 5월에 82 집중,미디어파인,미디어파인,"Mon, 17 Aug 2026 11:40:39 GMT","구글, 한국어 유튜브 채널 449개 폐쇄-지방선거 앞둔 5월에 82% 집중 미디어파인",https://news.google.com/rss/articles/CBMibkFVX3lxTFA5M1ZpRzBYLVNzUExZbUdqSVhqU3N6RXBqakhic2lueEdCTzAxMnh5N0M0aTg5ejVGZm43Y0dwNDRsYm1GaVNyZjNtTXE5TmM2UTQ0Wk9mdk4xcDR4a1Z6T3R1NjZQNUdyam1FZEdn?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:구글 한국어 유튜브 채널 449개 폐쇄 지방선거 앞둔 5월에 82 집중,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:구글 한국어 유튜브 채널 449개 폐쇄 지방선거 앞둔 5월에 82 집중,government_general_low_relevance,,,,
1297,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 룰렛게임 초보자도 이해하기 쉽게 비교,네이버 룰렛게임 초보자도 이해하기 쉽게 비교,ilmondodegliarchivi.org,ilmondodegliarchivi.org,"Mon, 17 Aug 2026 10:18:09 GMT",네이버 룰렛게임 초보자도 이해하기 쉽게 비교 ilmondodegliarchivi.org,https://news.google.com/rss/articles/CBMiogJBVV95cUxOM2k0ZEZpdWx0OEtKM0FTZlRXcHNvV0RuMVFrT0pONDZEc3VJN3ZleDJsYWpVdnhkcUc0aF9QVUpVaXFTQWJUeFR1Y1RWRFdIZlhRZGVDb0lncTlFU2lIQ0ZpbWhCOFN5a2hiM1llU3pNUG81WjdKWE82WjNEWkdtUl9pcDJZbXpxS0F6S3pfLXNKZ0MwSzRsbHRPMHo5TnZqRHV3WWVrQm41d1ZuOVlWNnVBRlJ1NzFDN2d1RjJLSm9ieVltWmxONDRDYU9jaXBvWUgta2t4bnJITHVyNzdmZ1NmaDRQM1RjeXZENThEczVfVWx0MF94cVBWRDBBcmFhREp3aWxOZFhFYVd1VEpOc21xZnF1YkU4cmRnVll5TUhtQQ?oc=5,google_rss_네이버 when:2d,-8.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 룰렛게임 초보자도 이해하기 쉽게 비교,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 룰렛게임 초보자도 이해하기 쉽게 비교,comp_domestic_strategy,,,,
1704,경쟁사/해외이슈,경쟁사_해외이슈,구글,구글이 지방선거를 앞두고 한국의 유튜브 채널 449개를 폐쇄했습니다.,구글이 지방선거를 앞두고 한국의 유튜브 채널 449개를 폐쇄했습니다,Vietnam.vn,Vietnam.vn,"Mon, 17 Aug 2026 09:23:07 GMT",구글이 지방선거를 앞두고 한국의 유튜브 채널 449개를 폐쇄했습니다. Vietnam.vn,https://news.google.com/rss/articles/CBMikAFBVV95cUxQSV90Y29kRElpd1VyeXlTYXUtSUdhcEozbmgyVi1WVEtIT0E1MVJJVFY4YzhsUmp0NnhGUmVGOUJEaU5GSUd3ZndqNjVkZFJsc1R3WWFZUXVSNnFaTFByeWlLR1pmUzNkY3ltTllMMURqc3YxQkxuMnNROHU0WUZkU3NBNi1YYlRuNUs2ellpdGk?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:구글이 지방선거를 앞두고 한국의 유튜브 채널 449개를 폐쇄했습니다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:구글이 지방선거를 앞두고 한국의 유튜브 채널 449개를 폐쇄했습니다,government_general_low_relevance,,,,
1360,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버페이 쓰는사람들 꼭봐,네이버페이 쓰는사람들 꼭봐,네이트,네이트,"Mon, 17 Aug 2026 06:34:00 GMT",네이버페이 쓰는사람들 꼭봐 네이트,https://news.google.com/rss/articles/CBMikwFBVV95cUxPTTRna2lQUGVrQ0otbWxuR1NzOUV0LVJ0N3otSjJOamtpZ2NVVFA2TjEtWFN3U1MzZEpXcWxSVVUtVWFQMXM4d095X1UtTW1yZ09qelBMN0c2X1Q0VWlZNjZwdFo2NDJqbUU5VVZDaGhTczRHdG5YU1JoZ0llTlJUYXRETmY1T2w3VGRJYVpXaWFWWm8?oc=5,google_rss_네이버 조사 when:2d,-8.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:네이버페이 쓰는사람들 꼭봐,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:네이버페이 쓰는사람들 꼭봐,comp_domestic_finance_commerce,,,,
1664,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, “여론조작 동원” 한국어 유튜브 채널 449개 폐쇄",구글 여론조작 동원 한국어 유튜브 채널 449개 폐쇄,한겨레,한겨레,"Mon, 17 Aug 2026 06:28:00 GMT","구글, “여론조작 동원” 한국어 유튜브 채널 449개 폐쇄 한겨레",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8zbnViRElRY3RsTnNsaDg2cXpwdVljWG9UajlNVE1yUVRRRGpZMVA3LXFvZFJjQlRtT1hGSmtDY29EaDJlT2JiNlRVUDRLRWNGVnBYanM5a2pkZFhORFFsTg?oc=5,google_rss_구글 when:2d,-8.0,6.5,,,구글,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:구글 여론조작 동원 한국어 유튜브 채널 449개 폐쇄,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:구글 여론조작 동원 한국어 유튜브 채널 449개 폐쇄,competitor_general_low_relevance,,,,
