id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2436,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"또 정보 유출… 개보위, GS리테일·SKT 등에 130억원대 철퇴",또 정보 유출 개보위 gs리테일 skt 등에 130억원대 철퇴,천지일보,천지일보,"Mon, 31 Aug 2026 02:00:00 GMT","또 정보 유출… 개보위, GS리테일·SKT 등에 130억원대 철퇴 천지일보",https://news.google.com/rss/articles/CBMiakFVX3lxTE1yWERfZlBIVVZ2SGZUUlZSZXJsV0ZnVDFKc3BEUVVYN3d2TnFqT3dsQzl3TVRfQWdwYXBtSWlrUXlDMjlUZ3VIUWtMYm1UVWR2RlZLbGx2WmNod0xCUGNacjNqQ01aSzRFalE?oc=5,google_rss_SKT when:4d,204.0,32.0,privacy_security_reliability,privacy_security_reliability,SKT,,,,,,,general,24.0,published_today,direct_risk,privacy_security:skt:data_leak,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,204.0,privacy_security_reliability,government:tech_security_policy,global_incident:privacy_security:skt:skt:data_leak:general,global_incident:privacy_security:skt:skt,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:skt:skt,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:skt:skt,comp_domestic_direct_risk,,
2505,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 우리은행 ‘AI 챗봇·상담봇’ 재구축 착수…금융업무 지원",kt 우리은행 ai 챗봇 상담봇 재구축 착수 금융업무 지원,서울경제,서울경제,"Mon, 31 Aug 2026 00:20:23 GMT","KT, 우리은행 ‘AI 챗봇·상담봇’ 재구축 착수…금융업무 지원 서울경제",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1VTTNBZ2ZMSGVaRGtrU1g0RDdHWTk0bTlTbEtXeFM2OTAtMmloWVRvcG5kYlVpUzZaRnBmVnZWVm8xU0V1MV9RVk4zV0ZkM1dFaWY40gFTQVVfeXFMTVVNM0FnZkxIZVpEa2tTWDREN0dZOTRtOVNsS1d4UzY5MC0yaWhZVG9wbmRiVWlTNlpGcGZWdlZWbzFTRXUxX1FWTjNXRmQzV0VpZjg?oc=5,google_rss_KT when:4d,204.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,204.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
727,정부/국회,정부_국회,공정거래위원회,"쿠팡이 드러낸 공정위 '불시조사 딜레마'…""제도 보완해야""",쿠팡이 드러낸 공정위 불시조사 딜레마 제도 보완해야,네이트,네이트,"Sun, 30 Aug 2026 20:32:00 GMT","쿠팡이 드러낸 공정위 '불시조사 딜레마'…""제도 보완해야"" 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE9FQUpJdXI4Q3lFbVlJWEZaYUgzLTRTUTM1NFpsZnUzaFVVUzF5TTB5ZUpkQUk0YjNWMWM5QXNBekZSaEVYWmZhdEdEVktFUldGT05VRE14dXBwVklqeWZJRUhoNkg3LVdod0FTTVYzRm5XNmNfMmtzcg?oc=5,google_rss_공정거래위원회 when:4d,203.6,55.5,"antitrust_platform,platform_obligation",antitrust_general,"공정위,쿠팡",,,,,,,general,24.0,published_today,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,203.6,"policy_legislation,platform_obligation",government:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
2468,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 우리은행 AI 상담 재구축 나선다…답변 넘어 업무처리로 진화 - 머니투데이",kt 우리은행 ai 상담 재구축 나선다 답변 넘어 업무처리로 진화,머니투데이,머니투데이,"Sun, 30 Aug 2026 23:59:26 GMT","KT, 우리은행 AI 상담 재구축 나선다…답변 넘어 업무처리로 진화 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE9vUVlpR2RlRDdKZkc3U0p5WnU2bVJlNFQ4Z0stRW1LLWdScnRCMXlNcWxsTDU3SW5MR1ZBYlJVNGlmY2JadWtaYnI2Q05zeUZiZ0lKRGxYaGhrWnZtYlNUWjRLZXo5N055N3BnM9IBbEFVX3lxTE9vUVlpR2RlRDdKZkc3U0p5WnU2bVJlNFQ4Z0stRW1LLWdScnRCMXlNcWxsTDU3SW5MR1ZBYlJVNGlmY2JadWtaYnI2Q05zeUZiZ0lKRGxYaGhrWnZtYlNUWjRLZXo5N055N3BnMw?oc=5,google_rss_KT when:4d,203.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,203.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2456,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI DC ‘전략·운영·개발’ 3각 체제 구축...AI 인프라 승부수",skt ai dc 전략 운영 개발 3각 체제 구축 ai 인프라 승부수,파이낸셜투데이,파이낸셜투데이,"Sun, 30 Aug 2026 05:32:27 GMT","SKT, AI DC ‘전략·운영·개발’ 3각 체제 구축...AI 인프라 승부수 파이낸셜투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE9GNVQ0QVluOXNKOWlEbFN2OE9qQmNBaWE1QmJsNFJObHlZZC1RNnB4SUhOY0dZemo5ekpGQWZDMHo4LUh5bVVOWnRWanE4U2pwSDUzZThJaTlXRE9Mem1zOTlHM0VpOFFZTmfSAW5BVV95cUxNa1JxWGtHdnpQZ1hnakg5NUhjOWNnM0sxMHBxdklJV2dlUGVPNjgxWWVVbjE0U25FOWZhQ3lDQm1IWE1uSkF0QmJvbGVEbUlkdGgyRWVnNU13Ulk5a3NNSmJ4dFRkU2ptSERmb0ZvQQ?oc=5,google_rss_SKT when:4d,202.5,18.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,202.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
3459,경쟁사/해외이슈,경쟁사_해외이슈,애플,[인공지능 줌인] “프리미엄 컴퓨터로 데스크사이드 AI 시장을 잡는다”…데이터센터 없이 AI 열풍의 수혜자가 된 애플의 반전,인공지능 줌인 프리미엄 컴퓨터로 데스크사이드 ai 시장을 잡는다 데이터센터 없이 ai 열풍의 수혜자가 된 애플의 반전,위키리크스한국,위키리크스한국,"Sat, 29 Aug 2026 21:04:00 GMT",[인공지능 줌인] “프리미엄 컴퓨터로 데스크사이드 AI 시장을 잡는다”…데이터센터 없이 AI 열풍의 수혜자가 된 애플의 반전 위키리크스한국,https://news.google.com/rss/articles/CBMicEFVX3lxTE9mdmdWZlI1ZFk1dV9QY3NJWFJpOGR0WEx6b3JwTWlNS0JWbGZlaXlTRmJMd3lxZWhEVk9Fb0drSHdWM3JVVjZQZzNuYjVibXM3dHNOWUkybVdwaDA0dk13Ym9XTGVIODdjYnVnVGVoWUE?oc=5,google_rss_애플 when:4d,202.5,14.0,ai_infrastructure_security,ai_infrastructure_security,애플,,,,,,,general,14.0,published_yesterday,business_change,event:애플:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:인공지능 줌인 프리미엄 컴퓨터로 데스크사이드 ai 시장을 잡는다 데이터센터 없이 ai 열풍의 수혜자가 된 애,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:인공지능 줌인 프리미엄 컴퓨터로 데스크사이드 ai 시장을 잡는다 데이터센터 없이 ai 열풍의 수혜자가 된 애,comp_overseas_regulation_data,,
3358,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 청소년 SNS 중독 소송 최대 23조원 합의...페이스북, 18세 미만 하루 2시간 제한·야간 접속 차단",메타 청소년 sns 중독 소송 최대 23조원 합의 페이스북 18세 미만 하루 2시간 제한 야간 접속 차단,데일리팝,데일리팝,"Fri, 28 Aug 2026 06:53:00 GMT","메타, 청소년 SNS 중독 소송 최대 23조원 합의...페이스북, 18세 미만 하루 2시간 제한·야간 접속 차단 데일리팝",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1lT2ppS2hMcmhXdlVaQ1ZtajU1WmsxUlBuc0xsZVRvamZpMVhUTGFrNXJoN3A3TTRsakpCVEVnTzM3elhwYWp6Nm55S3BhVVNNTV9OLU1XZDJGRTJHTVRaYXQ4YzNWVktz?oc=5,google_rss_메타 개인정보 when:4d,202.0,73.0,"deepfake_youth,platform_obligation",deepfake_youth,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,direct_risk,global_incident:platform_regulation:meta:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_content_moderation_obligation:general,global_incident:platform_regulation:meta:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:meta:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_content_moderation_obligation,comp_overseas_regulation_data,,
3315,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 청소년 SNS 소송에 최대 23조원 합의 … '하루 2시간' 제한",메타 청소년 sns 소송에 최대 23조원 합의 하루 2시간 제한,세이프타임즈,세이프타임즈,"Fri, 28 Aug 2026 05:55:04 GMT","메타, 청소년 SNS 소송에 최대 23조원 합의 … '하루 2시간' 제한 세이프타임즈",https://news.google.com/rss/articles/CBMib0FVX3lxTE9HemFCZ29Gc3lXQmpkcmxhWl9mY0xKcGU1cVZ3RU9BT0k3VmtWX0E1c0lUNW5ITXdteDlEQUZ4WXViR0h0REJoVWkwZ29LQ1AzYkpGRUdnM0U4ZnVBY3JMX3oyQW1SOE5RTHRwa3Ewa9IBc0FVX3lxTE9Zc1dkUmNIdHpOZVFlODJyWXIxX0NEOXFzY2NrOHlTaC1kaF9paDNlTEZ4d3piR0pDYV9aZTNBM2hidnNFX0hFQk9OZDNxRlJMMzVrQWxoSWwzcW0yNGJIcXZ1RzdXNkZIY0NuUGJfMFFwWG8?oc=5,google_rss_메타 when:4d,202.0,73.0,"deepfake_youth,platform_obligation",deepfake_youth,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,direct_risk,global_incident:platform_regulation:meta:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_content_moderation_obligation:general,global_incident:platform_regulation:meta:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:meta:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_content_moderation_obligation,comp_overseas_regulation_data,,
3282,경쟁사/해외이슈,경쟁사_해외이슈,메타,“미국 청소년만 보호하나”...메타 대규모 합의에 한국·유럽 등 확대 요구,미국 청소년만 보호하나 메타 대규모 합의에 한국 유럽 등 확대 요구,AI타임스,AI타임스,"Fri, 28 Aug 2026 04:21:51 GMT",“미국 청소년만 보호하나”...메타 대규모 합의에 한국·유럽 등 확대 요구 AI타임스,https://news.google.com/rss/articles/CBMiakFVX3lxTFA3R2l1UFdhZkUzQ1VRWDFCTjBYdWJJcWJxVGRNVmFQbGRPZ2M3NXhULXlYVlFUaFlmWjBSbHZMRE5DbXAycnlCbURISEVGVVJUNGc5N0Y4MzV5OXdKWVJCbjVhQlF0LUd2RXc?oc=5,google_rss_메타 when:4d,202.0,58.0,"ai_infrastructure_security,deepfake_youth",ai_infrastructure_security,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,business_change,global_incident:platform_regulation:meta:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_content_moderation_obligation:general,global_incident:platform_regulation:meta:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:meta:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_content_moderation_obligation,comp_overseas_platform_ai,,
3053,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, ‘제미나이 옴니 1.1 플래시’ 공개…영상 생성·편집 제어 기능 대폭 강화",구글 제미나이 옴니 1 1 플래시 공개 영상 생성 편집 제어 기능 대폭 강화,AI타임스,AI타임스,"Fri, 28 Aug 2026 08:55:37 GMT","구글, ‘제미나이 옴니 1.1 플래시’ 공개…영상 생성·편집 제어 기능 대폭 강화 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE5ld2k5MndEZGZyQV9uM2pVSVo1OWRuMlZ6ODJ5R0VLUVZWZDJTWllyM3cyRDJxRk9QMm1OaldlRHhONzNBdXQ5cGNpNzNPZFFWeTBLUWJvRmNuMkt3WXlxQ3pRVUN0d0IxV3c?oc=5,google_rss_구글 AI when:4d,202.0,56.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,business_change,global_incident:platform_regulation:google:platform_content_moderation_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:platform_obligation,global_incident:platform_regulation:google:platform_content_moderation_obligation:announcement,global_incident:platform_regulation:google:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:google:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_content_moderation_obligation,comp_overseas_platform_ai,,
3131,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI-커서 ‘결별’ 앤트로픽-X ‘동맹’…AI 패권 놓고 빅테크 합종연횡 본격화,오픈ai 커서 결별 앤트로픽 x 동맹 ai 패권 놓고 빅테크 합종연횡 본격화,서울신문,서울신문,"Sun, 30 Aug 2026 14:12:23 GMT",오픈AI-커서 ‘결별’ 앤트로픽-X ‘동맹’…AI 패권 놓고 빅테크 합종연횡 본격화 서울신문,https://news.google.com/rss/articles/CBMie0FVX3lxTFBrRHZuUzFxMFFXNGFET1VfQ1dMLVJzUk5iMFBTVWdOUjd5UmZGZC1HXzB1aWxZSEJsSjhXSTRyTXdfbV94VV8zQWtiZW5FUUo3ZFJxSTMwbHYwQlRDMVBUbkxMUE1udC1NRWRFTjF3UjFNUGlUVGxLQVBTTQ?oc=5,google_rss_오픈AI when:4d,202.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2503,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 우리은행 ‘AI 챗봇’ 재구축 사업사 선정…AICC 전환 추진",kt 우리은행 ai 챗봇 재구축 사업사 선정 aicc 전환 추진,헤럴드경제,헤럴드경제,"Sun, 30 Aug 2026 23:38:55 GMT","KT, 우리은행 ‘AI 챗봇’ 재구축 사업사 선정…AICC 전환 추진 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTFB5Si1VYloxVW9Nd0ZXWWFuN1B0RTkyTDdpSjh0cUZfS3NJZWxjeDFUQi0xRGlSYjNKQzRBUHFQVlpfaFQxQnR1NnVPYTZwQVZjN0d2d01n?oc=5,google_rss_KT when:4d,202.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,202.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2487,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 우리은행 AI상담 시스템 구축한다",kt 우리은행 ai상담 시스템 구축한다,파이낸셜뉴스,파이낸셜뉴스,"Mon, 31 Aug 2026 02:05:24 GMT","KT, 우리은행 AI상담 시스템 구축한다 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5VME5ONEJ5WWJnSnJxQU42V1M4aXd0Q3YwSFFIQTd5UkxVdkxIVExTbHZNdlBKR0N5Z2ZVVEhfUW9KbzEybGdBX2o0WFNSZHFWVmtRenhrelg4UQ?oc=5,google_rss_KT when:4d,202.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,202.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
3133,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 커서와 결별…스페이스X 인수에 기술 사용 확신 못해”",오픈ai 커서와 결별 스페이스x 인수에 기술 사용 확신 못해,메디컬투데이,메디컬투데이,"Sun, 30 Aug 2026 22:44:34 GMT","오픈AI, 커서와 결별…스페이스X 인수에 기술 사용 확신 못해” 메디컬투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE9CQy1VTGdpelg4cExtTTFvWGw0WEJrd0tFQWIyb2x4UlFpeGlOVGlTNHdJVFU0MTRldWdESFNTeFAwZ0hoUlpOUnBsZlc4TGs4ZXNhNXB2bUZzbnI2MTBFV1ZYZ1ZGYXpDWUdnQQ?oc=5,google_rss_오픈AI when:4d,201.5,38.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,201.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
2342,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"클루커스, 공공 AI 전환 겨냥 AIOps 공개…네이버클라우드 인프라 결합",클루커스 공공 ai 전환 겨냥 aiops 공개 네이버클라우드 인프라 결합,뉴스탭,뉴스탭,"Fri, 28 Aug 2026 08:49:48 GMT","클루커스, 공공 AI 전환 겨냥 AIOps 공개…네이버클라우드 인프라 결합 뉴스탭",https://news.google.com/rss/articles/CBMibEFVX3lxTE9fX2RrZ1lzMnpNVFd1RlU4NjJhSXRRZ3NCM1VmOXBQbW0zWWF0WDJBNElONHdKd2FiV2NtRmVIU2t6TWdmNk1PNUljRzNDNGpOYWNRbThSRVdRTC1mMS1pY21GdVVBYXNGdnlncA?oc=5,google_rss_네이버 AI when:4d,201.5,20.5,"ai_infrastructure_security,government_ai",ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security+government_ai,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,201.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:클루커스 공공 ai 전환 겨냥 aiops 공개 네이버클라우드 인프라 결합,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:클루커스 공공 ai 전환 겨냥 aiops 공개 네이버클라우드 인프라 결합,comp_domestic_public_infra,,
