id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2087,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"""고객 먼저 확보""…SKT, 5GW AIDC '직접투자 최소화'",고객 먼저 확보 skt 5gw aidc 직접투자 최소화,뉴스토마토,뉴스토마토,"Wed, 05 Aug 2026 09:01:11 GMT","""고객 먼저 확보""…SKT, 5GW AIDC '직접투자 최소화' 뉴스토마토",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBQQ2NHUUZjVW5reXV3Rjk4SEgwOUVleERXaFd2R3Y3ZzFuSGdCdEZDc1pjcEhLbDd5eFV1ODRxQW1oMUN2TDZOajdPWU4zTUxHQ3d4TkVBQlNGS2FJMUNCMQ?oc=5,google_rss_SKT when:2d,205.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2112,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT ""외부 투자로 5GW AIDC 확장…직접 투자는 최소화""",skt 외부 투자로 5gw aidc 확장 직접 투자는 최소화,v.daum.net,v.daum.net,"Wed, 05 Aug 2026 09:00:49 GMT","SKT ""외부 투자로 5GW AIDC 확장…직접 투자는 최소화"" v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBuc052WkxTeTBLSWlXNXpvMUc0QTVkNGZrSUh4WlRlSUhCNWxtYldEdEJQM1I3d3ZtYXlZWTVoOElGWFFkbXc?oc=5,google_rss_SKT when:2d,205.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,
2124,경쟁사/해외이슈,경쟁사_해외이슈,SKT,AIDC 과잉투자 우려에 입 연 SKT...“고객 확보가 먼저” 원칙 제시,aidc 과잉투자 우려에 입 연 skt 고객 확보가 먼저 원칙 제시,v.daum.net,v.daum.net,"Wed, 05 Aug 2026 08:15:31 GMT",AIDC 과잉투자 우려에 입 연 SKT...“고객 확보가 먼저” 원칙 제시 v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTE9YZE5NWmJzejNsazBEekFYdThKMEZPUk1oZ2NqSnBocWtxOWZGRWxYUVJpa3RDbU4ySzMxUEFOd3QteFVqUlE?oc=5,google_rss_SKT when:2d,205.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,
2859,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"애플, 오픈AI에 기밀 사용금지 가처분…오픈AI “근거 없는 감정 싸움”",애플 오픈ai에 기밀 사용금지 가처분 오픈ai 근거 없는 감정 싸움,전자신문,전자신문,"Tue, 04 Aug 2026 23:08:52 GMT","애플, 오픈AI에 기밀 사용금지 가처분…오픈AI “근거 없는 감정 싸움” 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9pZ3oxVndJa0FrZ3Q3bXNYZ2xZQkxkaDJESVVFcmNINUVVMHF5RlJLTmNPWkFRWlVrVnZHSTY1Tk11R1g5cTZnVVRXdC0xdw?oc=5,google_rss_오픈AI when:2d,205.0,42.5,"ai_infrastructure_security,platform_obligation,strategy_mna_governance",ai_infrastructure_security,"애플,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,litigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,205.0,"strategy_mna_governance,ai_infrastructure_security,platform_obligation",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:litigation,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,
2882,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"英 AI보안연구소 ""앤스로픽·오픈AI 모델, 사이버 시험서 무단 해킹""",ai보안연구소 앤스로픽 오픈ai 모델 사이버 시험서 무단 해킹,v.daum.net,v.daum.net,"Wed, 05 Aug 2026 02:37:00 GMT","英 AI보안연구소 ""앤스로픽·오픈AI 모델, 사이버 시험서 무단 해킹"" v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFB4UEFCU2Q2T2pJTVlERWhDR0R5VDBlQ0lSZkFYMlM2LXNSckI2dFZINklfZzlJeHhXbFdXM3dscXQ5aDF1Mnc?oc=5,google_rss_오픈AI when:2d,204.5,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,204.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,,
2918,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"英 AI보안연구소 ""앤스로픽·오픈AI 모델, 사이버 시험서 무단 해킹""",ai보안연구소 앤스로픽 오픈ai 모델 사이버 시험서 무단 해킹,네이트,네이트,"Wed, 05 Aug 2026 02:36:00 GMT","英 AI보안연구소 ""앤스로픽·오픈AI 모델, 사이버 시험서 무단 해킹"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5MY0tmT1FTVDZFM25MbjZiV05Hd3JwMmNSRUVwVElEdk96N19XS0NLWEJteXZvT0diTm9VbzFzdG56c1BqV2ZoMWU3MC0zTEZyX0NB?oc=5,google_rss_오픈AI 조사 when:2d,204.5,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,204.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,
2868,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"MS AI 매출의 70%가 오픈AI에서…""파트너 의존도 여전히 높다""",ms ai 매출의 70 가 오픈ai에서 파트너 의존도 여전히 높다,네이트,네이트,"Wed, 05 Aug 2026 21:42:00 GMT","MS AI 매출의 70%가 오픈AI에서…""파트너 의존도 여전히 높다"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0yZjlpS2ZfWkVjM3F1b0hvbUFVdTBWSk5fSG1MeXNLSzk1N2JnNC1kWnUyNmp4RGJubVBUbF9SUTdPNk0wREhNd01IenYtUUNEa05oLUlTNl9FeXZpRHFRaw?oc=5,google_rss_오픈AI when:2d,204.5,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,
2855,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"MS, AI 매출 70%가 오픈AI서 나왔다…커지는 의존도",ms ai 매출 70 가 오픈ai서 나왔다 커지는 의존도,네이트,네이트,"Thu, 06 Aug 2026 01:48:00 GMT","MS, AI 매출 70%가 오픈AI서 나왔다…커지는 의존도 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1INl9DalJQa2NQQ3Z4VWpFdFNHbkF4WU5xaThHa3B1SUdfa0lhZEdBS3BGSDlHdV9nbzFQXzNBUWNhYTRBekRSRzB2d3E0ZnFFRFFHNm81eGlVQUdlMjZtYQ?oc=5,google_rss_오픈AI when:2d,204.5,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,
2838,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"AWS, 클로드 코드·오픈AI 코덱스와 AI 코딩 보안 서비스 연동",aws 클로드 코드 오픈ai 코덱스와 ai 코딩 보안 서비스 연동,지디넷코리아,지디넷코리아,"Thu, 06 Aug 2026 00:06:33 GMT","AWS, 클로드 코드·오픈AI 코덱스와 AI 코딩 보안 서비스 연동 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE0zd1A4VzZvSEFQLXBqNGZfT3FGV05kYjBaYlhWdXJKZXFBQXZPaE44M0puU19NcmtvVlVyQjg2dVpOeUZMTHVjMXpOeXBHXzhMLUNwWjd3?oc=5,google_rss_오픈AI when:2d,203.5,30.5,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,203.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,
2851,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"美 15개 주 법무장관, 오픈AI에 공동서한…잇단 ‘해킹 AI’ 사고에 안전 기준·책임 법제화 압박",15개 주 법무장관 오픈ai에 공동서한 잇단 해킹 ai 사고에 안전 기준 책임 법제화 압박,chosun.com,조선일보,"Wed, 05 Aug 2026 05:09:03 GMT","美 15개 주 법무장관, 오픈AI에 공동서한…잇단 ‘해킹 AI’ 사고에 안전 기준·책임 법제화 압박 chosun.com",https://news.google.com/rss/articles/CBMigwFBVV95cUxOcktTQzlDM1l3eDhYZlJZZG1jLTV4cU9jUThhM1M0VkcybjJUclQyeHBRb0x2azY2ckxqWkc2aUZpU2RfaXZvRXBta0xnUXFMcUhNZlh6MlJTU01laUx1ak1aa1d5ZEJWczNRbGFiMGtkS01rYW9pWDlqNE93Yk1iR1czNA?oc=5,google_rss_오픈AI when:2d,202.5,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,
2117,경쟁사/해외이슈,경쟁사_해외이슈,SKT,[컨콜] SKT “AI 인프라 수요 일시 현상 아냐 … SK하이퍼는 그룹 시너지 결합”,컨콜 skt ai 인프라 수요 일시 현상 아냐 sk하이퍼는 그룹 시너지 결합,뉴데일리,뉴데일리,"Wed, 05 Aug 2026 07:34:10 GMT",[컨콜] SKT “AI 인프라 수요 일시 현상 아냐 … SK하이퍼는 그룹 시너지 결합” 뉴데일리,https://news.google.com/rss/articles/CBMigAFBVV95cUxPczZtY05BbDJVVkJXeWFaT2wzN1RLb215dDlXNFpBYnN6aTZWU1RZajhHZjRhUndqQTVXTXZRXy1tQ1lMN2U3TTlQbWgxdjQwcDExbHpBYUFGeTlxR01SWkFVcGlKU2R3eTY4OUZNbk9pV3lGeHJPSFhiQTRzM2xhcdIBgAFBVV95cUxPczZtY05BbDJVVkJXeWFaT2wzN1RLb215dDlXNFpBYnN6aTZWU1RZajhHZjRhUndqQTVXTXZRXy1tQ1lMN2U3TTlQbWgxdjQwcDExbHpBYUFGeTlxR01SWkFVcGlKU2R3eTY4OUZNbk9pV3lGeHJPSFhiQTRzM2xhcQ?oc=5,google_rss_SKT when:2d,202.5,18.0,"ai_infrastructure_security,financial_performance",ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,202.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2942,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"애플, 오픈AI에 기밀 사용금지 가처분…오픈AI ""감정싸움"" 반박",애플 오픈ai에 기밀 사용금지 가처분 오픈ai 감정싸움 반박,매일경제 마켓,매일경제 마켓,"Tue, 04 Aug 2026 17:31:32 GMT","애플, 오픈AI에 기밀 사용금지 가처분…오픈AI ""감정싸움"" 반박 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE85anNMY1lUVkQteEIzZnZDaTNPUEw3SHBmVk9QdFhiTE1BUWhQOEg2VWVPNmpQZmRKdEJxdG1vdU5NZnhaTEV4cDR1M2tFVHNZdEE?oc=5,google_rss_오픈AI site:mk.co.kr when:2d,202.0,42.5,"ai_infrastructure_security,platform_obligation,strategy_mna_governance",ai_infrastructure_security,"애플,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,litigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,"strategy_mna_governance,ai_infrastructure_security,platform_obligation",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:litigation,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,
3053,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플 호스피털리티 리츠, 2분기 순이익 6707만 달러…연간 전망치 상향 조정",애플 호스피털리티 리츠 2분기 순이익 6707만 달러 연간 전망치 상향 조정,데이터투자,데이터투자,"Thu, 06 Aug 2026 00:14:00 GMT","애플 호스피털리티 리츠, 2분기 순이익 6707만 달러…연간 전망치 상향 조정 데이터투자",https://news.google.com/rss/articles/CBMic0FVX3lxTFB0ZnFKVU9MWWc5eTZfbE5qSExGR0VhWEJVRTJFS0liWGFPMU54YVBuSDlUSW9DMnotZThScHFhUU1mdEpIZWdoOVBkZm9rS1BIbTU2cnV0WENpYmxWd2NTOFdkNzJCclRtdXA5aVJrQ3NsMTg?oc=5,google_rss_애플 when:2d,202.0,39.0,"earnings,financial_performance,labor_dispute",labor_general,애플,,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,event:애플:financial_performance+labor_dispute,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.0,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:애플 호스피털리티 리츠 2분기 순이익 6707만 달러 연간 전망치 상향 조정,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:애플 호스피털리티 리츠 2분기 순이익 6707만 달러 연간 전망치 상향 조정,comp_overseas_regulation_data,,,
2852,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"美, AI 안전지침 공개… 오픈AI·앤트로픽 사전심사 거쳐야",ai 안전지침 공개 오픈ai 앤트로픽 사전심사 거쳐야,IT조선,IT조선,"Wed, 05 Aug 2026 10:48:00 GMT","美, AI 안전지침 공개… 오픈AI·앤트로픽 사전심사 거쳐야 IT조선",https://news.google.com/rss/articles/CBMidEFVX3lxTFBuOUc4N1lPdzVETTRFR0thM0oyaEJIMVYzSUNhZzMxWXdpUWFMY0dGMGotRHZKbHIxWEd2MkZXcVIycWxOVG01Tmd6NTVYMHVTWXZmVzY4M0VZZjlIdy1jZDlLNTZGMW1VXzE0Ympjb3RSRDgt0gF0QVVfeXFMUG45Rzg3WU93NURNNEVHS2EzSjJoQkgxVjNJQ2FnMzFZd2lRYUxjR0Ywai1EdkpscjFYR3YyRldxUjJxbE5UbTVOZ3o1NVgwdVNZdmZXNjgzRVlmOUh3LWNkOUs1NkYxbVVfMTRiamNvdFJEOC0?oc=5,google_rss_오픈AI when:2d,202.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2732,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 앤트로픽 TPU 공급 위해 사상 최대 285조 규모 ‘금융 연합’ 구축",구글 앤트로픽 tpu 공급 위해 사상 최대 285조 규모 금융 연합 구축,AI타임스,AI타임스,"Wed, 05 Aug 2026 07:28:43 GMT","구글, 앤트로픽 TPU 공급 위해 사상 최대 285조 규모 ‘금융 연합’ 구축 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE0tbUR1MUJqZnFXbkJKbVZ2akhqd2hkRmYxYzIzdnh2NEh1MUl4QmVQY0Rfd3Y1M0xTQ1JlSDJTS250dmZfclQ5dURnRllmRjM5dmdUaEM4TWdUS21WejdKcS1YOUJWNVl3aWc?oc=5,google_rss_구글 when:2d,202.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,,
