kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I006,경쟁사_해외이슈,4,1755,1953,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:anthropic_glasswing_security,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,634.0,"네이버, 클로드 개발사 앤트로픽에 간접투자 | `K-미토스` 사이버보안 특화 AI 모델 개발에 LG도 참전…SK·네이버와 경쟁"
selected,12,I046,정부_국회,4,2227,2249,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_algorithm_ad_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,543.0,[이슈&논란] 쿠팡 ‘납치광고’ 제재 초읽기… 플랫폼의 관리책임 시험대에 섰다 | 정부 제재에도…쿠팡 '납치광고' 기승
selected,13,I057,정부_국회,4,1987,"504,536,528,3204,501",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,government_regulatory_enforcement,GOV_PLATFORM_REGULATION,470.0,"채널별 광고시간 17%→20%…중간광고도 확대 | 방미통위, 중간광고 확대 등 규제완화…""매출 500억 증대효과"" | 방미통위, '방송광고 일총량제·중간광고 확대'시행"
selected,14,I058,자사_및_계열사_이슈,5,206,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_direct_risk:네이버 카카오 최대 실적 경로 달랐다 c2c 확장 게임 분리,self_direct_risk,SELF_DIRECT_RISK,469.8,"네이버·카카오, ‘최대 실적’ 경로 달랐다..C2C 확장·게임 분리"
selected,15,I092,자사_및_계열사_이슈,5,163,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_privacy_security:카카오뱅크 퇴근 후 장애 대응 멈춘다 서비스 안정성 우려,self_privacy_security,SELF_DIRECT_RISK,381.8,"카카오뱅크, '퇴근 후 장애 대응' 멈춘다…서비스 안정성 우려"
backup,1,I007,경쟁사_해외이슈,4,1877,1847,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 행정 ai 협업툴 강화 공공 ax 시장 선점 나선다,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,633.0,"네이버클라우드, 행정 AI 협업툴 강화…공공 AX 시장 선점 나선다 | 네이버클라우드, 행정 AI 협업툴 강화… 공공 AX 시장 선점 나선다 - 조선비즈"
backup,2,I008,경쟁사_해외이슈,4,1855,1974,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:보안 까다로운 행정망서 네이버 ai검색 쓴다,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,633.0,보안 까다로운 행정망서 네이버 AI검색 쓴다 | 보안 까다로운 행정망서 네이버 AI검색 쓴다
backup,3,I009,경쟁사_해외이슈,4,1791,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 d2sf 피지컬 ai 데이터 스타트업 엔닷라이트에 세 번째 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 D2SF, 피지컬 AI 데이터 스타트업 엔닷라이트에 세 번째 투자"
backup,4,I010,경쟁사_해외이슈,4,1854,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 ax 전략 세미나 개최 네이버웍스 신기능 공개,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 공공 AX 전략 세미나 개최...네이버웍스 신기능 공개"
backup,5,I011,경쟁사_해외이슈,4,1835,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 네이버웍스에 ai 기능 3종 추가 공공 ax 시장 공략,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 네이버웍스에 AI 기능 3종 추가···공공 AX 시장 '공략'"
backup,6,I012,경쟁사_해외이슈,4,1848,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:행정 업무도 ai로 연결 네이버클라우드 네이버웍스 공공 ax 강화,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"“행정 업무도 AI로 연결”... 네이버클라우드, 네이버웍스 공공 AX 강화"
backup,7,I013,경쟁사_해외이슈,4,1858,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 ai 업무 협업툴 네이버웍스 ax 기능 3종 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, AI 업무 협업툴 '네이버웍스' AX 기능 3종 공개"
backup,8,I014,경쟁사_해외이슈,4,1874,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 ax 공략 네이버웍스 ai 신기능 3종 공개,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 공공 AX 공략…네이버웍스 AI 신기능 3종 공개"
backup,9,I015,경쟁사_해외이슈,4,1989,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:공공 ax 공략 강화 네이버클라우드 신규 기능 공개,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"'공공 AX' 공략 강화…네이버클라우드, 신규 기능 공개"
backup,10,I016,경쟁사_해외이슈,4,1863,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버웍스 신기능 3종 공개 공공 ax 시장 공략 본격화,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,네이버웍스 신기능 3종 공개…공공 AX 시장 공략 본격화 - 머니투데이
backup,11,I017,경쟁사_해외이슈,4,1870,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg 먼저 뛰어든 보안 ai sk텔레콤 네이버도 출격 채비,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,LG 먼저 뛰어든 ‘보안 AI’…SK텔레콤·네이버도 출격 채비
backup,12,I018,경쟁사_해외이슈,4,1753,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공용 네이버웍스에 ai검색 에이전트 기능 추가,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 공공용 네이버웍스에 AI검색·에이전트 기능 추가"
backup,13,I019,경쟁사_해외이슈,4,1859,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 ai 협업툴 네이버웍스 신규 기능 3종 공개,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 공공 AI 협업툴 ‘네이버웍스’ 신규 기능 3종 공개"
backup,14,I020,경쟁사_해외이슈,4,1878,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:공무원 70만 명 업무에 ai 들어온다 네이버클라우드 검색 문서 에이전트 연결,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"공무원 70만 명 업무에 AI 들어온다…네이버클라우드, '검색·문서·에이전트' 연결"
backup,15,I021,경쟁사_해외이슈,4,1954,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 ai 시장 공략 네이버웍스 신규 기능 공개,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 공공 AI 시장 공략… ‘네이버웍스’ 신규 기능 공개"
backup,16,I022,경쟁사_해외이슈,4,1827,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 한경협 이어 경총 가입 ai 시대 범기업 협력 확대,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 한경협 이어 경총 가입…AI 시대 범기업 협력 확대"
backup,17,I023,경쟁사_해외이슈,4,1849,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 협업툴 네이버웍스 에 ai 기능 3종 추가,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 공공 협업툴 '네이버웍스'에 AI 기능 3종 추가"
backup,18,I024,경쟁사_해외이슈,4,1846,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버웍스 ai로 공무원 업무 혁신 신기능 3종 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버웍스, AI로 공무원 업무 혁신…신기능 3종 공개"
backup,19,I025,경쟁사_해외이슈,4,1873,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 협업툴 네이버웍스 에 ai 검색 문서 기능 추가,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 공공 협업툴 '네이버웍스'에 AI 검색·문서 기능 추가"
backup,20,I026,경쟁사_해외이슈,4,484,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,622.3,[기획] KT ‘개인정보 유출’ 2.4억 금전 피해…540억 과징금 배경은 (상)
backup,21,I027,경쟁사_해외이슈,4,1866,1862,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,615.0,"LG CNS, '사이버보안 특화 AI' 도전장⋯SKT·네이버클라우드와 3파전? | LG CNS, '사이버보안 특화 AI' 도전장⋯SKT·네이버클라우드와 3파전?"
backup,22,I028,경쟁사_해외이슈,4,2019,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:privacy_security:skt:skt,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,613.5,'해킹 여진 끝?' 2분기 실적 공개한 통신3사...'버텨낸 SKT' '반등한 KT' '신바람 LG유플러스'
backup,23,I029,경쟁사_해외이슈,4,3210,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:옥타 okta 의 매출 실적 호조가 자사의 신원 보안 전략에 대한 신뢰를 다시 다질 수 있을까,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,옥타(OKTA)의 매출 실적 호조가 자사의 신원 보안 전략에 대한 신뢰를 다시 다질 수 있을까?
backup,24,I030,경쟁사_해외이슈,4,3170,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:휴이노 kt와 맞손 스마트병원 헬스케어 ai 데이터 보안 파이프라인 연계,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,"휴이노, KT와 맞손∙∙∙스마트병원 헬스케어 AI 데이터 보안 파이프라인 연계"
backup,25,I031,경쟁사_해외이슈,4,1803,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 밸류업 엔비디아 두나무가 바꾼 계산법 네이버 몸값 다시 쓸까,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,[네이버 밸류업②] 엔비디아·두나무가 바꾼 계산법…네이버 몸값 다시 쓸까
backup,26,I032,경쟁사_해외이슈,4,2062,,로컬 보조 라벨,comp_domestic_strategy:kt 반사이익 끝나자 실적 뚝 소송까지 겹악재,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,603.5,"KT, 반사이익 끝나자 실적 '뚝'…소송까지 겹악재"
backup,27,I034,경쟁사_해외이슈,4,1764,1924,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:태국어 llm 개발 완료 네이버 ai 수출길 넓힌다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,[단독]태국어 'LLM' 개발 완료…네이버 AI 수출길 넓힌다 - 머니투데이 | [단독]태국어 'LLM' 개발 완료…네이버 AI 수출길 넓힌다
backup,28,I035,경쟁사_해외이슈,4,2076,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,금융권 AI 도입 가이드라인/모범사례,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"KT, 금융권 중심 AI 도입 확대…""'AX 플랫폼 컴퍼니' 전략 이어갈 것"""
backup,29,I036,경쟁사_해외이슈,4,2552,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버가 구글에 처음 밀렸다 검색창을 떠나는 한국인 ai 검색이 30년 질서 흔든다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"네이버가 구글에 처음 밀렸다…검색창을 떠나는 한국인, ‘AI 검색’이 30년 질서 흔든다"
backup,30,I037,경쟁사_해외이슈,4,1843,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"네트워크 하드웨어 거인의 위기 극복, Splunk 인수와 AI·보안 체질 개선의 진검승부 - 시스코 시스템즈(CSCO)"
