kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I006,경쟁사_해외이슈,4,1839,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 2분기 매출 늘고 영업익 감소 ai 투자 영향,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 2분기 매출 늘고 영업익 감소…AI 투자 영향"
selected,12,I034,자사_및_계열사_이슈,4,97,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 노사 임금협약 타결 6 3 인상 네이버 블로그,self_strategic_reference,SELF_AFFILIATE_BUSINESS,482.7,"카카오 노사, 임금협약 타결…'6.3% 인상' : 네이버 블로그"
selected,13,I040,자사_및_계열사_이슈,4,2576,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:오픈 ai 삼성전자 카카오만 찾는다 엔비디아의 약점 5개 전부 한국 기업이 가지고 있다 한국 기업 곧 역대급,self_strategic_reference,SELF_AFFILIATE_BUSINESS,462.8,"오픈 AI 삼성전자·카카오만 찾는다 엔비디아의 약점 5개, 전부 한국 기업이 가지고 있다 한국 기업 곧 역대급 상승장온다! Prime (2FLBjIIsmp)"
selected,14,I048,정부_국회,5,1471,"2600,2733,2730,2731,1480",v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industr,global_incident:platform_regulation:platform_sector:platform_operator_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,426.0,"클라우드플레어, 미국 정부용 플랫폼 보안 인증 확대…페드램프 하이 획득 | 신세계아이앤씨, CU에 AI 셀프 계산 솔루션 적용…리테일 AX 사업 박차 | 미국인 61% ""SNS 정부 규제 강화해야""...주 정부·의회, 관련 입법 속도"
selected,15,I065,정부_국회,5,257,,로컬 보조 라벨,government_ai_core_policy:과기정통부 ai 로봇 자율실험실 산학연 협력체계 구축,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,357.5,"과기정통부, AI·로봇 ‘자율실험실’ 산학연 협력체계 구축 - 조선비즈"
backup,1,I007,경쟁사_해외이슈,4,1847,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 2분기 실적 부진 ai 미래 투자의 불가피한 성장통,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 2분기 실적 부진, AI 미래 투자의 불가피한 성장통"
backup,2,I008,경쟁사_해외이슈,4,2101,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:클라우드 안 거친다 lg유플러스 ai 공유기서 인터넷 장애 잡고 자동복구,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,631.5,"클라우드 안 거친다...LG유플러스 AI, 공유기서 인터넷 장애 잡고 자동복구"
backup,3,I009,경쟁사_해외이슈,4,1808,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버웹툰 ip 게임으로 만든다 웹툰엔터 1억달러 전략 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버웹툰 IP, 게임으로 만든다…웹툰엔터 1억달러 전략 투자"
backup,4,I010,경쟁사_해외이슈,4,1777,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 d2sf 피지컬ai 데이터 업체 엔닷라이트에 후속 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 D2SF, 피지컬AI 데이터 업체 엔닷라이트에 후속 투자"
backup,5,I011,경쟁사_해외이슈,4,1835,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 브룩필드와 ai 동맹 100억달러 투입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,624.5,"네이버, 엔비디아·브룩필드와 'AI 동맹'…100억달러 투입"
backup,6,I012,경쟁사_해외이슈,4,1786,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 웹툰 엔터 게임으로 확장 글로벌 ip 신작 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 웹툰 엔터, 게임으로 확장…글로벌 IP 신작 출시"
backup,7,I013,경쟁사_해외이슈,4,2086,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ isec 2026 서 통합 보안 포트폴리오 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+,'ISEC 2026'서 통합 보안 포트폴리오 공개"
backup,8,I014,경쟁사_해외이슈,4,2085,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 서 정보보안 인재 확보 전방위 역량 강화 총력,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 美서 정보보안 인재 확보…전방위 역량 강화 총력"
backup,9,I015,경쟁사_해외이슈,4,2089,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ isec 2026서 기업용 통합 보안 포트폴리오 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, ISEC 2026서 기업용 통합 보안 포트폴리오 공개"
backup,10,I016,경쟁사_해외이슈,4,2094,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ isec 2026 서 통합 보안 포트폴리오 공개 기업 시장 겨냥,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 'ISEC 2026'서 통합 보안 포트폴리오 공개…기업 시장 겨냥"
backup,11,I018,경쟁사_해외이슈,4,1045,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 접목 집중하는 네이버 ai 수익화 윤곽 만든다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,602.05,'AI 접목' 집중하는 네이버…'AI 수익화' 윤곽 만든다
backup,12,I019,경쟁사_해외이슈,4,1752,1800,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:구글 앱 국내 mau서 네이버 첫 추월 ai 검색 확산 영향,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,"구글 앱, 국내 MAU서 네이버 첫 추월…AI 검색 확산 영향 | 구글 앱, 국내 MAU서 네이버 첫 추월...AI 검색 확산 영향"
backup,13,I020,경쟁사_해외이슈,4,1813,1881,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,블랙록 지분 5% 공시에 12%대 급등!AI가 분석해주는 알테오젠 (196170) 상승확률은? | 바이낸스 세금 완벽 정리 2026 | 해외 거래소도 예외 없다 · CARF · 거래내역 확보 · 신고 방법
backup,14,I021,경쟁사_해외이슈,4,1819,1820,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:기업 네이버 ai로 성장판 키운다 검색 광고 교육까지 ai 생태계 확장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,[기업家] 네이버 ⑭ㅣ AI로 성장판 키운다…검색·광고·교육까지 'AI 생태계' 확장 | [기업家] 네이버 ⑭ㅣ AI로 성장판 키운다…검색·광고·교육까지 ‘AI 생태계’ 확장
backup,15,I022,경쟁사_해외이슈,4,1722,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:구글 국내 mau서 네이버 첫 추월 ai 검색이 포털 판 흔든다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"구글, 국내 MAU서 네이버 첫 추월…AI 검색이 포털 판 흔든다"
backup,16,I023,경쟁사_해외이슈,4,629,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:dunamu_upbit_capital,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,585.25,"네이버·두나무 결합, 9월 실무심사 분수령…연내 합병 시간표 맞출까"
backup,17,I024,경쟁사_해외이슈,4,1753,1766,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,575.0,"네이버 웹툰엔터, 알아이게임즈홀딩스에 전략적 투자⋯지분 60% 확보 | 한화, KAI 지분 15.89%로 확대…기업결합 신고선 넘어"
backup,18,I025,경쟁사_해외이슈,4,2026,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,573.5,"""기업 사칭 막고 신뢰 높인다""…KT, 롯데백화점에 전용 문자서비스 구축"
backup,19,I026,경쟁사_해외이슈,4,2213,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:무안 참사 그 이후 회의록 속 보잉 책임 언급 제2 쿠팡 사태 우려,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,549.5,"[무안 참사, 그 이후 ②] 회의록 속 ‘보잉 책임’ 언급…‘제2 쿠팡 사태’ 우려"
backup,20,I028,자사_및_계열사_이슈,4,114,,로컬 보조 라벨,self_filler_reference:피치원뷰 엇갈린 ai승부수 네이버는 ai팩토리시장 카카오는 ai에이전트에 승부수,self_filler_reference,SELF_AFFILIATE_BUSINESS,545.8,"[피치원뷰]엇갈린 AI승부수,네이버는 AI팩토리시장,카카오는 AI에이전트에 승부수"
backup,21,I029,경쟁사_해외이슈,4,2174,"2136,2181",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,544.5,"[쿠팡 '과징금 쇼크' 이후①]고객·매출 회복세···수익성 정상화는 '진행형' | 과징금에 발목 잡힌 쿠팡…적자에도 기대감 갖는 이유는? | CJ대한통운·한진·롯데, 14~15일 배송 중단... 쿠팡·컬리 정상배송 ‘플랫폼 경쟁 격화’"
backup,22,I030,정부_국회,4,2218,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,541.5,"모스탄 출국 금지로 촉발 -> 좌파 정부 쿠팡 통상 압박부터 미군 조사까지, 한미 동맹 전례 없는 시험대 => 좌파 정부의 대미 적대적 기조가 초래한 외교적·경제적 고립 위기 => 찰리 커크 사건 이후 미국 보수 진영 격노 >> 한국 정권 향한 경고음 |"
backup,23,I031,경쟁사_해외이슈,4,2228,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:쿠팡 10만원 배상 이달 말 결론 거부 땐 피해자 소송 문턱 낮출 것,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,515.5,쿠팡 ‘10만원 배상’ 이달 말 결론…“거부 땐 피해자 소송 문턱 낮출 것”
backup,24,I032,자사_및_계열사_이슈,4,109,,로컬 보조 라벨,self_filler_reference:네이버 카카오 ai 수익화 잰걸음,self_filler_reference,SELF_AFFILIATE_BUSINESS,510.8,네이버·카카오 ‘AI 수익화’ 잰걸음
backup,25,I033,자사_및_계열사_이슈,4,35,"108,103",로컬 보조 라벨,global_incident:platform_regulation:kakao:platform_regulation,self_filler_reference,SELF_AFFILIATE_BUSINESS,489.8,"네이버·카카오, AI 전략 ‘두 갈래’…수익화 vs 플랫폼 확장 | 네이버·카카오, AI 전략 ‘두 갈래’…수익화 vs 플랫폼 확장 | [기고] 카카오, 많이 파는 회사에서 '잘 버는 플랫폼 회사'로 바뀌고 있다"
backup,26,I036,경쟁사_해외이슈,4,2271,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:뉴스줌인 토스 자체 보안체계 확장 타이탄 에서 ai 공급망까지,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,470.5,"[뉴스줌인]토스, 자체 보안체계 확장…'타이탄'에서 AI·공급망까지"
backup,27,I037,경쟁사_해외이슈,4,2260,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스 보안솔루션 외산 지우고 타이탄 도입,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"[단독] 토스 보안솔루션, 외산 지우고 '타이탄' 도입"
backup,28,I038,경쟁사_해외이슈,4,2319,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스 외산 보안솔루션 대신 자체 개발 타이탄 도입 전 계열사 확대,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스, 외산 보안솔루션 대신 자체 개발 '타이탄' 도입…전 계열사 확대"
backup,29,I039,경쟁사_해외이슈,4,2276,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:사설 토스 보안독립 금융권 변화 시금석,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"[사설] 토스 '보안독립', 금융권 변화 시금석"
backup,30,I041,경쟁사_해외이슈,4,1915,"2598,2827,2923,2926,2811,2760,2803,2833",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:apple:platform_operator_obligation,competitor_general_low_relevance,COMPETITOR_PLATFORM_RISK,458.0,"애플, 메모리 공급난에 中 CXMT 칩 적용 시험 | WSJ ""애플, 메모리 공급난에 中창신메모리 칩 적용 시험"" | ""애플, 中 창신메모리 칩 적용 테스트…부품공급 초기논의"""
