카테고리,카테고리명,검색어,기사제목,언론사,정규언론사,게시일,RSS게시일,RSS요약,본문전문,본문글자수,본문추출방식,본문품질점수,본문품질사유,중요도점수,본문사용가능,본문정제적용,원래RSS링크,링크,랭킹점수,사건태그,사건단계,원문날짜,원문날짜출처,날짜검증결과,날짜후보수,대표선택점수,개인정보보안사건키,개인정보보안대표보너스,전역사건키,전역사건기본키,전역사건대표보너스,이슈패밀리,정책규제의무,자사홍보성,제외단계,v20_issue_id,v20_issue_group,수집검색어,수집원카테고리,수집JSON카테고리,Gemini판단카테고리,최종카테고리,최종카테고리명,본문상태,최종카테고리검증결과
정부_국회,정부/국회,네이버,"쿠팡 PB, 성수동서 고객 만났다…중소 제조사와 오프라인 접점 확대",전자신문,전자신문,"Tue, 22 Sep 2026 05:23:28 GMT","Tue, 22 Sep 2026 05:23:28 GMT","쿠팡 PB, 성수동서 고객 만났다…중소 제조사와 오프라인 접점 확대 전자신문",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,9.5,False,False,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9YMWw4SmlIenoybVhtaEFORW1WZUstdkVsWWExbHJDd1pKcXJEM0x3bFhoTzZsa3RUUkozaVBhbVhtQ2tNMTlDZ2p3T09FZw?oc=5,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9YMWw4SmlIenoybVhtaEFORW1WZUstdkVsWWExbHJDd1pKcXJEM0x3bFhoTzZsa3RUUkozaVBhbVhtQ2tNMTlDZ2p3T09FZw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,143.5,platform_obligation,,,no_original_date_found,no_original_date_found_kept,0.0,-144.05,,0.0,global_incident:platform_regulation:coupang:platform_operator_obligation:general,global_incident:platform_regulation:coupang:platform_operator_obligation,48.0,government:platform_obligation,Y,,issue_representative_attempt,I027,global_incident:platform_regulation:coupang:platform_operator_obligation,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,쿠팡,“10건 중 3건은 조사도 못했다”…쿠팡 계열사 괴롭힘 신고 215건,ngonews.kr,ngonews.kr,"Mon, 21 Sep 2026 23:11:30 GMT","Mon, 21 Sep 2026 23:11:30 GMT",“10건 중 3건은 조사도 못했다”…쿠팡 계열사 괴롭힘 신고 215건 ngonews.kr,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMiaEFVX3lxTE00UEQzSVdaSU10V041RVczWWUxWm90cV9VNFl1el91ZjZtQmowZFVGbmQteDNVeEtEWTBCS0hZb2IzNklYRFh0SEh3dWVHUlRHa3d2SE4ycmFwVmhXYzc3ci12ajhVbXNp?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTE00UEQzSVdaSU10V041RVczWWUxWm90cV9VNFl1el91ZjZtQmowZFVGbmQteDNVeEtEWTBCS0hZb2IzNklYRFh0SEh3dWVHUlRHa3d2SE4ycmFwVmhXYzc3ci12ajhVbXNp?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,177.5,platform_obligation,platform_obligation,,no_original_date_found,no_original_date_found_kept,0.0,-156.15,,0.0,global_incident:platform_regulation:coupang:platform_operator_obligation:general,global_incident:platform_regulation:coupang:platform_operator_obligation,48.0,government:platform_obligation,Y,,issue_representative_attempt,I027,global_incident:platform_regulation:coupang:platform_operator_obligation,쿠팡,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,정부_국회,정부/국회,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"[현장] 배경훈 ""보안 특화 AI, 네이버가 독파모 이후 칼갈고 들어와…기대 높아""",ebn.co.kr,ebn.co.kr,"Tue, 22 Sep 2026 08:15:06 GMT","Tue, 22 Sep 2026 08:15:06 GMT","[현장] 배경훈 ""보안 특화 AI, 네이버가 독파모 이후 칼갈고 들어와…기대 높아"" ebn.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,30.0,False,False,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBJTEplVzMzWm93amtYUllnUE8xREExMTBlaS03alVLZ09yNlo1RHREM2UyWGRkalhpVHF4c0ZrNXlEb2dTNHBkalhHQ19PUUp2UTR3NE8yQXU0MmhRVjdOaVQtekMxSm5C?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBJTEplVzMzWm93amtYUllnUE8xREExMTBlaS03alVLZ09yNlo1RHREM2UyWGRkalhpVHF4c0ZrNXlEb2dTNHBkalhHQ19PUUp2UTR3NE8yQXU0MmhRVjdOaVQtekMxSm5C?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,213.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,,no_original_date_found,no_original_date_found_kept,0.0,-146.7,,0.0,,,0.0,,,,issue_representative_attempt,I008,comp_domestic_ai_platform:현장 배경훈 보안 특화 ai 네이버가 독파모 이후 칼갈고 들어와 기대 높아,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"네이버클라우드 ""공격·방어형 AI 키운다…보안 데이터 830TB 확보""",zdnet.co.kr,지디넷코리아,"Tue, 22 Sep 2026 07:57:54 GMT","Tue, 22 Sep 2026 07:57:54 GMT","네이버클라우드 ""공격·방어형 AI 키운다…보안 데이터 830TB 확보"" zdnet.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,30.0,False,False,https://news.google.com/rss/articles/CBMiVkFVX3lxTE52bVZvczdiamxQcGM5QnREa2FvY1lHcFBsMHI5S09nT3RiX2V3cjdsaTZNcV81X3drZEVnNzhnNldvcGN6N3JhR19tTkJpS2FYMVVyUUJn?oc=5,https://news.google.com/rss/articles/CBMiVkFVX3lxTE52bVZvczdiamxQcGM5QnREa2FvY1lHcFBsMHI5S09nT3RiX2V3cjdsaTZNcV81X3drZEVnNzhnNldvcGN6N3JhR19tTkJpS2FYMVVyUUJn?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,213.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,,no_original_date_found,no_original_date_found_kept,0.0,-131.7,,0.0,,,0.0,,,,issue_representative_attempt,I009,comp_domestic_ai_platform:네이버클라우드 공격 방어형 ai 키운다 보안 데이터 830tb 확보,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"네이버, 사이버 보안 특화 AI 파운데이션 모델 개발 본격 착수",2news.co.kr,2news.co.kr,"Tue, 22 Sep 2026 06:16:00 GMT","Tue, 22 Sep 2026 06:16:00 GMT","네이버, 사이버 보안 특화 AI 파운데이션 모델 개발 본격 착수 2news.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,30.0,False,False,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9lUFhrT2tOQW1wcWtpNktPYlhzU0l5RWszcmplZ2QzS1MzNTR0SG50b3hwT2VkUVFsclJsZFdBSUhON2NocFNtYkF2YkZ1bkN0aDlUd0tRWkxZT1I1R0I4NHh2Njc0RnR0?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9lUFhrT2tOQW1wcWtpNktPYlhzU0l5RWszcmplZ2QzS1MzNTR0SG50b3hwT2VkUVFsclJsZFdBSUhON2NocFNtYkF2YkZ1bkN0aDlUd0tRWkxZT1I1R0I4NHh2Njc0RnR0?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,213.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,,no_original_date_found,no_original_date_found_kept,0.0,-146.7,,0.0,,,0.0,,,,issue_representative_attempt,I010,comp_domestic_ai_platform:네이버 사이버 보안 특화 ai 파운데이션 모델 개발 본격 착수,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"네이버클라우드, 기업 DB·서버 접근제어 보안 서비스 공개",핀포인트뉴스,핀포인트뉴스,"Tue, 22 Sep 2026 07:51:20 GMT","Tue, 22 Sep 2026 07:51:20 GMT","네이버클라우드, 기업 DB·서버 접근제어 보안 서비스 공개 핀포인트뉴스",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,23.0,False,False,https://news.google.com/rss/articles/CBMid0FVX3lxTE9zYjFoeFozVHlWV1JCZ09GbVpZUWNqbVdpTnlBdDVqdEdRdFltR0djbE1rSXhKSG1meWlpS2FNakNTX2oxTVpaNlAzUWlhNXRHaDlsd21adkRNQmFrQ2dCZ1VFalZvTVhFU3hhdGFDaFMxRFkzcmxR0gF3QVVfeXFMT3NiMWh4WjNUeVZXUkJnT0ZtWllRY2ptV2lOeUF0NWp0R1F0WW1HR2NsTWtJeEpIbWZ5aWlLYU1qQ1NfajFNWlo2UDNRaWE1dEdoOWx3bVp2RE1CYWtDZ0JnVUVqVm9NWEVTeGF0YUNoUzFEWTNybFE?oc=5,https://news.google.com/rss/articles/CBMid0FVX3lxTE9zYjFoeFozVHlWV1JCZ09GbVpZUWNqbVdpTnlBdDVqdEdRdFltR0djbE1rSXhKSG1meWlpS2FNakNTX2oxTVpaNlAzUWlhNXRHaDlsd21adkRNQmFrQ2dCZ1VFalZvTVhFU3hhdGFDaFMxRFkzcmxR0gF3QVVfeXFMT3NiMWh4WjNUeVZXUkJnT0ZtWllRY2ptV2lOeUF0NWp0R1F0WW1HR2NsTWtJeEpIbWZ5aWlLYU1qQ1NfajFNWlo2UDNRaWE1dEdoOWx3bVp2RE1CYWtDZ0JnVUVqVm9NWEVTeGF0YUNoUzFEWTNybFE?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,205.0,"phishing_security,privacy_security_reliability",security_general,,no_original_date_found,no_original_date_found_kept,0.0,-148.6,,0.0,,,0.0,,,,issue_representative_attempt,I011,comp_domestic_ai_platform:네이버클라우드 기업 db 서버 접근제어 보안 서비스 공개,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,과학기술정보통신부,"네이버클라우드, ‘보안 AI’ 개발 착수…글로벌 최고 수준 노린다",에너지경제신문,에너지경제신문,"Tue, 22 Sep 2026 07:48:12 GMT","Tue, 22 Sep 2026 07:48:12 GMT","네이버클라우드, ‘보안 AI’ 개발 착수…글로벌 최고 수준 노린다 에너지경제신문",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,30.0,False,False,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1QeUllSTVoY2NzUGVQMnhSS3Znd0NWQ1c5SGxGZHVpR0VVdjRkQ3NkN25KRjVCSkt6WjdDN2R2RDBfdS1LNlprcHZiam5uSTRfdzdBR3kxdHA3MGpRemhuN252aw?oc=5,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1QeUllSTVoY2NzUGVQMnhSS3Znd0NWQ1c5SGxGZHVpR0VVdjRkQ3NkN25KRjVCSkt6WjdDN2R2RDBfdS1LNlprcHZiam5uSTRfdzdBR3kxdHA3MGpRemhuN252aw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,136.1,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,,no_original_date_found,no_original_date_found_kept,0.0,-143.7,,0.0,,,0.0,,,,issue_representative_attempt,I012,comp_domestic_ai_platform:네이버클라우드 보안 ai 개발 착수 글로벌 최고 수준 노린다,과학기술정보통신부,정부/국회,정부_국회,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"네이버, '보안 독파모' 개발 본격 착수…국가 사이버 방패 만든다",뉴스1,뉴스1,"Tue, 22 Sep 2026 06:00:00 GMT","Tue, 22 Sep 2026 06:00:00 GMT","네이버, '보안 독파모' 개발 본격 착수…국가 사이버 방패 만든다 뉴스1",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,23.0,False,False,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9EX1I4OVZ3d2tJOHpzVVRFQ2hzT2VxRFRrSXFndGFUUXRqRDBjMW5UWmpHMmlaamhlbFhCZ2lWZW95REpPeFpSTmVhQnJxaEt0LTh3SG5PX2w4dUZSWVlBY0psOU9icC1X0gFuQVVfeXFMT3J6aERVZmtybjRrN0ZQN0FIU2tWODBkQm5jRkY2UEFRZC16UWhOVnlMazhKb2d1Qm9sM2dweFFnX1pHNTJRTUppZUJzMkdndU9GbU5LbE5OTHNrVmNCZjFCc1Y5VDliVEU0QmkwUmc?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9EX1I4OVZ3d2tJOHpzVVRFQ2hzT2VxRFRrSXFndGFUUXRqRDBjMW5UWmpHMmlaamhlbFhCZ2lWZW95REpPeFpSTmVhQnJxaEt0LTh3SG5PX2w4dUZSWVlBY0psOU9icC1X0gFuQVVfeXFMT3J6aERVZmtybjRrN0ZQN0FIU2tWODBkQm5jRkY2UEFRZC16UWhOVnlMazhKb2d1Qm9sM2dweFFnX1pHNTJRTUppZUJzMkdndU9GbU5LbE5OTHNrVmNCZjFCc1Y5VDliVEU0QmkwUmc?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,209.0,"phishing_security,privacy_security_reliability",security_general,,no_original_date_found,no_original_date_found_kept,0.0,-134.6,,0.0,,,0.0,,,,issue_representative_attempt,I013,comp_domestic_strategy:네이버 보안 독파모 개발 본격 착수 국가 사이버 방패 만든다,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,SKT,"SKT, 고객이 정한 '신뢰 지표' 만든다 … '서비스·보안·요금' 전반적 점검",뉴데일리,뉴데일리,"Mon, 21 Sep 2026 23:56:37 GMT","Mon, 21 Sep 2026 23:56:37 GMT","SKT, 고객이 정한 '신뢰 지표' 만든다 … '서비스·보안·요금' 전반적 점검 뉴데일리",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,20.5,False,False,https://news.google.com/rss/articles/CBMigAFBVV95cUxPNkZqRDYtQlQweDhTWFA2OVozNlc4b1lSdEJwei1xVF96alFDaFltTTdsMFNnLVlkWWI3Z3BOSnc0YWlKbDc2dzlZTUVvblpQNzhOcHE5QllFT2JCWkZWVzYwR01VXzhacmpKY2JVdU16NllSV3V2dnRFR3BVNDFzY9IBgAFBVV95cUxPNkZqRDYtQlQweDhTWFA2OVozNlc4b1lSdEJwei1xVF96alFDaFltTTdsMFNnLVlkWWI3Z3BOSnc0YWlKbDc2dzlZTUVvblpQNzhOcHE5QllFT2JCWkZWVzYwR01VXzhacmpKY2JVdU16NllSV3V2dnRFR3BVNDFzYw?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxPNkZqRDYtQlQweDhTWFA2OVozNlc4b1lSdEJwei1xVF96alFDaFltTTdsMFNnLVlkWWI3Z3BOSnc0YWlKbDc2dzlZTUVvblpQNzhOcHE5QllFT2JCWkZWVzYwR01VXzhacmpKY2JVdU16NllSV3V2dnRFR3BVNDFzY9IBgAFBVV95cUxPNkZqRDYtQlQweDhTWFA2OVozNlc4b1lSdEJwei1xVF96alFDaFltTTdsMFNnLVlkWWI3Z3BOSnc0YWlKbDc2dzlZTUVvblpQNzhOcHE5QllFT2JCWkZWVzYwR01VXzhacmpKY2JVdU16NllSV3V2dnRFR3BVNDFzYw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.5,"phishing_security,privacy_security_reliability",security_general,,no_original_date_found,no_original_date_found_kept,0.0,-150.35,,0.0,,,0.0,,,,issue_representative_attempt,I014,comp_domestic_strategy:skt 고객이 정한 신뢰 지표 만든다 서비스 보안 요금 전반적 점검,SKT,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,메타,이동통신 3사가 메타의 인공지능(AI) 글래스 '레이벤 메타 2세대를 출시했다. 23일 서울 KT플라자 광화문 온맞이점에서 관계자가 스마트글래스 모형을 착용해 보고 있다. 이동근기자 foto@etnews.com,전자신문,전자신문,"Tue, 22 Sep 2026 09:46:04 GMT","Tue, 22 Sep 2026 09:46:04 GMT",이동통신 3사가 메타의 인공지능(AI) 글래스 '레이벤 메타 2세대를 출시했다. 23일 서울 KT플라자 광화문 온맞이점에서 관계자가 스마트글래스 모형을 착용해 보고 있다. 이동근기자 foto@etnews.com 전자신문,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,20.5,False,False,https://news.google.com/rss/articles/CBMigAxBVV95cUxPdkpwTTY1emdGSmFzUVg5MjJWc3luMUhaamxVeU5RajlwZGVOdVNpSjkwYlVLMC1nQTVXdlRZUko5NjZQQ3ZQSDBOSU8zY0JSMmxiaV8ta2tSQTFfYk5vUC1qdjdRTEtpVTRsb3V3RjI4RnhwM0dwV05rVmdPREFhQ19vajNjQThZdXFhdGlmTGR0NjR2VmVkOS1UMjVLMS00VDIzS3c0SWgtR0VPbHB1VXBVQlAyQXJHb2FQYzBkcndfYk5qTGpwWmlaeW55TXdNM2Z1U0l4a1ZPZjgyRUxROUZWaW1rRVFtWU9DRFlfS25BYmp2VGR6WEMtS1VMbXEyWk5KYTdrZ2dwTDVLY3dmSG0wOEtjSjRzTTBhd0ZSRXhEc0VWcW95SGlsX3BXTXRlbGJlTTF3R25kX1RBRktwVURaUjFWUmEtV0xCTTYzU2I5eVl2OFpVeGk1dGFidlVIUVMxYXk1SG5zaVROOTdZTnZRY01uNHFWOWpLV3FTUWVRODZsR1Bzb09FeWdmdVlkSWhKMHdNM1loZzFLSmZRRGJmUlp1YzdENWNsM0Y2YUVZTjhnLXBnSlh4dDQteUtPVHRzQzhVSW9GN09xYzhBVFFsdncyQnNmMnlSNzhQYkFEcXBhQkZZMnRMMHNqbXpqQllGbkxleE1jNVFXN3NPUnJmMFEwN3dVdzNGay1HQUFaRnA5V3hiNWRsYnFmaGx2R0dRMDVBMTFyRG55dktTY0kxdGJKRlVmMC1mU0tBYXRWa3VObGplamw5a29NTkQzcFRFNWJya3d5dnZJQWk1WlN4Rmx1dkRxN1hQUXNYVXZoMnFpRnJTZlpPYXU2bk9zd3kzX01jMFI3V2pmV3VjbkN6UUhYamdHbFIwd3FDM1J1RFlwQmM0cGF6U2Z2bjlPYU5zbFFHWm9XVnZkS2ZYMGtMS3BNaHNJX2E1LTVWaGp0WE1iZzhtTGhPTFl1TElyS3NIRUFNZW9TVUhkQXoweUZWdWo3UlNnRWIwQm5iOE8wal9WaE5vR0ZBVFM0ZmFHRmZlajhmank3Y28tNjBJNko3RHNYN2tpRk83WFp0eGc0S1pWVnRxRFNyakdmamdlY2dxRy1pX0U5cS1KZVZfRmJwdExzNkV6WERWR2U5LUt6b05nYUpwR25uNzFWNmgxcmc5Z2J5TUNLSFhpQ0FxZjRPdVNzaG5fVGlGR1dfWmRpMHljNmNUcklNMlNRbmk0TjYyVEYzZGdzZU00MFkwWHNQTVdWeXE1czBHRjd6SUs1NUR2QURKN0pVXzE0ZGJTUmE4cm4tOHF1UXRXbWo2cTRsMk03ZHQ5b0tfVWQzMVhkYVVkMlZtTUsxYV9SS0dWRVNEcXcwUmNIdFRWNTlYcE5QdUNjR3FVYnlJaXJGOVg4cGtja0xBejM3cVdSeThONFFsdnEweGNfNnFjMVJyMFdNTHBEU0FnQ1JzN1FyR3Q3ZFUxelJkZC1Dcmc3RzJZUnJCY3pmbzU2TXU2eXBrWUtEUG9nTmZkdHo1aDE2cWI0T3JUeFRpaUdHVDc3N0hxcktVVUxiR2V6bFBYT19BZlZ4TGRTTGEydnN6UUFuLVpqVmJSdkdkZjBSdl9VRld1OEx4aVBGSXVJS25JZUdpVGZ0Z3VtUUZaSDZ0cWRrdlRhQjJlMi1ac2tZaGtjTFFSb0d3UTZYYW1SZTlSeXR6S1RGVkEyam9DYm16cUdjV3JSU09Hd1JSMWJ0SUVBTFlHNUpJZlNya1FTWnVwY3pOY3k3UWczTXNaYU1PcDJsVkJPVUNTVEFfNlVpNTNWeXJ1TGJBM0RVR1ctY1Vxanh5NEdoV28ydm9jdXZBTGtSZVFNMWNoclBCTU80N2FUVlZFQmNGT09TRmxtdGRwbHhLUnE5YlFHSXkzNUI4RGxCNGM1ZENHaUVxaGpMd2d0ZDMwblJQRUFrOUZaaDNKdlpwekk5SFVvMVlyUDdTb28xM1dyb3JPVk5TVEZielhzMi1TeGJVMl9BQXg3RUFMal9uenZfeGZaQ25HejRKV19Pc1U?oc=5,https://news.google.com/rss/articles/CBMigAxBVV95cUxPdkpwTTY1emdGSmFzUVg5MjJWc3luMUhaamxVeU5RajlwZGVOdVNpSjkwYlVLMC1nQTVXdlRZUko5NjZQQ3ZQSDBOSU8zY0JSMmxiaV8ta2tSQTFfYk5vUC1qdjdRTEtpVTRsb3V3RjI4RnhwM0dwV05rVmdPREFhQ19vajNjQThZdXFhdGlmTGR0NjR2VmVkOS1UMjVLMS00VDIzS3c0SWgtR0VPbHB1VXBVQlAyQXJHb2FQYzBkcndfYk5qTGpwWmlaeW55TXdNM2Z1U0l4a1ZPZjgyRUxROUZWaW1rRVFtWU9DRFlfS25BYmp2VGR6WEMtS1VMbXEyWk5KYTdrZ2dwTDVLY3dmSG0wOEtjSjRzTTBhd0ZSRXhEc0VWcW95SGlsX3BXTXRlbGJlTTF3R25kX1RBRktwVURaUjFWUmEtV0xCTTYzU2I5eVl2OFpVeGk1dGFidlVIUVMxYXk1SG5zaVROOTdZTnZRY01uNHFWOWpLV3FTUWVRODZsR1Bzb09FeWdmdVlkSWhKMHdNM1loZzFLSmZRRGJmUlp1YzdENWNsM0Y2YUVZTjhnLXBnSlh4dDQteUtPVHRzQzhVSW9GN09xYzhBVFFsdncyQnNmMnlSNzhQYkFEcXBhQkZZMnRMMHNqbXpqQllGbkxleE1jNVFXN3NPUnJmMFEwN3dVdzNGay1HQUFaRnA5V3hiNWRsYnFmaGx2R0dRMDVBMTFyRG55dktTY0kxdGJKRlVmMC1mU0tBYXRWa3VObGplamw5a29NTkQzcFRFNWJya3d5dnZJQWk1WlN4Rmx1dkRxN1hQUXNYVXZoMnFpRnJTZlpPYXU2bk9zd3kzX01jMFI3V2pmV3VjbkN6UUhYamdHbFIwd3FDM1J1RFlwQmM0cGF6U2Z2bjlPYU5zbFFHWm9XVnZkS2ZYMGtMS3BNaHNJX2E1LTVWaGp0WE1iZzhtTGhPTFl1TElyS3NIRUFNZW9TVUhkQXoweUZWdWo3UlNnRWIwQm5iOE8wal9WaE5vR0ZBVFM0ZmFHRmZlajhmank3Y28tNjBJNko3RHNYN2tpRk83WFp0eGc0S1pWVnRxRFNyakdmamdlY2dxRy1pX0U5cS1KZVZfRmJwdExzNkV6WERWR2U5LUt6b05nYUpwR25uNzFWNmgxcmc5Z2J5TUNLSFhpQ0FxZjRPdVNzaG5fVGlGR1dfWmRpMHljNmNUcklNMlNRbmk0TjYyVEYzZGdzZU00MFkwWHNQTVdWeXE1czBHRjd6SUs1NUR2QURKN0pVXzE0ZGJTUmE4cm4tOHF1UXRXbWo2cTRsMk03ZHQ5b0tfVWQzMVhkYVVkMlZtTUsxYV9SS0dWRVNEcXcwUmNIdFRWNTlYcE5QdUNjR3FVYnlJaXJGOVg4cGtja0xBejM3cVdSeThONFFsdnEweGNfNnFjMVJyMFdNTHBEU0FnQ1JzN1FyR3Q3ZFUxelJkZC1Dcmc3RzJZUnJCY3pmbzU2TXU2eXBrWUtEUG9nTmZkdHo1aDE2cWI0T3JUeFRpaUdHVDc3N0hxcktVVUxiR2V6bFBYT19BZlZ4TGRTTGEydnN6UUFuLVpqVmJSdkdkZjBSdl9VRld1OEx4aVBGSXVJS25JZUdpVGZ0Z3VtUUZaSDZ0cWRrdlRhQjJlMi1ac2tZaGtjTFFSb0d3UTZYYW1SZTlSeXR6S1RGVkEyam9DYm16cUdjV3JSU09Hd1JSMWJ0SUVBTFlHNUpJZlNya1FTWnVwY3pOY3k3UWczTXNaYU1PcDJsVkJPVUNTVEFfNlVpNTNWeXJ1TGJBM0RVR1ctY1Vxanh5NEdoV28ydm9jdXZBTGtSZVFNMWNoclBCTU80N2FUVlZFQmNGT09TRmxtdGRwbHhLUnE5YlFHSXkzNUI4RGxCNGM1ZENHaUVxaGpMd2d0ZDMwblJQRUFrOUZaaDNKdlpwekk5SFVvMVlyUDdTb28xM1dyb3JPVk5TVEZielhzMi1TeGJVMl9BQXg3RUFMal9uenZfeGZaQ25HejRKV19Pc1U?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,323.5,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-136.35,,7.0,,,0.0,,,,issue_representative_attempt,I015,comp_domestic_ai_platform:이동통신 3사가 메타의 인공지능 ai 글래스 레이벤 메타 2세대를 출시했다 23일 서울 kt플라자 광화문 온,메타,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
