id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
91,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[애프터마켓 리뷰] 카카오게임즈, 라인야후 출자 법인에 인수 절차 완료",애프터마켓 리뷰 카카오게임즈 라인야후 출자 법인에 인수 절차 완료,biz.sbs.co.kr.,biz.sbs.co.kr.,"Sun, 21 Jun 2026 22:00:00 GMT","[애프터마켓 리뷰] 카카오게임즈, 라인야후 출자 법인에 인수 절차 완료 biz.sbs.co.kr.",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5LV0hvSS1vb2piV3VheDJjYXBWbFpaTnBOTEk0d3ltTDFKOE04djFnVzhjM2Y1ekNibnA1ckppVzZhaTBWaExGRFd6ai1ZeU9LUWx5eEhoZGvSAVhBVV95cUxOS1dIb0ktb29qYld1YXgyY2FwVmxaWk5wTkxJNHd5bUwxSjhNOHYxZ1c4YzNmNXpDYm5wNXJKaVc2YWkwVmhMRkRXemotWXlPS1FseXhIaGRr?oc=5,google_rss_카카오 when:4d,127.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,127.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,,,
52,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 지난해 정보보호에 340억 썼다…5년 연속 보안 투자 증가",카카오 지난해 정보보호에 340억 썼다 5년 연속 보안 투자 증가,뉴스1,뉴스1,"Sun, 21 Jun 2026 21:00:00 GMT","카카오, 지난해 정보보호에 340억 썼다…5년 연속 보안 투자 증가 뉴스1",https://news.google.com/rss/articles/CBMibkFVX3lxTE9rSms0Q2k3VHZJU0NDNk5rdVh6RDdCNGJlYXBvcTVONFkxZUN0UHE0XzNpNVdyV0gzM2lQek9lODV2WnVzN2FsZEJVWWxRT05xeWpHQTBMTEN4ZU0yR2w4M3k2XzNsazFJemZzWGVB?oc=5,google_rss_카카오 when:4d,127.8,70.5,"phishing_security,privacy_security_reliability",security_general,카카오,,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,24.0,published_today,direct_risk,event:카카오:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,127.8,privacy_security_reliability,self:privacy_security,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,self_privacy_security:카카오 지난해 정보보호에 340억 썼다 5년 연속 보안 투자 증가,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_privacy_security:카카오 지난해 정보보호에 340억 썼다 5년 연속 보안 투자 증가,self_privacy_security,,,,
16,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 신임 사내이사 선임…라인게임즈 합병설엔 ""미정""",카카오게임즈 신임 사내이사 선임 라인게임즈 합병설엔 미정,디지털데일리,디지털데일리,"Mon, 22 Jun 2026 01:26:20 GMT","카카오게임즈, 신임 사내이사 선임…라인게임즈 합병설엔 ""미정"" 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE10dVUwREVzSTJEbFVNbjUwVTJFcnk2eFE4SnkzZm8xM1Y2MXN2NjRKY2pJT2RZVzBVSTVZYnpJMjhWdXhlVm9fNXBEVHZrVlY2QUFZZi1fZGplQXFkdU03alc0WnY?oc=5,google_rss_카카오 when:4d,126.8,80.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,126.8,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,domestic,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,,,
56,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈 ""라인게임즈 합병 결정 안돼…협력부터""",카카오게임즈 라인게임즈 합병 결정 안돼 협력부터,뉴스1,뉴스1,"Mon, 22 Jun 2026 01:06:20 GMT","카카오게임즈 ""라인게임즈 합병 결정 안돼…협력부터"" 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5tcGwteDVBU2QtTjlPd01hQWd1RkRfNUJlYkV5ZExnLUNvOVg0VUpSaHV3ZE5VUk9ialF4NDlCU3FDc04zXzhaYU1JSmc1M040eE8yY1BfZUZGOElWZG1R?oc=5,google_rss_카카오 when:4d,126.8,80.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,decision,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,126.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,domestic,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,,,
280,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""주주가치 훼손 않는 협력만""…카카오게임즈, 라인게임즈 합병설 선 긋기",주주가치 훼손 않는 협력만 카카오게임즈 라인게임즈 합병설 선 긋기,네이트,네이트,"Mon, 22 Jun 2026 01:17:00 GMT","""주주가치 훼손 않는 협력만""…카카오게임즈, 라인게임즈 합병설 선 긋기 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5qYkVQdG4tdnJLcmgyanNlaWp6c05wZmtucFRIcW9Qd2JYTFFvVkRvNjhrMFF4ODRoMWttWHZqN2VjX2lqZl9JWlJ4eXF1RldDd2Rn?oc=5,google_rss_카카오 카카오게임즈 when:4d,125.8,99.0,"financial_performance,strategy_mna_governance",financial_performance,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,125.8,"strategy_mna_governance,financial_performance",self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,domestic,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,,,
272,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 김태환·이시우 공동 대표 선임…M&A·서비스 투트랙 체제 구축",카카오게임즈 김태환 이시우 공동 대표 선임 m a 서비스 투트랙 체제 구축,네이트,네이트,"Mon, 22 Jun 2026 02:47:00 GMT","카카오게임즈, 김태환·이시우 공동 대표 선임…M&A·서비스 투트랙 체제 구축 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9LdVQycUpRY1pCQ1NXcHFEZmJZZndGYlJoSWJYemZZa2NZSkFfOFZwWDFsdHFSYVJXNWdDcjgtY2pSVVJWVVlhQmZIb2VqNlJHejZz?oc=5,google_rss_카카오 카카오게임즈 when:4d,125.8,90.0,"kakao_games_management,leadership_change",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,125.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_leadership_service,,,,
35,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 김태환·이시우 신임 공동대표 선임…'외연 확장' 본격화",카카오게임즈 김태환 이시우 신임 공동대표 선임 외연 확장 본격화,인더스트리뉴스,인더스트리뉴스,"Mon, 22 Jun 2026 02:31:31 GMT","카카오게임즈, 김태환·이시우 신임 공동대표 선임…'외연 확장' 본격화 인더스트리뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE02ancxOTVSU0xWMXlQWlEzY2RMRDgzOWdBQ09PLW1MUTB2eEpQcTNVbWFpeF83T2tTZmhVSkxtR05IeU1oSG5CRmFfeFFWMGFuVHFicVpfT1I1U2QxUWczMGsySHI4MGFiZzZUWWlMcnotdw?oc=5,google_rss_카카오 when:4d,125.8,90.0,"kakao_games_management,leadership_change",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,,,
260,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 새 공동대표 선임…M&A·글로벌 확장 시동",카카오게임즈 새 공동대표 선임 m a 글로벌 확장 시동,뷰어스,뷰어스,"Mon, 22 Jun 2026 02:27:09 GMT","카카오게임즈, 새 공동대표 선임…M&A·글로벌 확장 시동 뷰어스",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1DNkJPa3d6d1c0dXE2VV8zUnN6elMzQVptOEZnT2JVc2xSTFp0QnkxRnduWkJZeXJsT2Job0ducDFmUE5GM2VqU2hpbjFKamozbUJTbWNkT1A?oc=5,google_rss_카카오 카카오게임즈 when:4d,125.8,90.0,"kakao_games_management,leadership_change",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,,,
90,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"M&A 추진, 카카오게임즈 김태환·이시우 공동대표 선임",m a 추진 카카오게임즈 김태환 이시우 공동대표 선임,게임메카,게임메카,"Mon, 22 Jun 2026 02:24:00 GMT","M&A 추진, 카카오게임즈 김태환·이시우 공동대표 선임 게임메카",https://news.google.com/rss/articles/CBMiWEFVX3lxTE94NzR3bU5VRlhTOVp5X2hIOUM2Tl9HWE4tZGRCcHFHd3VXNEp2eHdUU09aTnl6cTdsZ3c0OTFDSVBTWDdQZEU3UGZwRkZCOWVhcEFpUU9ySEXSAVtBVV95cUxOS2JEZjVwd3dyb0g5Z29Kb2ZLTGY4dF9tY0JjR3VQaXdLdlRpQUVrTEl6d3k0dlhwY2xPc3dKMmxwbmJuUjFlMlFNVmxaZ3ZSVjFsVjN1cU1zeGhR?oc=5,google_rss_카카오 when:4d,125.8,90.0,"kakao_games_management,leadership_change",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,,,
286,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 김태환·이시우 공동 대표 선임",카카오게임즈 김태환 이시우 공동 대표 선임,네이트,네이트,"Mon, 22 Jun 2026 02:23:00 GMT","카카오게임즈, 김태환·이시우 공동 대표 선임 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE51dDFySmhQYVFWZ3ZsQUpBUURKLWk0RDRQai1IaHByVTJxaTBDeG1TMzZiYnJ1Y0p4QmNsTUY0NzM3YTRxX2MxWHVyS0U4ZmxSVDVn?oc=5,google_rss_카카오 카카오게임즈 when:4d,125.8,90.0,"kakao_games_management,leadership_change",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_leadership_service,,,,
68,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 김태환·이시우 공동대표 선임…투자·게임사업 강화",카카오게임즈 김태환 이시우 공동대표 선임 투자 게임사업 강화,중소기업신문,중소기업신문,"Mon, 22 Jun 2026 02:21:24 GMT","카카오게임즈, 김태환·이시우 공동대표 선임…투자·게임사업 강화 중소기업신문",https://news.google.com/rss/articles/CBMibEFVX3lxTE8zZ0MxVUZDcWNwZWc2TTAzWmN2TU1LQVVwMlBZRjZWQ3ZPRGtXVHJWSGpaV21sR0FrVWZCWE1NeDBWMzFoOWpKaTFWY0gycXVYb3VvYURvZWhHTWtJb2RWR1NQUll4eWNZa3oxdA?oc=5,google_rss_카카오 when:4d,125.8,90.0,"kakao_games_management,leadership_change",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,125.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,,,
104,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 김태환·이시우 신임 공동 대표 선임···확장 본격화",카카오게임즈 김태환 이시우 신임 공동 대표 선임 확장 본격화,스포츠경향,스포츠경향,"Mon, 22 Jun 2026 02:12:00 GMT","카카오게임즈, 김태환·이시우 신임 공동 대표 선임···확장 본격화 스포츠경향",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBwX2pVc1dHSV9XeS1LdHRYcm9jZnd1Mms1TEZ6RF9wbkFhTnpHUG1Fek9SYnlZOWFHdDJaRUV1czE3U2t1RGdQUHZpTjRkdllnNExuZ0gyZFJyVVVQR0HSAWNBVV95cUxQcmRSQVlzUFpaY09BZTA5R1VmUnRMNHQ1cGtSU005Zk12VkJNaHdpUmo3NWdla0RyWXF0TXpKUjZaUnc0S1Q4OFVWZnRTYmp1Z25fMXctby1hOXF2Z2x4LXJpRjA?oc=5,"google_rss_""카카오"" when:4d",125.8,90.0,"kakao_games_management,leadership_change",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,125.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_leadership_service,,,,
20,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[애프터마켓 리뷰] 카카오게임즈, 라인야후 출자 법인에 인수 절차 완료",애프터마켓 리뷰 카카오게임즈 라인야후 출자 법인에 인수 절차 완료,v.daum.net,v.daum.net,"Sun, 21 Jun 2026 22:54:08 GMT","[애프터마켓 리뷰] 카카오게임즈, 라인야후 출자 법인에 인수 절차 완료 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBld0l0ejB3RU9jclhBM3ZPbW5OZmZnaHhhZGJGQWJ4WTNlbUU5N2VOR3RIUUpNU0tyY1o3Uk11YU8xeVEtTy1wMldtUVVSZlE?oc=5,google_rss_카카오 when:4d,125.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,125.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,,,
72,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"라인야후 인수 완료, 카카오게임즈 22일 상한가 기록",라인야후 인수 완료 카카오게임즈 22일 상한가 기록,게임메카,게임메카,"Mon, 22 Jun 2026 02:16:00 GMT","라인야후 인수 완료, 카카오게임즈 22일 상한가 기록 게임메카",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBrak9WajRpR2tyaklQZWRuSVJNdGxfYm9hZGx2ZDNmbDNadEZDdE5UZTBLcHhmZS1tUWw4TVNXMGx4NWYtclVQMGFvMTdoSEVEdi1nWjYxdDjSAVtBVV95cUxQYUJnamhJUEd0ZlNIRkxKSWJmeTZTWXRUMzVVUVF0cGdEM0tPam0zaXhOcFBVd2gzeEg2YWtCQXFsNGNzakxDcFhUQUtIY3hIRFFRYjBSQnY2XzQw?oc=5,google_rss_카카오 when:4d,125.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,125.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,,,
187,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,라인야후 품 안긴 카카오게임즈 '합병은 아직...라인게임즈와 협력 예정',라인야후 품 안긴 카카오게임즈 합병은 아직 라인게임즈와 협력 예정,테크M,테크M,"Mon, 22 Jun 2026 01:59:04 GMT",라인야후 품 안긴 카카오게임즈 '합병은 아직...라인게임즈와 협력 예정' 테크M,https://news.google.com/rss/articles/CBMiZkFVX3lxTE0wQ3J0VzZuc0d0TWZyak5CWFVHLUlRM2haUk93aWphQUNUNUVvT180QzJvalVYUFBpWkpseDhQbkpxOG5QYmlMV1RJZU5ZT3RRRFUwZlJuT0VFMS1IZURxenhZODZmQdIBakFVX3lxTE1pWTJIMjdVS2ZNSnMwVTRzLTRIeE1sQnRIZEdvU0JNMi03Nk9rS0lvUUNmRl8tSlJJdkw0MmRXb2pWNlF6S0pEdjdSeDQ3TXE4Z1kxUVZiVDVHcFNtTm5xY3NYcklwVVhURmc?oc=5,google_rss_카카오 AI when:4d,125.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,review_scheduled,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,125.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,,,
261,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 최대주주 변경·3000억 투자 유치에 강세···장중 상한가",카카오게임즈 최대주주 변경 3000억 투자 유치에 강세 장중 상한가,뉴스웨이,뉴스웨이,"Mon, 22 Jun 2026 01:54:54 GMT","카카오게임즈, 최대주주 변경·3000억 투자 유치에 강세···장중 상한가 뉴스웨이",https://news.google.com/rss/articles/CBMiakFVX3lxTFAtVFlaSzJadzJzNl9IblBsOWpoZmtqbnJiTzlvejlHNTVrbTY4Y2hZX3JIeU8tTXprT2NONlFhZHBRNTZ0SDRGV2t3ZzlscE9FenE4VWtkU2lnOF9YNF9hWnFVTHZqekpnZXc?oc=5,google_rss_카카오 카카오게임즈 when:4d,125.8,84.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,125.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,,,
