kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,10,I015,경쟁사_해외이슈,4,2520,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 생성형 ai 전사 도입 한달 임직원 10명 중 8명 쓴다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 생성형 AI 전사 도입 한달…임직원 10명 중 8명 쓴다"
backup,11,I016,경쟁사_해외이슈,4,2521,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ ai 업무혁신 속도 코파일럿 도입 한 달 만에 직원 80 활용,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, AI 업무혁신 속도…코파일럿 도입 한 달 만에 직원 80% 활용"
backup,12,I017,경쟁사_해외이슈,4,2330,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 웹 브라우저 웨일 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 웹 브라우저 '웨일' 출시"
backup,13,I018,경쟁사_해외이슈,4,2266,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:하정우 네이버클라우드 ai 이노베이션 센터장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,하정우 네이버클라우드 AI 이노베이션 센터장.
backup,14,I019,경쟁사_해외이슈,4,2129,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 d2sf 누적 신규 투자 124건 ai 로봇 발굴 속도,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 D2SF, 누적 신규 투자 124건…AI·로봇 발굴 속도"
backup,15,I020,경쟁사_해외이슈,4,2149,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 옴니모달 fde 앞세워 실전형 국방 ai 공략,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 옴니모달·FDE 앞세워 ‘실전형 국방 AI’ 공략"
backup,16,I021,경쟁사_해외이슈,4,2150,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 국방용 경량 옴니모달 ai 공개 드론 전술차량서 실시간 분석,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 국방용 경량 옴니모달 AI 공개···드론·전술차량서 실시간 분석"
backup,17,I022,경쟁사_해외이슈,4,2725,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:통신 풍향계 kt 그날들 장기고객 초청 skb 토스플레이스 통신 결제 묶음 상품 출시,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,[#통신 풍향계] KT '그날들' 장기고객 초청·SKB-토스플레이스 '통신·결제 묶음 상품' 출시
backup,18,I023,경쟁사_해외이슈,4,2244,937,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.0,"안도랠리 vs 구조적상승, 코스피 신고가의 진짜 의미 — SK하이닉스·삼성전자·AI투자 완전 분석 | 쿠팡 ‘역대급 과징금’에 브랜드·셀러 및 배송 현장이 우려하는 ‘이것’?"
backup,19,I024,경쟁사_해외이슈,4,2518,"3297,3292",로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ ms 코파일럿 사내 도입 한달만에 임직원 사용률 80 돌파,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,618.5,"LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파 | LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파 | LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파"
backup,20,I025,경쟁사_해외이슈,4,2501,2463,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 양자 컴퓨팅 시대 대비 미래 네트워크 보안 구상 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,"KT, 양자 컴퓨팅 시대 대비..미래 네트워크 보안 구상 공개 | KT, 양자 컴퓨팅 시대 대비 ‘미래 네트워크 보안 구상’ 공개"
backup,21,I026,경쟁사_해외이슈,4,2252,2232,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:30대 만 투자 엇박자 삼전닉스 대신 lg전자 네이버 샀다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,30대 男만 투자 '엇박자'…삼전닉스 대신 LG전자·네이버 샀다 | 30대 男만 투자 '엇박자'…삼전닉스 대신 LG전자·네이버 샀다
backup,22,I027,경쟁사_해외이슈,4,2519,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ ms 코파일럿 전면 도입 후 이용률 80 돌파,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,LGU+ “MS 코파일럿 전면 도입 후 이용률 80% 돌파”
backup,23,I028,경쟁사_해외이슈,4,2483,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 양자 기반 네트워크 보안 구상 e2e 퀀텀 시큐리티 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"KT, 양자 기반 네트워크 보안 구상 ‘E2E 퀀텀 시큐리티’ 공개"
backup,24,I029,경쟁사_해외이슈,4,2218,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:화면 안보고 길 찾는다 네이버지도 실시간 도보 안내 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"""화면 안보고 길 찾는다""…네이버지도, 실시간 도보 안내 출시"
backup,25,I030,경쟁사_해외이슈,4,2377,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:skt 청년층 협력 확대로 서비스 개선 전문 인력 양성 나서,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"SKT, 청년층 협력 확대로 서비스 개선·전문 인력 양성 나서"
backup,26,I031,경쟁사_해외이슈,4,2154,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:openai_security_access,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,왜 네이버는 오픈AI 대신 앤스로픽을 전격 도입했나?
backup,27,I032,경쟁사_해외이슈,4,3268,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:kt엠모바일 챗gpt로 요금제 추천 알뜰폰 업계 첫 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,"KT엠모바일, 챗GPT로 요금제 추천…알뜰폰 업계 첫 도입"
backup,28,I033,경쟁사_해외이슈,4,1322,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:6 19 개장 전 공시 아이크래프트 네이버클라우드 518억 수주 hd현대마린 280억 계약,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,612.75,"[6.19 개장 전 공시] 아이크래프트 네이버클라우드 518억 수주, HD현대마린 280억 계약"
backup,29,I034,경쟁사_해외이슈,4,2368,,로컬 보조 라벨,comp_domestic_strategy:skt 대학생과 손잡고 고객 경험 혁신 나선다 cx 캠퍼스 프로젝트 본격 가동,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,603.5,"SKT, 대학생과 손잡고 고객 경험 혁신 나선다…‘CX 캠퍼스’ 프로젝트 본격 가동"
backup,30,I036,경쟁사_해외이슈,4,3024,"2101,2103",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,592.5,"네이버 검색 점유율, AI 검색 강화 이후 80% 넘었다 | 네이버, AI 검색 강화에 점유율 껑충…한때 80% 돌파 - 조선비즈 | 네이버 검색 점유율, AI 검색 강화 이후 80% 넘었다"
