id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
1585,정부/국회,정부_국회,중소벤처기업부,중기부 장관이 총리로…RWA 완화 바라는 모태펀드 : 네이버 블로그,중기부 장관이 총리로 rwa 완화 바라는 모태펀드 네이버 블로그,Naver Blog,Naver Blog,"Sun, 21 Jun 2026 22:14:48 GMT",중기부 장관이 총리로…RWA 완화 바라는 모태펀드 : 네이버 블로그 Naver Blog,https://news.google.com/rss/articles/CBMijwFBVV95cUxQRlBaazR6SGZwWEpfT2lLWnozeEVtTWUxbkNUclRoWGptVk5XZ2tUUDVuSnNQYkF5dFBaR0lBZ1BZdnhlb05yVmU4TkhLOGEzRVZxY3BGZ0VpcXBCNkNFbVd5M1JUeHExakZ1dkhOTVZ2VFJhdUpTbWNZXzhfQVRwTUFlRWE2RW4zMllxbjFFZw?oc=5,google_rss_중소벤처기업부 when:4d,218.1,12.5,digital_asset_stablecoin,digital_asset_stablecoin,네이버,,,,,,,general,24.0,published_today,general,event:네이버:digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,218.1,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:중기부 장관이 총리로 rwa 완화 바라는 모태펀드 네이버 블로그,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:중기부 장관이 총리로 rwa 완화 바라는 모태펀드 네이버 블로그,comp_domestic_strategy,,,
2871,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글의 냉각 이니셔티브, AI 데이터센터 레트로핏 시장 재편 가능성 - 번스타인",구글의 냉각 이니셔티브 ai 데이터센터 레트로핏 시장 재편 가능성 번스타인,Investing.com 한국어,Investing.com 한국어,"Sun, 21 Jun 2026 16:54:00 GMT","구글의 냉각 이니셔티브, AI 데이터센터 레트로핏 시장 재편 가능성 - 번스타인 Investing.com 한국어",https://news.google.com/rss/articles/CBMibkFVX3lxTE1zZ0VlQ2lBUFgxdksxTzZ1OGE5NUFFUWhta1QxLWVNNS0tVGRwRXBRYTVMRlRqM2htejE4aFBGRkJnSWVuZjlhZmJCbWVRMjNtLXkyWVp4ZzhHU3RSVTFTZ2hTblZlc2JLUC1jY0x3?oc=5,google_rss_구글 when:4d,217.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,217.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,
2244,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"안도랠리 vs 구조적상승, 코스피 신고가의 진짜 의미 — SK하이닉스·삼성전자·AI투자 완전 분석",안도랠리 vs 구조적상승 코스피 신고가의 진짜 의미 sk하이닉스 삼성전자 ai투자 완전 분석,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Thu, 18 Jun 2026 23:20:00 GMT","안도랠리 vs 구조적상승, 코스피 신고가의 진짜 의미 — SK하이닉스·삼성전자·AI투자 완전 분석 네이버 프리미엄콘텐츠",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNcGtyWVNQN00xZ3ZZVWhLSXowclZxdGRSQ0M5WjZjelhoclRFc2NTaHI5LWhJcWg3MkZjZS05LWdkeG94UmtwRHFQZHpRd0s5ZnlaSzZoZVRMY0g3cjRHcDB4LUdYSUduRTIySnJkTG1XY29vSVhxVXpoYlM4cWJnU0V0YUZhOVZnQklZ?oc=5,google_rss_네이버 스테이블코인 when:4d,217.0,60.5,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,네이버,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,-12.0,analysis_without_direct_event,analysis_feature,global_incident:platform_regulation:naver:platform_content_moderation_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,217.0,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:naver:platform_content_moderation_obligation:general,global_incident:platform_regulation:naver:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:naver:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_ai_platform,,,
3354,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 1.6GW 대규모 AI 데이터센터 계약…AI 전력전 격화",메타 1 6gw 대규모 ai 데이터센터 계약 ai 전력전 격화,mstoday.co.kr,mstoday.co.kr,"Fri, 19 Jun 2026 07:37:12 GMT","메타, 1.6GW 대규모 AI 데이터센터 계약…AI 전력전 격화 mstoday.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE5fanBfSkk4YktELW1rTnJJMWNuX1VSRHhoOGxmSDZhem9KNFlNTnNpZUl4VWhxZDBET3hDeGo5UFVsYlc3WWNGVE1CNFExQjVhXzA1aDBRaDlnRTFuZ2F4ZTBxaDVrUWFMOTdzaA?oc=5,google_rss_메타 when:4d,217.0,28.0,"ai_infrastructure_security,aidc_datacenter,digital_asset_stablecoin",aidc_law_power,메타,,,,,,,general,0.0,,business_change,event:메타:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,217.0,"ai_infrastructure_security,digital_asset_stablecoin",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,
2510,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI·양자 시대 '보안 위협' 맞선다…""전송부터 인프라까지 통합 보호"" |",kt ai 양자 시대 보안 위협 맞선다 전송부터 인프라까지 통합 보호,AP신문,AP신문,"Sun, 21 Jun 2026 17:26:59 GMT","KT, AI·양자 시대 '보안 위협' 맞선다…""전송부터 인프라까지 통합 보호"" | AP신문",https://news.google.com/rss/articles/CBMibEFVX3lxTE1DeXpfZndrRHFvTV90d2VIbkhsNEFMUTk4eWYtdV9zdThCeDBzYmJVaGZJMm90aGExcXBQQUZrQ2hMcnl1WmxJWURiUmZEd0VNMXZlZWlLQmJleFNaR01yXzBqc0FSLTBJeWtrTA?oc=5,google_rss_KT when:4d,217.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,217.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2864,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 엔비디아 성공 공식 따라 쓴다...AI칩 독점에 도전장",구글 엔비디아 성공 공식 따라 쓴다 ai칩 독점에 도전장,v.daum.net,v.daum.net,"Sun, 21 Jun 2026 19:39:00 GMT","구글, 엔비디아 성공 공식 따라 쓴다...AI칩 독점에 도전장 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE42SEFNRDk3Zl80UmdnM1VvU2EwVGlabmo3OFpLRVl1VUp5Y3JYeUt2QllqbjJGRTh4aUFuU1BTUjh5V0tiN2JzY1F0QlJlanM?oc=5,google_rss_구글 when:4d,216.5,20.5,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security+market_power_platform,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,216.5,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 엔비디아 성공 공식 따라 쓴다 ai칩 독점에 도전장,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:구글 엔비디아 성공 공식 따라 쓴다 ai칩 독점에 도전장,self_filler_reference,,,
2921,경쟁사/해외이슈,경쟁사_해외이슈,구글,"엔비디아 성공 공식, 구글이 따라 쓴다…TPU로 'GPU 장벽' 넘을까",엔비디아 성공 공식 구글이 따라 쓴다 tpu로 gpu 장벽 넘을까,지디넷코리아,지디넷코리아,"Fri, 19 Jun 2026 08:45:13 GMT","엔비디아 성공 공식, 구글이 따라 쓴다…TPU로 'GPU 장벽' 넘을까 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1DV2xHd01SVFRLVzFfX3UzcWllRzJyTmt2aF9IX2U3Snk1WnRwLUsxZ3lvOG5BVmM0a2hab2MzbmZyYzhyMU5TekVJRHFKSkwxWjh1ZURn?oc=5,google_rss_구글 when:4d,215.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,구글,,,,,,,general,0.0,,general,event:구글:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,,,
3163,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,AI 프리IPO ‘폭발’…앤트로픽·오픈AI에 유동성 집중,ai 프리ipo 폭발 앤트로픽 오픈ai에 유동성 집중,블록미디어,블록미디어,"Sat, 20 Jun 2026 20:21:00 GMT",AI 프리IPO ‘폭발’…앤트로픽·오픈AI에 유동성 집중 블록미디어,https://news.google.com/rss/articles/CBMiWEFVX3lxTE0tSGFETTRyLWtLempOaUowcGVWRHJWRnA4Zk9DM0FMWGJ1dlZ5NV9hT0wtbm9LRXNzN3FKMl9HMXpvSTNkRWx0Y01ZV0Y3Ry0wcEg0YXdESUg?oc=5,google_rss_오픈AI when:4d,215.0,23.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.0,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
465,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"다날, 카카오게임즈 대표적 수혜주 부각-KTB투자證",다날 카카오게임즈 대표적 수혜주 부각 ktb투자,아이뉴스24,아이뉴스24,"Sat, 20 Jun 2026 18:27:18 GMT","다날, 카카오게임즈 대표적 수혜주 부각-KTB투자證 아이뉴스24",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5ndUdoTHpRUTZFdk5ya3FwYkRUUEw2Zzh4dlNNWU5TZkpobHBMUmFwM0xJVXpLWFZNcVpQVWFEcmxNbVVzUEcxNGxmcndYazRieGplTktB?oc=5,google_rss_카카오게임즈 site:inews24.com when:4d,214.8,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,214.8,,,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:leadership_service:kakao:leadership_service,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,global_incident:leadership_service:kakao:leadership_service,self_strategic_reference,,,
2108,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 검색 80% 찍었다…AI탭 출시 후 점유율 상승,네이버 검색 80 찍었다 ai탭 출시 후 점유율 상승,연합뉴스TV,연합뉴스TV,"Sun, 21 Jun 2026 00:16:11 GMT",네이버 검색 80% 찍었다…AI탭 출시 후 점유율 상승 연합뉴스TV,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBfSDV1ZUZrdDlvTXpOdzRuZ1BnSTFrbG5FdjdMdWpzUVBmdFRwS3dTNnlEVzhqdjJncUdHN1NTZUlSMWxYN25sX2Z6Qng4TGxaM0FWOG5tWDRwT2NTQl9YOXR0QWF0R28?oc=5,"google_rss_""네이버"" when:4d",214.0,19.5,"ai_agent,ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,214.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 검색 80 찍었다 ai탭 출시 후 점유율 상승,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 검색 80 찍었다 ai탭 출시 후 점유율 상승,comp_domestic_ai_platform,,,
2070,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 검색 80% 찍었다…AI탭 출시 후 점유율 '껑충',네이버 검색 80 찍었다 ai탭 출시 후 점유율 껑충,연합뉴스,연합뉴스,"Sat, 20 Jun 2026 21:45:01 GMT",네이버 검색 80% 찍었다…AI탭 출시 후 점유율 '껑충' 연합뉴스,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBQdGtjZWxjVDNDYWIzemFRQ1N4S290OE1hLVVWLXA4NjM4eHlaRzVLYnFBT1IyX2cwSkpsQTBiYVBmQkVtYUxlTVpDdkRFdUwtMjZtV2p3QWp4ZUc4S3Z4dtIBYEFVX3lxTFBQdGtjZWxjVDNDYWIzemFRQ1N4S290OE1hLVVWLXA4NjM4eHlaRzVLYnFBT1IyX2cwSkpsQTBiYVBmQkVtYUxlTVpDdkRFdUwtMjZtV2p3QWp4ZUc4S3Z4dg?oc=5,google_rss_네이버 when:4d,214.0,19.5,"ai_agent,ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,214.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 검색 80 찍었다 ai탭 출시 후 점유율 껑충,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 검색 80 찍었다 ai탭 출시 후 점유율 껑충,comp_domestic_ai_platform,,,
2424,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 보안·네트워크 실무 인재 키운다...국비 지원 'ALEPH' 교육생 모집",skt ai 보안 네트워크 실무 인재 키운다 국비 지원 aleph 교육생 모집,포인트경제,포인트경제,"Sun, 21 Jun 2026 10:31:35 GMT","SKT, AI 보안·네트워크 실무 인재 키운다...국비 지원 'ALEPH' 교육생 모집 포인트경제",https://news.google.com/rss/articles/CBMiakFVX3lxTFBDWWduV2NpaWI5ejRjRVFJVDVtS3NrSTZKZnR2bEp6bzNYMW9acnFWOWlnTzVQYzF4bEhNdjA3Y29TT2l1aW9BWHlxYk1mUVFUNDVJQTFYbzNOcjM4Y2xnTlZZVHg2Z3VOOEE?oc=5,google_rss_SKT when:4d,212.5,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:skt:ai_security_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,212.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:skt:ai_security_policy:general,global_incident:ai_security_policy:skt:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2513,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI·양자 시대 대응 보안 구상 공개",kt ai 양자 시대 대응 보안 구상 공개,매일일보,매일일보,"Sun, 21 Jun 2026 07:34:03 GMT","KT, AI·양자 시대 대응 보안 구상 공개 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5DckpMb0ExZzd0c1pCb2d5c0pXRjZwb1licktLS0VqZ0YtX3FxZ1AxMWdDNzRVMDFFR0oySHBMekROTW5GVzl5dGVoRlY2NEhpTDZDS2NGN1hEWGtyWFpFZk11UG0?oc=5,google_rss_KT when:4d,212.5,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,14.0,published_yesterday,direct_risk,event:KT:ai_infrastructure_security+phishing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,212.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2512,경쟁사/해외이슈,경쟁사_해외이슈,KT,"AI·양자발 보안 위협 현실화…KT, ‘E2E 퀀텀 시큐리티’ 공개",ai 양자발 보안 위협 현실화 kt e2e 퀀텀 시큐리티 공개,IT조선,IT조선,"Sun, 21 Jun 2026 07:24:56 GMT","AI·양자발 보안 위협 현실화…KT, ‘E2E 퀀텀 시큐리티’ 공개 IT조선",https://news.google.com/rss/articles/CBMidEFVX3lxTE9pa3MzandickkxdEF6MDQyM25STGxJWmtpLWtzc196OWFhY2pUbklKbzZGUGFGSDNwak91dy16S3htLWNMU280VDlwNEpxMW1sLUZISDgyWlRlNEZWSzNyblpIQ2tGbXdETDJ3X2VlUFRtN1pW0gF0QVVfeXFMT2lrczNqd2JySTF0QXowNDIzblJMbElaa2kta3NzX3o5YWFjalRuSUpvNkZQYUZIM3BqT3V3LXpLeG0tY0xTbzRUOXA0SnExbWwtRkhIODJaVGU0RlZLM3JuWkhDa0Ztd0RMMndfZWVQVG03WlY?oc=5,google_rss_KT when:4d,212.5,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,14.0,published_yesterday,direct_risk,event:KT:ai_infrastructure_security+phishing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,212.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2433,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 전액 국비 지원 AI 보안·네트워크 교육생 모집",skt 전액 국비 지원 ai 보안 네트워크 교육생 모집,v.daum.net,v.daum.net,"Sun, 21 Jun 2026 00:23:01 GMT","SKT, 전액 국비 지원 AI 보안·네트워크 교육생 모집 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBfOEo3VjdnQUJRZWo5YkUtNDFXNWpMXzFRbDh1V0lXdG9QbHZIUkNUamIxc3dxbXlMZXFfby1lUUxlWHNIeTNjSHlFbGFFZEk?oc=5,google_rss_SKT when:4d,212.5,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:skt:ai_security_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,212.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:skt:ai_security_policy:general,global_incident:ai_security_policy:skt:ai_security_policy,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,
