kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,14,I071,정부_국회,5,488,"2856,954,857,931,926,832",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,410.0,"고법, 구글 421억 과징금 취소…공정위 “대법 확정 땐 재산정” | 구글, 캐세이퍼시픽에 비행운 저감 AI 확대 적용…비행운 온난화 40% 감소 | ""구글 과징금 폭탄시 美 신속 대응…보복관세·공정위 절차까지 쟁점"""
selected,15,I075,정부_국회,5,3363,,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate,government_ai_core_policy:eu ai 규제 현실화 빅테크 ai 데이터부터 모델 감사까지 전면 재정비,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,401.5,"EU AI 규제 현실화... 빅테크, AI 데이터부터 모델·감사까지 전면 재정비"
backup,1,I005,경쟁사_해외이슈,4,2134,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:브룩필드 네이버 ai 팩토리 협력 전략 파트너십 성과로 공식화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"브룩필드, 네이버 AI 팩토리 협력 '전략 파트너십' 성과로 공식화"
backup,2,I007,경쟁사_해외이슈,4,2102,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 무거운 서버 대신 ai 팩토리 로 마진 질주,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 무거운 서버 대신 'AI 팩토리'로 高마진 질주"
backup,3,I008,경쟁사_해외이슈,4,2290,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 1조2000억 사우디 초대형 데이터센터 공식 1호 간판 기업 됐다 더구루,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 1조2000억 사우디 초대형 데이터센터 '공식 1호' 간판 기업 됐다 | 더구루"
backup,4,I009,경쟁사_해외이슈,4,2129,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:나진상가 kkr 데이터센터 삼성물산까지 imm의 변신 네이버 블로그,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,나진상가-KKR 데이터센터-삼성물산까지…IMM의 변신 : 네이버 블로그
backup,5,I011,경쟁사_해외이슈,4,2872,2956,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:openai_security_access,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,650.0,"[딥인사이트] AGI는 정말 오고 있는가? 엔비디아·오픈AI·구글이 벌이는 ‘인간 지능 이후’의 투자전쟁 | 오픈AI 새 모델 아스트라 공개, AGI 시대가 왔다?"
backup,6,I012,경쟁사_해외이슈,4,2159,2118,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:soop 플레이디 네이버와 ai 광고 운영 솔루션 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"SOOP 플레이디, 네이버와 AI 광고 운영 솔루션 구축 | SOOP 플레이디, 네이버와 AI 광고 운영 솔루션 구축"
backup,7,I013,경쟁사_해외이슈,4,2189,2175,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:아이스크림에듀 네이버클라우드 클라비와 ai 교육사업 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"아이스크림에듀, 네이버클라우드·클라비와 AI 교육사업 '맞손' | 아이스크림에듀, 네이버클라우드·클라비와 AI 교육사업 '맞손'"
backup,8,I014,경쟁사_해외이슈,4,2193,2242,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 대만 신주시에 협업툴 라인웍스 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버클라우드, 대만 신주시에 협업툴 `라인웍스` 공급 | 네이버클라우드, 대만 신주시에 협업툴 '라인웍스' 공급"
backup,9,I015,경쟁사_해외이슈,4,2274,2288,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 라인웍스 대만 신주시 공식 협업툴 됐다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버클라우드 라인웍스, 대만 신주시 공식 협업툴 됐다 | 네이버클라우드 라인웍스, 대만 신주시 공식 협업툴 됐다"
backup,10,I016,경쟁사_해외이슈,4,2094,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:김진휘 네이버클라우드 전무 보안특화 ai 독파모 보안 산업과 연동해 해외까지,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"김진휘 네이버클라우드 전무 “보안특화 AI 독파모, 보안 산업과 연동해 해외까지”"
backup,11,I017,경쟁사_해외이슈,4,2156,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버지도 대화형 ai 검색 도입 구글 지도와 맞대결,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버지도, 대화형 AI 검색 도입…구글 지도와 ‘맞대결’"
backup,12,I018,경쟁사_해외이슈,4,2228,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 대만 신주시 네이버웍스 도입 글로벌 공공 시장 공략,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 대만 신주시 네이버웍스 도입…글로벌 공공 시장 공략"
backup,13,I019,경쟁사_해외이슈,4,2251,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 협업툴 대만 반도체 도시 신주시 도입 글로벌 공공 시장 공략 가속,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드 공공 협업툴, 대만 반도체 도시 ‘신주시’ 도입…글로벌 공공 시장 공략 가속"
backup,14,I020,경쟁사_해외이슈,4,3614,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 라인웍스 대만 공공시장 진출 신주시 공식 협업 툴 로 도입,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드 라인웍스, 대만 공공시장 진출…신주시 '공식 협업 툴'로 도입"
backup,15,I021,경쟁사_해외이슈,4,2187,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 대만 공공시장 뚫었다 신주시에 협업툴 라인웍스 공급,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 대만 공공시장 뚫었다…신주시에 협업툴 '라인웍스' 공급"
backup,16,I022,경쟁사_해외이슈,4,2252,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 대만 신주시에 라인웍스 공급 공공시장 진출,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 대만 신주시에 ‘라인웍스’ 공급…공공시장 진출"
backup,17,I023,경쟁사_해외이슈,4,2204,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 반도체 심장 신주 뚫었다 대만 공공시장 진출,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, '반도체 심장' 신주 뚫었다···대만 공공시장 진출"
backup,18,I024,경쟁사_해외이슈,4,2306,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이스트시큐리티 네이버클라우드 보안 특화 ai 개발 컨소시엄 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"이스트시큐리티, 네이버클라우드 '보안 특화 AI 개발' 컨소시엄 참여"
backup,19,I025,경쟁사_해외이슈,4,2207,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:테이텀시큐리티 네이버클라우드 컨소시엄 합류 사이버 보안 특화 ai 개발 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"테이텀시큐리티, 네이버클라우드 컨소시엄 합류...사이버 보안 특화 AI 개발 참여"
backup,20,I026,경쟁사_해외이슈,4,2224,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이스트시큐리티 네이버클라우드 보안 ai 컨소시엄 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"이스트시큐리티, 네이버클라우드 보안 AI 컨소시엄 참여"
backup,21,I027,경쟁사_해외이슈,4,2213,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이스트시큐리티 네이버클라우드 보안 특화 ai 개발 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"이스트시큐리티, 네이버클라우드 '보안 특화 AI' 개발 협력"
backup,22,I028,경쟁사_해외이슈,4,2103,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:soop 계열사 플레이디 네이버와 ai 광고 운영 솔루션 애드인사이트 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SOOP 계열사 플레이디, 네이버와 AI 광고 운영 솔루션 '애드인사이트' 구축"
backup,23,I029,경쟁사_해외이슈,4,2205,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이스트시큐리티 네이버클라우드 보안 ai 모델 컨소 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"이스트시큐리티, 네이버클라우드 보안 AI 모델 컨소 참여"
backup,24,I030,경쟁사_해외이슈,4,2215,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이스트시큐리티 네이버클라우드와 보안 특화 ai 파운데이션 모델 개발,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"이스트시큐리티, 네이버클라우드와 ‘보안 특화 AI 파운데이션 모델’ 개발 - 조선비즈"
backup,25,I031,경쟁사_해외이슈,4,2176,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 tsmc의 도시 뚫다 대만 신주시 공식 협업 툴 지정,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 'TSMC의 도시' 뚫다…대만 신주시 공식 협업 툴 지정 - 머니투데이"
backup,26,I032,경쟁사_해외이슈,4,2294,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 라인웍스 tsmc 있는 대만 신주시 공식 협업 툴로 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버클라우드 ‘라인웍스’...TSMC 있는 대만 신주시 공식 협업 툴로 도입
backup,27,I033,경쟁사_해외이슈,4,2275,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:tsmc 도시 뚫은 네이버클라우드 대만 공공 saas 시장 첫발,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,'TSMC 도시' 뚫은 네이버클라우드…대만 공공 SaaS 시장 첫발
backup,28,I034,경쟁사_해외이슈,4,2267,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 공공 협업툴 대만 신주시 도입,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드 공공 협업툴, 대만 신주시 도입"
backup,29,I035,경쟁사_해외이슈,4,2240,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 대만 공공 시장 확산 속도 신주시 협업 툴로 라인웍스 도입,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 대만 공공 시장 확산 속도...신주시 협업 툴로 '라인웍스' 도입"
backup,30,I036,경쟁사_해외이슈,4,2238,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 라인웍스 대만 신주시 공식 협업 툴로 선정,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드 '라인웍스', 대만 신주시 공식 협업 툴로 선정"
