kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I024,자사_및_계열사_이슈,5,87,"85,175,35,86,186,102,65,78,46",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,카카오 노조 임단협/파업 및 내부 갈등,self_labor,SELF_DIRECT_RISK,392.55,"카카오 노조 첫 파업, 서비스도 회사도 ""큰 타격 없어"" : 네이버 블로그 | 카카오 노조, 창사 첫 파업에 거리행진…""그룹사 1500명 파업 돌입"" : 네이버 블로그 | 고작 200억 차이에 파업 치닫는 카카오"
selected,12,I052,정부_국회,5,419,,로컬 보조 라벨 / v34_domestic_government_policy_forced_to_gov / v34_domestic_government_policy_forced_to_gov,government_ai_core_policy:국방부 방송미디어통신위원회 장병 ai 미디어 교육 확대,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,339.5,"국방부·방송미디어통신위원회, 장병 AI·미디어 교육 확대"
selected,13,I053,정부_국회,5,299,,로컬 보조 라벨 / v34_domestic_government_policy_forced_to_gov / v34_domestic_government_policy_forced_to_gov,government_ai_core_policy:조선시대 문헌부터 사투리까지 ai 성능 평가도 k 스타일 로 바뀐다 과기정통부 nia 연내 한국형 ai 독자,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,339.5,"[조선시대 문헌부터 사투리까지… AI 성능 평가도 'K-스타일'로 바뀐다] 과기정통부·NIA, 연내 한국형 AI 독자 벤치마크 구축… 번역식 평가 벗어나 문맥·추론 능력 정밀 검증"
backup,1,I006,경쟁사_해외이슈,2,1656,,경쟁사의 콘텐츠 저작권 소송은 카카오의 뉴스 및 콘텐츠 사업의 법적 책임 및 규제 환경에 선례로 작용할 수 있다.,네이버-지상파 3사 소송 (저작권/뉴스 콘텐츠 관련),네이버,COMPETITOR_PLATFORM_RISK,503.5,"네이버 CRO, '지상파 3사-네이버 소송' 증인 채택…8월 신문 전망"
backup,2,I007,경쟁사_해외이슈,2,1583,,경쟁사의 국방 AI 전략은 카카오의 AI B2B 사업 확장 및 공공 분야 진출 가능성에 대한 전략적 참고가 된다.,네이버클라우드 국방 AI 전략,네이버,COMPETITOR_AI_STRATEGY,503.5,"네이버클라우드, 국방 AI 전력화 전략 공개"
backup,3,I008,경쟁사_해외이슈,1,1553,1530,네이버가 글로벌 AI 핵심 기업들과의 협력을 강화하는 것은 국내 AI 시장의 경쟁 구도에 큰 변화를 줄 수 있어 매우 중요함.,네이버 AI 거물 기업 협력 강화,국내 AI 경쟁,COMPETITOR_AI_STRATEGY,482.0,엔비디아 이어 오픈AI도 네이버 찾는다…AI 거물들 몰리는 이유는 | 앤트로픽도 네이버 1784로... 'AI 3대장' 모두 찾은 K-인프라 저력
backup,4,I009,경쟁사_해외이슈,2,1546,,글로벌 AI 리더의 국내 주요 기업과의 협력 일정 변화는 카카오의 AI 전략 및 파트너십에 간접적 영향을 미침.,오픈AI 샘 올트먼 방한 연기,글로벌 AI 시장 동향,COMPETITOR_AI_STRATEGY,475.5,오픈AI 샘 올트먼 방한 연기…삼성·네이버 등과 회동 취소
backup,5,I010,경쟁사_해외이슈,2,1563,,국내 주요 경쟁사의 파트너 상생 및 공정거래 관련 논란은 카카오의 플랫폼 운영 정책 및 리스크 관리에 대한 시사점을 제공함.,네이버 물류협력사 고객사 유출 의혹,경쟁사 법적/규제 리스크,COMPETITOR_PLATFORM_RISK,467.5,"[단독] 물류협력사들, “네이버가 우리 고객사 빼간다” 의혹 제기"
backup,6,I011,경쟁사_해외이슈,5,126,742,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:coupang:privacy_data_violation,self_privacy_security,SELF_DIRECT_RISK,463.0,"카카오페이, 개인정보 과징금 60억 '솜방망이' 논란…쿠팡 6246억과 100배 차이 | [출근길 브리핑-6월 12일] 오늘 韓 월드컵 첫 경기 '체코전'·선관위 ""투표용지 부족 사과""·개인정보 유출 '쿠팡' 과징금 6246억·'빚투'에 5월 가계대출 9.3조↑·6월 1~10일 수출 '역대 최고'"
backup,7,I012,경쟁사_해외이슈,1,1573,,AI 학습 데이터 및 콘텐츠 저작권 이슈는 카카오 AI 사업의 법적 리스크 관리 측면에서 매우 중요함.,네이버 AI 콘텐츠 저작권 소송,AI/콘텐츠 규제,COMPETITOR_AI_STRATEGY,445.5,"지상파 3사-네이버 AI 소송, 유봉석 CRO 증인 채택"
backup,8,I013,경쟁사_해외이슈,1,1664,,"국내 핵심 경쟁사인 네이버가 AI 및 공급망 관련 대규모 협력을 추진하는 것으로, 카카오의 AI 전략 수립에 중요한 참고 자료가 된다.",네이버 삼성 AI 공급망 협력,네이버 AI 전략,COMPETITOR_AI_STRATEGY,445.5,삼전·네이버·페라리 한자리에…李 “AI·공급망 협력 확대” - 조선비즈
backup,9,I014,경쟁사_해외이슈,1,1580,,"국내 경쟁사 네이버클라우드의 특정 산업(국방) 특화 AI 솔루션 공개로, 카카오의 B2B AI 사업 확장 전략 수립에 참고가 된다.",네이버클라우드 국방 AI 공개,네이버 AI 전략,COMPETITOR_AI_STRATEGY,445.5,"네이버클라우드, 실전형 ‘국방 AI’ 공개"
backup,10,I015,경쟁사_해외이슈,1,1790,,국내 통신사 이용자 보호 평가 및 해킹 사고는 플랫폼 사업자로서 카카오의 보안 및 고객 보호 의무에 대한 규제 및 사회적 요구를 이해하는 데 중요하다.,이통3사 이용자보호 평가 및 SKT 해킹 여파,통신사 서비스,COMPETITOR_PLATFORM_RISK,445.5,"이통3사 이용자보호 성적표 갈렸다…LGU+ '최우수', SKT는 해킹 여파"
backup,11,I016,경쟁사_해외이슈,1,1863,"1794,1918,1920,1819","국내 주요 플랫폼의 개인정보 유출 사건 관련 미국 정부의 우려 표명은 통상 마찰 가능성 및 국내 규제 환경의 대외적 파급 효과를 시사하여 중요도가 높다. / 국내 주요 플랫폼인 쿠팡의 개인정보위 과징금 불복은 규제 당국과의 관계 및 법적 대응 측면에서 카카오의 정책 리스크 관리에 중요한 참고가 된다. / 국내 주요 플랫폼의 개인정보 유출 사건이 규제 강화의 분수령이 됨으로써, 카카오의 개인정보 보호 정책 및 규제 대응에 직접적인 영향을 미칠 수 있다. / v23_guardrail_fail:v26_2_government_without_central_public_actor_action:no_public_actor_action_domain",쿠팡 개인정보 유출 과징금 및 법적 대응 관련 규제 환경 변화,플랫폼 개인정보 보호 및 규제,GOV_PLATFORM_REGULATION,433.5,"美정부, 역대 최대 쿠팡 과징금에 ""美기업 차별 韓 규제·법집행 우려"" | 쿠팡 Inc, 개인정보위 과징금에 불복…'법적 절차' 예고 | 정보유출 사태 쿠팡, 역대급 과징금…후발 제재 기업들 '초긴장' - 머니투데이"
backup,12,I019,경쟁사_해외이슈,1,734,,쿠팡페이에 대한 금융당국의 제재는 카카오페이 등 핀테크 서비스의 규제 준수 및 리스크 관리에 직접적인 시사점을 제공함.,금감원 쿠팡페이 전산 관리 미흡 제재,플랫폼 규제 강화,GOV_PLATFORM_REGULATION,427.5,"금감원, ‘전산 관리 미흡’ 쿠팡페이 제재 수순… 정보유출 이어 추가 제재 가능성 - 조선비즈"
backup,13,I020,경쟁사_해외이슈,1,1832,"1922,1855,1874,1876,1896,1862",국내 주요 경쟁사에 대한 역대급 과징금 부과는 플랫폼 규제 환경 변화 및 카카오의 공정거래 준수 노력에 직접적인 영향을 미치므로 중요도가 높음.,쿠팡 불공정행위 대규모 과징금,경쟁사 법적/규제 리스크,COMPETITOR_PLATFORM_RISK,422.0,"개인정보위, 쿠팡에 과징금 6천247억원 부과 | [fn사설] 쿠팡 역대급 과징금, 통상 갈등 없도록 만전 기해야 | 쿠팡에 6천2백여억 원 과징금…개인정보 관련 최대 규모"
backup,14,I021,경쟁사_해외이슈,2,1830,"1910,1886,1904,1917,1925,1892,1883,1879",국내 주요 경쟁사의 개인정보 유출 및 집단분쟁조정 재개는 카카오의 개인정보 보호 리스크 관리 및 법적 대응 전략 수립에 중요한 참고가 됨.,쿠팡 개인정보 유출 집단분쟁조정 재개,경쟁사 법적/규제 리스크,COMPETITOR_PLATFORM_RISK,410.0,"개인정보위, 쿠팡 개인정보 유출 집단분쟁조정 재개 | 쿠팡, 개인정보 유출 집단분쟁조정 절차 재개 | 쿠팡 `개인정보 유출` 집단분쟁조정 재개…26일까지 추가 신청"
backup,15,I022,경쟁사_해외이슈,1,720,"556,1885,1811,2367,1793,1817",경쟁사에 대한 역대 최대 과징금은 플랫폼 사업자의 개인정보보호 의무 강화 및 규제 리스크에 대한 중대한 선례가 된다. / 경쟁사에 대한 역대 최대 과징금은 플랫폼 사업자의 개인정보보호 의무 강화 및 규제 리스크에 대한 중대한 선례가 된다. (720번과 동일 이슈) / 경쟁사에 대한 역대 최대 과징금은 플랫폼 사업자의 개인정보보호 의무 강화 및 규제 리스크에 대한 중대한 선례가 된다. (720번과 동일 이슈) / v23_guardrail_fail:v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,쿠팡 개인정보 유출 과징금 및 개인정보보호법 강화,쿠팡,COMPETITOR_PLATFORM_RISK,408.0,"[A 주간 서머리] 경제·산업계 ""빚투 열풍에 가계대출 9조 증가...개보위, 쿠팡에 6200억원 과징금"" | 개보위 쿠팡 과징금, 국제 흐름 엇박자에 형평성도 의문[사설] | 쿠팡 6,246억 원 과징금 계기로 개인정보보호법 전면 강화…2026년 9월부터 매출액 최대 10% 제재"
backup,16,I023,경쟁사_해외이슈,1,1804,,타 플랫폼의 개인정보 유출 책임 비교 분석은 카카오의 개인정보보호 리스크 관리 및 규제 당국 대응 전략 수립에 중요한 참고 자료가 된다.,플랫폼 개인정보 유출 규제 및 책임 (티빙/쿠팡 비교),플랫폼 규제,GOV_PLATFORM_REGULATION,401.5,"[배종찬의 보안 빅데이터] 티빙 유출 사태 책임, 쿠팡보다 가벼울까"
backup,17,I025,경쟁사_해외이슈,1,1916,"1815,1928,1912,1890,1882,1800,1835,1893","국내 경쟁사 쿠팡의 역대 최대 규모 개인정보 유출 과징금 사례와 그에 따른 미국 SEC 공시 및 법적 대응은 카카오의 개인정보 보호 및 규제 대응 전략에 중요한 시사점을 제공한다. / 국내 경쟁사 쿠팡의 역대 최대 규모 개인정보 유출 과징금 사례와 그에 따른 집단분쟁조정 재개는 카카오의 개인정보 보호 및 규제 대응 전략에 중요한 시사점을 제공한다. / 국내 경쟁사 쿠팡의 역대 최대 규모 개인정보 유출 과징금 사례로, 카카오의 개인정보 보호 및 규제 대응 전략에 중요한 시사점을 제공한다. / 국내 경쟁사 쿠팡의 역대 최대 규모 개인정보 유출 과징금 사례와 그에 따른 후속 절차는 카카오의 개인정보 보호 및 규제 대응 전략에 중요한 시사점을",쿠팡 개인정보 유출 과징금 및 법적 대응,플랫폼 개인정보 보호 및 규제,COMPETITOR_PLATFORM_RISK,388.0,쿠팡 美 SEC에도 ‘과징금’ 공시…“법적 절차 밟을 것” | 쿠팡 개인정보 유출 집단분쟁조정 재개...26일까지 신청 | 쿠팡 개인정보유출 후폭풍…'매출 10%' 징벌적 과징금 도입계기
backup,18,I026,경쟁사_해외이슈,1,1891,"1806,1870,1797","국내 주요 플랫폼 경쟁사에 대한 역대급 과징금 부과로, 유사 플랫폼 사업자인 카카오의 정책 리스크 및 법적 대응 전략 수립에 중요한 시사점을 제공한다. / 쿠팡 과징금 이슈의 후속 기사로, 법적 대응 및 분쟁 조정 재개는 카카오의 정책 리스크 및 법적 대응 전략 수립에 중요한 참고 자료가 된다. / 쿠팡 과징금 이슈에 대한 NGO의 비판은 관련 여론 동향을 파악하고, 카카오의 정책 대응 및 평판 관리 전략에 참고할 수 있다. / 쿠팡 과징금 이슈는 국내 주요 플랫폼 사업자에 대한 규제 리스크 및 평판 관리의 중요성을 시사하며, 카카오의 정책 대응 전략 수립에 참고 자료가 된다.",쿠팡 역대 최대 과징금 (공정위 제재),쿠팡 규제,COMPETITOR_PLATFORM_RISK,387.0,"[이로운경고]빠른 배송 뒤에 방치된 개인정보…쿠팡, 역대 최대 6247억 과징금 | 역대급 과징금 이후…쿠팡 소송 검토·분쟁조정 재개 | 한국NGO연합 “쿠팡 과징금 6,247억…형평성 잃은 과도한 처분” 비판"
backup,19,I028,경쟁사_해외이슈,5,96,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_governance_mna:다음 인수한 업스테이지 ai 포털 승부수 통할까,self_governance_mna,SELF_DIRECT_RISK,386.2,다음 인수한 업스테이지… 'AI 포털' 승부수 통할까
backup,20,I029,자사_및_계열사_이슈,5,123,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:platform_regulation:kakao:platform_operator_obligation,self_legal_regulatory,SELF_DIRECT_RISK,381.8,"카카오페이, 60억 과징금 소송 패소…금융위 제재도 '빨간불'"
backup,21,I030,경쟁사_해외이슈,3,2161,"2193,2236",오픈AI 등 해외 주요 AI 기업들의 상장은 AI 산업 전반의 투자 동향과 기업 가치 평가에 대한 중요한 시장 신호가 된다. (2193번과 동일 이슈) / 오픈AI 등 해외 주요 AI 기업들의 상장은 AI 산업 전반의 투자 동향과 기업 가치 평가에 대한 중요한 시장 신호가 된다.,해외 AI 빅테크 IPO 및 시장 평가,오픈AI,COMPETITOR_AI_STRATEGY,381.5,비트코인 회복 가로막는 AI 열풍…스페이스X·오픈AI 상장 러시 | 오픈AI‧앤트로픽‧스페이스X…사상 최대 주식시장 데뷔한다 | OpenAI와 Anthropic은 IPO를 앞두고 AI 관련 위험성을 경고해 비판에 직면하고 있다.
backup,22,I031,경쟁사_해외이슈,1,1900,1895,쿠팡 개인정보 유출 관련 분쟁조정 재개는 국내 플랫폼 사업자의 개인정보보호 의무 및 사후 대응에 대한 규제 당국의 기조를 파악하는 데 중요하다.,쿠팡 역대 최대 과징금 (개인정보 유출 분쟁조정),쿠팡 규제,COMPETITOR_PLATFORM_RISK,381.0,쿠팡 개인정보 유출 집단분쟁조정 재개…26일까지 추가 접수 | 쿠팡 개인정보 유출 집단분쟁조정 재개…추가 참가자 모집
backup,23,I032,경쟁사_해외이슈,1,433,,통신 플랫폼 사업자에 대한 이용자 보호 평가 및 해킹 의혹 관련 제재는 카카오의 정보보호 및 규제 준수 관점에서 중요함.,LG U+ 이용자 보호 평가 및 해킹 의혹,플랫폼 규제 강화,COMPETITOR_PLATFORM_RISK,378.5,"방미통위 이용자보호 평가서 LG유플러스 '매우 우수', 해킹 의혹으로 과징금 감경은 유예"
backup,24,I033,경쟁사_해외이슈,3,2440,,해외 빅테크 기업의 신기술 분야 투자는 카카오의 미래 사업 방향성 및 투자 전략에 간접적인 시사점을 제공한다.,아마존 위성 통신 분야 투자 (애플 연관),아마존,COMPETITOR_AI_STRATEGY,366.5,"아마존, 글로벌스타 애플 지분 인수로 위성 통신·주가 매력 부각"
backup,25,I035,자사_및_계열사_이슈,5,97,9,로컬 보조 라벨,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,SELF_DIRECT_RISK,365.3,"임시 주총여는 카카오게임즈, 이사회 전면 개편 | 라인야후 체제 닻 올린 카카오게임즈…일본 플랫폼 시너지 기대"
backup,26,I036,경쟁사_해외이슈,1,1814,,쿠팡의 과징금 불복 및 법적 절차 예고는 규제 당국과의 관계 및 법적 리스크 관리 측면에서 카카오에 중요한 시사점을 제공한다.,쿠팡 역대 최대 과징금 (법적 불복),쿠팡 규제,COMPETITOR_PLATFORM_RISK,355.5,쿠팡 모회사 ′역대급 과징금′ 불복…″법적 절차″ 예고
backup,27,I037,경쟁사_해외이슈,3,2069,,AI 및 로봇 분야의 주요 기업 상장은 관련 산업의 투자 동향과 성장 가능성을 파악하는 데 참고가 된다.,보스턴다이내믹스 상장 및 주요 투자사 부상,보스턴다이내믹스,COMPETITOR_AI_STRATEGY,354.5,상장 앞둔 보스턴다이내믹스…엔비디아·구글 ‘우군’으로 부상
backup,28,I039,경쟁사_해외이슈,2,2268,"2156,2154",해외 AI 선도 기업들의 가격 경쟁은 카카오 AI 서비스의 가격 전략 및 수익성 모델에 시사점을 제공한다. (2156번과 동일 이슈) / 해외 AI 선도 기업들의 가격 경쟁은 카카오 AI 서비스의 가격 전략 및 수익성 모델에 시사점을 제공한다.,오픈AI-앤트로픽 AI 서비스 가격 경쟁,오픈AI,COMPETITOR_AI_STRATEGY,347.5,"오픈AI, 앤트로픽에 맞서 가격 인하 검토 | [글로벌] 오픈AI, '토큰' 가격 대폭 인하 검토...앤트로픽과 가격 전쟁 예고 | 오픈AI, 토큰 가격 대폭 인하 검토...앤트로픽과 가격 전쟁 예고"
backup,29,I041,경쟁사_해외이슈,2,2018,2121,해외 AI 기업의 인프라 구축 전략과 대형 IT 기업과의 협력 모델은 카카오의 AI 인프라 전략에 참고가 된다. / 해외 AI 기업의 인프라 구축 전략과 대형 IT 기업과의 협력 모델은 카카오의 AI 인프라 전략에 참고가 된다. (2018번과 동일 이슈),앤트로픽 데이터센터 구축 및 구글 지원,앤트로픽,COMPETITOR_AI_STRATEGY,346.0,"앤트로픽도 자체 데이터센터 구축...구글이 '신용 보증' | 월가 상장 앞둔 앤트로픽, 데이터 센터 임대 보증 위해 구글 지원 요청"
backup,30,I042,경쟁사_해외이슈,2,2373,2361,메타의 데이터센터 건설 및 인력 양성 전략은 카카오의 AI 인프라 및 인재 확보 전략에 중요한 참고가 된다. / 메타의 데이터센터 건설 및 인력 양성 전략은 카카오의 AI 인프라 및 인재 확보 전략에 중요한 참고가 된다. (2373번과 동일 이슈),메타 데이터센터 전략 및 인력 양성,메타,COMPETITOR_AI_STRATEGY,346.0,"메타, 텐트에 데이터센터 세울 계획중? | 메타, 데이터센터 건설 훈련 단기 프로그램 무료 개설했다"
