id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
340,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, ESG 전략 키워드도 'AI'…'카나나' 중심 핵심 부상",카카오 esg 전략 키워드도 ai 카나나 중심 핵심 부상,네이트,네이트,"Thu, 25 Jun 2026 07:21:00 GMT","카카오, ESG 전략 키워드도 'AI'…'카나나' 중심 핵심 부상 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1saGVmellaLVhkOThrQ21oVGhPNmhaeTljQWNHcUJIREpRX3dmdWJNR2I3N3FaNllVQVBXQUd0WUQ0YUFqODNUWnJ3ZTZGSGFXNmprVk9yQ0pkYTgtN3NaZg?oc=5,google_rss_카카오 개인정보 when:2d,82.3,39.5,"ai_agent,ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,82.3,"policy_legislation,ai_infrastructure_security",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 esg 전략 키워드도 ai 카나나 중심 핵심 부상,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오 esg 전략 키워드도 ai 카나나 중심 핵심 부상,self_filler_reference,,,,
87,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, ESG 전략 키워드도 'AI'…'카나나' 중심 핵심 부상",카카오 esg 전략 키워드도 ai 카나나 중심 핵심 부상,v.daum.net,v.daum.net,"Thu, 25 Jun 2026 07:20:38 GMT","카카오, ESG 전략 키워드도 'AI'…'카나나' 중심 핵심 부상 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1VejNzVVZ5V0FPdS1uWjJ0RXgxdFN3eWpJMmVfTWRzZzUtSjhBeXg5ZkZwZmg0Vm9kZEhPMXNPT2FpblNKblk5OTVoRQ?oc=5,google_rss_카카오 when:2d,82.3,39.5,"ai_agent,ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,82.3,"policy_legislation,ai_infrastructure_security",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 esg 전략 키워드도 ai 카나나 중심 핵심 부상,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오 esg 전략 키워드도 ai 카나나 중심 핵심 부상,self_filler_reference,,,,
157,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, ESG 전략 키워드도 AI…카나나 중심 핵심 부상",카카오 esg 전략 키워드도 ai 카나나 중심 핵심 부상,아주경제,아주경제,"Thu, 25 Jun 2026 07:20:33 GMT","카카오, ESG 전략 키워드도 AI…카나나 중심 핵심 부상 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE00VWEwcjI2bi1kMVpQTmprMWJkc2pYXzNZbmU2cG1jZFFhTlVQQ25oTU5DUDFRUUc2UVdPR2hYeWxLM0liSlJUdm1TM3B5aDJuVE11M3BYRkZCd9IBWEFVX3lxTE5nYXRkYmlKSkpONjdLa3lncndKM0FwdDFfWV9QMEozLXBrUC1fczBhOVpGLWkwc21tSmtpd0VIbGdUZVV1aGZBcXk2bndGazZzS25PNnp2cjQ?oc=5,google_rss_카카오 AI when:2d,82.3,39.5,"ai_agent,ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"카카오,카카오서비스",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,82.3,"policy_legislation,ai_infrastructure_security",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 esg 전략 키워드도 ai 카나나 중심 핵심 부상,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오 esg 전략 키워드도 ai 카나나 중심 핵심 부상,self_filler_reference,,,,
112,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,'두나무 1000배' 카카오벤처스…글로벌 CVC 파워리스트 100인 선정 - 머니투데이,두나무 1000배 카카오벤처스 글로벌 cvc 파워리스트 100인 선정,머니투데이,머니투데이,"Thu, 25 Jun 2026 07:30:00 GMT",'두나무 1000배' 카카오벤처스…글로벌 CVC 파워리스트 100인 선정 - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMib0FVX3lxTE4zMnFIWW1aZmllMkZDZlY1VTFPakNHWHcxZm1Ib0VscFcyUG1MVC1SLTFoVVBDQkk1S2tmVHZyZXZLakNNOHFZeDBOQWkyUDhHTEZZTGVnNk9WLVZYbFpWY29XZGxBOVhIazFPWGlFTdIBb0FVX3lxTE4zMnFIWW1aZmllMkZDZlY1VTFPakNHWHcxZm1Ib0VscFcyUG1MVC1SLTFoVVBDQkk1S2tmVHZyZXZLakNNOHFZeDBOQWkyUDhHTEZZTGVnNk9WLVZYbFpWY29XZGxBOVhIazFPWGlFTQ?oc=5,google_rss_카카오 두나무 when:2d,82.3,38.5,"digital_asset_stablecoin,dunamu_stake",dunamu_general,"두나무,카카오",,,,,,,general,14.0,published_yesterday,general,event:두나무+카카오:digital_asset_stablecoin+dunamu_stake,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,82.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:두나무 1000배 카카오벤처스 글로벌 cvc 파워리스트 100인 선정,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:두나무 1000배 카카오벤처스 글로벌 cvc 파워리스트 100인 선정,self_strategic_reference,,,,
3378,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플 야심작 아이폰, 또 해킹에 뚫렸다",애플 야심작 아이폰 또 해킹에 뚫렸다,아이뉴스24,아이뉴스24,"Thu, 25 Jun 2026 08:23:05 GMT","애플 야심작 아이폰, 또 해킹에 뚫렸다 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5Ud0tGRENRel9MM25sVWh3MUJUdDRndGd6RFE2RkRvNWlBNkExNzZQck5feEV4ZV9PTGlrMEdqY2RVMmNKV1VWVkpSdw?oc=5,google_rss_애플 site:inews24.com when:2d,80.5,36.0,"phishing_security,privacy_security_reliability",security_hacking_incident,애플,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:apple:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,global,80.5,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:apple:apple:data_leak:general,global_incident:privacy_security:apple:apple,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:privacy_security:apple:apple,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:apple:apple,comp_overseas_regulation_data,,,,
92,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, '인뱅 최초' 캐피탈 진출…예적금·대출 너머 종합금융 플랫폼으로",카카오뱅크 인뱅 최초 캐피탈 진출 예적금 대출 너머 종합금융 플랫폼으로,테크M,테크M,"Fri, 26 Jun 2026 01:44:49 GMT","카카오뱅크, '인뱅 최초' 캐피탈 진출…예적금·대출 너머 종합금융 플랫폼으로 테크M",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBPQVJxOXU2VzJxVUhVUFNoZVRaSXFhblVsTWFXQUdnSlVFUFN0cUs2NldNbWZ0YUxjOGEtUkV5ZF9JSkF2NUttQldkRkp2TWZZNTQ5TVI4YlpqcDNUb0EtS0toOURUQdIBakFVX3lxTE1nVWJNV21DeThqR2Voci0waGl1QlN1ZXFrR1ZhZUhBSlotaEtTdEhyblRmTHIyZzZMMF9QTWgzRnhBUG5vMU4xeUhDNDBTbzFkei1Pck0tcjlGUTUzWUh0aHBxdGxITDRYaHc?oc=5,google_rss_카카오 when:2d,80.3,29.0,market_power_platform,market_power_platform,"카카오,카카오뱅크",,,,,,,general,29.0,published_today+exclusive_breaking,general,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,80.3,market_power_platform,self:general,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_regulation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_strategic_reference,,,,
468,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"카카오게임즈, ESG 보고서 발간…지속가능경영 고도화 박차",카카오게임즈 esg 보고서 발간 지속가능경영 고도화 박차,네이트,네이트,"Fri, 26 Jun 2026 01:32:00 GMT","카카오게임즈, ESG 보고서 발간…지속가능경영 고도화 박차 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBnZ2RqdDcxcjBaVTNaU0d5bG5aWjVMcDA2V09uUUlJXzRrTkJtRENFaldJNDZ6ekJ5aFdKNFFNMVZjWlRxRG1WRkR2YkE5ZUlDNzJ5U1lxLUUwVFdnU1NOQw?oc=5,google_rss_카카오게임즈 개인정보 when:2d,79.8,32.0,platform_obligation,platform_obligation,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,general,event:카카오+카카오게임즈:platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,79.8,platform_obligation,self:general,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 esg 보고서 발간 지속가능경영 고도화 박차,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 esg 보고서 발간 지속가능경영 고도화 박차,self_filler_reference,,,,
63,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, ESG 보고서 발간…지속가능경영 고도화 박차",카카오게임즈 esg 보고서 발간 지속가능경영 고도화 박차,포인트경제,포인트경제,"Fri, 26 Jun 2026 01:31:35 GMT","카카오게임즈, ESG 보고서 발간…지속가능경영 고도화 박차 포인트경제",https://news.google.com/rss/articles/CBMiakFVX3lxTE9vY3g1dGRVVXFtbVFjU01LTDd6dmRlcGpCM0o2TTBidURrUWViRXM0Rm9oejVLOEctWTlCUUxXcWtYLV9rQmk3amFKR2VZZFAwSWNnalozck1BLUxfem9aeE1GMHZJQlBjZGc?oc=5,google_rss_카카오 when:2d,79.8,32.0,platform_obligation,platform_obligation,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,general,event:카카오+카카오게임즈:platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,79.8,platform_obligation,self:general,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 esg 보고서 발간 지속가능경영 고도화 박차,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 esg 보고서 발간 지속가능경영 고도화 박차,self_filler_reference,,,,
463,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"카카오게임즈, 네 번째 ESG 보고서 발간…지속가능경영 성과 공개",카카오게임즈 네 번째 esg 보고서 발간 지속가능경영 성과 공개,네이트,네이트,"Fri, 26 Jun 2026 01:00:00 GMT","카카오게임즈, 네 번째 ESG 보고서 발간…지속가능경영 성과 공개 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE01U0tTTF9tS2hpSmEtZklPaHNaT2NjZDEwRWROV0NwTUVvc3dmMmtlaXZ2YllpN0JUdlZTNUdTNmMzVHVTME03MDdXOURPcjZiQjFz?oc=5,google_rss_카카오게임즈 AI when:2d,79.8,32.0,platform_obligation,platform_obligation,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,general,event:카카오+카카오게임즈:platform_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,79.8,platform_obligation,self:general,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 네 번째 esg 보고서 발간 지속가능경영 성과 공개,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 네 번째 esg 보고서 발간 지속가능경영 성과 공개,self_filler_reference,,,,
71,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 네 번째 ESG 보고서 지속가능성을 향한 플레이 발간",카카오게임즈 네 번째 esg 보고서 지속가능성을 향한 플레이 발간,베타뉴스,베타뉴스,"Fri, 26 Jun 2026 00:59:05 GMT","카카오게임즈, 네 번째 ESG 보고서 지속가능성을 향한 플레이 발간 베타뉴스",https://news.google.com/rss/articles/CBMiZEFVX3lxTE44UEF5bVJZcEl5VXVzS3NBSE9WdlpJOFlVeEwxUkZzNmM2eEhPNWxUWk9LMzJIZXo2X1RtTzBkYXJmWjZ1UTlocC1Cbkowa0dpYTVURk5OOENVNzJGYXB0dmZtcDc?oc=5,google_rss_카카오 when:2d,79.8,32.0,platform_obligation,platform_obligation,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,general,event:카카오+카카오게임즈:platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,79.8,platform_obligation,self:general,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 네 번째 esg 보고서 지속가능성을 향한 플레이 발간,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 네 번째 esg 보고서 지속가능성을 향한 플레이 발간,self_filler_reference,,,,
3560,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"“독자적 AI 보안 역량 구축해야”… 中보안업체, 중국판 미토스 공개 - 조선비즈",독자적 ai 보안 역량 구축해야 보안업체 중국판 미토스 공개,Chosunbiz,Chosunbiz,"Thu, 25 Jun 2026 07:49:00 GMT","“독자적 AI 보안 역량 구축해야”… 中보안업체, 중국판 미토스 공개 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxNZlVhaGgxWVlpcllmX1FGVHFEaWFwS0hxcThXWUdIUkVnSnNMREZJNDM3eGZIejZvaFE2NWNVcEtKbFBPQk9kb0lmTl9BbkdKbjE4dlNYenRUVXJ4UnBPaXZPcWUwT1NKY2N4R0RNRmNhcDdFa0RjTU9oWkYwX1MxcThB0gGWAUFVX3lxTE9JZElmWTRuSWhuZkFuMlZIWS1FYjZGZnN5V3VJQlk0dzJLbTRQRmF2dXF4MVFkWnhBcV91c0gzQWZHQjNMQmFlamhMS0dZelhhV1NSZnBHSURrb2lLVlU3emdGbF84UEFRbGY3eEpIMnNTbDJvdnZwNFFIZHVYcEFaM3N5LWZwMmY2QmYweUZ0UEpNV3FMZw?oc=5,google_rss_중국 AI when:2d,79.5,32.0,"ai_infrastructure_security,phishing_security,platform_obligation,privacy_security_reliability",security_general,"앤트로픽,토스",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:toss:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,overseas_platform_ai_rule_pass,Y,toss,79.5,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,global_incident:ai_security_policy:toss:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:toss:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:toss:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_ai_platform,,,,
310,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[오늘의 게임 소식] 카카오게임즈, 도깨비의세계 티저 페이지 공개 外",오늘의 게임 소식 카카오게임즈 도깨비의세계 티저 페이지 공개,smartbizn.com,smartbizn.com,"Thu, 25 Jun 2026 06:06:15 GMT","[오늘의 게임 소식] 카카오게임즈, 도깨비의세계 티저 페이지 공개 外 smartbizn.com",https://news.google.com/rss/articles/CBMibEFVX3lxTFA5alllcUtHMzhwcG9KR3RJZ3RhS21JdFFVUWhNNURJUTB0eC0xWnRXdHBlSlhQODhhZzJlc3BOd2RuUGVIZUhRdDBYbDVmRTQzajlxN094bzlIY2w2MERpN0N2ZUVwUFJ5TUpjcw?oc=5,google_rss_카카오 카카오게임즈 when:2d,78.2,30.8,kim_beomsoo_trial,kim_beomsoo_trial,"카카오,카카오게임즈",,,,,,,general,32.0,published_yesterday+today_date_action,general,event:카카오+카카오게임즈:kim_beomsoo_trial,rumor_or_report,,roundup,0,,,,78.2,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:오늘의 게임 소식 카카오게임즈 도깨비의세계 티저 페이지 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:오늘의 게임 소식 카카오게임즈 도깨비의세계 티저 페이지 공개,self_strategic_reference,,,,
55,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"에너지정보문화재단, 카카오톡 'E2U' 서비스 개편…""AI와 대화하며 읽어""",에너지정보문화재단 카카오톡 e2u 서비스 개편 ai와 대화하며 읽어,핀포인트뉴스,핀포인트뉴스,"Fri, 26 Jun 2026 01:31:18 GMT","에너지정보문화재단, 카카오톡 'E2U' 서비스 개편…""AI와 대화하며 읽어"" 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE13NUpIWFNwc3hEUjVYMUN1MkdKSnM1Y0Z3cXV0bm10ZjNaajEyN0hUTHBhLS1NWWV5bENQN213OEZyTlFWMWNBaTE3clZrWGJYWFI2TV80MG1tb3JHUHNsQWxiWVY0QVJoQUpnemxVRWloR2s?oc=5,google_rss_카카오 when:2d,77.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",,,,,,,general,24.0,published_today,business_change,global_incident:leadership_service:kakao:service_reform_backlash,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,77.3,ai_infrastructure_security,self:ai_strategy,global_incident:leadership_service:kakao:service_reform_backlash:general,global_incident:leadership_service:kakao:service_reform_backlash,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:leadership_service:kakao:service_reform_backlash,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,global_incident:leadership_service:kakao:service_reform_backlash,self_strategic_reference,,,,
44,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""인재 발굴""…카카오, 4대 과기원과 미래 AI 인재 양성 위한 MOU",인재 발굴 카카오 4대 과기원과 미래 ai 인재 양성 위한 mou,굿모닝경제,굿모닝경제,"Fri, 26 Jun 2026 01:05:14 GMT","""인재 발굴""…카카오, 4대 과기원과 미래 AI 인재 양성 위한 MOU 굿모닝경제",https://news.google.com/rss/articles/CBMibEFVX3lxTE13UHNKbWU1aXZwRHFPUzFhZVFVazBfQWViMmw5Zm1sZFdydEd4SFlKUWtRdks5SFhVQ0haRGtLYi11ekNJVFdBMnlIUnV1SnZFZXdCcTZ6cXlRanMxYUhEeExSQ1BYemYzX1hWRw?oc=5,google_rss_카카오 when:2d,77.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,77.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:인재 발굴 카카오 4대 과기원과 미래 ai 인재 양성 위한 mou,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:인재 발굴 카카오 4대 과기원과 미래 ai 인재 양성 위한 mou,self_strategic_reference,,,,
78,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[AI서머리] 제주창경, 유럽 진출 웨비나 참가자 모집‧카카오, 4대 과기원 맞손",ai서머리 제주창경 유럽 진출 웨비나 참가자 모집 카카오 4대 과기원 맞손,스타트업레시피,스타트업레시피,"Fri, 26 Jun 2026 01:04:24 GMT","[AI서머리] 제주창경, 유럽 진출 웨비나 참가자 모집‧카카오, 4대 과기원 맞손 스타트업레시피",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5jckhSNUdpS1UtWU1nMk5SeW9fQWFhZ3E2aTV1RjlLby1lcUpWZ2kxSnhZdlB4alh3TEtMNnpsVlVMTVc5ZERxQnlMd1drZ0prQjBLQmZHZw?oc=5,google_rss_카카오 when:2d,77.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,77.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:ai서머리 제주창경 유럽 진출 웨비나 참가자 모집 카카오 4대 과기원 맞손,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:ai서머리 제주창경 유럽 진출 웨비나 참가자 모집 카카오 4대 과기원 맞손,self_strategic_reference,,,,
34,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 4대 과기원과 미래 AI 인재 양성 나서",카카오 4대 과기원과 미래 ai 인재 양성 나서,전파신문,전파신문,"Fri, 26 Jun 2026 00:57:00 GMT","카카오, 4대 과기원과 미래 AI 인재 양성 나서 전파신문",https://news.google.com/rss/articles/CBMiakFVX3lxTE1PSXg1OFAta3pRTVFFQno1aHlyRXZGbHJ4ZFJXejhMY3pwV0dhU0pwbTRmZ3BhZTJUam9qQ2xMSWxUWlhnZWRra0U5YVlmNG11VGc3TzVZcmRiM1JzbFBMbGhpRzZjTGEwZ3c?oc=5,google_rss_카카오 when:2d,77.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,77.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 4대 과기원과 미래 ai 인재 양성 나서,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 4대 과기원과 미래 ai 인재 양성 나서,self_strategic_reference,,,,
