kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I067,자사_및_계열사_이슈,5,358,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_privacy_security:카카오페이손보 글로벌 보안 인증 동시 획득 정보보호 역량 입증,self_privacy_security,SELF_DIRECT_RISK,496.8,"카카오페이손보, 글로벌 보안 인증 동시 획득… 정보보호 역량 입증"
selected,12,I068,자사_및_계열사_이슈,4,16,7,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 kt클라우드와 안전한 ai 생태계 구축 협력 mou,self_strategic_reference,SELF_AFFILIATE_BUSINESS,494.8,"카카오, KT클라우드와 ‘안전한 AI 생태계 구축 협력’ MOU | 카카오, KT클라우드와 ‘안전한 AI 생태계 구축 협력’ MOU - 조선비즈"
selected,13,I085,정부_국회,4,704,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:환골탈태 수준 쇄신하라 정부 통신3사에 보안 요금 ai 투자 강조,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,451.0,"“환골탈태 수준 쇄신하라”…정부, 통신3사에 ‘보안·요금·AI 투자’ 강조"
selected,14,I104,정부_국회,5,2532,"2533,2530,2839,2845,2822,2824,2829,3306,2528",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate /,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,government_regulatory_enforcement,GOV_PLATFORM_REGULATION,398.0,"개인정보위, 빗썸 과징금 2억 1000만원 부과 | 개보위, 빗썸에 과징금 2.1억 부과…개인정보 국외이전 위반 | 개보위, 빗썸에 과징금 2.1억 부과…개인정보 국외이전 위반"
backup,1,I007,경쟁사_해외이슈,4,2203,2246,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 d2sf 해외 쇼핑 자동화 스타트업 사줘 투자,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,633.0,"네이버 D2SF, 해외 쇼핑 자동화 스타트업 '사줘' 투자 | 네이버 D2SF, 해외 쇼핑 자동화 스타트업 '사줘' 투자"
backup,2,I008,경쟁사_해외이슈,4,2088,2097,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 검색창서 클릭 한 번에 ai 검색 ai탭 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,네이버 검색창서 클릭 한 번에 AI 검색…'AI탭' 정식 출시 | 네이버 검색창서 클릭 한 번에 AI 검색…'AI탭' 정식 출시
backup,3,I009,경쟁사_해외이슈,4,2014,2121,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 대화형 검색 ai탭 정식 출시 모바일 pc서 클릭 한번으로 검색,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버, 대화형 검색 'AI탭' 정식 출시…""모바일·PC서 클릭 한번으로 검색"" | 네이버, 대화형 검색 'AI탭' 정식 출시…""모바일·PC서 클릭 한번으로 검색"""
backup,4,I010,경쟁사_해외이슈,4,2098,2185,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 대화형 검색 ai탭 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버, 대화형 검색 'AI탭' 정식 출시 | 네이버, 대화형 검색 ‘AI탭’ 정식 출시"
backup,5,I011,경쟁사_해외이슈,4,2199,2130,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 시대 성장 전략 공개 2030년까지 1조원 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버, AI 시대 성장 전략 공개…2030년까지 1조원 투자 | 네이버, AI 시대 성장 전략 공개…2030년까지 1조원 투자"
backup,6,I012,경쟁사_해외이슈,4,2233,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 d2sf ai 해외 직구 개척한 스타트업 사줘 신규 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 D2SF, AI 해외 직구 개척한 스타트업 ‘사줘’ 신규 투자"
backup,7,I013,경쟁사_해외이슈,4,2106,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 해외직구 스타트업 사줘에 투자 글로벌 커머스 인프라 확보 시동,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 해외직구 스타트업 사줘에 투자…글로벌 커머스 인프라 확보 시동"
backup,8,I014,경쟁사_해외이슈,4,2127,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 d2sf 해외직구에 ai 더한 사줘 에 신규 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 D2SF, 해외직구에 AI 더한 '사줘'에 신규 투자"
backup,9,I015,경쟁사_해외이슈,4,2030,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:검색창이 ai 비서로 네이버 ai탭 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"검색창이 AI 비서로…네이버, 'AI탭' 정식 출시"
backup,10,I016,경쟁사_해외이슈,4,2163,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 2025 통합보고서 발간 ai 시대 성장 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, '2025 통합보고서' 발간…AI 시대 성장 전략 공개"
backup,11,I017,경쟁사_해외이슈,4,2035,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:강남에 콘센트 있는 넓은 카페 추천해줘 네이버 대화로 검색하는 ai탭 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"[단독] “강남에 콘센트 있는 넓은 카페 추천해줘“… 네이버, 대화로 검색하는 ‘AI탭’ 정식 출시"
backup,12,I018,경쟁사_해외이슈,4,2218,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:그린닷 안녕 네이버 대화형 검색 ai탭 전면 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""그린닷 안녕""…네이버, 대화형 검색 `AI탭` 전면 도입"
backup,13,I019,경쟁사_해외이슈,4,2050,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai탭 정식 출시 검색창에서 바로 사용,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI탭 정식 출시…""검색창에서 바로 사용"""
backup,14,I020,경쟁사_해외이슈,4,2251,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 대화형 검색 ai탭 정식 출시 첫 화면에서 바로 이용,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 대화형 검색 'AI탭' 정식 출시⋯첫 화면에서 바로 이용"
backup,15,I021,경쟁사_해외이슈,4,2125,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 2025 통합보고서 발간 ai 시대 지속가능 성장 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, ‘2025 통합보고서’ 발간…AI 시대 지속가능 성장 전략 공개"
backup,16,I022,경쟁사_해외이슈,4,2068,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai탭 정식 출시 검색창 그린닷 대체,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI탭 정식 출시…검색창 '그린닷' 대체"
backup,17,I023,경쟁사_해외이슈,4,2057,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:예약 결제까지 손쉽게 네이버 대화형 검색 서비스 ai탭 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""예약·결제까지 손쉽게""...네이버, 대화형 검색 서비스 'AI탭' 정식 출시"
backup,18,I024,경쟁사_해외이슈,4,2010,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 대화형 검색 ai탭 정식 출시 검색에서 예약까지 연결,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 대화형 검색 ‘AI탭’ 정식 출시…검색에서 예약까지 연결"
backup,19,I025,경쟁사_해외이슈,4,2062,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:3명 예약 가능한 종로 식당 추천해줘 네이버 대화형 검색 ai탭 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,“3명 예약 가능한 종로 식당 추천해줘”…네이버 대화형 검색 ‘AI탭’ 출시
backup,20,I026,경쟁사_해외이슈,4,2033,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 대화형 생성형 ai 검색 서비스 ai탭 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 대화형 생성형 AI 검색 서비스 'AI탭' 정식 출시"
backup,21,I027,경쟁사_해외이슈,4,2101,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 생성형 ai 검색 ai탭 정식 출시 검색부터 예약까지 연결,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 생성형 AI 검색 'AI탭' 정식 출시…검색부터 예약까지 연결"
backup,22,I028,경쟁사_해외이슈,4,2009,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 대화형 검색 ai탭 정식 출시 검색창 전면 배치,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 대화형 검색 'AI탭' 정식 출시…검색창 전면 배치"
backup,23,I029,경쟁사_해외이슈,4,2027,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:내일 8명 예약 가능한 종로 식당 추천해줘 네이버 대화형 검색 ai탭 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"“내일 8명 예약 가능한 종로 식당 추천해줘” 네이버, 대화형 검색 ‘AI탭’ 정식 출시"
backup,24,I030,경쟁사_해외이슈,4,2051,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 생성형 ai 기반 검색 ai탭 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 생성형 AI 기반 검색 ‘AI탭’ 정식 출시"
backup,25,I031,경쟁사_해외이슈,4,2085,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:검색도 똑똑하게 네이버 ai탭 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""검색도 똑똑하게"" 네이버, AI탭 정식 출시"
backup,26,I032,경쟁사_해외이슈,4,2025,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 대화형 검색 ai탭 정식 출시 ai 비서 등장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 대화형 검색 ‘AI탭’ 정식 출시⋯AI 비서 등장"
backup,27,I033,경쟁사_해외이슈,4,2058,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 대화형 검색 ai탭 출시 5000만 사용자 일상으로,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 대화형 검색 ‘AI탭’ 출시…5000만 사용자 일상으로"
backup,28,I034,경쟁사_해외이슈,4,2103,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:그린닷 자리에 ai탭 들어온다 네이버 에이전틱 검색 서비스 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"그린닷 자리에 'AI탭' 들어온다…네이버, 에이전틱 검색 서비스 출시"
backup,29,I035,경쟁사_해외이슈,4,2037,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 검색 ai탭 정식 출시 5000만 사용자 전면 개방,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 검색 'AI탭' 정식 출시...5000만 사용자 전면 개방"
backup,30,I036,경쟁사_해외이슈,4,2028,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 대화형 검색 ai탭 정식 출시 검색창 전면에,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 대화형 검색 ‘AI탭’ 정식 출시…""검색창 전면에"""
