id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2605,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 지난해에만 51조원 썼다…매출의 2.6배 지출 - 조선비즈",오픈ai 지난해에만 51조원 썼다 매출의 2 6배 지출,Chosunbiz,Chosunbiz,"Tue, 16 Jun 2026 08:15:00 GMT","오픈AI, 지난해에만 51조원 썼다…매출의 2.6배 지출 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxOeTROcTZZQkRJOGRxSVQtUVBQaWtBakdjWUtpN3c2THc0WDdtS044VnhKdmVORXBhLUVkUDFIY1p1ZDRSbFllRm5vLU1EWE5XcGZYSm1vdVg4LUdxVUNZX3lUQWU5bFJnWHY5RTVaZGV4X1JLeVhKVWRDTDhvQzNMQTZR0gGWAUFVX3lxTE5MbXM5MjRzOE5ZZWdJS1dYX1U0RDFjeHpNM1lOUHQyeHJjeTFkTG54VkdaUHdQWXJvMEE5UERYSUZwUlJoY3I1eFhNZThxWWNObUltQU1IS1BfdVJmb0VGUGx1QnhlaHp3eERnTU1oTTcxTE5CZkNjZnd1SGNNV1p4QmJGWkpfeE9VbUtMVUhZdnhQOTB6dw?oc=5,google_rss_오픈AI when:2d,198.0,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 투자,OpenAI 막대한 투자 지출 현황,글로벌 선도 AI 기업의 막대한 투자 규모를 통해 AI 개발에 필요한 자원과 미래 성장 전략을 가늠할 수 있음.,1,2,1,,,글로벌 AI 선두 기업의 투자 동향은 카카오의 AI 전략 수립에 중요한 정보임.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"OpenAI의 막대한 투자 지출은 AI 기술 개발 경쟁의 치열함을 보여주며, 카카오의 AI 투자 전략 및 비용 효율성 검토에 시사점 제공.",OpenAI 막대한 투자 지출 현황,AI 투자,,,
2594,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"“챗GPT 개발사 오픈AI, 지난해 51조원 지출…매출의 2.6배”",챗gpt 개발사 오픈ai 지난해 51조원 지출 매출의 2 6배,v.daum.net,v.daum.net,"Tue, 16 Jun 2026 07:37:36 GMT","“챗GPT 개발사 오픈AI, 지난해 51조원 지출…매출의 2.6배” v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9nbXowZVNuQWl1eUNBY1NRdE93UmZyUnJZZmxHTmhjRWlZYjZOOF9sclo3anpZOFR1cWVJVzA0b1pRbzlVMWthM3kwX1ZTVDg?oc=5,google_rss_오픈AI when:2d,198.0,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,AI 투자,OpenAI 막대한 투자 지출 현황,글로벌 선도 AI 기업의 막대한 투자 규모를 통해 AI 개발에 필요한 자원과 미래 성장 전략을 가늠할 수 있음.,1,2,1,,,동일 이슈 그룹.,gemini,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"OpenAI의 막대한 투자 지출은 AI 기술 개발 경쟁의 치열함을 보여주며, 카카오의 AI 투자 전략 및 비용 효율성 검토에 시사점 제공.",OpenAI 막대한 투자 지출 현황,AI 투자,,,
2606,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"“챗GPT 개발사 오픈AI, 지난해 51조원 지출…매출의 2.6배”",챗gpt 개발사 오픈ai 지난해 51조원 지출 매출의 2 6배,강원도민일보,강원도민일보,"Tue, 16 Jun 2026 07:36:00 GMT","“챗GPT 개발사 오픈AI, 지난해 51조원 지출…매출의 2.6배” 강원도민일보",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1mUXl3V2JDZGwyMFRLYzRJTU5LRmVlU2d3T21abXpzdWtCT3JsVjVKWF93QjJFN01iYWhmdV9uQXpDNi02Zkhpc0NkSjJCOW1WeGc4Wk1jVFhyREhzNE9MYjNvMjhpdVU?oc=5,google_rss_오픈AI when:2d,198.0,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 투자,OpenAI 막대한 투자 지출 현황,글로벌 선도 AI 기업의 막대한 투자 규모를 통해 AI 개발에 필요한 자원과 미래 성장 전략을 가늠할 수 있음.,1,2,1,,,동일 이슈 그룹.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"OpenAI의 막대한 투자 지출은 AI 기술 개발 경쟁의 치열함을 보여주며, 카카오의 AI 투자 전략 및 비용 효율성 검토에 시사점 제공.",OpenAI 막대한 투자 지출 현황,AI 투자,,,
2603,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"“오픈AI, 지난해 지출 51조 원…매출의 2.6배”",오픈ai 지난해 지출 51조 원 매출의 2 6배,v.daum.net,v.daum.net,"Tue, 16 Jun 2026 07:22:00 GMT","“오픈AI, 지난해 지출 51조 원…매출의 2.6배” v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBtZDBUa1Q1bGd6Q3BaVVhyNVJFSW5qbXZUcHRFOV9PWE1fM1B3NFdBX1hjX1ByM1JyRVNDRUxJYTRBNjN0TWFwbWR1ZjBZQUE?oc=5,google_rss_오픈AI when:2d,198.0,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,AI 투자,OpenAI 막대한 투자 지출 현황,글로벌 선도 AI 기업의 막대한 투자 규모를 통해 AI 개발에 필요한 자원과 미래 성장 전략을 가늠할 수 있음.,1,2,1,,,동일 이슈 그룹.,gemini,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"OpenAI의 막대한 투자 지출은 AI 기술 개발 경쟁의 치열함을 보여주며, 카카오의 AI 투자 전략 및 비용 효율성 검토에 시사점 제공.",OpenAI 막대한 투자 지출 현황,AI 투자,,,
2641,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"""오픈AI, 지난해 지출 51조원…매출의 2.6배""",오픈ai 지난해 지출 51조원 매출의 2 6배,네이트,네이트,"Tue, 16 Jun 2026 07:02:00 GMT","""오픈AI, 지난해 지출 51조원…매출의 2.6배"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1tSjNNYWZ6WHg1czRMMUlfeXFNYWF5T19xcmdKQkdrRHNIa0dQejFzVkpIQXRURG9sY1ZQemd0ZDB2d2RORFBIeE15bVdSajVYOFVz?oc=5,google_rss_오픈AI AI when:2d,198.0,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 투자,OpenAI 막대한 투자 지출 현황,글로벌 선도 AI 기업의 막대한 투자 규모를 통해 AI 개발에 필요한 자원과 미래 성장 전략을 가늠할 수 있음.,1,2,1,,,동일 이슈 그룹.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"OpenAI의 막대한 투자 지출은 AI 기술 개발 경쟁의 치열함을 보여주며, 카카오의 AI 투자 전략 및 비용 효율성 검토에 시사점 제공.",OpenAI 막대한 투자 지출 현황,AI 투자,,,
1959,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[AI 인사이드] AI 검색 전성기에도 네이버 독주…“생성형 AI가 정보 탐색 100% 못 채운다”,ai 인사이드 ai 검색 전성기에도 네이버 독주 생성형 ai가 정보 탐색 100 못 채운다,AI라이프경제,AI라이프경제,"Tue, 16 Jun 2026 01:26:03 GMT",[AI 인사이드] AI 검색 전성기에도 네이버 독주…“생성형 AI가 정보 탐색 100% 못 채운다” AI라이프경제,https://news.google.com/rss/articles/CBMibEFVX3lxTE9CdXdONFdUVDN6SXRDLW5HLTJPal9nYVJLRXNZajlqY242bHBiOW1zZDR2WVNkMGZFYkdxYXdYQVBaVlRwNy03X3BvSExROXNlcDF4Q2EtdjQ2YjcxMGQ3TW9KRDRVODItMFA1cNIBb0FVX3lxTFBwNjV0RVdWSS1fVjJtSmVyR2MzS05kcUVjRUx0OExaaS1KUnlsQjBCUExkT29WWG11X3NZbE53NmlHbDdCZ0hNeGxST2NfYVNmQ1FSd3VQc1kzSGRzZDhOQUYwNEJZR1Ytd0NMUFhEWQ?oc=5,google_rss_네이버 AI when:2d,198.0,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,198.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 검색,네이버 AI 검색 전략 및 시장 분석,네이버의 AI 검색 서비스 현황과 한계를 파악하여 카카오의 AI 서비스 전략 수립에 참고할 수 있음.,2,2,1,,,국내 AI 검색 시장의 경쟁 구도와 생성형 AI의 한계점에 대한 분석은 카카오의 AI 전략에 중요한 시사점을 제공함.,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,"경쟁사 네이버의 AI 검색 독주 현상을 분석하고, 생성형 AI의 정보 탐색 한계를 고려하여 카카오의 AI 기반 정보 제공 전략을 수립하는 데 참고.",네이버 AI 검색 전략 및 시장 분석,AI 검색,,,
1963,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 AI 광고 출시, 사이트 구조가 더 중요해졌다",네이버 ai 광고 출시 사이트 구조가 더 중요해졌다,브런치,브런치,"Mon, 15 Jun 2026 22:40:48 GMT","네이버 AI 광고 출시, 사이트 구조가 더 중요해졌다 브런치",https://news.google.com/rss/articles/CBMiREFVX3lxTE16QTlzSWJMcnJYY3VkUnViQ1hucXdrQV9lYzU4RmNXUl9rOVVmSGNQZThmQmotc3lHdFpuM1RPODFMMTB4?oc=5,google_rss_네이버 AI when:2d,198.0,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,198.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 광고,네이버 AI 광고 출시,"네이버의 AI 기반 광고 상품 출시는 국내 디지털 광고 시장의 경쟁 환경 변화를 예고하며, 카카오의 광고 전략에 대한 시사점 제공.",2,2,1,,,국내 경쟁사의 AI 기반 광고 서비스 출시는 카카오의 광고 사업 전략에 직접적인 영향을 미침.,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,"경쟁사 네이버의 AI 기반 광고 상품 출시는 광고 시장의 기술 경쟁을 심화시키고, 카카오의 광고 플랫폼 고도화 및 AI 접목 전략 수립에 영향을 미침.",네이버 AI 광고 출시,AI 광고,,,
1902,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 광고 전문가 인증 프로그램 도입?광고도 '자격증 시대'",네이버 광고 전문가 인증 프로그램 도입 광고도 자격증 시대,네이트,네이트,"Wed, 17 Jun 2026 03:40:00 GMT","네이버, 광고 전문가 인증 프로그램 도입?광고도 '자격증 시대' 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE8tUmNkZFZlcmc2aFpWMWJrVTRBZDBnX1pvdUl4X1NtWUFMRUcwUms3ak5oTENmNDBxek44Y2g5VzVBdmw3VTgzRW41SG12YXd5UVNZ?oc=5,google_rss_네이버 when:2d,197.5,9.5,search_ads,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,197.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,광고 전문가 인증,네이버 광고 전문가 인증 프로그램 도입,"네이버의 광고 파트너십 강화 전략을 파악하고, 카카오의 광고 생태계 구축 및 경쟁력 확보 방안에 참고.",2,2,1,,,국내 경쟁사의 광고 생태계 강화 전략은 카카오의 광고 사업 운영에 참고할 만한 사안임.,gemini,,,COMP_DOMESTIC_STRATEGY,domestic,,"네이버의 광고 전문가 인증 제도는 광고 생태계 내 전문성을 강화하고 파트너사와의 관계를 공고히 하는 전략으로, 카카오의 광고 사업 모델 및 파트너 정책에 대한 시사점 제공.",네이버 광고 전문가 인증 프로그램 도입,광고 전문가 인증,,,
1887,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 인정 받는 광고대행사는 누구?,네이버 인정 받는 광고대행사는 누구,ER 이코노믹리뷰,ER 이코노믹리뷰,"Wed, 17 Jun 2026 02:08:51 GMT",네이버 인정 받는 광고대행사는 누구? ER 이코노믹리뷰,https://news.google.com/rss/articles/CBMibEFVX3lxTE9zc0RhUTNmTTlzMGFFZGNGWTdNRDczRmlfNFJWUDAwdm4wN0VEVy1aYkczdE8zQTBZWjAyVDdIQjJNc0RBY3VoVDUyNU1aRkdSTFpRX1N5WS1BYjBJNTdESFoyQzNGcFVybDFNVA?oc=5,google_rss_네이버 when:2d,197.5,9.5,search_ads,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,197.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,광고 전문가 인증,네이버 광고 전문가 인증 프로그램 도입,"네이버의 광고 파트너십 강화 전략을 파악하고, 카카오의 광고 생태계 구축 및 경쟁력 확보 방안에 참고.",2,2,1,,,동일 이슈 그룹.,gemini,,,COMP_DOMESTIC_STRATEGY,domestic,,"네이버의 광고 전문가 인증 제도는 광고 생태계 내 전문성을 강화하고 파트너사와의 관계를 공고히 하는 전략으로, 카카오의 광고 사업 모델 및 파트너 정책에 대한 시사점 제공.",네이버 광고 전문가 인증 프로그램 도입,광고 전문가 인증,,,
1924,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버도 자격증 만든다…광고 전문가 인증제 전격 도입,네이버도 자격증 만든다 광고 전문가 인증제 전격 도입,네이트,네이트,"Wed, 17 Jun 2026 01:37:00 GMT",네이버도 자격증 만든다…광고 전문가 인증제 전격 도입 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5CbmJHdTBpS0lkUC1GVXcwQ1lCU3ltNGJqM3lSalV3enBSdWVaTEJmWUE4eDhFVHRhQkRhX0VibVFaUDBqMXNkcGRlSk5NRko5aXlv?oc=5,google_rss_네이버 when:2d,197.5,9.5,search_ads,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,197.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,광고 전문가 인증,네이버 광고 전문가 인증 프로그램 도입,"네이버의 광고 파트너십 강화 전략을 파악하고, 카카오의 광고 생태계 구축 및 경쟁력 확보 방안에 참고.",2,2,1,,,동일 이슈 그룹.,gemini,,,COMP_DOMESTIC_STRATEGY,domestic,,"네이버의 광고 전문가 인증 제도는 광고 생태계 내 전문성을 강화하고 파트너사와의 관계를 공고히 하는 전략으로, 카카오의 광고 사업 모델 및 파트너 정책에 대한 시사점 제공.",네이버 광고 전문가 인증 프로그램 도입,광고 전문가 인증,,,
1919,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 광고도 '자격증 시대'…전문가 인증 프로그램 신설,네이버 광고도 자격증 시대 전문가 인증 프로그램 신설,네이트,네이트,"Wed, 17 Jun 2026 01:32:00 GMT",네이버 광고도 '자격증 시대'…전문가 인증 프로그램 신설 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9mU1p3aVdubVgzUDdRQ2Z4SGt6Y1hCRFJtNW8zU1A1MFZ1N29WWjhTMzcyWGMzNW11WTJOSW1nY0NYZ2xNUmNaM3ltMmE1SFdQZzZZ?oc=5,google_rss_네이버 when:2d,197.5,9.5,search_ads,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,197.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,광고 전문가 인증,네이버 광고 전문가 인증 프로그램 도입,"네이버의 광고 파트너십 강화 전략을 파악하고, 카카오의 광고 생태계 구축 및 경쟁력 확보 방안에 참고.",2,2,1,,,동일 이슈 그룹.,gemini,,,COMP_DOMESTIC_STRATEGY,domestic,,"네이버의 광고 전문가 인증 제도는 광고 생태계 내 전문성을 강화하고 파트너사와의 관계를 공고히 하는 전략으로, 카카오의 광고 사업 모델 및 파트너 정책에 대한 시사점 제공.",네이버 광고 전문가 인증 프로그램 도입,광고 전문가 인증,,,
1886,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[#IT라운지] 네이버 '광고 전문가 인증'·나인하이어 '잡코 즉시지원 연동'·한국딥러닝 '파스벤치 1위',it라운지 네이버 광고 전문가 인증 나인하이어 잡코 즉시지원 연동 한국딥러닝 파스벤치 1위,뉴스웍스,뉴스웍스,"Wed, 17 Jun 2026 01:11:50 GMT",[#IT라운지] 네이버 '광고 전문가 인증'·나인하이어 '잡코 즉시지원 연동'·한국딥러닝 '파스벤치 1위' 뉴스웍스,https://news.google.com/rss/articles/CBMib0FVX3lxTFBYS3VOTUlIdFdySXEyWm9JY1FSNlRObHdyU3FoY1JzV29HOGZoajRSNjRmemRFcUFhd0N3cGxUUzhOb09MZ2ZfbkxfUkRvTzloOUY3WVgyT055YnhSazhUOVRldUpfMnViSG9PbUN6MNIBc0FVX3lxTE5kbWd6eVR1YWItbC1HQWFjcmlPcXdGNEU0eFg5cmp4WjJOYTBVdUJOSUdIYXBDQ0tkcVNITGZxcUJCZmYweHQybF9Bd3dXOTh5Z09jdXRxaEl2b04xMkRXdm1OMzc0enVWOGZfS1lBZzRsaWM?oc=5,google_rss_네이버 when:2d,197.5,9.5,search_ads,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,197.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,광고 전문가 인증,네이버 광고 전문가 인증 프로그램 도입,"네이버의 광고 파트너십 강화 전략을 파악하고, 카카오의 광고 생태계 구축 및 경쟁력 확보 방안에 참고.",2,2,1,,,동일 이슈 그룹.,gemini,,,COMP_DOMESTIC_STRATEGY,domestic,,"네이버의 광고 전문가 인증 제도는 광고 생태계 내 전문성을 강화하고 파트너사와의 관계를 공고히 하는 전략으로, 카카오의 광고 사업 모델 및 파트너 정책에 대한 시사점 제공.",네이버 광고 전문가 인증 프로그램 도입,광고 전문가 인증,,,
1876,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 광고 상품별 전문가 ‘인증 프로그램’ 도입",네이버 광고 상품별 전문가 인증 프로그램 도입,이뉴스투데이,이뉴스투데이,"Wed, 17 Jun 2026 01:10:59 GMT","네이버, 광고 상품별 전문가 ‘인증 프로그램’ 도입 이뉴스투데이",https://news.google.com/rss/articles/CBMidEFVX3lxTE0tbTdWM2lNTjU2TTlVXzBtWk82T05CbnUxSV94TWJrZXlpSkFhRFFrZWRyTVZWLS1LOVYwQnVRYVQ2cExlLW1OYlZNWmdzUzNQUGlqckh1VXBTZmg3S29hVmt6UWRRbHV0dTBjNWM1YnRXSThC0gF0QVVfeXFMTS1tN1YzaU1ONTZNOVVfMG1aTzZPTkJudTFJX3hNYmtleWlKQWFEUWtlZHJNVlYtLUs5VjBCdVFhVDZwTGUtbU5iVk1aZ3NTM1BQaWpySHVVcFNmaDdLb2FWa3pRZFFsdXR1MGM1YzVidFdJOEI?oc=5,google_rss_네이버 when:2d,197.5,9.5,search_ads,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,197.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,광고 전문가 인증,네이버 광고 전문가 인증 프로그램 도입,"네이버의 광고 파트너십 강화 전략을 파악하고, 카카오의 광고 생태계 구축 및 경쟁력 확보 방안에 참고.",2,2,1,,,동일 이슈 그룹.,gemini,,,COMP_DOMESTIC_STRATEGY,domestic,,"네이버의 광고 전문가 인증 제도는 광고 생태계 내 전문성을 강화하고 파트너사와의 관계를 공고히 하는 전략으로, 카카오의 광고 사업 모델 및 파트너 정책에 대한 시사점 제공.",네이버 광고 전문가 인증 프로그램 도입,광고 전문가 인증,,,
1909,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""광고 전문가 역량 인증""…네이버, 파트너사 인증 프로그램 도입",광고 전문가 역량 인증 네이버 파트너사 인증 프로그램 도입,한국면세뉴스,한국면세뉴스,"Wed, 17 Jun 2026 01:09:33 GMT","""광고 전문가 역량 인증""…네이버, 파트너사 인증 프로그램 도입 한국면세뉴스",https://news.google.com/rss/articles/CBMiakFVX3lxTFBiVTBoVGJTeUVRSUxBTXlwMWhXX3llZXBTVmJNbmVFTUNxeW8tdjNRZHR3ZTR1NlJKaUdYQ0pueGtuTVdyVGI2YmY2MDdMdmFtYUIwZ3RJWjlibWlOanNrVF9UNzMwQUhBX1E?oc=5,google_rss_네이버 when:2d,197.5,9.5,search_ads,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,197.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,광고 전문가 인증,네이버 광고 전문가 인증 프로그램 도입,"네이버의 광고 파트너십 강화 전략을 파악하고, 카카오의 광고 생태계 구축 및 경쟁력 확보 방안에 참고.",2,2,1,,,동일 이슈 그룹.,gemini,,,COMP_DOMESTIC_STRATEGY,domestic,,"네이버의 광고 전문가 인증 제도는 광고 생태계 내 전문성을 강화하고 파트너사와의 관계를 공고히 하는 전략으로, 카카오의 광고 사업 모델 및 파트너 정책에 대한 시사점 제공.",네이버 광고 전문가 인증 프로그램 도입,광고 전문가 인증,,,
2281,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,쿠팡 ‘6200억 과징금’ 유통업계 초긴장… ‘CU 택배’ 해킹 조사에 보안 비상,쿠팡 6200억 과징금 유통업계 초긴장 cu 택배 해킹 조사에 보안 비상,더쎈뉴스,더쎈뉴스,"Tue, 16 Jun 2026 06:52:33 GMT",쿠팡 ‘6200억 과징금’ 유통업계 초긴장… ‘CU 택배’ 해킹 조사에 보안 비상 더쎈뉴스,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1Ta1BRQzR2UDFqM083SzZXUzVuUWowS19BWEJMMkNOd3V0ZU1RY3R0UkUxYmoxclpRcklJTnkxb2p5dGVoRUoydlpBVTF2QzBaZXpDVGloR3lQaFpyT1hfTGJEOXY5cHBH?oc=5,google_rss_쿠팡 과징금 when:2d,191.5,96.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,쿠팡,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:coupang:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,coupang_competitor_enforcement_or_risk,Y,coupang,191.5,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,플랫폼 규제,공정위 쿠팡 자사우대 역대 최대 과징금,"국내 플랫폼 사업자에 대한 공정거래위원회 규제 강화 및 '자사우대' 행위에 대한 강력한 제재 사례로, 카카오의 플랫폼 운영 전략 및 규제 리스크 관리에 중요 시사점 제공.",1,1,1,,,"국내 대표 플랫폼 기업에 대한 공정위의 역대급 과징금은 플랫폼 규제 환경에 대한 중요한 신호이며, 카카오에 직접적인 정책 리스크 시사점을 제공함.",gemini,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,"국내 최대 이커머스 경쟁사에 대한 역대급 과징금 부과는 플랫폼 시장 전반의 규제 강화 추세를 보여주며, 카카오의 공정거래 관련 정책 대응 및 서비스 운영 방향에 영향.",공정위 쿠팡 자사우대 역대 최대 과징금,플랫폼 규제,,,
