id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
1777,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 카페 대대적 정화로 AI 신뢰도 강화,네이버 카페 대대적 정화로 ai 신뢰도 강화,아이보스,아이보스,"Tue, 14 Jul 2026 12:08:16 GMT",네이버 카페 대대적 정화로 AI 신뢰도 강화 아이보스,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1xM2ROZlo5OTNjcU43R1JJckdNbkhqS1kzYk5lc0o5eXRUak4wSVJUTXJrcVl0Wk43U0RaTkQzV2hmV1cxaF9SZnJhajRzMXM?oc=5,google_rss_네이버 AI when:2d,70.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,naver,70.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 카페 대대적 정화로 ai 신뢰도 강화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 카페 대대적 정화로 ai 신뢰도 강화,comp_domestic_ai_platform,,,,
1948,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"씨엔티테크 육성지원 '오붓', SKT T멤버십과 7월 T day 프로모션 진행",씨엔티테크 육성지원 오붓 skt t멤버십과 7월 t day 프로모션 진행,신아일보,신아일보,"Wed, 15 Jul 2026 01:10:00 GMT","씨엔티테크 육성지원 '오붓', SKT T멤버십과 7월 T day 프로모션 진행 신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTFB1X2VNNV80NDY3aXhPbERkN3NrUGFDd3VkX0MtVjVnMzdNSU9pdElMaEd1MWhxdTBHektSTXNFXzFxSmszQ0lEc3JlbUcwQnM5Y3FqTnRDY2Q3Z1Q5VE9uMDFVbHhXU3ozVkt5NllFYUY?oc=5,google_rss_SKT when:2d,70.0,7.0,self_pr_promo,,SKT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,competitor_actor_action_pass,Y,telco,70.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:씨엔티테크 육성지원 오붓 skt t멤버십과 7월 t day 프로모션 진행,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:씨엔티테크 육성지원 오붓 skt t멤버십과 7월 t day 프로모션 진행,competitor_general_low_relevance,,,,
579,정부/국회,정부_국회,공정거래위원회,"법원 “쿠팡 김범석 ‘동일인’ 지정, 본안 판결 전까지 효력정지”",법원 쿠팡 김범석 동일인 지정 본안 판결 전까지 효력정지,경향신문,경향신문,"Tue, 14 Jul 2026 04:56:00 GMT","법원 “쿠팡 김범석 ‘동일인’ 지정, 본안 판결 전까지 효력정지” 경향신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTE01R1prT3A1dmIwa0hlRHBOaUI3TnpxWUhJbE42aGlLelNfNlhrZ0VnUDBxYjZzSkRzeERMZ3ZsVjVkUDFnbzFxVm8yTUNEQzRCUmhZVUJHNVU0d9IBX0FVX3lxTE1KZ2luR3BTQktsVFdYeUFaN3g0N05vTjNJdTFaQ2Q0X0dVSWJOV0U4ZTM3LXE2Z2ZWeTNoc0NWbVJWaEdNYzkybF9IOEtabGpPQThwZEZnOUM5NW5vdEVj?oc=5,google_rss_공정거래위원회 when:2d,70.0,-23.0,legal_regulatory_enforcement,legal_regulatory_enforcement,쿠팡,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,event:쿠팡:legal_regulatory_enforcement,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,70.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:법원 쿠팡 김범석 동일인 지정 본안 판결 전까지 효력정지,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_strategy:법원 쿠팡 김범석 동일인 지정 본안 판결 전까지 효력정지,comp_domestic_strategy,,weak_gov_basis:no_public_actor_action_domain,,
130,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손해보험, 전 임직원 AI 활용 확대를 위한 `Kiro Day` 개최",카카오페이손해보험 전 임직원 ai 활용 확대를 위한 kiro day 개최,디지털데일리,디지털데일리,"Tue, 14 Jul 2026 00:56:46 GMT","카카오페이손해보험, 전 임직원 AI 활용 확대를 위한 `Kiro Day` 개최 디지털데일리",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBhUnowSnk0SzFfUnZJQ29MN3c0THI4UktxMVR0Sk40QmJNNjFPM3ppNEdLYkVEeV9MM0E2ZGlqbUVsNHl6elVaSElBSGZRejkzSGVjMjRuYUtmR0JqZ184UzZB?oc=5,google_rss_카카오 AI when:2d,69.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,69.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손해보험 전 임직원 ai 활용 확대를 위한 kiro day 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손해보험 전 임직원 ai 활용 확대를 위한 kiro day 개최,self_strategic_reference,,,,
653,정부/국회,정부_국회,공정거래위원회,C2C 개인정보 줄이고 해외 플랫폼 규제 강화…과징금도 높인다,c2c 개인정보 줄이고 해외 플랫폼 규제 강화 과징금도 높인다,소비자를 위한 신문,소비자를 위한 신문,"Tue, 14 Jul 2026 08:53:00 GMT",C2C 개인정보 줄이고 해외 플랫폼 규제 강화…과징금도 높인다 소비자를 위한 신문,https://news.google.com/rss/articles/CBMiSEFVX3lxTE1zNUJVZjJaNkdGLVRfRHpIUFBoZWpUeXByS1l4RW5vQ2xPdG0yRnZIV1pZdXF6SDI2UUtLZGl6WnB0WHdxNEkyRA?oc=5,google_rss_공정거래위원회 규제 when:2d,69.6,53.0,"antitrust_platform,legal_regulatory_enforcement,market_power_platform,policy_legislation",antitrust_general,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,,"generic_platform_without_digital_business_context:actor=False,change=True,bridge=True",2,global_platform_or_overseas_rule,Y,global,69.6,"legal_regulatory_enforcement,policy_legislation,market_power_platform",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:policy_change,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,4,5,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,government_platform_regulation,,weak_gov_basis:no_public_actor_action_domain,,
2998,경쟁사/해외이슈,경쟁사_해외이슈,애플,"‘컨텍스트 폭격’, 해킹 퇴치 기술로 부상",컨텍스트 폭격 해킹 퇴치 기술로 부상,애플경제,애플경제,"Tue, 14 Jul 2026 14:17:24 GMT","‘컨텍스트 폭격’, 해킹 퇴치 기술로 부상 애플경제",https://news.google.com/rss/articles/CBMib0FVX3lxTFBDVU4xLWdTMExfb1FLX0dIV0k3MExZajh4VlZZY0xhV29lZkFJR2NjNWVDbXZXSk91NU1SNTNneDdFd2hRckNEa1NNdnZ0Znd0X2VidXpQMDZidlpoRFplN01LV3JkZkctWTZhM21rNA?oc=5,google_rss_애플 해킹 when:2d,69.5,36.0,"phishing_security,privacy_security_reliability",security_hacking_incident,애플,brand_not_in_title,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:apple:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,global,69.5,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:apple:apple:data_leak:general,global_incident:privacy_security:apple:apple,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:privacy_security:apple:apple,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:privacy_security:apple:apple,competitor_general_low_relevance,,,,
1708,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 ‘AI탭’ 이용자 1000만명…부동산·건강으로 확장,네이버 ai탭 이용자 1000만명 부동산 건강으로 확장,마이데일리,마이데일리,"Wed, 15 Jul 2026 00:14:34 GMT",네이버 ‘AI탭’ 이용자 1000만명…부동산·건강으로 확장 마이데일리,https://news.google.com/rss/articles/CBMiYEFVX3lxTFB3UFFvQnNabUV0NVgyS2RIcng2ODZXWXVhUXRrVG1kX1Q2LVhUZUNlNzZVeUQ4QTg1R1JteUl0dmZ3X1FzNnBpdlFYUEt6LTZwTG04bWZ6STRQRnB1NDRIWQ?oc=5,google_rss_네이버 when:2d,69.5,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,69.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 ai탭 이용자 1000만명 부동산 건강으로 확장,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 ai탭 이용자 1000만명 부동산 건강으로 확장,comp_domestic_ai_platform,,,,
127,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,업무 툴 카카오워크 2.0 공개…AI 에이전트 달고 효율 ↑,업무 툴 카카오워크 2 0 공개 ai 에이전트 달고 효율,v.daum.net,v.daum.net,"Tue, 14 Jul 2026 01:13:00 GMT",업무 툴 카카오워크 2.0 공개…AI 에이전트 달고 효율 ↑ v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBHamNXX05uWUZKTWl6bGdwUjd6YzN1N2xremxBbV8wU3VnREtxenVZMVJLZjBZOG92ZE9ORFZyd3pRcXR2T0E?oc=5,google_rss_카카오 AI when:2d,69.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,69.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:업무 툴 카카오워크 2 0 공개 ai 에이전트 달고 효율,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:업무 툴 카카오워크 2 0 공개 ai 에이전트 달고 효율,self_strategic_reference,,,,
141,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"디케이테크인, ‘카카오워크 2.0’ 공개…AI 에이전트 기능 전면 배치",디케이테크인 카카오워크 2 0 공개 ai 에이전트 기능 전면 배치,아시아투데이,아시아투데이,"Mon, 13 Jul 2026 23:32:29 GMT","디케이테크인, ‘카카오워크 2.0’ 공개…AI 에이전트 기능 전면 배치 아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE1qUHpMT3lfMkthRFFSTGZwR28tVXdBaUZvY04tVnVZd2JUaGVFclBvVDJpOXh0Mng1dUF2eC0tZXZjUmJHZWw1Z010UUdnV3pYNmdJUWZsUkljWE44SFdZNTVJMFZ6dlJkbTJEb0lR?oc=5,google_rss_카카오 AI when:2d,69.3,32.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,69.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:디케이테크인 카카오워크 2 0 공개 ai 에이전트 기능 전면 배치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:디케이테크인 카카오워크 2 0 공개 ai 에이전트 기능 전면 배치,self_strategic_reference,,,,
123,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'모두의 AI' 공모 본격화…카카오·LGU+ 참여 확정, 네이버·SKT·KT 검토",모두의 ai 공모 본격화 카카오 lgu+ 참여 확정 네이버 skt kt 검토,딜라이트닷넷,딜라이트닷넷,"Tue, 14 Jul 2026 12:04:27 GMT","'모두의 AI' 공모 본격화…카카오·LGU+ 참여 확정, 네이버·SKT·KT 검토 딜라이트닷넷",https://news.google.com/rss/articles/CBMickFVX3lxTE9UVDBiTXlyZzE1UUJqUnhTR1oyNUxJQ05GVS0tbFZ3RHdFYW9GSkdaeS1DamIzckFOX0xudW1MZDk4Vi02MFZQYWZGREVuemd4d0JXSzVoV01qeWE5ZFI3Wjl1NlExdlJqRi01d3N4TmQyZ9IBckFVX3lxTE9UVDBiTXlyZzE1UUJqUnhTR1oyNUxJQ05GVS0tbFZ3RHdFYW9GSkdaeS1DamIzckFOX0xudW1MZDk4Vi02MFZQYWZGREVuemd4d0JXSzVoV01qeWE5ZFI3Wjl1NlExdlJqRi01d3N4TmQyZw?oc=5,google_rss_카카오 AI when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"KT,LGU+,SKT,네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:KT+LGU+:ai_infrastructure_security,decision,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,KT 금융 AX/AI 인프라 전략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,KT 금융 AX/AI 인프라 전략,self_strategic_reference,,,,
136,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, 전 임직원 AI 활용 워크숍 '키로 데이' 개최",카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,네이트,네이트,"Tue, 14 Jul 2026 08:08:00 GMT","카카오페이손보, 전 임직원 AI 활용 워크숍 '키로 데이' 개최 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB5N2dJTS1BQi1tY2NyT2FfZHYxUllVRXZodWlkbk9ZeWFubUp6bWFieGs3RmRiN3RzVWZJQVZTaWVEMjYycHh4ZUlCOXZmTkwzcEdn?oc=5,google_rss_카카오 AI when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,self_strategic_reference,,,,
64,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, 전 임직원 AI 활용 워크숍 '키로 데이' 개최",카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,뉴스핌,뉴스핌,"Tue, 14 Jul 2026 08:05:00 GMT","카카오페이손보, 전 임직원 AI 활용 워크숍 '키로 데이' 개최 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBhYlR0X0JJZUpsaFlpaDZJRFhyTTNQOGZhbkhpUTZLMmQ5anlHaWlOQnFPVVctejJLdDZFWDAyZG9ob2RSM3daUmREQUQ1VGFqb2lmcG9zdEhZVU1a?oc=5,google_rss_카카오 when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손보 전 임직원 ai 활용 워크숍 키로 데이 개최,self_strategic_reference,,,,
119,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"AI부터 지역상권까지...네이버·카카오, 기술 기반 '상생' 확대",ai부터 지역상권까지 네이버 카카오 기술 기반 상생 확대,테크M,테크M,"Tue, 14 Jul 2026 05:35:54 GMT","AI부터 지역상권까지...네이버·카카오, 기술 기반 '상생' 확대 테크M",https://news.google.com/rss/articles/CBMiakFVX3lxTFBIOHdRblRIS20zdnBRelp1QkFqSzRiRDdtdmdIZ0VvelhoWDBndG10X1BFRTJEWkIyRktrbzk1RXZMUmhUbndLM2UycGhYZjl4b2cxNjRPSWZHUmlCZjk5akJycTdYU1laZWfSAWpBVV95cUxQSDh3UW5USEttM3ZwUXpadUJBaks0YkQ3bXZnSGdFb3pYaFgwZ3RtdF9QRUUyRFpCMkZLa285NUV2TFJoVG53SzNlMnBoWGY5eG9nMTY0T0lmR1JpQmY5OWpCcnE3WFNZWmVn?oc=5,google_rss_카카오 AI when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ai부터 지역상권까지 네이버 카카오 기술 기반 상생 확대,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,4,4,5,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:ai부터 지역상권까지 네이버 카카오 기술 기반 상생 확대,self_filler_reference,,,,
89,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,‘모두의 AI’ 잡아라…네이버·카카오·통신 3사 참여 경쟁,모두의 ai 잡아라 네이버 카카오 통신 3사 참여 경쟁,산경투데이,산경투데이,"Tue, 14 Jul 2026 04:13:14 GMT",‘모두의 AI’ 잡아라…네이버·카카오·통신 3사 참여 경쟁 산경투데이,https://news.google.com/rss/articles/CBMicEFVX3lxTE02aHNxM0U2R2xkM2xDWWdiTl9LbkJEZUZsXy1vM1pHVGE1WmN3VVVKa1JZVy11eTg5WVN6bG5HTEN2Ukh3RUxVbExnT3htLUFLd2d6VnF2bFdDVzg4dEtyU0hNSmJRUGlRNm9jMjZQb1XSAXRBVV95cUxNLWNORWp3NTlabnpWRzRNNG9lQmlQYjBhQVYzVFBBMy1jeHFFS1VZM2xnMEkxT2owcjVEN2paZHNWLWFMdnJTRlZ1LUo0Y1A4c2hYWmVnN1BNSmoxVlB1Mmtpci15N3RXUXBhRmZPckQ3QVZ0ag?oc=5,google_rss_카카오 when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:모두의 ai 잡아라 네이버 카카오 통신 3사 참여 경쟁,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:모두의 ai 잡아라 네이버 카카오 통신 3사 참여 경쟁,self_strategic_reference,,,,
120,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이손보, 전사 AI 업무 활용 확대… ‘Kiro Day’ 개최",카카오페이손보 전사 ai 업무 활용 확대 kiro day 개최,한국보험신문,한국보험신문,"Tue, 14 Jul 2026 02:08:32 GMT","카카오페이손보, 전사 AI 업무 활용 확대… ‘Kiro Day’ 개최 한국보험신문",https://news.google.com/rss/articles/CBMia0FVX3lxTE05YjJDYjJKUTlvQW1Bei1BTTJDWlN6dnRsU0Z0RnpUekpLQUp4YUlFZk9xVjd4VVVsbFlUTHROUHhkVHFXaGpGaHA2N0pnNzRzWnFlM01PdllqTnFBRGx1dHVReHd1bXFydzJn0gFvQVVfeXFMUEVMQ3BWWDY1ZlA4OVpGQm1peUZIeklnYXVLQmZzSkpnc0pkM3dHbGMzNjNmdTBWVFVnWmJtUnZFcG1DR3pMT3UxODR6YWpEb2h0dmdUM013dmlSYW9pcHJpTUp6YzRxSEF4QXdtR1hF?oc=5,google_rss_카카오 AI when:2d,68.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,68.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이손보 전사 ai 업무 활용 확대 kiro day 개최,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이손보 전사 ai 업무 활용 확대 kiro day 개최,self_strategic_reference,,,,
227,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"공동대표 체제 갖춘 '카카오게임즈', 오딘Q 포함 하반기 신작 드라이브",공동대표 체제 갖춘 카카오게임즈 오딘q 포함 하반기 신작 드라이브,인벤,인벤,"Tue, 14 Jul 2026 12:05:46 GMT","공동대표 체제 갖춘 '카카오게임즈', 오딘Q 포함 하반기 신작 드라이브 인벤",https://news.google.com/rss/articles/CBMib0FVX3lxTE5BeXJENU03UHZIbVZpUVJGUEIwWlFwV2dQNC0tSHE5aDc1dkhFN2plak5JeldYVjFtVEFVQ01wT0I2TDNLa2RKblNpSE1DR0d4ME5LM1JMM0tZdUpwSWR2UkFTbXkxOFdXTktGenFFaw?oc=5,google_rss_카카오게임즈 when:2d,68.8,20.0,kakao_games_management,kakao_games_general,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,,,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,,,
