issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I011,네이버클라우드_国防AI_전략,경쟁사 AI 전략,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,491.5,2,2,1,1,1818,1818,"네이버클라우드, 국방 특화 경량 옴니모달 AI '하이퍼클로바X SEED 4B' 공개",핀포인트뉴스,"국내 대표 경쟁사의 AI 사업 전략이 공공 및 국방 영역으로 확장되는 것을 보여주며, 카카오의 AI 사업 전략 수립 및 파트너십 구축에 참고할 만한 경쟁사 동향이다.",로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security+policy_legislation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I012,미국 AI 모델 해외 사용 차단 논의 (앤트로픽),AI 전략물자화 및 규제,GOV_AI_DIGITAL_POLICY,경쟁사_해외이슈,STRATEGIC_REFERENCE,GOV_AI_CORE_POLICY,COMP_DOMESTIC_PUBLIC_INFRA,overseas,487.5,3,3,3,3,235,"235,383,2725","""미토스 해외사용 차단"" 파장…앤트로픽, 美 정부 설득 총력 - 머니투데이 | 미국의 '앤트로픽 차단'이 던진 경고…""AI도 전략물자 시대"" | 앤스로픽 경영진, AI 모델 접근 금지와 관련해 트럼프 행정부와 회동",머니투데이 | 네이트 | TradingKey,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈 / 미국 정부의 AI 모델 해외 사용 차단 논의는 카카오의 AI 기술 개발 및 글로벌 서비스 전략에 장기적인 영향을 미칠 수 있는 선례이다.","v40: 자사 사업 확장·제휴성 이슈로 2순위 허용 / 미국의 '앤트로픽 차단' 논의는 AI 기술의 전략물자화 가능성을 보여주며, 카카오의 AI 사업 전략에 중요한 시사점을 제공한다. (235번과 동일 이슈) / v23_guardrail_fail:v26_2_government_without_central_public_actor_action:no_public_actor_action_domain / 앤트로픽 경영진과 트럼프 행정부의 AI 모델 접근 금지 회동은 AI 전략물자화 논의의 심각성을 보여주며, 카카오 AI 사업에 중요한 정책 리스크이다. (235번과 동일 이슈) / v23_guardrail_fail:v26_2_government_w",False,False,24.0,"business_change,general",global_incident:platform_regulation:toss:platform_operator_obligation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I013,네이버 플레이스 데이터 강화,네이버 서비스 전략,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,487.5,2,2,2,1,1846,1846,"네이버 플레이스, 동물병원 진료 데이터 공개…맞춤형 검색 강화",아주경제,"네이버의 로컬 및 검색 서비스 강화 전략을 파악하고, 카카오맵 등 유사 서비스의 경쟁 환경 변화를 분석할 수 있습니다.","네이버의 로컬 서비스 경쟁력 강화 전략으로, 카카오 서비스 경쟁 구도에 대한 참고 가치가 있습니다.",False,False,14.0,general,global_incident:platform_regulation:naver:platform_data_protection_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I014,카카오 폭파 협박 관련 경찰 손배 청구,사건사고,SELF_DIRECT_RISK,자사_및_계열사_이슈,DIRECT_RISK,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,479.45,4,5,4,1,88,88,"“공권력 낭비 책임 묻겠다”… 경찰, BTS 공연·카카오·KT 폭파 협박범에 손배 청구 - 조선비즈",Chosunbiz,"카카오 이름이 언급된 공공안전 위협 사건으로, 기업의 사회적 책임 및 유사 상황 발생 시의 대외 커뮤니케이션 전략을 검토해야 합니다.",카카오가 직접적으로 언급된 폭파 협박 사건 및 이에 대한 경찰의 손해배상 청구는 직접적인 리스크 관리 및 대외 커뮤니케이션 필요성을 발생시킵니다.,False,False,14.0,general,event:KT+카카오:legal_regulatory_enforcement,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I015,네이버 쇼핑 가구매 문제,네이버 커머스 리스크,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,461.5,2,2,2,1,1776,1776,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실",아이보스,"네이버 쇼핑의 잠재적 불공정 행위 및 소비자 신뢰 문제 발생 여부를 주시하고, 카카오 커머스 서비스의 신뢰성 관리 방안을 검토하는 데 참고할 수 있습니다.","경쟁사 커머스 플랫폼의 잠재적 서비스 논란 및 신뢰성 문제에 대한 동향으로, 카카오의 서비스 운영 리스크 관리에 참고 가치가 있습니다.",False,False,14.0,general,event:네이버:financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I016,방미통위_구글_쿠팡_규제_예고,플랫폼 규제,GOV_PLATFORM_REGULATION,경쟁사_해외이슈,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,mixed,452.5,2,1,1,3,524,"524,540,505","김종철 방미통위원장 ""쿠팡 납치광고 조사 마쳐…구글 인앱결제 과징금 곧 발표"" | 방미통위, 구글 인앱결제·쿠팡 납치광고 등 제재 절차 조만간 개시 | [현장] ‘구글·쿠팡’ 정조준 방미통위···인앱결제 과징금 발표 ‘임박’",뉴스웍스 | 천지일보 | 이뉴스투데이,"구글 인앱결제 과징금 결정은 앱마켓 수수료 정책 및 플랫폼 사업자 규제 환경 변화에 대한 선례가 될 수 있으며, 카카오의 서비스 운영 및 사업 모델에 간접적인 영향을 미칠 수 있다.",로컬 보조 라벨,False,False,14.0,official_action,v27:platform_enforcement:coupang:app_market_payment_fee,False,True,platform_obligation,False,True,platform_enforcement:coupang:app_market_payment_fee,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I017,앤트로픽 AI 외국인 접근 차단,self_strategic_reference,SELF_AFFILIATE_BUSINESS,자사_및_계열사_이슈,STRATEGIC_REFERENCE,,COMP_OVERSEAS_PLATFORM_AI,mixed,451.8,3,3,3,1,2765,2765,앤트로픽 최신 AI '외국인 전면 차단'...중국이 같은 날 내놓은 공지,v.daum.net,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",v40: 자사 사업 확장·제휴성 이슈로 2순위 허용,False,False,14.0,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I018,쿠팡_공정위_과징금,플랫폼 규제,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,434.0,2,1,1,4,2162,"2162,1870,2138,2149","쿠팡이 세계 최대? 메타는 50억달러…'과징금 비교'의 함정 - 머니투데이 | 쿠팡 과징금 6426억원은 정말 과할까? [Weekly Commerce] | 쿠팡이 세계 최대? 메타는 50억달러…'과징금 비교'의 함정 | “사실관계 충분히 반영 안 돼”…쿠팡, 6247억 과징금 유감",머니투데이 | 네이버 프리미엄콘텐츠 | 네이트 | MSN,"경쟁사인 쿠팡에 대한 공정위의 대규모 과징금은 국내 플랫폼 사업자에 대한 규제 당국의 엄격한 감독 기조를 보여주며, 카카오도 유사한 유형의 불공정 거래 행위 논란에 휩싸일 경우 유사한 규제를 받을 수 있음을 시사한다.",로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,official_action,global_incident:platform_regulation:coupang:platform_operator_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I019,"김종철 방미통위원장 플랫폼 규제 발언 (쿠팡 납치광고, 구글 인앱결제, 불법촬영물 제재)",국회 플랫폼 규제 압박,GOV_PLATFORM_REGULATION,경쟁사_해외이슈,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,mixed,432.0,1,1,1,4,503,"503,2137,1458,548","[속보] 김종철 방미통위원장 ""조만간 쿠팡 납치광고건 제재 절차 개시"" | 김종철 방미통위원장 '구글 인앱결제 강제 과징금, 쿠팡 납치광고 제재 조만간' | 김종철 방미통위원장 ""구글 인앱 결제 과징금, 조만간 공개될 것"" | 김종철 방미통위원장 “불법촬영물 유통, 관용할 영역 아냐…쿠팡 제재 조만간”",뉴시스 | 테크M | 네이트 | 아시아투데이,"국회 차원의 주요 플랫폼에 대한 규제 강화 및 제재 움직임을 파악하고, 카카오의 플랫폼 운영 및 서비스 관련 정책 리스크에 선제적으로 대응하는 데 중요합니다. 특히 광고, 결제, 유해 콘텐츠 관련 의무와 연결됩니다.","국회 주요 인사의 플랫폼 규제 및 제재 강화 발언으로, 카카오의 정책 리스크 및 규제 대응에 직접적인 영향을 미 미치는 핵심 이슈입니다.",False,False,19.0,official_action,v27:platform_enforcement:coupang:app_market_payment_fee,False,True,platform_obligation,False,True,platform_enforcement:coupang:app_market_payment_fee,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I020,마벨 테크놀로지 주가,해외 시장,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_GENERAL_LOW_RELEVANCE,overseas,430.5,4,4,4,1,2348,2348,"""엔비디아·구글 동시에 엮었다"" 마벨 테크놀로지의 본격 랠리, 이제 시작하나? #mrvl Kristen Smart (amIvbZ7eDi)",Fathom Journal,특정 해외 반도체 기업의 주가 랠리는 카카오의 직접적인 사업 또는 정책 리스크와 연결성이 낮다.,"해외 반도체 기업의 주가 관련 기사로, 카카오의 사업 및 정책 리스크에 대한 직접적인 영향 경로가 약하다.",False,False,14.0,general,privacy_security:google:data_leak,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I021,네이버 플레이스 동물병원 진료정보 강화,네이버 플랫폼 전략,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,429.5,1,1,1,1,1898,1898,네이버 플레이스서 동물병원 진료정보 본다…전용 검색필터 도입,이데일리,"네이버가 플레이스 서비스에 동물병원 진료 정보를 강화하는 것은 지역 기반 서비스 및 버티컬 정보 제공 경쟁 심화를 의미하며, 카카오맵, 다음 지역 서비스 등 유사 서비스의 전략 수립에 참고할 수 있다.",로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,general,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I022,방통위 쿠팡 납치광고 심의 착수,플랫폼 광고 규제,GOV_PLATFORM_REGULATION,경쟁사_해외이슈,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,429.0,1,1,1,2,518,"518,2151","쿠팡 '납치광고'에 결국 칼 빼들었다…방미통위 ""심의 착수"" | [속보] 김종철 방미통위원장 ""조만간 쿠팡 납치광고건 제재 절차 개시""",v.daum.net | 네이트,"방송통신심의위원회가 쿠팡의 '납치광고'에 대해 심의에 착수하는 것은 플랫폼 사업자의 광고 및 이용자 유인 행위에 대한 규제 당국의 감시 강화 추세를 보여주며, 카카오의 광고 집행 및 서비스 운영 기준을 점검하는 데 참고할 수 있다. / 방송통신심의위원회의 쿠팡 '납치광고' 제재 절차 개시는 플랫폼 사업자의 광고 및 이용자 유인 행위에 대한 규제 당국의 감시 강화 추세를 보여주며, 카카오의 광고 집행 및 서비스 운영 기준을 점검하는 데 참고할 수 있다.",v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,19.0,official_action,global_incident:platform_regulation:coupang:platform_algorithm_ad_obligation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I023,구글 스마트폰 활용 데이터센터 실험,데이터센터 기술 동향,COMPETITOR_PLATFORM_RISK,산업동향,STRATEGIC_REFERENCE,,COMP_OVERSEAS_REGULATION_DATA,overseas,428.5,3,3,3,1,2298,2298,"버려진 스마트폰 2,000대가 데이터센터로…구글의 파격 실험",디지털비즈온,"구글의 독특한 데이터센터 효율화 시도 동향을 파악하고, 카카오의 친환경 데이터센터 운영 및 기술 혁신 전략에 대한 장기적인 참고 자료로 활용할 수 있습니다.","해외 빅테크의 데이터센터 기술 혁신 동향으로, 카카오의 인프라 전략 수립에 장기적인 참고 가치가 있습니다.",False,False,14.0,general,event:구글:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I024,쿠팡 개인정보 유출 및 과징금,플랫폼 규제,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,414.8,5,5,5,2,947,"947,582","[쿠팡 해킹] ‘역대급’ 쿠팡 과징금, 과한걸까 적은걸까? | 쿠팡 때린 과징금 6200억은 서막일 뿐, 아직 줄줄이 남았다",보안뉴스 | 비즈한국,"국내 주요 플랫폼에 대한 역대급 개인정보 위반 과징금 사례로, 카카오의 개인정보보호 및 규제 준수 노력에 대한 감독 강화 가능성을 시사합니다.","국내 주요 경쟁 플랫폼에 대한 대규모 개인정보 위반 과징금으로, 카카오의 개인정보보호 및 관련 규제 대응에 직접적인 영향을 미칠 수 있는 선례입니다. / v23_guardrail_fail:v26_2_government_without_central_public_actor_action:no_public_actor_action_domain",False,True,24.0,official_action,v27:platform_enforcement:coupang:privacy_data_violation,False,True,public_actor_official_action,False,True,platform_enforcement:coupang:privacy_data_violation,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
