id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2412,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·서울시, 초등생 100명 대상 'AI 미래 캠프'…기술·윤리 함께 배운다",kt 서울시 초등생 100명 대상 ai 미래 캠프 기술 윤리 함께 배운다,뉴스핌,뉴스핌,"Sun, 23 Aug 2026 06:27:00 GMT","KT·서울시, 초등생 100명 대상 'AI 미래 캠프'…기술·윤리 함께 배운다 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1oTGdmMTdFR3N3S093Q3hGb1ZlRG1GUWU2cFkzYUhMd2IzTjZSajZrSnY3Z0htc3QyTlVxWjdQWWljX2tHeWVWZFloR2RtSkg5bWRNbXRYNVNYbFBo?oc=5,google_rss_KT when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2447,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·서울시, 초등생 100명에 AI 기술·윤리 교육",kt 서울시 초등생 100명에 ai 기술 윤리 교육,팩트인뉴스,팩트인뉴스,"Sun, 23 Aug 2026 06:26:47 GMT","KT·서울시, 초등생 100명에 AI 기술·윤리 교육 팩트인뉴스",https://news.google.com/rss/articles/CBMicEFVX3lxTFBRbTc4RVVTWTNyWVg0WHZ1ZUhLTWd2bHVGSmZpZFVmTUtBUmNzb0pXeUd0TTQwYkVsSWJSZjBPc2tIVnJXeFdGTUNXOFhHY3NMdzZBbVRYenJXdUx2cklMWVI0bGtZWGdFM3VibWZ6TUQ?oc=5,google_rss_KT when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2449,경쟁사/해외이슈,경쟁사_해외이슈,KT,"초등학생 100명, 로봇팔로 그림 그리고 AI 코딩까지…KT-서울시 'AI 미래 캠프'",초등학생 100명 로봇팔로 그림 그리고 ai 코딩까지 kt 서울시 ai 미래 캠프,콕스뉴스,콕스뉴스,"Sun, 23 Aug 2026 06:02:07 GMT","초등학생 100명, 로봇팔로 그림 그리고 AI 코딩까지…KT-서울시 'AI 미래 캠프' 콕스뉴스",https://news.google.com/rss/articles/CBMiakFVX3lxTE9YeHhtZkVoNmdQRjB3ai00elhGcEFpTFF6aHVseHk0OWpMM3ZaUGljVnVTV3g5VlV6M2ZkUk1mbHV6dDJ4cFRkTXB5dzZSZzB3dC1hcWxBY2JKM290Zm9MZ0cxa1c1YjZCa1E?oc=5,google_rss_KT when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2426,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·서울시, 초등학생 100명 대상 ‘AI 미래 캠프’ 개최",kt 서울시 초등학생 100명 대상 ai 미래 캠프 개최,라이센스뉴스,라이센스뉴스,"Sun, 23 Aug 2026 05:03:21 GMT","KT·서울시, 초등학생 100명 대상 ‘AI 미래 캠프’ 개최 라이센스뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE84bGdFY2V0QmhTbUVMY0FMbUdZaU5pT21SUlRBcTZUUnlHZ09mN1REUmpqaTliellla002b3J3SDlTeFA2OWszZ1Nwek1KTWJfZGZSOUNkWFYyNlRSc2RWN05DcWotTGd6SUEw?oc=5,google_rss_KT when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2423,경쟁사/해외이슈,경쟁사_해외이슈,KT,"[AI프리뷰] 23일 인천 SSG-KT전, KT 로건 'ERA 6.86' SSG전 부진 벗어날까",ai프리뷰 23일 인천 ssg kt전 kt 로건 era 6 86 ssg전 부진 벗어날까,뉴스핌,뉴스핌,"Sun, 23 Aug 2026 03:40:00 GMT","[AI프리뷰] 23일 인천 SSG-KT전, KT 로건 'ERA 6.86' SSG전 부진 벗어날까 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBKLXMzZjgwRklPSVNkdWNjN0FPX3F4YUh1UE1pRmF0RGl5YVlxdUlISUxRaWQ4WTdXVm54Vk16Vko4V25qOThtTjYzRGdBTGpOdHRpV0U5cVJoVVVo?oc=5,google_rss_KT when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2433,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 서울시와 ‘AI 미래 캠프’ 개최…초등학생 100명 참여",kt 서울시와 ai 미래 캠프 개최 초등학생 100명 참여,뉴스락,뉴스락,"Sun, 23 Aug 2026 03:35:02 GMT","KT, 서울시와 ‘AI 미래 캠프’ 개최…초등학생 100명 참여 뉴스락",https://news.google.com/rss/articles/CBMibEFVX3lxTE5GcGdDVU9oZk10di1ZemRaczBBdzhaX3l2ajVaMGxXcjdfam9oSXg5QXZLd1c4SkxGZThXTUxHZEUwOXpxTkJOUEltNVh4UURiUFpQWElaS0tsQzZISXN2STNBSjFBQVVtNG1VRg?oc=5,google_rss_KT when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2479,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"""AI로 창작 문턱 낮춘다""…LGU+·유튜브 쇼츠 공모전 성료",ai로 창작 문턱 낮춘다 lgu+ 유튜브 쇼츠 공모전 성료,네이트,네이트,"Sun, 23 Aug 2026 02:42:00 GMT","""AI로 창작 문턱 낮춘다""…LGU+·유튜브 쇼츠 공모전 성료 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5fbXFsM3J6UGE1a25BTGtqWllHcU1qMGpmaFdQck1pTHp0aVFJYjF4M04teE9MbE1yaWtoYTFPaDFxYjlpeUhBam5hSmNZSWY5ZEVR?oc=5,google_rss_LGU+ when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,LGU+,,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:ai로 창작 문턱 낮춘다 lgu+ 유튜브 쇼츠 공모전 성료,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:ai로 창작 문턱 낮춘다 lgu+ 유튜브 쇼츠 공모전 성료,comp_domestic_ai_platform,,,
2435,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·서울시, 초등생 'AI 미래 캠프'…""윤리적 AI 인재 육성""",kt 서울시 초등생 ai 미래 캠프 윤리적 ai 인재 육성,신아일보,신아일보,"Sun, 23 Aug 2026 02:17:46 GMT","KT·서울시, 초등생 'AI 미래 캠프'…""윤리적 AI 인재 육성"" 신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTFBxV0VNZzJoTkVYczVUQndySWM2T0ZsWF9EU2NBeFRpRTBwZ1dKZ2ZLNmU3TjF0eEpFRnBUa1FmOUhUODNOVEFMMWItMjdyZHJFRjBzM3BqempaanplV21MQy1SNkNMUDEyTmUwUzRrWWM?oc=5,google_rss_KT when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2429,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·서울시, 초등학생 100명 대상 ‘AI 미래 캠프’ 개최 - 조선비즈",kt 서울시 초등학생 100명 대상 ai 미래 캠프 개최,Chosunbiz,Chosunbiz,"Sun, 23 Aug 2026 00:32:00 GMT","KT·서울시, 초등학생 100명 대상 ‘AI 미래 캠프’ 개최 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxQekdJU1VaRDB2UUV4NjYwVXN2U3BPbmoxck5hR2ZQQzhVclFMdVNHOTFOVG5uMU96cGE3NTZud3FCZVcySEViQ2ZFWFRlQXJDY3dFSWVaMV9oNk1wakw4RFFZSHFCWlVNelRCbGVEUjVJN205Vzk4eEI3d01pd1dqbjNB0gGWAUFVX3lxTFA4eW9OM09LVEtQMXZZUGk1VmI2alVMaXluRHVpNXJrajVobmZGUnNmVDBqRVk0N2JqOTdESWFsZmV1Y0xZdGRKZF8xckR2TXd2UG1RT0t3R2xPOHM5c0p6VzNxeE9PZHFlLTRNdGxtbnFveU03OEpBOUQ5ZnpqTHQyOWtOblpnWDY4dmtIZ1JmZUppMjRWQQ?oc=5,google_rss_KT when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2474,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+·유튜브, ‘AI 쇼츠 공모전’ 성료…5009개 작품 접수",lgu+ 유튜브 ai 쇼츠 공모전 성료 5009개 작품 접수,핀포인트뉴스,핀포인트뉴스,"Sun, 23 Aug 2026 00:00:00 GMT","LGU+·유튜브, ‘AI 쇼츠 공모전’ 성료…5009개 작품 접수 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE9CTkpiUHVhOVJ5ZF9HZzQ3VFBTWlFNR2tSREVLbE9RR2w0TU00SFNOSlRLR2ViTThENmxmRk1OS3RWRGlSbzZ0M3FzR1llWHlmNk1Oa1lfVFI5OENHR1JtMnNOVk52NFB2cFV2VFdvWWUxcGPSAXdBVV95cUxQbUFDQm9FR0Fudjk3a1gxdXB5WEtnMEZ2dU9ITEFlRkQ3MUpKMFJIU1ZWMGVlOURIZUI5X3lxMFdlT3czemdUMWlnWjVEZkVQLWowUU5BbnQ0RlZxTVJ3RV83TXg5RmZyeGI4RTJOaWo3em9NdXJBSQ?oc=5,google_rss_LGU+ when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,LGU+,,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lgu+ 유튜브 ai 쇼츠 공모전 성료 5009개 작품 접수,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lgu+ 유튜브 ai 쇼츠 공모전 성료 5009개 작품 접수,comp_domestic_ai_platform,,,
3107,경쟁사/해외이슈,경쟁사_해외이슈,메타,14. Meta 개발자가 말하는 AI 시대 커리어 팁,14 meta 개발자가 말하는 ai 시대 커리어 팁,브런치,브런치,"Sat, 22 Aug 2026 19:58:17 GMT",14. Meta 개발자가 말하는 AI 시대 커리어 팁 브런치,https://news.google.com/rss/articles/CBMiREFVX3lxTE1CZjhYQm1EYVBCMGxFOF9YaHNVc3Rxc3N6SmFNLTVBZGlCSmt3dnZOUzdfRUx4cDBWd0R2eEJZQWthRFJa?oc=5,google_rss_메타 AI when:4d,33.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,33.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:14 meta 개발자가 말하는 ai 시대 커리어 팁,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:14 meta 개발자가 말하는 ai 시대 커리어 팁,comp_overseas_platform_ai,,,
30,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오의 '분할 승부수', AI 시대 생존 전략인가",카카오의 분할 승부수 ai 시대 생존 전략인가,technovalue.com,technovalue.com,"Sun, 23 Aug 2026 15:10:05 GMT","카카오의 '분할 승부수', AI 시대 생존 전략인가 technovalue.com",https://news.google.com/rss/articles/CBMiV0FVX3lxTE1oYUpBM1VjUzBMRW5IT0tWei0zOGx1U3N0RTd3SFJ1OWZJUkNUbGNxVU9kTHlBUmFDdFlFZktyV0dHRDc1Y3FDNTE1QVh4RENWalhQN1FESQ?oc=5,google_rss_카카오 when:4d,33.3,36.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,33.3,"policy_legislation,ai_infrastructure_security",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오의 분할 승부수 ai 시대 생존 전략인가,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오의 분할 승부수 ai 시대 생존 전략인가,self_filler_reference,,,
168,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, ‘카카오AI·카카오X’로 인적분할…2030년 매출 6조·10조 목표",카카오 카카오ai 카카오x로 인적분할 2030년 매출 6조 10조 목표,마이데일리,마이데일리,"Fri, 21 Aug 2026 01:49:39 GMT","카카오, ‘카카오AI·카카오X’로 인적분할…2030년 매출 6조·10조 목표 마이데일리",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5EOXUwWmhENlJVVzdNVTNJWDNWLVBERWNneDhqX0hkNDJnU3MzM05GdkRXSVcwRTNEemg3VUh3SzFQNXNVRUJ1U2VCNnlhWUZuZzQ0Y2xITi1ZWlpQTHN4QQ?oc=5,google_rss_카카오 두나무 when:4d,33.0,66.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,0.0,,business_change,event:카카오:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,33.0,"financial_performance,ai_infrastructure_security",self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 카카오ai 카카오x로 인적분할 2030년 매출 6조 10조 목표,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 카카오ai 카카오x로 인적분할 2030년 매출 6조 10조 목표,self_filler_reference,,,
3136,경쟁사/해외이슈,경쟁사_해외이슈,메타,군산대 등 호남권 5개 대학 '2026 METAmobility AI 경진대회' 성료,군산대 등 호남권 5개 대학 2026 metamobility ai 경진대회 성료,파이낸셜뉴스,파이낸셜뉴스,"Fri, 21 Aug 2026 20:49:45 GMT",군산대 등 호남권 5개 대학 '2026 METAmobility AI 경진대회' 성료 파이낸셜뉴스,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBlM0szSk80LXFfM1JNUnZ5ZVlLWDFwMjdyWkNnWGZ6aUoxREZkZDJUY0daY0RHS3RES0ZNR2tIaGx2NE8tdjk5OWZhNWVycko3dzJTYjJZM3pEQQ?oc=5,google_rss_메타 site:fnnews.com when:4d,33.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,0.0,,business_change,event:메타:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=False",1,,,,33.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:군산대 등 호남권 5개 대학 2026 metamobility ai 경진대회 성료,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:군산대 등 호남권 5개 대학 2026 metamobility ai 경진대회 성료,comp_overseas_regulation_data,,,
2782,경쟁사/해외이슈,경쟁사_해외이슈,구글,고객 획득을 위한 AI 마케팅 전략,고객 획득을 위한 ai 마케팅 전략,Google Business Profile,Google Business Profile,"Fri, 21 Aug 2026 06:59:49 GMT",고객 획득을 위한 AI 마케팅 전략 Google Business Profile,https://news.google.com/rss/articles/CBMimAFBVV95cUxNTWpvRDh1T1dKUlhsd09hMFV0eFVETFc2RXNnT011ckgyRUs4UkxGRnRGbEZZTG45c1FYVjBCUk43RElDTEYyTE9HYW9hV0VhNXZJemNDYUdqRTZxcE5pN1FCZUY1aFlKaFRzQ2pIeG5wSVJZazNZLW8xbWEzbFR3MXNBOEJIdDJ2dXlOZG56X2N5cDZTek9xTw?oc=5,google_rss_구글 when:4d,32.5,20.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,구글,brand_not_in_title,,,,,,general,0.0,,business_change,event:구글:ai_infrastructure_security+policy_legislation,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,32.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:고객 획득을 위한 ai 마케팅 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:고객 획득을 위한 ai 마케팅 전략,comp_overseas_platform_ai,,,
486,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"카카오톡, '카카오AI'로 새 출발…2030년 AI 매출 1조 목표",카카오톡 카카오ai 로 새 출발 2030년 ai 매출 1조 목표,뉴시스,뉴시스,"Fri, 21 Aug 2026 01:44:02 GMT","카카오톡, '카카오AI'로 새 출발…2030년 AI 매출 1조 목표 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5mX1lpZ3hGSGQzQWJTVF85Wkx5RUZnbGNFWXNuc1FUZWswZG9ab05zVHZwcEcydkZOclVmbGpXS2hCSVljR3JFLTZsLTc3MkVhNUdXZ3E1WVlxcEEyZlY2eNIBeEFVX3lxTE1yWno5a2ZZVkJDN0RBMkV6b3BTczljODZoYjBKZ0xDOFFuc0RXRTF6ZV9PVjVHbVZiTTUwaDJaTi13alFUVWVmc2dMM1FBV21LNGtueXdqQ3dJdU1qckFSN2ZsNEtMOG02bmkyLUY2ZDdlLW9BbHBWbg?oc=5,google_rss_카카오톡 AI when:4d,32.0,66.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,0.0,,business_change,event:카카오+카카오서비스:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,32.0,"financial_performance,ai_infrastructure_security",self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오톡 카카오ai 로 새 출발 2030년 ai 매출 1조 목표,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오톡 카카오ai 로 새 출발 2030년 ai 매출 1조 목표,self_filler_reference,,,
2413,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT-서울시, AI 인재 키운다…초등학생 대상 교육",kt 서울시 ai 인재 키운다 초등학생 대상 교육,dt.co.kr,디지털타임스,"Sun, 23 Aug 2026 05:49:42 GMT","KT-서울시, AI 인재 키운다…초등학생 대상 교육 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE53a2pLZWxRQ3VObV85dWpkMWFjR2t0dVJLek05ZU1NWGQySVhDc19VZUg4VjVQZEpCQ2dTdEp1X2VQcVpYbTN2dDRScGVvUQ?oc=5,google_rss_KT when:4d,31.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,31.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
