id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2392,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 전사 IT 시스템 현대화…AI·클라우드 기반으로 전환",kt 전사 it 시스템 현대화 ai 클라우드 기반으로 전환,이코노뉴스,이코노뉴스,"Mon, 24 Aug 2026 00:58:12 GMT","KT, 전사 IT 시스템 현대화…AI·클라우드 기반으로 전환 이코노뉴스",https://news.google.com/rss/articles/CBMib0FVX3lxTE9kS1JNYWdhTW40U29WVkFTWl9ibG1Qb3ZTNFN6Z0hCeUEzZFpTODJtZ19XbDVFMGs0VnFsMFE5b244QzdHbXFiS0U5bmNBdlRsNUVJNzJfaHlNTDVVd0lHZVlGUWJCQUtWQXVGSlY2VQ?oc=5,google_rss_KT when:4d,199.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,199.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2353,경쟁사/해외이슈,경쟁사_해외이슈,SKT,정재헌 SKT CEO 서울대 강단 선다…산학협력 AI 과정 개설,정재헌 skt ceo 서울대 강단 선다 산학협력 ai 과정 개설,ER 이코노믹리뷰,ER 이코노믹리뷰,"Mon, 24 Aug 2026 00:56:35 GMT",정재헌 SKT CEO 서울대 강단 선다…산학협력 AI 과정 개설 ER 이코노믹리뷰,https://news.google.com/rss/articles/CBMibEFVX3lxTE8tQ3pUM0VpZXoyMDBBTVNWVmFLVEFIY1paNllMb3RNdVdRMG4yOWpZTHhKVURId2Z6YWRaMlhpdkJvSnRoRjZYZi10eEFQUkNfdDhIM0NvbHoxam9jV0FLWGRiQ2xaRmFaZ081Qw?oc=5,google_rss_SKT when:4d,199.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,global_incident:leadership_service:skt:leadership_service,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,199.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:leadership_service:skt:leadership_service:general,global_incident:leadership_service:skt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2966,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"브로드컴, 앤트로픽 및 오픈AI 칩 사업 강화를 위해 600억 달러 이상 자금 조달 계획",브로드컴 앤트로픽 및 오픈ai 칩 사업 강화를 위해 600억 달러 이상 자금 조달 계획,TradingKey,TradingKey,"Thu, 20 Aug 2026 16:24:00 GMT","브로드컴, 앤트로픽 및 오픈AI 칩 사업 강화를 위해 600억 달러 이상 자금 조달 계획 TradingKey",https://news.google.com/rss/articles/CBMiygFBVV95cUxPM3YwSGpDdDZWalV6WGJrR21sQVU1QXVVVlhOdG5JMmsxT1JzUmRBQ1FRYUQ4WUR4WWNWXzg1OUxDQVVMVDhxbTJ0dk92UWZnR1YxRXc0MUszLWRNMXZlVUJabE1iTEhMN3RGMHAwUWJ5Z3F6amZNelNpdHA1TU1mSGVyVURNTTA3dFNoLVJLNXFoemg2ZkE3aEdadkppZXNlVlI0TkhTcUxfdDdvUjg2aGFBZTlsSTZCYUVNNlU5cllFeWJzdWwzSVhB?oc=5,google_rss_오픈AI AI when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2739,경쟁사/해외이슈,경쟁사_해외이슈,구글,"앤트로픽, 구글 TPU 주역 영입…자체 AI 칩 개발 가속",앤트로픽 구글 tpu 주역 영입 자체 ai 칩 개발 가속,AI타임스,AI타임스,"Sat, 22 Aug 2026 03:24:15 GMT","앤트로픽, 구글 TPU 주역 영입…자체 AI 칩 개발 가속 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1UMnRnTGF3bzJpNnpIdjNUS0lwSGFIeURXb2VlMzB0eDJ4ZlB1bmZac3NJcEpxdWp1TkYwcm1NZUF5OGxIZF9BTV9rM015ZDJEVFV0OHJpaDhQazRyZEJvV1M0UF9LTThnT1E?oc=5,google_rss_구글 when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:executive_or_org_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2926,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,[주末머니]오픈AI vs 앤트로픽 '쩐의 전쟁'…수혜주는 바로 이 기업,주 머니 오픈ai vs 앤트로픽 쩐의 전쟁 수혜주는 바로 이 기업,v.daum.net,v.daum.net,"Sat, 22 Aug 2026 02:16:50 GMT",[주末머니]오픈AI vs 앤트로픽 '쩐의 전쟁'…수혜주는 바로 이 기업 v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTE5LMGsxc3FaQjFVVGpBNG1sa0o0WEhPYUdxQm9abmVmeFlNMGg4a1B1SGY2amkwQ002WGxsX3pwT3p6bmduNGc?oc=5,google_rss_오픈AI when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,self_filler_reference,,,
2795,경쟁사/해외이슈,경쟁사_해외이슈,구글,앤트로픽 ‘자체 AI칩’ 속도…구글 TPU 개발 주역 영입,앤트로픽 자체 ai칩 속도 구글 tpu 개발 주역 영입,v.daum.net,v.daum.net,"Sat, 22 Aug 2026 00:45:08 GMT",앤트로픽 ‘자체 AI칩’ 속도…구글 TPU 개발 주역 영입 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5aQUhuUUdPR05IRzF0dU9MWjJZLU1adlpkWUpRUVNxRUlqZk1rYzJRR2FBd0R2SDNFY0pWMkFZanc5TUVSZG1zNXlOcWd3eDA?oc=5,google_rss_구글 when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:executive_or_org_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,self_filler_reference,,,
2781,경쟁사/해외이슈,경쟁사_해외이슈,구글,"앤트로픽, 구글 출신 영입...자체 AI칩 만든다",앤트로픽 구글 출신 영입 자체 ai칩 만든다,v.daum.net,v.daum.net,"Sat, 22 Aug 2026 00:33:08 GMT","앤트로픽, 구글 출신 영입...자체 AI칩 만든다 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5BdGNfSURoV3ROQWJFVHJ2WUZPX0VhS2tmS3pVQjlpNUdLM050ejJRangwcVExRk41SWdSa1locHg3b1lHZUdVNFZMeUdCWlV2N05FSA?oc=5,google_rss_구글 when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:executive_or_org_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,self_filler_reference,,,
2783,경쟁사/해외이슈,경쟁사_해외이슈,구글,"앤트로픽, 구글 출신 AI칩 전문가 영입…자체 반도체 개발 '속도'",앤트로픽 구글 출신 ai칩 전문가 영입 자체 반도체 개발 속도,v.daum.net,v.daum.net,"Sat, 22 Aug 2026 00:06:00 GMT","앤트로픽, 구글 출신 AI칩 전문가 영입…자체 반도체 개발 '속도' v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE82RmNFWWo0ZTFmbF9GYTk1WWVPOGwtNERBVmUzTlpqZjV2eXJDMTYxQ0pjWEgyNWV4M25rWVJQcHJ5aHp2TDBxcWtYRUt1eUU?oc=5,google_rss_구글 when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:executive_or_org_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,self_filler_reference,,,
2763,경쟁사/해외이슈,경쟁사_해외이슈,구글,"앤트로픽, 구글 TPU 핵심 인재 영입…자체 AI칩 개발 속도",앤트로픽 구글 tpu 핵심 인재 영입 자체 ai칩 개발 속도,아주경제,아주경제,"Fri, 21 Aug 2026 23:28:19 GMT","앤트로픽, 구글 TPU 핵심 인재 영입…자체 AI칩 개발 속도 아주경제",https://news.google.com/rss/articles/CBMiWEFVX3lxTFB3U25GZmwzcUVQRXlBRm1Ua1Fma1NGQ3NoSXZ2NmRnV1lCUnNzNmtoUjY0R1ZyQ2szYm1RbnNxcWRLTV8tZ3JVZnotMnNLNExsNmlfY0ZIdXjSAVhBVV95cUxQd1NuRmZsM3FFUEV5QUZtVGtRZmtTRkNzaEl2djZkZ1dZQlJzczZraFI2NEdWckNrM2JtUW5zcXFkS01fLWdyVWZ6LTJzSzRMbDZpX2NGSHV4?oc=5,google_rss_구글 when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:executive_or_org_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2943,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 미국 기업 AI 지출 점유율서 앤트로픽 추격…증가세 빨라",오픈ai 미국 기업 ai 지출 점유율서 앤트로픽 추격 증가세 빨라,디지털투데이,디지털투데이,"Fri, 21 Aug 2026 11:38:10 GMT","오픈AI, 미국 기업 AI 지출 점유율서 앤트로픽 추격…증가세 빨라 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTFBSYlVhWVNfdk1RWEtpSktVenl5T0F0bDlWOC13cm12aDhjX2hINWVqUkFTSTNGRTFoSU8xYnhCd2lYNmcwT1Joa2ozMWZQRmp6S0lIREFTMUNJV1FUQjg4aFN5ckpQeUljaXJ4dzJIZGxod3M?oc=5,google_rss_오픈AI AI when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2959,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽·오픈AI, AI 모델 넘어 ‘기업 도입 대행’ 시장서 정면충돌 : 테크/과학",앤트로픽 오픈ai ai 모델 넘어 기업 도입 대행 시장서 정면충돌 테크 과학,재경일보,재경일보,"Fri, 21 Aug 2026 09:03:00 GMT","앤트로픽·오픈AI, AI 모델 넘어 ‘기업 도입 대행’ 시장서 정면충돌 : 테크/과학 재경일보",https://news.google.com/rss/articles/CBMiSkFVX3lxTE5tbXdCVlh1VXJHdjdiS3RkNV80T3lhVmFaQUw4RU1lSHFPblprSkRReGswdnN0R2Z6V0w5aGJfa1FRM1dPa0Y2NVNR?oc=5,google_rss_오픈AI AI when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2932,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽·오픈AI, 기업 현장 AI 도입 돕는 컨설팅 인력 확보 경쟁 - 조선비즈",앤트로픽 오픈ai 기업 현장 ai 도입 돕는 컨설팅 인력 확보 경쟁,Chosunbiz,Chosunbiz,"Fri, 21 Aug 2026 07:01:00 GMT","앤트로픽·오픈AI, 기업 현장 AI 도입 돕는 컨설팅 인력 확보 경쟁 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxPTUE2NWpqdU94STNOLXFyT1RHd1VYcHRXdm5LSWlrQktIOGtRdW5GYlNIbERpV1RsWk9DVFBxWF9IemFsNzFjNVVKT1pnWF9nSDE5c2xtRW1nbk1Wd2NHZTRGSE94QkJlU0NEN05mN1lOZURVLXdEV3NIdlMzcTVLc3V30gGWAUFVX3lxTE1OUnNaZWU0MXBaMnJNQ1J4dkI4Tnc0RkNGZ2t4dWU1V2tzbEs5NkxKYUJrTUpHTk82aXpiNGFVSDNXUHpGd01DODZhMGg0WGR6ZkJDQ2pPV1dNNUFBWHpKTTFzSlZTUmFZYTd5VVVXM2FGYkhCS09tQVNXYU9LYkI3QVRzX3BWaXBFbFZPTUFrU1RYcWtsQQ?oc=5,google_rss_오픈AI when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2928,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"'격돌' 앤트로픽·오픈AI, '기업 AI 컨설팅' 시장",격돌 앤트로픽 오픈ai 기업 ai 컨설팅 시장,v.daum.net,v.daum.net,"Fri, 21 Aug 2026 06:39:05 GMT","'격돌' 앤트로픽·오픈AI, '기업 AI 컨설팅' 시장 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9SNk5lMXAtSkF6U0pKTVB2Ump0NC1MT3FqWk0wWkxlbjRZc1NteTU1MEJ1d0JadGNVUFpCUzg4T0MtbDRCWkVsTl9ZbUZyd3RVUlUxOA?oc=5,google_rss_오픈AI when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,self_filler_reference,,,
2934,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽·오픈AI, '기업 AI 도입대행' 시장서도 격돌",앤트로픽 오픈ai 기업 ai 도입대행 시장서도 격돌,v.daum.net,v.daum.net,"Fri, 21 Aug 2026 06:30:37 GMT","앤트로픽·오픈AI, '기업 AI 도입대행' 시장서도 격돌 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBPVmlmWmFOZ3pIQUpzTXpLeGY4SXJvUFNkckoweWN1NU04VGs1ZlVUbWgyWHFzUG1md0Myd2FqUGZLWWxDa0E?oc=5,google_rss_오픈AI when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,self_filler_reference,,,
2933,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 기업 시장서 앤트로픽 추격… 페이블 반값 ‘솔’ 인기",오픈ai 기업 시장서 앤트로픽 추격 페이블 반값 솔 인기,IT조선,IT조선,"Fri, 21 Aug 2026 00:12:50 GMT","오픈AI, 기업 시장서 앤트로픽 추격… 페이블 반값 ‘솔’ 인기 IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTFBZdkRDLW5hWldQdTRuSTFCV3lvdDRwY2FadHQyU0w5OFF0cTMxRXllaVdoS0wxY2kycXBFYlhEd21hRTR6ZTdnTFRVRy1QY2ZYTlJOc1RHRGlLeTlrcEttUWpBUndKV1JqLXhfZmFJbGnSAXRBVV95cUxORUR2d2g1c3RjeW9JX1BxcTk3cmFJb3JWNWZFRzVkZ1F2ckd5Z1A3eE04Vi05SFRlTTNaNnF5V2c5aW9nclRxY3ZHYl95V2dqOUQ4aFhFUHRYUVNNbWE3N192MnlBOGY5MC1ob09RQ3VUaWx3UA?oc=5,google_rss_오픈AI when:4d,198.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,198.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
