kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,2,I009,경쟁사_해외이슈,4,1954,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:매디슨 황이 찾은 lg전자 엔비디아와 로보틱스 협업 가속화 네이버 블로그,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"매디슨 황이 찾은 LG전자, 엔비디아와 로보틱스 협업 가속화 : 네이버 블로그"
backup,3,I010,경쟁사_해외이슈,4,2033,1926,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 모아진 잡지 콘텐츠 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,"플랜티엠, 네이버 AI 검색에 ‘모아진’ 잡지 콘텐츠 공급 | 플랜티엠, 네이버 AI 검색에 ‘모아진’ 잡지 콘텐츠 공급"
backup,4,I011,경쟁사_해외이슈,4,1961,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,589.5,"네이버, AI 시대 개인정보보호 아이디어 발굴…인식 제고 활동 확대"
backup,5,I012,경쟁사_해외이슈,4,1879,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 잡지 콘텐츠 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"플랜티엠, 네이버 AI 검색에 잡지 콘텐츠 공급"
backup,6,I013,경쟁사_해외이슈,4,1990,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:잡지 2400종 네이버 ai 검색에 공급된다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"잡지 2400종, 네이버 AI 검색에 공급된다"
backup,7,I014,경쟁사_해외이슈,4,1898,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:tech now 플랜티엠 네이버 ai 검색 지식백과 에 모아진 잡지 콘텐츠 공급 등,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[Tech & Now] 플랜티엠, 네이버 'AI 검색·지식백과'에 모아진 잡지 콘텐츠 공급 등"
backup,8,I015,경쟁사_해외이슈,4,1966,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 검색 인용 수 100만회 익명 블로거 네이버 메르 에 꽂히다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"""AI 검색 인용 수 100만회 익명 블로거""…네이버, `메르`에 꽂히다"
backup,9,I016,경쟁사_해외이슈,4,2263,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:민주노총 쿠팡 물류센터 화재 노동자 피해도 책임져야,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,549.5,"민주노총 ""쿠팡 물류센터 화재, 노동자 피해도 책임져야"""
backup,10,I018,경쟁사_해외이슈,4,2253,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_content_moderation_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,541.5,[영상] 쿠팡 ‘납치광고’ 제재 초읽기… 플랫폼의 관리책임 시험대에 섰다
backup,11,I020,경쟁사_해외이슈,4,2368,2328,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:아마존 따라가는 쿠팡 ai 팩토리 만든다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,507.0,"아마존 따라가는 쿠팡, 'AI 팩토리' 만든다 | 아마존 따라가는 쿠팡, 'AI 팩토리' 만든다"
backup,12,I021,경쟁사_해외이슈,4,688,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:privacy_security:kt:kt,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,494.0,"해킹·로그 삭제 논란 KT, 2000억원대 공공 보안사업은 계속"
backup,13,I022,경쟁사_해외이슈,4,726,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_strategy:lg유플러스 isec 2026서 알파키 u+sase 공개 기업 통합 보안 시장 공략,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,485.5,"[단독분석] LG유플러스, ISEC 2026서 '알파키·U+SASE' 공개… 기업 통합 보안 시장 공략"
backup,14,I023,경쟁사_해외이슈,4,2619,"2676,2658,2738,2638,2703,2756,2626,2605",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,481.0,"엔비디아, 오픈AI에 149조원 금융 보증 | ‘청소년 자살 방조’ 줄소송 당한 오픈AI, ’10대 위한 챗GPT' 출시 | [영상] 엔비디아, 오픈AI에 149조 보증…‘순환 금융’ 논란 재점화"
backup,15,I024,경쟁사_해외이슈,4,2377,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:금융투자 상반기 실적 토스증권 대형사급 이익 해외주식이 99,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"[금융투자 상반기 실적]토스증권, 대형사급 이익...해외주식이 99%"
backup,16,I025,경쟁사_해외이슈,4,2360,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:대미투자 쿠팡규제 안보 통합청구서 이어 김정은 카드 로 전방위 압박,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,469.25,'대미투자·쿠팡규제·안보' 통합청구서 이어…'김정은 카드'로 전방위 압박
backup,17,I027,자사_및_계열사_이슈,4,64,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:it는 지금 카카오 lg유플러스 lg ai연구원 등 14개 참여사와 컨소시엄 구성,self_strategic_reference,SELF_AFFILIATE_BUSINESS,464.8,"[IT는 지금] 카카오, LG유플러스·LG AI연구원 등 14개 참여사와 컨소시엄 구성 外"
backup,18,I028,자사_및_계열사_이슈,4,417,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 lg유플러스 등과 컨소시엄 모두의 ai 사업 참여,self_strategic_reference,SELF_AFFILIATE_BUSINESS,464.8,"카카오, LG유플러스 등과 컨소시엄… ‘모두의 AI’ 사업 참여"
backup,19,I029,자사_및_계열사_이슈,4,423,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 lg유플러스 lg ai연구원 등 14개 참여사와 컨소시엄 구성,self_strategic_reference,SELF_AFFILIATE_BUSINESS,464.8,"카카오, LG유플러스·LG AI연구원 등 14개 참여사와 컨소시엄 구성"
backup,20,I030,자사_및_계열사_이슈,4,415,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 lg유플러스 등 14개사와 컨소시엄 구성 모두의 ai 사업 참여,self_strategic_reference,SELF_AFFILIATE_BUSINESS,464.8,"카카오, LG유플러스 등 14개사와 컨소시엄 구성…'모두의 AI' 사업 참여"
backup,21,I032,경쟁사_해외이슈,4,2722,"2593,2581,2620,2726,2749,2754,2762,2607",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,445.0,"오픈AI CFO ""내년에 상장할 것…앤트로픽보다 늦어도 괜찮아"" | 앤트로픽에 역전된 오픈AI, '고객데이터 보안' 내세워 시장 공략 | 오픈AI CFO “내년 IPO 추진…앤트로픽보다 늦어도 문제없어”"
backup,22,I033,경쟁사_해외이슈,4,2339,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:아르메스 생활 서비스 5개 공개 쿠팡 2700억 md 출신 창업,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,442.75,"아르메스, 생활 서비스 5개 공개…쿠팡 2700억 MD 출신 창업"
backup,23,I034,경쟁사_해외이슈,4,2771,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:qts ms 데이터센터 자금 조달 위해 고금리 채권 발행,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"QTS, MS 데이터센터 자금 조달 위해 고금리 채권 발행"
backup,24,I035,경쟁사_해외이슈,4,2365,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,439.375,"[단독]쿠팡이츠, 2024년 종료했던 ‘도착 보장’ 서비스 재도입한다"
backup,25,I036,경쟁사_해외이슈,4,888,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:ai 경쟁 격화 속 엔비디아 h200 칩 규제 완화,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,438.3,"中, AI 경쟁 격화 속 엔비디아 H200 칩 규제 완화"
backup,26,I037,경쟁사_해외이슈,4,1999,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:싸이터 52억 시리즈a 유치 iacs 규제 수혜로 선박 보안 시장 선점,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,430.5,"싸이터, 52억 시리즈A 유치…IACS 규제 수혜로 선박 보안 시장 선점"
backup,27,I038,경쟁사_해외이슈,4,2870,2868,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:meta:platform_operator_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,427.0,"메타 중독 소송 본격화, 최대 1977조원 제재 요구 | 1977조원 제재 재판서 메타 전 임원 증언했다"
backup,28,I039,자사_및_계열사_이슈,5,402,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:leadership_service:kakao:leadership_service,self_direct_risk,SELF_DIRECT_RISK,425.8,"토스증권·카카오페이증권, 역대급 실적…핀테크 증권 ‘수익모델’ 갈린다"
backup,29,I040,경쟁사_해외이슈,4,2458,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,422.0,'오토바이 금지' 아파트 갑질 논란 터지더니…배민도 나섰다
backup,30,I041,경쟁사_해외이슈,4,801,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,419.5,"[더트래커 2026 상반기 유통 리포트⑨] 쿠팡, 6200억 과징금에도 매출 신기록…‘적자 쇼크’ 가려진 본업의 힘"
