id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
1913,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 프라이버시 챌린지 개최 … AI 개인정보 보호 아이디어 겨뤄,네이버 프라이버시 챌린지 개최 ai 개인정보 보호 아이디어 겨뤄,세이프타임즈,세이프타임즈,"Wed, 19 Aug 2026 09:13:59 GMT",네이버 프라이버시 챌린지 개최 … AI 개인정보 보호 아이디어 겨뤄 세이프타임즈,https://news.google.com/rss/articles/CBMib0FVX3lxTE5NYWNlRVBkSVNCLUtYUDlvOUpJdS1JeXl0WVJmRWRZYjN3T0VGbTA0enVVWWZ4czFCVnk0Q2h6SjNfaWVOS01FTG94RUdlVm13U3ZEV1E0bkVucHNnYl8yY3g3a25BQ1ZwX0tsXzFWMNIBc0FVX3lxTE1pSVdPZ0l5bmNOdE4yQkg4Q2YwWklUZkdKcGQzRTVGYVFhcE5EYWZjbHh6dW1VTEo1Q0JaR0R2REZXb3gxRzc1d2hxcmZ3TE5BTlNCOFdtVXZKRnlET1YyWFp3ZV9iTGtKWjJiQnJMVEdHOWM?oc=5,google_rss_네이버 when:2d,213.0,31.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:naver:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,213.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:naver:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:naver:platform_regulation,government_ai_core_policy,,
1986,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 개인정보보호 아이디어 공모전 개최…AI 시대 보호방안 발굴",네이버 개인정보보호 아이디어 공모전 개최 ai 시대 보호방안 발굴,웹이코노미,웹이코노미,"Wed, 19 Aug 2026 02:04:00 GMT","네이버, 개인정보보호 아이디어 공모전 개최…AI 시대 보호방안 발굴 웹이코노미",https://news.google.com/rss/articles/CBMickFVX3lxTE5rWVN1czh6Nzg2eFNTamY3VDZISVI1WnotXy1fWWR2RU0wNktpU2QyX1RJdW92Z0RvQmZBRm1kWmJtSF93WkU1Zk1ZeV9OQ29ZM0F6c3Y2NWI1bFZZa1NWRUhSNF9tMUJ5WFJyU2xIS1hCdw?oc=5,google_rss_네이버 AI when:2d,213.0,31.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:naver:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,213.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_direct_risk,,
1976,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"AI 시대 달라진 개인정보 위험…네이버, ‘흩어진 정보의 결합’ 주목",ai 시대 달라진 개인정보 위험 네이버 흩어진 정보의 결합 주목,이코노미사이언스,이코노미사이언스,"Wed, 19 Aug 2026 01:58:57 GMT","AI 시대 달라진 개인정보 위험…네이버, ‘흩어진 정보의 결합’ 주목 이코노미사이언스",https://news.google.com/rss/articles/CBMib0FVX3lxTE8zVDFSNkRzSEdDT2YxY2xNT2ZYSUFsb3dzQjRxc0VnR2lMUnhQZFZDZG1hNFFkR0dUMEhELUs4bzBPNURQaERJVzkwLWF4cTBTYUJiRExPOVJxdmdlSERnMjVRdzhsQS1jVXJuNmRQMA?oc=5,google_rss_네이버 AI when:2d,213.0,31.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:naver:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,213.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_direct_risk,,
1983,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, ‘프라이버시 챌린지’ 개최...“AI가 개인정보 추론”",네이버 프라이버시 챌린지 개최 ai가 개인정보 추론,디지틀조선TV,디지틀조선TV,"Wed, 19 Aug 2026 01:58:00 GMT","네이버, ‘프라이버시 챌린지’ 개최...“AI가 개인정보 추론” 디지틀조선TV",https://news.google.com/rss/articles/CBMifEFVX3lxTFBqb0RkZTJ1QlF5blF1MFFCUzJSZ0p3VXVrQVNJMDJiVGQ5YzBqSnhRd0FyMHp2dlRja0xmRUg5S2ROMjFyZHFLTmpiaWdhQXAwekxhYzNVTmx6QXZqaExNYk5fajJoaG5ZNWxRMFhFM0NKQUtGSF9PY09BNlQ?oc=5,google_rss_네이버 AI when:2d,213.0,31.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:naver:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,213.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:naver:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:naver:platform_regulation,government_ai_core_policy,,
2155,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 국산 반도체와 AI 모델 일체형 ‘소버린 AI 어플라이언스’ 출시",kt 국산 반도체와 ai 모델 일체형 소버린 ai 어플라이언스 출시,보안뉴스,보안뉴스,"Wed, 19 Aug 2026 09:20:00 GMT","KT, 국산 반도체와 AI 모델 일체형 ‘소버린 AI 어플라이언스’ 출시 보안뉴스",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9ZSFZ5bmNkRWtWQVRENG5rUk80WjMza2U4UExSYXJWMUZCeHItNlktaVhCaThqOTZTWFpfSmNNdWoyQ2tUYkxoNkR2SzdhNWxFcDhaN2w1NUZsemY1bWc?oc=5,google_rss_KT when:2d,212.5,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,14.0,published_yesterday,direct_risk,event:KT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,212.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2605,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 유료 고객 보안 강화…‘연속 대화’ 분석해 해킹 차단｜Global Money Club",오픈ai 유료 고객 보안 강화 연속 대화 분석해 해킹 차단 global money club,중앙일보,중앙일보,"Wed, 19 Aug 2026 18:20:50 GMT","오픈AI, 유료 고객 보안 강화…‘연속 대화’ 분석해 해킹 차단｜Global Money Club 중앙일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTFAyM1JFU25ySk03cHpvWFpUa3dlQTVsT0Zhb2Q5QXlZd0VCWVV6cUhaUFBsSUMtS1pWTUdqX3Z0MGVtX3EwZjh5T2owbUlwMEJGRHVOSi1sMklwa28?oc=5,google_rss_오픈AI when:2d,212.0,52.5,"ai_infrastructure_security,phishing_security,platform_obligation,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,analysis_with_direct_risk,privacy_security:openai:data_leak,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,212.0,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
2747,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 제친 1363조 앤트로픽, 올가을 상장…창업자 지배력 강화｜Global Money Club",오픈ai 제친 1363조 앤트로픽 올가을 상장 창업자 지배력 강화 global money club,중앙일보,중앙일보,"Tue, 18 Aug 2026 21:10:02 GMT","오픈AI 제친 1363조 앤트로픽, 올가을 상장…창업자 지배력 강화｜Global Money Club 중앙일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9rbUlaLTVwc2hoMzIxSXgxOUpfU2tKTFh2X3YxMTNPR1l4THd3N0Y3RjZ1ZWpuTERFbkg0MlBSUWZ5MndHWFJEM2dSR0RvamlkY2pLaV8ta0lZQVE?oc=5,google_rss_오픈AI site:joongang.co.kr when:2d,212.0,23.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.0,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2529,경쟁사/해외이슈,경쟁사_해외이슈,구글,[클라우드 월드] 슈퍼브AI '독파모' 3차수 진출·몽고DB '검색 정확도' 강화·구글 '제미나이' 신기능·오픈AI '청소년을 위한 챗GPT' 출시,클라우드 월드 슈퍼브ai 독파모 3차수 진출 몽고db 검색 정확도 강화 구글 제미나이 신기능 오픈ai 청소년을 위한 챗gpt 출시,뉴스웍스,뉴스웍스,"Wed, 19 Aug 2026 09:18:05 GMT",[클라우드 월드] 슈퍼브AI '독파모' 3차수 진출·몽고DB '검색 정확도' 강화·구글 '제미나이' 신기능·오픈AI '청소년을 위한 챗GPT' 출시 뉴스웍스,https://news.google.com/rss/articles/CBMib0FVX3lxTE1NQXpEMUQ2bDRBbXpLbXRFRm1pVUkzUDBfa1NJTlJBYWRNSk9YcXdzeDBqVHRid29mNXRJeGtlQm5mLUp5VTBISmpHTy1aamlZM1EwY2FFc0l6RlZKZkd1bHUyTi11RWxrSVVrZDJESdIBc0FVX3lxTE1TMXIzcTFPamdmRno2MDE3d2hRWm12ZDdlVzFvWTYwb3Rnb0w4dTJzOTlaRl9nUW9YVUtSZzl3ZjZMMW9RYVVwc25jczhKRFpxd25MRDM3MTZRdjRiMUFUbzk1YzltQkp1MF9MSTlLb2d5WUE?oc=5,google_rss_구글 when:2d,211.5,69.0,"ai_agent,ai_infrastructure_security,deepfake_youth,search_ads",ai_infrastructure_security,"구글,오픈AI",,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:google:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,211.5,ai_infrastructure_security,competitor:platform_obligation,global_incident:platform_regulation:google:platform_content_moderation_obligation:general,global_incident:platform_regulation:google:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_content_moderation_obligation,comp_overseas_regulation_data,,
2703,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"AI 에이전트 잇단 무단 해킹에…오픈AI ""테스트 절차 전면 개편""",ai 에이전트 잇단 무단 해킹에 오픈ai 테스트 절차 전면 개편,뉴시스,뉴시스,"Wed, 19 Aug 2026 02:28:53 GMT","AI 에이전트 잇단 무단 해킹에…오픈AI ""테스트 절차 전면 개편"" 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE9qakJtTEMwTHc1YUo0VjdhSnQ3MDZPNER5T2kyRkdVd0hBc3JhR3dGMFRqQkFma0t5NXY0Ym1Nd2MycWh2ZnMzWEZGUzhRM1ZZeFFNMEZVbmxSQjc1ek1zNUpwX3dKMU5zb1hmTzkwUXdYamFfOVRQQ9IBeEFVX3lxTE9qakJtTEMwTHc1YUo0VjdhSnQ3MDZPNER5T2kyRkdVd0hBc3JhR3dGMFRqQkFma0t5NXY0Ym1Nd2MycWh2ZnMzWEZGUzhRM1ZZeFFNMEZVbmxSQjc1ek1zNUpwX3dKMU5zb1hmTzkwUXdYamFfOVRQQw?oc=5,google_rss_오픈AI 해킹 when:2d,211.5,48.5,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,211.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
2756,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"AI 에이전트 잇단 무단 해킹에…오픈AI ""테스트 절차 전면 개편""",ai 에이전트 잇단 무단 해킹에 오픈ai 테스트 절차 전면 개편,파이낸셜뉴스,파이낸셜뉴스,"Wed, 19 Aug 2026 02:29:27 GMT","AI 에이전트 잇단 무단 해킹에…오픈AI ""테스트 절차 전면 개편"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8yMnpwcVh6ZXJkRTZHLS1tSnNQbmVEckd2eU5Pckt6MHVBaWxPUHB0T3Bqd0hhUk1lTEJWWHJZdGo4TVFYY3FXUXowM0RnZUpoYzBVM1ZRUi14QQ?oc=5,google_rss_오픈AI site:fnnews.com when:2d,210.5,48.5,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,210.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2693,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"연간 매출 400억달러 돌파한 오픈AI, 월가 상장 명분 키운다",연간 매출 400억달러 돌파한 오픈ai 월가 상장 명분 키운다,Yellow.com,Yellow.com,"Wed, 19 Aug 2026 16:57:04 GMT","연간 매출 400억달러 돌파한 오픈AI, 월가 상장 명분 키운다 Yellow.com",https://news.google.com/rss/articles/CBMiwgJBVV95cUxNY2J1SGtfbVhEYU5jbTZSbHIwbHlsRzRQZ0hrREpPYzZUUzk1QWlvVnJXOEFCdUVZcjdnbzFSVVNLZ0hJNE5EZlRzOXJEVjJDX0hETThJQmR1dkpDSTNWUU5EZVhOVE40RHprTlZ3ZXg5eUl6cmlMRDdueUtDTlVoaThWNGJHMWxqSUFLRXlwajNkR2w1VnVpc2tkV25yS1AyYjJoclRwdmNOS05jMFNOcHF5OS1oeW9GelBRRzdKYTJSQ3E5TTJPOW1tTURhalJ0MWxGZ0RsUGlZNXlfN1hlR2JKcTBpYVduYTFpbEpZaWE0TExKZ0pOZzNpTzB2aWp1ZW15TWRIbXBDOXJfVDFTZk5vMVdHdnZoZTRjVlhST21jOUFqb3VqdWlwWHRDYjEwTjAzVDRyVFhKQlZpVENoYU1n?oc=5,google_rss_오픈AI 조사 when:2d,210.0,48.5,"ai_infrastructure_security,earnings,financial_performance,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,210.0,"strategy_mna_governance,financial_performance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
1974,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"무심코 남긴 온라인 흔적, AI가 모으면…네이버가 주목한 개인정보 위험",무심코 남긴 온라인 흔적 ai가 모으면 네이버가 주목한 개인정보 위험,키즈맘,키즈맘,"Wed, 19 Aug 2026 01:02:18 GMT","무심코 남긴 온라인 흔적, AI가 모으면…네이버가 주목한 개인정보 위험 키즈맘",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBkLW1yV0tIbUdIUGtwYTl0ZXFVRlR3WTJUbjVSSUUyXzBBalhVX2hCbnFCWUpVOXBtckJqQThvTE1NUXVVRDc3UnpDeGlYRG9IQzhYWUpKaVJxdGZFYnpIV0lkQlYxTFRk?oc=5,google_rss_네이버 AI when:2d,210.0,31.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:naver:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,210.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_direct_risk,,
2832,경쟁사/해외이슈,경쟁사_해외이슈,메타,"美ICE, 근무 중 '메타 스마트안경' 금지…""민감정보 유출 우려""",ice 근무 중 메타 스마트안경 금지 민감정보 유출 우려,뉴스1,뉴스1,"Wed, 19 Aug 2026 02:42:46 GMT","美ICE, 근무 중 '메타 스마트안경' 금지…""민감정보 유출 우려"" 뉴스1",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5tYkNfdHEtVGtOQjNMR2c4dHJMZm1uOV9wemV0VU9iQVgwTVdkRHdZQ0tCNF9qeGNqOWVzajlhLVJ3NTNXZUt1S2xLRVhLcE1HMVhKQnBsblZOOVlUcFHSAV5BVV95cUxObWJDX3RxLVRrTkIzTEdnOHRyTGZtbjlfcHpldFVPYkFYME1XZER3WUNLQjRfanhjajllc2o5YS1SdzUzV2VLdUtsS0VYS3BNRzFYSkJwbG5WTjlZVHBR?oc=5,google_rss_메타 when:2d,209.5,76.0,"platform_obligation,privacy_security_reliability",platform_obligation,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,direct_risk,privacy_security:meta:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,209.5,"privacy_security_reliability,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:meta:platform_data_protection_obligation:general,global_incident:platform_regulation:meta:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:meta:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_data_protection_obligation,comp_overseas_regulation_data,,
2181,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 국산 NPU·AI 모델 결합한 기업용 AI 장비 출시",kt 국산 npu ai 모델 결합한 기업용 ai 장비 출시,MTN 머니투데이방송,MTN 머니투데이방송,"Wed, 19 Aug 2026 06:44:39 GMT","KT, 국산 NPU·AI 모델 결합한 기업용 AI 장비 출시 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBlOGFTQkRVSFcwWTZtWEVBX3dIMnR3N0dDOE1RaFFnYjMta3UyRXhydWNXdEJoZW9BWVkxZzlaTlhKT2wxN0drbk1VWl9FUWxwbXRWd1dZZ2NxVGI2cV9WZ21LX2M?oc=5,google_rss_KT when:2d,209.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,209.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
