검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오게임즈,"넷마블, ‘몬길:STAR DIVE’ 5성 캐릭터 ‘브리셸’ 업데이트",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9SbDdHZ1pPMEdoSGYxYnQ3SERmbUU0eVNtUFBRM3VDMXJzX1lWaXNfQndQUi16bkIxTjZFcnhzWXQ1ZWxuNDdQMkF2bVhjYzA?oc=5,mkbn.mk.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,‘블루 아카이브’ 메인스토리 2부 진행…캐릭터 3종 업데이트,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBySDdWYUwzN2VXSXVTNmhFUExDRmxXcDNCQlY0dFV1MXNfaW1kR2pKTGtyM1V3Y1A5WU9EYjdMR290NHJyeW5HTTRYNlRoT28?oc=5,mkbn.mk.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,무협 방치형 RPG ‘귀혼키우기’ 사전예약 9일만 50만 돌파,https://news.google.com/rss/articles/CBMiT0FVX3lxTE56bG5HN2JRb1RyUGw5ZXgzTS1WQkltV0d6ZmNDcWJBVmNhSnBGa0c2elhMT3dQT2hFOWpVM0tyZ00tVHg2T0h2cXZRM185aGs?oc=5,매경 게임진,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,‘제우스:오만의 신’ 정식 출시 D-7 라이브 방송 이용자와 ‘소통’,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1ibXNfNl9naVdYNFgyeC1VaHhaRDFwNVdMdm9Yd3J6ckEydjM5a0xrV3ZMSkp5a0czQ2oyLW9JRDVBV3kxdXlfNEt5SnU4a0U?oc=5,매경 게임진,COLLECTION_FILTER,,,collection_relevance:collection_relevance:private_kakaotalk_or_entertainment_noise,,,,,,,,,,,,,
카카오게임즈,"넵튠, ‘검신제로’ 글로벌 사전예약…4분기 출시 ‘예고’",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5QZFhmcndCeVAxbGhXYnoyX1RpaENiME1NVGdNT0M3SGEtTnRmRENDTFpnYnFKRV9LaHVWSlYwRXdwRC0yNkFfWjg4aEV1Tms?oc=5,매경 게임진,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,2026년 2분기 코스닥 상장사 결산실적 2/2,https://news.google.com/rss/articles/CBMiUkFVX3lxTFB3cUJLdndQTzBFbEdZbWM4aG5MTjFMTGFvU3huUzBMWVZtNXNqRWVYWkNzUzQyb2c0RXloT20zbDZuaUp2N09sZ3VuZDNaQ2VBMFE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"카카오모빌리티, 미국 IPO 추진",https://news.google.com/rss/articles/CBMiTkFVX3lxTE4zY1V3SVJiY0M4bFR6b2dLTnBDUnI2bVB4bmZJTDNiT1AwNXlZREdtQVNnZGVFVXlXZnlqR2R4T3RsaXFhZFZycjhaUkNrdw?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"“결혼 축하해, 축의금은 주식이야”…2030 홀린 카카오페이증권",https://news.google.com/rss/articles/CBMiUkFVX3lxTE4xa2VvSjFfYXZxVnVUMU5hUzQwSHpTclRLa0R6aGFHZzZVaWQ5Y0g4eEE3enM4eWlyOGkzc0hkNEtCNTVULXdpTTRJMnFTM2laTVE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"코인원, 카카오뱅크 실명계좌 내년 8월까지 1년 연장",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5DWlZKVEV2WXNpY3NfNUFJMzlzbGg1WDN3RFFYTUF5enFGYW5GU2h6WGptYVltYjkySmlPWUpPeUZmeG5uX0VNaGVycTVKRmIwOUE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,창업자 위한 공간...카카오벤처스 ‘템프서울’ 9월 개관,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1vNXg4Uk9jZHdaRS1xc3pxU3Y3UlVsVnZxME5WNWV3Z0RSYWhaMVZINEFWelBKT2luYVk0d0JWMGJ5Q0F5UFplX0UxdnlxUQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"카카오페이 굿딜, 4대 편의점서 ‘조건 없는 무제한 할인’ 완비",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBHSmUzOGlaOVZiV1FHQkdicURBUVQ1R08zZTVRdnAxU3JlTXdIdkRkV2ljUEdwNFNrSzdLSDFaMi1hMVJMRElieThWUlFZeGxEQ3pHUw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"게임시장 구글·애플 천하 깨졌다···“게이머 절반, 앱스토어 밖에서 결제”",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5YM2dZMWU3UGJVWHBpSWtJNzM0eU9GZUFSWHpCTk92QXpxTElRV0ZlaFRERHV5NXhLWXczOWozeXFZdzF0N2VlaEIzS21jZw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,SK하이닉스 40조 자사주 매입 소각 … 메모리 반도체 주가 게임의 룰 달라졌다,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5QbTFNYWJQQTRfWHA1WlI5aDBBWUFUWmlqcVpPQ1FUSGtmN0stendCams4b0Yta01YX0Q5eGtsY3RlYjBweGp5NW9VTFB2Mmo5elE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오게임즈,"전국민 쓰는 생활밀착 챗봇, 통신·금융·AI 기업 전방위 참전",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9pYi0zZ2JrNEpLRjdRNXZWWFp3SThTdjNJVllHckNXUFIzOXQ5U1hzaVFXRnFHUzV4UzBtZ193V2tYdWZtcW9xaUFvRHFYZw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"한국 남자핸드볼 대표팀 아시안게임 유럽 전지훈련, 독일 명문 굼머스바흐와 평가전서 패배",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1xZWs3OGxybTNmZVFKNlVoVzNWdkZSclNqa3pBR3VJdW5UbWVBRGtaUVlkZDJYQXJWY1JmUDZJNl9XdERtMkx0bmlGa05TWF9XeXpz?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"신세계백화점, 강남점서 23일까지 '포켓몬태그스타' 팝업",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9wZlp1UTdyRGdjQ1Rpc0REcThCRzNGQ2FINlR1dmd6Y0NiVlFKYUo0NHpzT3BUQXhPdHkyaGZqUW93RkxwMDhjbXd1NlNxM2dkZHc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"여야 의원들, 이달 말 EWC·게임스컴 연달아 찾는다",https://news.google.com/rss/articles/CBMiUkFVX3lxTE90U21ZN3EyT1ZIMjV3Y29QRUNrZXlTZUpkVzc1T0pNOWJqcjc5eUxJaC03VmpFcTJLUjF6Z2pUWThwamdHa1JnNVdJT1FzVC0tUkE?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"엔씨, '아스트라에 오라티오' 베타테스트 참가자 모집",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBHRDk4OG5paTJlT0VmWFhaRU1CdWtYOTNWaUY3cS1hb3Y4c0F6NnA5akVTcFBaSDRlVUVEYTBTYm9heVp0M1pUVkpXamlvMnlXS2c?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,기업 95%가 '무늬만 AI' … 수익률 제로,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB0Q2tRS19tYjJqZTRTUTVGekQtY1BzelRoQU9QSkVFc2hqWC1zaWNMUUdkR3dmY2ZobkpTNkdpd1otRmhHRGFRTF84VXp1UllxRXgwcA?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오게임즈,"특징주, 비트플래닛-가상화폐 테마 상승세에 11.19% ↑",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5ZQmlNT0ZYTlo1Vi1fWm5IUDdQa1Z4TmFBNkVMX01wZGdhU2R4dGFNR05BOE5wQTlXaVZhV3U0NXl1R0F4T2pBbi0wa294MGM5THc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오게임즈,"채권자경단이 이길까, 채권 딥바잉이 이길까",https://news.google.com/rss/articles/CBMiUkFVX3lxTE80cV9CMVpHQ3dvejFvMGkzTlNFTjFwNVY2SEFuY3NyeWRPazJVQkxzZUs2bnVwbFpoM2t1b2ZvR1hCNnd5OEtSWXBNYUhIR3NmdlE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,삼전닉스 저가매수 나선 초고수...한국전력도 ‘줍줍’ [주식 초고수는 지금],https://news.google.com/rss/articles/CBMiUkFVX3lxTE1KRENzN25SRG1GY2MwNnU3WXJicE4zNHFLRlFhNTlGRkJMQW1FZGhNa0xoa2o3eXViNS1vZEpUWXZBVmJiVWFiSENDamFDXzVGbkE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,내일 오후 2시 전국에 ‘공습 사이렌’…“당황말고 지하도로 가세요”,https://news.google.com/rss/articles/CBMiVkFVX3lxTE92cnU5b1VST0ROTDgtc2NXSXZDazR1RHNYR3NWS2N4TGFIa2tlUVdtZnQ0VWtScmk3bWtSX0NQeEE0bnRlMlctOWJ1ZlgxdnhyemhKNTV3?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"성남수정새마을금고, 제16대 박충신 신임 이사장 취임…금고 경영 혁신 기대",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5henhiTUJvR3p5WTk1VWJUVnpwRDlhNmhTeVYzeTBhUXRVTzBPUTdvN3pyeElFZl92RUptRFJsMFFDVE81c3Nzd2VaNlV3UQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"웨이보, 2분기 매출 4.5억 달러·순이익 46% 급감",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBrSEdIa0QtMXdkdHQ5c3Q1cFNuZHdBNXhvNmNQYUg0dFRtR1VOWEV4M2ZjRTBabFdhZ1lObHFST0V1WXJ5ejM3S3M3dVFpSmlzZHc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"삼성전자DX ""당분간 적자 불가피, 점유율 확대로 승부"" 정면돌파",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9BTDNDVUg0X3VIOXZCeU5WdmtwMEl4MklobURXNnpDRDNsa2VER2RwWmpGSXVhZzY4amVkbGR0Zkp6V2dlMGNBZEVMVWFHT3YwNnc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,“마지막 시술 받아”…‘간암 투병’ 심권호 근황,https://news.google.com/rss/articles/CBMiVEFVX3lxTFA3eVFEeDNsNFM5YUF3UlAxakVNR28tZHQtVXV6Ynlldk53SmxnTlJYVTlPWHpiSDlGVDlTRVA5WjBoNDNBbzdzNVUyazN2ZHNNb0l1cg?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"기욤 패트리, 억만장자 해명…“은퇴해도 편안히 살 정도” (‘슈돌’)",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1FOGoxUEhCRFFLbUc0RTF4OUdjaVVSN2JEcEx6bUY1elB2aWU4WGoyTXVFbWVJb3h1MlFTSEZoaHlvd2VrNnJyelpwQWkxdw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"“성적 수치심 느껴 헛구역질까지”…가해 학생과 분리 안 된 교사, 결국 병가",https://news.google.com/rss/articles/CBMimgFBVV95cUxOWnN2NUpUQTU2M1ZmeUw3ZEtGY3ZWRV82UUtiMmdHbC1mUmQ2bzdwZ3pmZVkyNTV4WnBGNGFwUlUtN2M0T2cyV3d2YWVWNml0aDFlbThHN1U1clBYVHRURDlxY2Q2clZsS2plbG5uS2ZPRExGRFZEMTM2UEdnMTJUc01JekloczY4ODVvbWtERElCRG9WbzNrUUZR?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,강원랜드 유튜브 예능 '정태영삼 웰니스 임장기' 인기,https://news.google.com/rss/articles/CBMiUkFVX3lxTFAwT1E5V3pmQm1MTHkycnFWU0c0WE0xVU0taUN5MXlEQUlTVzg2bkEyc0t2blFPMzJWVnJ1bHVXWXM4U1Bsc3JyMEFlWDMxQ195NXc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"식지않는 인기…BTS ‘아리랑’, 미국 빌보드 메인 앨범 차트 21주 연속 진입 - 스타투데이",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBaZDQyTGtlbzJMRHVfTnByNkM2YVBnNTk2dEFMNUdwM1g2R3EyTXJRcG9RQnlQM3VidGxfOFFvQzJCM3ItbUYzdUxWTnlpTF9oZTQ0?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"“1시즌만에 최하위서 우승팀으로” 휴온스, NH농협카드에 극적 역전승 2라운드 우승[PBA팀리그]",https://news.google.com/rss/articles/CBMiVEFVX3lxTE0zdGtWVm9MVUdGbmtnbkpiZ3lOaWpTQlJlQ0ZaTmZKOFhRNkxFTHEwTUJNYll3T2RsS290UE1NSVhMZzVCZHhtWENEMEcwSmV1UnpJNg?oc=5,mkbn.mk.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"채권발작 진정?...재무부 긴급처방에 금리 급락, 美증시 반등 [월가월부]",https://news.google.com/rss/articles/CBMiVEFVX3lxTE54dV9lS0lvUmNaM2xXMlh3eFMwYlRJUHdGQTczMTU2TEEtclFmWWo3REtHSmxxR2E4ZlNmb3lUZUhSY21OemxSSDBpQ3hxclZuT2x1Wg?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"“선처 없다” 제니, 노출 영상에 법적 대응…유포 계정은 ‘정지’ [종합] - 스타투데이",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBNTURjWEhaOWY0cFR0a2k4cW9tWUJfQ2NReW13Mk1EWVJvZ1MzVVprRUZrVTlTUWdzVmFUM3RrbjlQTDdpQkU3NnUwdHVOZEFfSkI4?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"10년 보유 양도세 2억이 9억으로, ‘부동산 절세 공식’ 깨진다 … 부동산 세금 100(3)",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1SLXRGalpSSlN5cHh1YV9EUExwLWM0M21UYk1iQXBlczdzNHY0V2IxYjBnRUYtWEdrNGR2QmFoVUlwRnBHU2xDSVJSTW9EUW9PZklQb1lXd0E?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"홍민기, 데이트 폭력 의혹 “소주병 던지고 폭행” - 스타투데이",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5tOFZQaHYyeWhTT3FFQkhYNEdjOHFSdTVmY3JjSHZjVGVvempqdG9YNUoxNTFXZ1F4RFUyNy16OXowWXZkMUVGWHNodi1oaEN6X25ld09FMUM?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,KAIST 찾은 ‘구글의 전설’…“AI가 인간을 대체합니까” 질문에 답했다,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1JaWtucU1zb3RpeU10SmM2c3BOV25hVmhGRkx5cm9tMzVfRUE2TEJTdkZsbmdUY2psN3dQZW9ublROeU1vSU1GcWg4N1NWUQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,레이밴·오클리 거느린 90조 이탈리아 기업 ‘델핀’ 상속전쟁에 흔들,https://news.google.com/rss/articles/CBMiUkFVX3lxTFA1VzJmeUhHb1dqUDNQSENJZUQyUkpMUTNySHZCUFhZZldPMGo1LVl4S3pwU2NsU1NDd1hLUEM0MzNKYjJhb0UxVlkwM2lmVGdqYVE?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"'더위 끝자락 즐기자' 청춘양구 배꼽축제, 오는 28∼30일 개최",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9NaDZ6SGVhbUJ2WHdKazBvMFBwQUpvWDJETURuNFAxSWZVa2NQM1cycHk0eFJZWloyUm5uQkZJaDFCMnZzTHlSckZGRXRQa3BMcGc?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,“서울 떠나 경기 간다고? 이젠 쉽지 않아”…치솟는 분양가에 실수요자 한숨,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5FNkt0b1R5UzFKOHNCaGZCdFhrTTViTmFnRU1ta3JVdVNTcWVnLS1JNHh3cnJwM2tPR01mSHFjUWMyZ0JvWm1jZ3BQemM2TnZKTlRHVzd2S3o?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"‘이륜차 주차 과태료’ 반발에…강훈식 “탁상행정, 개선안 마련해 달라”",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9acEhvUnBhMVdoY2FzQWFHeDNtWHRfOFpuS0dISjRrOWJqR0RJbTZFd3N5NExTRU16SDFIOFJmOWEwaU54XzBZekRnRnBFN1RGMG1pckpR?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"'자판기 왕국' 日서 사라지는 음료자판기…""수익성 악화""",https://news.google.com/rss/articles/CBMiUkFVX3lxTFA0SEN6a1ZpNmk1bzBBc2JkQ1BidUtIbFo1b3lzVk5jYVI5bHhWUk8xWW9fUVVPRHlOellMdlcyZ25MN1lLU1k1eVZ3RHB5ZnRFdUE?oc=5,매일경제 마켓,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,‘짝퉁 조던’ 비웃음 사다가 이제는 원조 나이키 위협,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQSE5GSXJTdEl2TDFZdS1pSVBKNlZpUW5tbE9kaUh3RWhJc2gyaklCbkpOYlFHRkxwSC1KT04yN2VLemFDSVN5UVZ6RVUzRGZ0aWhxUE9KUWVaWjNIU3hCd0Rtd3AtLVQ5T3UtWXdKWnZuRk9JN3FsdmNpSGY1elNPaWtRLTRYV2dY?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,“韓 상장사는 100% 믿기가”...코리아 디스카운트 부르는 ‘더블카운팅’,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9SMDZZck5sQjdwWFVlY0tyVVQ1QmpVVFJZR01kYWg2blJ4SkwyTldJSE8yelE3Rmo4TkVyRWdzWEFzSjN0Mzlpd25xcUtCd2VpWnc?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,SK하이닉스 160만원 붕괴에...저가매수 나선 초고수 [주식 초고수는 지금],https://news.google.com/rss/articles/CBMiUkFVX3lxTFBjTVlTNmxOV3FSdlBtSm5QVl9zS1lFNTVzYnhTUGFzSy1McGZEcml5V3lhRDAwSnc1azNnODZpcERhX2RENUlYazVhQ2NMRnk4c0E?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,검색·에이전트·반도체까지...한국 시장 노리는 글로벌 유니콘 모였다,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9uU3ViZEF0clpmMmhRc28xbTR0RU5iaXlORm82ejMyLVViRnhTanBwNmVYU3V0ellGMENrWFpkbUlhalhGTGpXQzFnU0ZlQQ?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"“증시, 실적 반이라도 따라갑시다”…3분기에 역대급 찍는 업종 어디",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBNeGNYNzlHeFoyb0s0Z1Jqcy1YYVRGVWdKNWNGNFBhNEV1VndEdzVkcGVnV2g0UVMzeGtMZmtLUFRIYi15ZzB0NTFjdE1DckRhR2c?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,오늘의 운세 2026년 8월 19일 水(음력 7월 7일),https://news.google.com/rss/articles/CBMiZ0FVX3lxTE4zazkyc0MwSk5WUVk2b0E3RWotT3Y1WlFjcWUtZHI2UUd3XzZQQ184Ny01U0lsRDl5TlV2WmlvWF96a2o2U2swTnB5V1F2MVczOEdTMFV4U0R4SFh3SXdaTmhxcC10c0E?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,반발 거센 용산공원 내 임대단지...‘尹 지우기’ 논란 피하려면 [논설실 Pick],https://news.google.com/rss/articles/CBMiV0FVX3lxTE10Z3Naa2psS1JJYWdubHBvMDRMNk51cnBwemE3TVlycTI3ZmJOeWQ2eWNHVXVVeGJtVTAxOTU2VjZTdmpqY1ZBQTIyemZxWXZEWFpPSTQzNA?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,“세상에서 AI가 제일 밉다”…샤오미·바이두·징둥 실적 추풍낙엽,https://news.google.com/rss/articles/CBMiUkFVX3lxTFA5MkF3NnhSSmdBR1hWRWJyZXM4eVNRa0dIeVpOdGZ0MnlXV0dXSWtqT05JX1ZYNlpsVE93NnNPeDFEOW9EVUhLMmZJX2FvMkJzZnc?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"“거제 야호!” 외친 리센느 팬덤, 집중호우 피해에 4000만원 기부 - 스타투데이",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBnLUNtRUFBN2JaLVZqRU5pTi10V0xnV3RCLXJ6Z2M0ajk5cUl4TVc3TF9Ka0VSVTZUY0JTYVVlbkpxSXRaS29XVjJRaVFweHNnZGtDdFdQX2g?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"[포토] 전설의 서머송 ‘3!4!’, 다시 돌아온 여름 - 스타투데이",https://news.google.com/rss/articles/CBMiU0FVX3lxTE8wRGZnMWswUFBLVC1IWDZCLUhDUVNGQWotcVBRODVPSFQ5c2dVdndLazZQSDRKTkdwMUpQc0ZfVEdIWkJrVGxvdW1UNnpJOEZ6dmNj?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,매일경제,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9qLWgxQnBlZm51WnVrdDA4REJraHY5bGtqZEpyckxiYlcydXhsMVZLSW1HYk9vTzM1T2lMX2ZHS1Z6WDAtN0VITnZJVjdiOW9XTjdwSVZDU01ucF9kYWJmVw?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,악수하는 한중 외교장관,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9kWlU2cDc5VUxnZTIwZ3VqcHpEYm9VOFItUFR3dFpVbVlWd0xMOE9ZbTlsdTVsVk9SUHA3RHhZOWlHWEx5WGVIMWlhZ1NlN3UxSzY3RTh3?oc=5,매일경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
